18 9 11 3 9 8 11 0 18 2 18 6 15 7 10 3 10 7 14 0 20 
17 8 9 3 11 0 9 1 13 7 12 1 9 0 12 1 11 4 11 3 31 
18 8 12 10 9 0 17 1 18 1 19 8 9 0 9 3 11 1 14 3 22 
14 9 9 3 9 7 10 0 18 7 12 0 9 0 10 3 11 5 11 0 19 
18 8 10 4 11 0 10 1 13 7 12 1 9 0 12 1 11 5 11 3 31 
18 7 12 8 10 0 10 1 18 7 17 7 14 0 11 3 10 0 14 3 31 
18 7 9 7 10 0 10 1 18 7 17 7 14 0 11 2 10 4 14 3 31 
14 9 10 2 9 0 16 1 13 7 12 1 9 0 10 3 11 5 11 3 31 
14 9 10 3 9 7 17 1 13 7 12 1 9 0 10 3 11 5 11 0 31 
18 6 11 10 11 0 17 1 18 6 19 8 9 0 9 4 11 1 14 3 22 
17 9 10 3 9 0 10 1 17 6 19 7 9 0 9 2 11 0 13 0 22 
18 8 11 9 9 0 17 1 18 1 16 7 9 0 9 3 11 1 13 3 31 
