14 3 16 8 18 1 14 1 15 0 13 3 15 7 13 2 18 7 11 3 97 
14 1 13 6 18 11 9 1 14 2 11 3 15 1 13 5 18 5 10 6 36 
14 1 15 5 18 10 9 10 14 4 12 1 17 7 11 3 10 7 11 1 28 
15 4 13 8 19 0 9 3 14 4 10 3 17 7 14 3 11 6 15 3 39 
14 2 14 11 18 11 9 5 14 2 11 3 15 0 13 3 10 6 11 6 36 
14 0 13 8 17 11 9 3 13 2 13 3 13 0 13 3 18 7 17 3 36 
15 0 14 6 19 11 10 3 14 4 13 3 14 0 13 3 18 8 11 3 97 
14 1 15 8 18 11 9 5 14 1 14 3 16 7 13 3 18 7 16 6 29 
14 1 12 8 18 11 9 4 14 3 12 2 16 0 13 1 18 5 9 6 29 
14 0 16 8 18 11 13 5 15 0 13 3 15 0 13 2 18 7 10 6 46 
14 2 15 5 18 10 9 10 14 4 12 1 17 7 11 3 10 7 11 1 29 
14 1 14 8 18 11 9 6 14 2 14 3 16 7 13 2 18 7 10 6 29 
