16 9 16 0 16 0 13 1 9 1 19 0 15 0 9 9 12 0 14 8 11 
16 9 16 0 16 0 17 0 13 3 19 0 15 0 9 10 12 0 16 8 11 
16 9 16 0 16 0 17 0 13 3 19 0 15 0 9 10 12 0 16 8 11 
18 6 16 2 16 2 13 2 15 2 16 3 12 6 10 9 12 1 16 8 18 
18 6 16 2 16 2 13 2 14 2 16 3 12 6 10 9 12 1 16 8 18 
18 6 16 0 16 1 11 2 14 2 17 0 12 6 9 9 12 0 16 8 18 
16 9 16 0 16 0 17 0 14 3 18 0 15 0 9 9 12 0 14 8 11 
16 9 16 1 15 0 14 0 9 3 19 0 15 0 9 10 12 1 16 8 11 
18 6 16 0 16 1 11 2 14 2 17 0 12 6 9 9 12 0 16 8 18 
16 9 16 0 16 0 13 1 9 2 19 0 11 1 9 9 12 0 15 8 11 
15 9 16 0 15 0 14 0 14 2 16 0 15 0 9 10 12 1 16 8 11 
16 9 16 0 16 0 17 0 14 3 19 0 15 0 9 9 12 0 15 8 11 
