17 7 18 7 9 1 9 0 16 3 11 2 12 0 18 5 10 4 16 8 193 
9 7 18 7 9 1 9 0 16 3 11 0 12 0 18 5 10 4 16 8 193 
18 3 15 8 9 3 9 3 16 0 10 0 10 0 16 2 14 4 17 0 36 
17 10 9 8 9 0 9 0 13 4 16 6 9 0 17 0 13 4 16 7 39 
9 7 18 0 9 1 9 8 16 3 11 7 9 0 18 5 10 4 16 8 189 
18 3 16 8 9 3 13 4 16 1 10 0 11 1 9 3 14 4 18 0 39 
17 7 18 8 9 1 13 0 16 3 10 0 12 0 9 2 10 4 15 6 189 
17 7 18 8 9 1 13 0 16 3 10 0 12 0 15 2 10 4 15 0 171 
18 3 16 8 9 3 13 3 16 1 10 0 11 1 9 3 14 4 18 0 39 
18 3 16 8 9 3 13 3 16 1 10 0 11 1 9 5 14 4 18 0 39 
9 1 18 0 9 2 9 0 16 3 11 0 9 0 18 5 13 4 16 8 191 
9 6 18 0 9 4 9 0 16 3 11 2 9 0 18 5 10 4 16 8 192 
