16 0 10 1 15 2 9 2 15 0 14 7 10 3 9 2 16 1 9 0 14 
17 0 10 1 15 2 9 1 17 0 15 5 18 5 9 3 16 1 9 0 15 
17 0 9 1 15 2 16 0 16 0 15 5 11 4 9 8 16 0 9 0 10 
17 0 9 1 15 2 17 0 16 7 15 0 17 4 9 7 16 1 9 0 10 
17 0 10 1 15 2 17 0 16 0 15 4 11 5 9 8 16 1 9 0 188 
17 0 10 1 15 2 16 1 15 0 15 7 11 3 9 7 16 1 9 0 180 
17 0 10 2 15 2 9 0 12 0 15 6 11 4 15 2 16 0 10 0 180 
13 0 10 1 15 2 9 2 15 0 15 7 18 5 9 3 16 1 9 0 17 
16 0 9 1 15 0 16 1 16 6 15 6 11 8 9 9 16 1 9 0 180 
13 0 10 1 15 2 9 2 15 0 13 7 17 5 9 9 16 2 10 0 16 
17 0 10 1 15 2 9 1 17 0 15 6 18 3 9 3 16 1 9 0 15 
16 0 9 1 15 0 17 2 13 7 15 0 18 8 15 9 16 2 9 1 15 
