15 1 14 8 17 11 18 3 11 0 14 7 19 0 11 2 13 7 17 4 30 
18 0 9 7 12 10 17 0 9 0 14 6 19 0 11 0 10 0 17 0 30 
17 0 9 8 18 11 10 0 9 0 14 7 17 0 13 0 10 0 14 0 36 
15 0 9 8 19 10 9 3 11 0 14 6 19 0 11 2 13 0 13 0 30 
18 1 9 7 12 9 18 0 9 0 14 6 18 0 11 0 12 0 17 0 53 
15 1 14 6 14 10 18 1 9 0 14 7 18 2 11 1 13 0 17 0 30 
18 0 9 7 13 9 10 0 9 0 14 6 19 0 14 0 10 8 17 0 53 
18 0 9 8 18 11 10 0 9 1 14 7 17 0 9 0 10 0 14 0 30 
17 0 14 8 18 11 10 0 9 0 14 7 16 0 12 0 10 0 17 0 36 
18 0 9 7 14 6 10 0 10 0 14 6 16 0 9 0 9 7 17 0 53 
17 0 9 7 14 10 9 0 9 0 14 7 19 0 9 0 9 0 13 0 29 
15 1 14 8 15 11 18 3 11 0 14 8 18 0 11 2 13 0 17 0 30 
