10 0 9 1 14 0 15 10 16 0 9 4 10 8 16 1 14 2 9 1 73 
9 0 9 1 14 0 15 0 13 0 9 9 10 0 13 2 14 2 15 1 198 
9 0 9 3 15 0 15 10 16 0 9 5 10 10 13 3 13 3 9 1 86 
9 0 10 2 13 0 15 0 15 0 12 5 9 1 12 0 14 2 12 0 33 
10 0 9 2 14 0 15 0 14 0 9 10 10 0 18 1 14 2 15 1 197 
9 0 9 2 14 0 16 0 13 0 12 10 17 1 18 2 14 1 13 1 11 
10 0 9 2 14 0 15 0 14 0 9 10 10 0 18 2 14 2 9 1 199 
9 5 9 3 14 0 15 9 15 0 9 5 10 0 11 1 13 7 9 1 199 
11 1 9 3 14 0 15 10 16 0 9 4 9 10 13 3 14 3 14 0 18 
9 0 9 3 14 0 15 10 16 0 9 4 10 0 14 0 14 2 14 1 89 
9 0 9 3 14 0 15 0 16 0 12 10 16 1 13 0 14 6 10 1 33 
9 0 9 3 14 0 15 10 16 0 9 5 10 0 13 1 14 2 9 1 94 
