12 1 9 1 11 2 10 1 11 0 9 1 9 2 11 1 11 1 11 0 165 
12 1 9 1 11 1 10 0 9 1 11 1 9 2 12 0 11 0 9 0 164 
12 1 9 1 11 0 10 0 10 3 10 1 9 2 9 1 11 0 9 0 60 
12 1 9 1 11 0 10 0 11 3 10 0 9 2 9 0 11 0 9 1 163 
11 1 9 1 11 0 10 0 9 3 10 1 9 2 9 0 11 0 9 2 163 
12 1 9 0 11 0 10 0 10 3 10 1 9 2 9 0 11 0 9 1 63 
10 1 9 1 11 0 10 0 10 0 11 0 9 2 12 0 11 0 9 1 164 
11 1 9 1 11 0 10 0 10 0 9 1 10 1 10 0 11 0 11 0 165 
11 1 9 2 11 2 9 0 11 0 9 0 9 2 9 0 11 0 10 0 164 
11 1 9 1 11 0 10 0 11 3 10 0 9 2 9 0 11 0 9 2 163 
12 1 9 1 11 0 10 0 10 3 10 1 9 2 9 1 11 0 9 2 60 
11 1 9 0 11 2 10 0 9 3 10 1 9 2 9 1 11 0 11 0 163 
