,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.40224593407714626,0.93420440593106,15.19197855212466,12,13,9,13,11,14,0,0,13.7,20.22,0.9413343621399177,0.40440000000000004,1.4919785521246611,0.10770329614268971,0.007129956208857669,0.0021540659228537853,10,20.4,0.9478652263374483,0.408,13.8,100,351760113850,50,194.55404949188232,20.2,0.9439969135802466,0.404,15.4,101,800139113292,50,213.21738028526306,20.2,0.9339506172839506,0.404,12.0,102,174096585781,50,229.31238770484924,20.2,0.9401440329218106,0.404,13.2,103,865262255400,50,218.94716358184814,20.0,0.9290329218106995,0.4,11.6,104,512313529334,50,237.10022163391113,20.2,0.9456275720164606,0.404,16.0,105,763779728075,50,222.99720573425293,20.2,0.9372659465020576,0.404,12.2,106,863335377906,50,218.63022017478943,20.4,0.9558050411522631,0.408,14.8,107,266603316936,50,181.33287954330444,20.2,0.9409310699588477,0.404,12.8,108,724596727429,50,206.93998265266418,20.2,0.9387242798353908,0.404,15.2,109,726554289143,50,213.726487159729,2136.757977962494,237.4330267906189
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.06544593407714622,0.908606178618299,2.8885986908885157,0,0,0,0,0,0,0,0,2.1399999999999997,3.38,0.9312083333333332,0.06760000000000002,0.7485986908885159,0.10770329614269003,0.022602154715034288,0.0021540659228538005,10,3.6,0.9815277777777777,0.072,2.4,110,351760113850,50,111.92475533485413,3.2,0.9464583333333333,0.064,3.8,111,800139113292,50,132.86529326438904,3.4,0.9290972222222222,0.068,1.2,112,174096585781,50,164.8481843471527,3.4,0.9302430555555554,0.068,1.8,113,865262255400,50,165.52707171440125,3.4,0.9255555555555555,0.068,1.6,114,512313529334,50,177.52074766159058,3.4,0.9449999999999998,0.068,2.4,115,763779728075,50,143.01963758468628,3.4,0.9305555555555554,0.068,2.0,116,863335377906,50,177.61488962173462,3.2,0.8970138888888888,0.064,3.0,117,266603316936,50,214.53452444076538,3.4,0.9256944444444443,0.068,1.8,118,724596727429,50,154.20043301582336,3.4,0.9009374999999997,0.068,1.4,119,726554289143,50,205.74423384666443,1647.7997708320618,214.5469572544098
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.31622387739643576,0.9599286361379054,13.138130908378162,9,11,11,13,0,0,0,0,11.32,16.02,0.9676851851851851,0.32039999999999996,1.8181309083781616,0.20880613017821062,0.0077565490472797614,0.004176122603564224,10,16.0,0.9587499999999998,0.32,13.2,120,351760113850,50,226.74367260932922,15.8,0.958599537037037,0.316,14.0,121,800139113292,50,221.25549745559692,16.4,0.982690972222222,0.328,9.8,122,174096585781,50,163.6057906150818,16.2,0.9697974537037036,0.324,13.0,123,865262255400,50,207.9959273338318,16.2,0.9715451388888887,0.324,9.0,124,512313529334,50,192.67155981063843,15.6,0.9648321759259259,0.312,10.4,125,763779728075,50,208.12885522842407,16.0,0.9576504629629629,0.32,9.0,126,863335377906,50,225.44553303718567,16.0,0.9746643518518519,0.32,12.0,127,266603316936,50,186.69757270812988,16.0,0.9651099537037036,0.32,13.0,128,724596727429,50,217.48302102088928,16.0,0.9732118055555555,0.32,9.8,129,726554289143,50,200.82159280776978,2050.849022626877,226.7536211013794
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.23839999999999997,0.9324611839376553,10.056733330909266,9,10,0,0,0,0,0,0,9.139999999999999,12.180000000000001,0.9485575396825394,0.24359999999999998,0.9167333309092675,0.2599999999999998,0.016096355744884137,0.005200000000000004,10,12.4,0.9391732804232802,0.248,8.0,130,351760113850,50,210.87954926490784,12.0,0.9446164021164021,0.24,9.2,131,800139113292,50,196.01518893241882,12.2,0.9342394179894179,0.244,7.6,132,174096585781,50,219.40524172782898,12.4,0.9596825396825396,0.248,9.6,133,865262255400,50,171.02596879005432,11.8,0.9588425925925924,0.236,9.8,134,512313529334,50,181.09047174453735,12.2,0.9628439153439151,0.244,8.0,135,763779728075,50,183.08551573753357,12.6,0.968339947089947,0.252,10.0,136,863335377906,50,151.32702803611755,11.8,0.9374007936507935,0.236,9.0,137,266603316936,50,221.40143036842346,12.4,0.9646494708994708,0.248,9.8,138,724596727429,50,175.0009162425995,12.0,0.9157870370370371,0.24,10.4,139,726554289143,50,245.5451500415802,1954.7764608860016,246.11616969108582
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.3630143003213708,0.9430089026412755,15.720499921899405,9,12,10,13,11,13,0,0,14.120000000000001,18.5,0.9555236625514404,0.37,1.6004999218994043,0.3492849839314598,0.012514759910164895,0.006985699678629198,10,18.6,0.9525,0.372,15.6,140,351760113850,50,226.05901718139648,18.4,0.9604989711934154,0.368,14.0,141,800139113292,50,233.45979261398315,19.2,0.9840020576131688,0.384,14.8,142,174096585781,50,183.32997131347656,18.4,0.9591255144032922,0.368,15.0,143,865262255400,50,234.14526057243347,18.2,0.9373559670781894,0.364,12.6,144,512313529334,50,272.0141749382019,18.2,0.9493878600823046,0.364,16.0,145,763779728075,50,247.45206236839294,18.6,0.9478137860082304,0.372,13.6,146,863335377906,50,236.02293014526367,18.0,0.9521090534979424,0.36,16.2,147,266603316936,50,244.67237663269043,19.0,0.9678086419753085,0.38,11.8,148,724596727429,50,203.06513667106628,18.4,0.9446347736625513,0.368,11.6,149,726554289143,50,253.81513953208923,2334.035861968994,272.3587441444397
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.42044040820577344,0.947162777596227,18.341684596105605,9,10,11,14,0,0,0,0,16.56,21.119999999999997,0.9523292824074072,0.4224,1.7816845961056067,0.09797958971132678,0.005166504811180248,0.001959591794226544,10,21.2,0.9533420138888888,0.424,15.6,150,351760113850,50,218.88698434829712,21.2,0.9558420138888888,0.424,16.6,151,800139113292,50,196.7630271911621,21.2,0.955954861111111,0.424,15.6,152,174096585781,50,214.00105595588684,21.2,0.9516348379629628,0.424,14.4,153,865262255400,50,210.002836227417,21.0,0.9498321759259258,0.42,19.4,154,512313529334,50,217.10852003097534,21.0,0.9520254629629629,0.42,19.2,155,763779728075,50,229.9206702709198,21.0,0.9498958333333333,0.42,18.2,156,863335377906,50,223.73828268051147,21.0,0.9398119212962963,0.42,17.2,157,266603316936,50,242.5702714920044,21.2,0.9544762731481481,0.424,14.4,158,724596727429,50,223.77468156814575,21.2,0.9604774305555555,0.424,15.0,159,726554289143,50,195.79971623420715,2172.566045999527,242.99460649490356
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.3792,0.9360034071403371,14.692719112093771,10,12,12,14,12,14,0,0,13.679999999999998,19.02,0.9402968106995886,0.38039999999999996,1.012719112093773,0.05999999999999979,0.004293403559251466,0.0012000000000000012,10,19.0,0.9398919753086419,0.38,13.6,160,351760113850,50,232.42939615249634,19.0,0.9395164609053498,0.38,13.6,161,800139113292,50,235.30461239814758,19.0,0.9318569958847736,0.38,12.4,162,174096585781,50,247.14071822166443,19.0,0.9439197530864196,0.38,14.0,163,865262255400,50,223.95198559761047,19.0,0.9357921810699588,0.38,14.4,164,512313529334,50,232.15513348579407,19.0,0.9434362139917695,0.38,14.8,165,763779728075,50,220.99046850204468,19.0,0.9419855967078187,0.38,13.4,166,863335377906,50,226.840594291687,19.0,0.9416100823045266,0.38,13.8,167,266603316936,50,220.92743706703186,19.0,0.9372376543209876,0.38,11.6,168,724596727429,50,243.89434480667114,19.2,0.9477211934156379,0.384,15.2,169,726554289143,50,195.74979972839355,2279.384490251541,247.43614029884338
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.3436759001296373,0.9516703948262274,14.235627673984183,9,13,12,14,0,0,0,0,13.139999999999997,17.34,0.9569861111111111,0.34679999999999994,1.095627673984187,0.15620499351813313,0.005315716284883732,0.0031240998703626526,10,17.4,0.9478906249999999,0.348,13.6,170,351760113850,50,208.88747811317444,17.4,0.9654918981481482,0.348,13.0,171,800139113292,50,192.50220227241516,17.4,0.9561024305555555,0.348,13.0,172,174096585781,50,208.2834882736206,17.6,0.9505410879629629,0.352,12.4,173,865262255400,50,205.66186714172363,17.2,0.9594241898148148,0.344,12.6,174,512313529334,50,197.93238496780396,17.0,0.9594733796296295,0.34,15.0,175,763779728075,50,208.95905351638794,17.4,0.956255787037037,0.348,11.2,176,863335377906,50,212.75656366348267,17.4,0.9639438657407408,0.348,12.8,177,266603316936,50,208.32849025726318,17.4,0.9522974537037037,0.348,12.8,178,724596727429,50,207.94779348373413,17.2,0.9584403935185184,0.344,15.0,179,726554289143,50,212.83475542068481,2064.0940771102905,212.8999662399292
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.2793669697220177,0.9524475571597281,13.179855064852827,0,0,0,0,0,0,0,0,11.799999999999999,14.060000000000002,0.961899074074074,0.2812,1.3798550648528272,0.09165151389911647,0.009451516914345977,0.0018330302779823121,10,14.0,0.9576666666666668,0.28,10.6,180,351760113850,50,151.72374033927917,14.0,0.9708842592592593,0.28,10.6,181,800139113292,50,133.3836212158203,14.2,0.961736111111111,0.284,12.2,182,174096585781,50,142.0460090637207,14.0,0.9524490740740739,0.28,12.2,183,865262255400,50,156.32400107383728,14.0,0.9618703703703702,0.28,9.6,184,512313529334,50,144.63349628448486,14.2,0.9794027777777778,0.284,12.0,185,763779728075,50,122.0216863155365,14.0,0.9523009259259257,0.28,11.6,186,863335377906,50,152.9052529335022,14.0,0.9646249999999998,0.28,11.6,187,266603316936,50,134.06138134002686,14.2,0.9709212962962962,0.284,15.0,188,724596727429,50,127.74483919143677,14.0,0.9471342592592592,0.28,12.6,189,726554289143,50,169.27907347679138,1434.123101234436,169.57789206504822
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.3463431457505076,0.9540829846010748,14.682407892185308,11,14,10,12,0,0,0,0,13.02,17.6,0.9666846064814812,0.352,1.6624078921853085,0.2828427124746195,0.012601621880406508,0.005656854249492373,10,17.8,0.9714120370370369,0.356,13.8,190,351760113850,50,158.81453585624695,17.4,0.9640104166666666,0.348,15.8,191,800139113292,50,188.7034091949463,17.6,0.9646643518518516,0.352,13.4,192,174096585781,50,176.91456532478333,17.8,0.970028935185185,0.356,14.0,193,865262255400,50,169.9315209388733,17.4,0.9654745370370369,0.348,14.0,194,512313529334,50,184.98225116729736,17.0,0.9365046296296294,0.34,13.6,195,763779728075,50,236.37129640579224,17.4,0.9567013888888889,0.348,13.0,196,863335377906,50,203.46822476387024,17.8,0.9850462962962963,0.356,12.2,197,266603316936,50,144.5072681903839,18.0,0.9756712962962962,0.36,9.8,198,724596727429,50,148.84513688087463,17.8,0.9773321759259258,0.356,10.6,199,726554289143,50,159.27195286750793,1771.8101615905762,236.43241548538208
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.4600000000000001,0.9410606643722096,17.520439507371776,12,14,10,13,12,14,0,0,15.7,23.1,0.9460498971193415,0.4620000000000001,1.8204395073717776,0.09999999999999964,0.004989232747131929,0.0020000000000000018,10,23.2,0.9536779835390947,0.464,16.2,200,351760113850,50,214.8099434375763,23.0,0.9416152263374484,0.46,13.8,201,800139113292,50,224.6998314857483,23.2,0.9486419753086418,0.464,16.4,202,174096585781,50,216.8254895210266,23.0,0.9437499999999999,0.46,13.4,203,865262255400,50,222.51274514198303,23.0,0.9370987654320988,0.46,14.0,204,512313529334,50,235.69057154655457,23.2,0.9495627572016461,0.464,14.2,205,763779728075,50,221.51219725608826,23.0,0.9461831275720165,0.46,16.6,206,863335377906,50,223.64209604263306,23.0,0.9418827160493826,0.46,16.4,207,266603316936,50,233.69593834877014,23.2,0.9529989711934156,0.464,16.2,208,724596727429,50,213.1705436706543,23.2,0.9450874485596708,0.464,19.8,209,726554289143,50,228.73002171516418,2235.2893781661987,236.01517701148987
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.18335180025927467,0.9312209923649265,8.900491704191388,12,13,0,0,0,0,0,0,7.68,9.48,0.948097222222222,0.1896,1.2204917041913883,0.3124099870362665,0.016876229857295498,0.006248199740725329,10,10.0,0.972797619047619,0.2,7.0,210,351760113850,50,151.29402589797974,9.0,0.9389484126984124,0.18,8.0,211,800139113292,50,232.38515853881836,9.2,0.9276984126984126,0.184,6.4,212,174096585781,50,229.94719648361206,9.2,0.9119841269841267,0.184,6.0,213,865262255400,50,257.4189636707306,9.2,0.9527182539682537,0.184,8.0,214,512313529334,50,201.717919588089,9.6,0.9646031746031744,0.192,10.2,215,763779728075,50,174.60022854804993,9.8,0.9516269841269841,0.196,9.2,216,863335377906,50,181.11070728302002,9.4,0.9500595238095235,0.188,8.0,217,266603316936,50,200.1218225955963,9.8,0.9585119047619045,0.196,7.2,218,724596727429,50,178.11892533302307,9.6,0.9520238095238094,0.192,6.8,219,726554289143,50,191.02036046981812,1997.7353084087372,257.50199151039124
