0.10320000000000001 0.9072223221860208 4.105964425626941 
0.10320000000000001 0.9072223221860208 4.105964425626941 
0.045546901619831374 0.9295132864789394 2.3689988864128724 
0.05485908018145892 0.9309349361641948 2.2735585071701228 
0.08012738332309223 0.9168912800948507 3.6496665925596523 
0.0700881064647762 0.9243402237873077 2.7030334761116093 
0.0683181397863659 0.9251294498196077 3.749109045342327 
0.07617413601349976 0.9200225508901373 3.28 
0.07091603189425404 0.9200703180776549 3.48 
0.07617413601349976 0.9200225508901373 3.28 
0.07091603189425404 0.9200703180776549 3.48 
0.07617413601349976 0.9200225508901373 3.28 
