17 11 9 4 14 0 17 6 18 7 9 7 11 1 19 0 9 0 13 3 28 
14 11 9 4 13 2 18 5 17 4 9 2 17 3 19 1 10 0 15 3 174 
14 1 9 3 17 1 18 9 18 7 9 7 12 1 9 1 9 0 17 2 41 
15 11 11 4 14 0 17 6 15 4 9 7 9 1 9 0 9 0 13 3 31 
15 11 12 4 14 0 17 6 16 4 9 1 9 1 9 0 11 0 13 3 31 
15 11 9 4 14 0 17 6 18 7 9 2 11 1 19 1 10 0 13 3 28 
17 2 9 9 17 1 18 9 18 7 9 7 13 1 9 1 9 0 17 2 41 
15 11 12 4 14 0 17 6 17 4 9 2 10 1 9 0 12 0 13 3 28 
15 11 12 4 14 0 17 6 15 4 9 1 9 1 9 0 12 0 13 3 31 
17 11 9 4 14 0 17 6 17 5 11 0 9 1 18 0 9 0 11 3 28 
14 11 12 4 14 0 17 6 16 4 9 1 9 1 9 0 11 0 12 3 30 
17 11 9 9 14 0 17 6 18 7 9 2 11 1 19 1 10 0 13 2 28 
