9 8 9 11 14 8 13 5 14 6 18 5 11 6 13 6 14 6 19 10 175 
19 1 16 0 18 1 17 6 19 6 16 7 18 6 12 0 9 2 13 9 34 
15 0 19 0 18 1 17 6 17 6 12 7 18 9 12 3 9 1 12 9 188 
14 1 9 7 18 1 17 6 17 5 18 3 18 5 12 2 9 2 12 0 14 
11 7 17 7 18 1 13 6 13 1 13 3 17 9 19 0 10 2 12 0 20 
11 9 19 7 18 1 12 6 13 1 13 3 17 9 18 0 10 9 12 0 174 
11 7 17 7 17 6 13 6 13 1 13 3 17 9 18 0 10 2 12 0 15 
15 1 9 0 18 1 17 6 17 6 18 7 18 5 12 3 9 2 12 9 189 
9 8 9 10 14 8 13 6 14 6 18 5 11 8 18 7 14 6 11 10 175 
19 0 16 0 18 1 17 6 19 6 16 7 18 6 12 0 9 2 13 9 184 
19 5 12 0 18 0 13 5 13 4 16 4 14 6 13 4 10 0 19 1 165 
11 9 19 7 18 5 12 6 13 1 13 3 17 9 18 0 10 9 12 0 169 
