9 0 15 1 16 0 15 5 13 9 17 9 9 0 13 0 11 0 9 2 27 
17 1 11 0 18 7 10 2 15 8 19 10 9 1 13 0 11 0 9 4 25 
18 4 11 1 19 3 11 3 17 7 9 7 11 2 15 1 15 4 15 9 179 
9 3 13 4 13 3 9 2 10 1 19 2 9 1 13 0 14 0 15 1 180 
18 1 11 0 19 9 10 4 17 8 19 9 11 1 14 0 11 5 9 3 27 
18 4 10 1 19 3 10 3 13 6 16 7 10 2 15 1 15 5 16 10 179 
18 4 11 1 19 3 11 3 17 7 9 7 11 3 15 1 15 4 15 9 179 
9 1 13 4 13 0 9 3 10 2 19 2 9 3 13 0 12 0 12 1 174 
9 0 12 0 16 0 15 3 9 0 16 8 9 0 13 0 11 0 10 2 168 
18 1 13 4 13 0 9 4 10 2 18 2 9 2 13 1 11 0 11 0 160 
18 4 11 1 19 3 10 3 16 6 19 7 11 0 15 1 15 10 15 10 180 
9 2 13 4 13 0 9 4 10 1 19 2 9 1 11 0 11 0 11 1 180 
