17 0 11 1 12 2 9 0 14 1 9 0 16 5 15 2 13 1 17 1 131 
17 9 12 2 17 7 11 5 12 0 16 1 16 1 18 3 10 1 14 0 136 
16 8 11 2 18 7 11 5 13 0 15 4 15 4 17 4 10 7 11 0 136 
13 10 17 2 18 6 10 0 12 0 9 9 16 6 17 3 10 1 13 10 19 
16 0 17 6 9 3 9 6 12 0 20 5 14 1 17 4 11 0 18 0 145 
17 0 17 1 12 2 9 0 12 1 18 9 16 6 16 3 14 1 15 1 131 
12 0 17 6 9 3 9 6 12 0 20 5 19 7 18 4 11 0 18 0 193 
17 0 16 5 12 2 9 0 12 0 19 4 13 1 16 3 13 1 18 0 144 
16 0 17 1 9 3 10 6 12 0 9 2 14 4 16 3 11 0 18 0 131 
17 9 10 1 11 4 10 6 15 0 19 0 15 2 15 3 11 1 14 0 190 
15 9 15 2 10 4 11 5 10 0 18 9 16 1 10 4 15 0 15 10 154 
17 9 17 2 11 5 11 7 15 0 18 9 16 2 11 4 10 0 15 10 154 
