16 2 14 0 13 1 15 0 9 0 13 0 16 1 12 0 16 2 12 3 178 
17 7 19 8 12 5 14 4 13 8 15 5 11 7 10 4 15 8 9 3 10 
11 2 14 0 16 3 11 0 10 0 14 2 9 0 12 3 9 4 13 3 18 
17 0 14 0 14 1 15 0 13 1 13 2 9 1 12 0 17 3 16 3 11 
17 10 11 3 12 3 15 0 16 1 18 2 9 1 11 0 17 3 16 4 15 
17 0 9 0 12 3 11 0 12 0 12 0 16 1 12 0 9 3 13 8 14 
17 0 9 1 13 1 10 0 13 0 13 0 9 1 11 1 18 0 13 3 11 
9 2 9 2 13 3 11 0 10 0 13 0 9 1 10 2 9 0 13 3 11 
17 1 14 0 14 3 11 0 14 0 13 2 16 0 12 2 9 3 16 7 176 
17 0 9 0 13 2 16 0 13 0 13 0 9 1 11 0 18 0 13 3 11 
16 2 19 7 9 8 18 11 10 0 13 2 16 1 10 4 17 5 19 6 181 
9 2 14 2 12 3 10 0 10 0 13 0 9 1 10 1 9 0 13 3 11 
