9 1 16 8 14 0 17 3 9 7 10 1 11 7 9 3 12 1 9 2 63 
10 2 18 3 15 5 10 0 14 6 10 4 13 0 13 0 15 0 15 4 69 
10 2 18 3 16 4 18 2 15 1 10 1 11 0 13 3 17 0 15 6 41 
9 8 17 9 11 3 19 3 9 7 9 1 16 7 9 3 12 9 16 2 63 
10 2 18 3 16 4 18 0 15 2 10 2 11 0 13 7 15 0 15 4 69 
9 1 18 3 16 5 10 0 15 2 9 4 10 0 13 2 15 1 15 3 69 
10 1 9 3 15 0 14 9 11 5 17 2 10 2 19 6 15 8 17 8 82 
10 2 18 3 16 5 18 0 15 2 10 2 11 0 13 7 15 0 15 4 69 
10 2 18 3 15 5 18 0 14 8 10 4 11 0 13 3 15 0 15 4 69 
9 2 16 7 14 0 17 2 9 1 10 1 11 7 9 3 12 0 9 2 63 
10 2 18 10 16 4 18 2 15 1 9 1 11 0 12 2 17 0 15 5 41 
10 2 18 3 16 5 18 0 15 2 10 4 11 0 13 5 15 0 15 4 69 
