,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.1989016133230341,0.9323067488812293,18.372318663882787,12,13,9,13,11,14,0,0,15.460000000000003,20.199999999999996,0.9460390946502055,0.202,1.4561593319413917,0.15491933384829612,0.006866172884488108,0.0015491933384829575,10,20.4,0.9411599794238682,0.204,15.4,100,351760113850,100,337.2473256587982,20.2,0.9408307613168722,0.202,18.0,101,800139113292,100,326.93502378463745,20.4,0.9510802469135802,0.204,14.4,102,174096585781,100,306.2258656024933,20.2,0.9466229423868311,0.202,14.4,103,865262255400,100,307.5169053077698,20.0,0.9513966049382715,0.2,16.0,104,512313529334,100,301.2987446784973,20.0,0.9455298353909465,0.2,18.0,105,763779728075,100,335.098340511322,20.2,0.9624948559670781,0.202,16.0,106,863335377906,100,279.8215229511261,20.4,0.9405272633744853,0.204,14.2,107,266603316936,100,340.17944169044495,20.2,0.9399048353909465,0.202,14.4,108,724596727429,100,357.33788871765137,20.0,0.9408436213991769,0.2,13.8,109,726554289143,100,362.7642071247101,3254.4252660274506,363.0180199146271
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.030840408205773467,0.9046169121419534,4.2403370467414305,0,0,0,0,0,0,0,0,2.46,3.28,0.9381215277777777,0.03280000000000001,0.8901685233707155,0.09797958971132699,0.016752307817912142,0.000979795897113272,10,3.4,0.9373263888888888,0.034,2.2,110,351760113850,100,254.1702287197113,3.4,0.9284722222222221,0.034,1.4,111,800139113292,100,269.9197838306427,3.2,0.9129513888888887,0.032,1.8,112,174096585781,100,277.06717324256897,3.2,0.9470833333333333,0.032,2.2,113,865262255400,100,242.7429962158203,3.2,0.9409722222222222,0.032,1.0,114,512313529334,100,247.889564037323,3.2,0.9549305555555554,0.032,3.6,115,763779728075,100,201.42658495903015,3.2,0.9699305555555554,0.032,3.4,116,863335377906,100,171.9256672859192,3.4,0.9464236111111108,0.034,3.6,117,266603316936,100,196.85529327392578,3.4,0.9152777777777776,0.034,2.2,118,724596727429,100,274.1046485900879,3.2,0.927847222222222,0.032,3.2,119,726554289143,100,273.9947466850281,2410.0966868400574,277.37810492515564
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.15599999999999997,0.9492085444843451,14.27132925713024,9,11,11,13,0,0,0,0,11.6,15.84,0.9624710648148147,0.15839999999999999,1.3356646285651201,0.11999999999999994,0.006631260165234791,0.001200000000000001,10,16.0,0.9600173611111109,0.16,13.0,120,351760113850,100,325.65369725227356,15.8,0.9600636574074073,0.158,10.4,121,800139113292,100,329.078236579895,15.8,0.9676157407407406,0.158,12.4,122,174096585781,100,292.6189353466034,15.8,0.960185185185185,0.158,10.8,123,865262255400,100,337.98874282836914,15.6,0.9467997685185184,0.156,11.2,124,512313529334,100,378.1803152561188,15.8,0.9651215277777777,0.158,11.4,125,763779728075,100,312.46558713912964,15.8,0.9730439814814814,0.158,10.2,126,863335377906,100,261.76531958580017,16.0,0.9599884259259258,0.16,14.6,127,266603316936,100,339.95556592941284,15.8,0.9650347222222222,0.158,11.8,128,724596727429,100,321.68532037734985,16.0,0.9668402777777778,0.16,10.2,129,726554289143,100,294.82355880737305,3194.2152791023254,378.36026763916016
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.11842229123600036,0.92094306011884,11.338570999570962,9,10,0,0,0,0,0,0,8.96,12.2,0.9480515873015873,0.12200000000000003,1.1892854997854803,0.17888543819998315,0.013554263591373676,0.0017888543819998333,10,12.0,0.9329629629629628,0.12,11.6,130,351760113850,100,338.823139667511,12.0,0.9386243386243386,0.12,8.4,131,800139113292,100,354.9959533214569,12.6,0.9695568783068783,0.126,10.2,132,174096585781,100,273.511194229126,12.2,0.9537301587301588,0.122,8.2,133,865262255400,100,313.4501407146454,12.2,0.9304761904761903,0.122,7.0,134,512313529334,100,357.26376700401306,12.2,0.9358664021164022,0.122,8.4,135,763779728075,100,332.3521554470062,12.0,0.9498148148148146,0.12,8.8,136,863335377906,100,330.37873816490173,12.2,0.959563492063492,0.122,9.2,137,266603316936,100,282.48941564559937,12.2,0.9419708994708993,0.122,8.4,138,724596727429,100,323.3454432487488,12.4,0.9679497354497354,0.124,9.4,139,726554289143,100,250.67479991912842,3157.284747362137,357.56223487854004
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.1764884717615601,0.945431321461545,16.474868417407585,9,12,10,13,11,13,0,0,14.1,18.299999999999997,0.9609336419753085,0.183,1.187434208703792,0.32557641192199405,0.007751160256881788,0.0032557641192199438,10,19.0,0.9699022633744856,0.19,13.0,140,351760113850,100,328.30719351768494,18.4,0.9518467078189299,0.184,15.2,141,800139113292,100,382.3235902786255,18.4,0.9606841563786007,0.184,13.4,142,174096585781,100,361.54913115501404,18.0,0.9618981481481481,0.18,14.4,143,865262255400,100,383.2965362071991,18.2,0.9593364197530865,0.182,12.0,144,512313529334,100,348.3166518211365,17.8,0.944017489711934,0.178,14.4,145,763779728075,100,411.46794986724854,18.0,0.9613991769547324,0.18,16.6,146,863335377906,100,314.4915795326233,18.4,0.9667746913580247,0.184,14.0,147,266603316936,100,339.6924731731415,18.2,0.9619238683127571,0.182,13.6,148,724596727429,100,359.2790665626526,18.6,0.9715534979423867,0.186,14.4,149,726554289143,100,295.36938405036926,3524.093556165695,411.75398874282837
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.20831671842700025,0.9429442708105045,18.62369809529354,9,10,11,14,0,0,0,0,16.08,21.1,0.9514528356481481,0.211,1.2718490476467712,0.1341640786499869,0.004254282418821834,0.001341640786499875,10,21.4,0.9567274305555555,0.214,16.2,150,351760113850,100,312.47146677970886,21.2,0.9586284722222221,0.212,17.4,151,800139113292,100,329.80189037323,21.0,0.9477806712962962,0.21,17.2,152,174096585781,100,386.0357143878937,21.2,0.9529108796296296,0.212,15.8,153,865262255400,100,336.2696781158447,21.0,0.9519155092592592,0.21,17.4,154,512313529334,100,362.34297704696655,21.0,0.9501359953703703,0.21,17.2,155,763779728075,100,352.7773435115814,21.0,0.9527054398148147,0.21,16.6,156,863335377906,100,358.3960807323456,21.2,0.9515190972222223,0.212,15.0,157,266603316936,100,361.6291923522949,21.0,0.9425462962962963,0.21,14.0,158,724596727429,100,393.2584412097931,21.0,0.9496585648148148,0.21,14.0,159,726554289143,100,365.3292534351349,3558.3120379447937,393.78878927230835
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.18854670016771566,0.9354851047531617,18.757474954386485,10,12,12,14,12,14,0,0,14.639999999999997,19.12,0.9502016460905349,0.19119999999999998,2.0587374771932434,0.13266499161421552,0.007358270668686588,0.001326649916142161,10,19.2,0.9330092592592591,0.192,14.2,160,351760113850,100,407.6847994327545,19.0,0.9456121399176953,0.19,14.2,161,800139113292,100,385.21223187446594,19.2,0.9522788065843621,0.192,14.6,162,174096585781,100,323.7910361289978,19.2,0.9565895061728393,0.192,11.4,163,865262255400,100,325.34263610839844,19.0,0.9552932098765431,0.19,17.4,164,512313529334,100,323.8142957687378,19.2,0.9561779835390946,0.192,18.0,165,763779728075,100,327.2168347835541,19.0,0.9563014403292178,0.19,15.2,166,863335377906,100,327.5820770263672,19.0,0.9418312757201645,0.19,15.2,167,266603316936,100,386.91225719451904,19.4,0.952988683127572,0.194,15.0,168,724596727429,100,323.6552884578705,19.0,0.9519341563786008,0.19,11.2,169,726554289143,100,360.2582790851593,3491.4697358608246,407.70410227775574
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.17011288084516746,0.9520922653631619,16.168556900684656,9,13,12,14,0,0,0,0,13.64,17.36,0.9647711226851851,0.17359999999999998,1.2642784503423283,0.17435595774162732,0.006339428661011553,0.0017435595774162652,10,17.6,0.9659809027777777,0.176,13.0,170,351760113850,100,273.7432553768158,17.4,0.9674710648148148,0.174,15.6,171,800139113292,100,282.9715931415558,17.2,0.96171875,0.172,14.0,172,174096585781,100,300.5147817134857,17.4,0.964861111111111,0.174,15.6,173,865262255400,100,283.2843210697174,17.4,0.970162037037037,0.174,12.8,174,512313529334,100,252.53545475006104,17.2,0.9522482638888887,0.172,12.8,175,763779728075,100,341.11216855049133,17.0,0.961730324074074,0.17,12.2,176,863335377906,100,312.0857644081116,17.4,0.9577083333333334,0.174,14.2,177,266603316936,100,278.2459499835968,17.6,0.9711631944444443,0.176,11.8,178,724596727429,100,271.74064016342163,17.4,0.9746672453703702,0.174,14.4,179,726554289143,100,261.1302719116211,2857.364201068878,341.387056350708
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.13804593407714624,0.9461038183023958,13.805257097133712,0,0,0,0,0,0,0,0,11.52,14.02,0.9586722222222221,0.14020000000000002,1.1426285485668561,0.10770329614268971,0.0062842019599131955,0.0010770329614268926,10,14.0,0.9499490740740738,0.14,10.2,180,351760113850,100,267.10379099845886,14.2,0.9710972222222221,0.142,12.8,181,800139113292,100,191.93294739723206,14.0,0.9508425925925925,0.14,10.8,182,174096585781,100,240.7187795639038,13.8,0.9560046296296296,0.138,13.6,183,865262255400,100,234.22977900505066,14.0,0.9640787037037036,0.14,11.0,184,512313529334,100,232.41624069213867,14.2,0.9574398148148149,0.142,11.4,185,763779728075,100,223.47542881965637,14.0,0.9636203703703703,0.14,11.6,186,863335377906,100,215.72402215003967,14.0,0.9584722222222222,0.14,11.8,187,266603316936,100,226.8310797214508,14.0,0.953222222222222,0.14,12.4,188,724596727429,100,231.08764028549194,14.0,0.9619953703703702,0.14,9.6,189,726554289143,100,244.97406649589539,2308.4937751293182,267.11225056648254
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.17242229123600034,0.955315057383597,14.695308200589508,11,14,10,12,0,0,0,0,12.139999999999999,17.6,0.9673906249999998,0.176,1.2776541002947548,0.17888543819998373,0.006037783808201406,0.0017888543819998333,10,18.0,0.9737847222222222,0.18,12.4,190,351760113850,100,233.1105673313141,17.4,0.963292824074074,0.174,9.8,191,800139113292,100,293.0563995838165,17.6,0.975,0.176,13.2,192,174096585781,100,232.70199537277222,17.6,0.9668576388888888,0.176,10.6,193,865262255400,100,259.5089635848999,17.4,0.9582986111111111,0.174,11.6,194,512313529334,100,314.06444573402405,17.8,0.9721412037037036,0.178,13.4,195,763779728075,100,237.0161964893341,17.4,0.9687673611111111,0.174,14.2,196,863335377906,100,300.22038197517395,17.6,0.9684375,0.176,12.4,197,266603316936,100,269.6756823062897,17.6,0.9561574074074073,0.176,11.2,198,724596727429,100,298.89279437065125,17.6,0.9711689814814813,0.176,12.6,199,726554289143,100,268.64739656448364,2706.8948233127594,314.2428607940674
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.229,0.9397043165098922,21.292706885739243,12,14,10,13,12,14,0,0,17.32,23.02,0.9494655349794238,0.23020000000000002,1.9863534428696212,0.0599999999999998,0.004880609234765802,0.0006000000000000005,10,23.2,0.9456584362139916,0.232,16.8,200,351760113850,100,383.4963274002075,23.0,0.9435185185185184,0.23,16.0,201,800139113292,100,393.00633692741394,23.0,0.9478755144032921,0.23,21.2,202,174096585781,100,363.8322961330414,23.0,0.952741769547325,0.23,17.6,203,865262255400,100,336.23286962509155,23.0,0.9568004115226336,0.23,17.2,204,512313529334,100,307.15059185028076,23.0,0.9549691358024691,0.23,20.4,205,763779728075,100,337.9126832485199,23.0,0.9539146090534979,0.23,14.8,206,863335377906,100,351.9873378276825,23.0,0.94113683127572,0.23,17.0,207,266603316936,100,409.9992275238037,23.0,0.9481738683127572,0.23,14.8,208,724596727429,100,363.63209986686707,23.0,0.9498662551440328,0.23,17.4,209,726554289143,100,366.04196882247925,3613.2917392253876,410.3297564983368
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.09001855038117051,0.9205740272238401,9.192579847531793,12,13,0,0,0,0,0,0,7.039999999999999,9.54,0.9469543650793648,0.0954,1.076289923765897,0.26907248094147457,0.013190168927762386,0.0026907248094147442,10,9.2,0.9243849206349204,0.092,6.4,210,351760113850,100,358.96944785118103,9.2,0.9286706349206346,0.092,7.4,211,800139113292,100,336.5177171230316,10.0,0.9683333333333332,0.1,6.2,212,174096585781,100,242.03429198265076,9.4,0.9444841269841268,0.094,7.0,213,865262255400,100,314.60680627822876,9.6,0.9416865079365077,0.096,6.4,214,512313529334,100,304.07966113090515,9.6,0.9483531746031745,0.096,5.6,215,763779728075,100,286.9112870693207,9.6,0.956626984126984,0.096,8.4,216,863335377906,100,270.06792163848877,9.2,0.9430753968253968,0.092,9.4,217,266603316936,100,320.67470049858093,9.8,0.9500992063492061,0.098,6.4,218,724596727429,100,276.6231393814087,9.8,0.9638293650793649,0.098,7.2,219,726554289143,100,247.41319870948792,2957.8981716632843,358.983864068985
