,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,162,16.2,5,0,12,14,11,14,11,14,12,14,9,11,10,11,11,14,9,12,9,12,9,11,0.236,0.958820848767062,21.599999999999998,18.159999999999997,23.840000000000003,0.9676601851851852,0.2384,1.7200000000000002,0.11999999999999957,0.004419668209061582,0.001200000000000001,10,23.8,0.9679027777777778,0.238,16.0,0,930991777518,100,248.65646696090698,23.8,0.9640833333333333,0.238,18.2,1,904228343075,100,261.42400336265564,24.0,0.9721805555555555,0.24,21.2,2,457233886569,100,223.1945037841797,23.8,0.9608009259259258,0.238,16.4,3,201003626707,100,275.80758571624756,23.8,0.9661203703703704,0.238,16.4,4,364265544451,100,255.61924529075623,24.0,0.9750694444444445,0.24,19.0,5,624496679909,100,203.73607778549194,23.8,0.9662870370370371,0.238,17.8,6,665875543187,100,246.09641695022583,23.6,0.9658657407407407,0.236,17.4,7,412085397728,100,256.89775919914246,24.0,0.9740555555555556,0.24,21.0,8,494181758977,100,212.21499633789062,23.8,0.9642361111111111,0.238,18.2,9,638524939527,100,257.26401805877686,2440.911073446274,276.23688197135925
1,196,19.6,5,0,12,13,9,11,9,13,10,11,10,14,0,0,0,0,0,0,0,0,0,0,0.119,0.931755189101547,13.0086487707771,9.419999999999998,12.02,0.9503583333333332,0.1202,1.7943243853885507,0.0599999999999998,0.009301572115893102,0.0006000000000000005,10,12.0,0.962861111111111,0.12,12.2,10,930991777518,100,167.51081252098083,12.0,0.9524861111111109,0.12,12.6,11,904228343075,100,186.2815682888031,12.0,0.9418472222222221,0.12,8.4,12,457233886569,100,207.49890899658203,12.2,0.9508333333333333,0.122,10.4,13,201003626707,100,175.99634337425232,12.0,0.9476666666666664,0.12,9.0,14,364265544451,100,198.14568495750427,12.0,0.9516805555555555,0.12,9.2,15,624496679909,100,191.20193004608154,12.0,0.9347638888888887,0.12,8.2,16,665875543187,100,208.51360321044922,12.0,0.9688749999999997,0.12,6.4,17,412085397728,100,163.37604475021362,12.0,0.947597222222222,0.12,8.2,18,494181758977,100,200.4310462474823,12.0,0.9449722222222221,0.12,9.6,19,638524939527,100,196.42340517044067,1895.37934756279,208.67059135437012
2,102,10.2,5,0,11,14,11,14,10,11,9,11,10,11,9,12,10,13,0,0,0,0,0,0,0.14094035574373054,0.9270648166036182,13.629860678109816,10.4,14.600000000000003,0.9524960317460316,0.14599999999999996,1.614930339054908,0.2529822128134707,0.01271560757120673,0.0025298221281347057,10,14.4,0.9545171957671957,0.144,13.2,20,930991777518,100,244.71494054794312,14.8,0.9657010582010582,0.148,11.8,21,904228343075,100,206.8670859336853,15.0,0.9586177248677247,0.15,7.2,22,457233886569,100,212.7852692604065,14.2,0.9253306878306878,0.142,12.0,23,201003626707,100,301.9537241458893,14.6,0.94494708994709,0.146,10.2,24,364265544451,100,248.53682017326355,14.2,0.9387433862433863,0.142,9.6,25,624496679909,100,281.178010225296,14.6,0.9567129629629629,0.146,8.8,26,665875543187,100,228.60016226768494,14.6,0.9573478835978834,0.146,10.2,27,412085397728,100,235.032564163208,14.8,0.9718320105820107,0.148,10.2,28,494181758977,100,186.73148798942566,14.8,0.9512103174603175,0.148,10.8,29,638524939527,100,242.20379543304443,2388.603860139847,302.14432525634766
3,107,10.7,5,0,12,14,11,13,11,13,12,13,10,11,9,13,12,13,0,0,0,0,0,0,0.11430090916605298,0.9170134511686567,13.004834939252007,9.9,11.98,0.9469404761904758,0.11979999999999999,1.5524174696260027,0.27495454169735034,0.014963512510909575,0.0027495454169735025,10,11.6,0.9344146825396823,0.116,12.4,30,930991777518,100,239.2358899116516,12.0,0.9496726190476188,0.12,10.0,31,904228343075,100,216.46661353111267,12.6,0.9715079365079363,0.126,8.2,32,457233886569,100,177.37036752700806,11.6,0.9155456349206348,0.116,9.0,33,201003626707,100,285.22488927841187,12.0,0.9584821428571427,0.12,9.4,34,364265544451,100,195.93276810646057,12.0,0.9474900793650793,0.12,11.4,35,624496679909,100,202.61689448356628,11.8,0.9474801587301585,0.118,10.4,36,665875543187,100,242.35980868339539,12.0,0.940347222222222,0.12,7.2,37,412085397728,100,219.5676872730255,12.0,0.941001984126984,0.12,9.2,38,494181758977,100,221.3823459148407,12.2,0.9634623015873015,0.122,11.8,39,638524939527,100,206.14163208007812,2206.298896789551,285.47185468673706
4,12,1.2,5,0,12,14,12,14,10,13,12,14,9,13,10,11,9,10,11,13,12,14,0,0,0.07016813910195872,0.9272535785650217,7.645876005984131,4.92,7.960000000000001,0.94278420781893,0.0796,1.3629380029920655,0.47159304490206383,0.007765314626954167,0.004715930449020639,10,7.0,0.950784465020576,0.07,4.8,40,930991777518,100,299.0982096195221,8.2,0.9309542181069959,0.082,6.4,41,904228343075,100,396.9572858810425,8.4,0.9343801440329218,0.084,3.0,42,457233886569,100,369.3998110294342,8.4,0.9378446502057611,0.084,4.0,43,201003626707,100,392.39504408836365,8.0,0.9599048353909464,0.08,4.8,44,364265544451,100,297.32360911369324,7.8,0.941844135802469,0.078,6.8,45,624496679909,100,361.2076895236969,8.2,0.9454706790123457,0.082,2.6,46,665875543187,100,372.18588733673096,7.2,0.9420987654320988,0.072,6.6,47,412085397728,100,431.0928099155426,8.0,0.9413245884773662,0.08,5.0,48,494181758977,100,366.1563837528229,8.4,0.9432355967078188,0.084,5.2,49,638524939527,100,368.13965940475464,3653.9563896656036,431.2509455680847
5,184,18.4,5,0,10,11,10,14,12,14,9,13,11,14,12,13,10,13,0,0,0,0,0,0,0.17876696972201764,0.9462861750305198,18.05371518912096,14.62,18.06,0.9582324735449734,0.18059999999999998,1.7168575945604803,0.09165151389911648,0.005973149257226813,0.0009165151389911689,10,18.0,0.9652248677248675,0.18,16.8,50,930991777518,100,192.2876935005188,18.0,0.9565542328042326,0.18,12.8,51,904228343075,100,211.45548963546753,18.2,0.9549636243386244,0.182,10.8,52,457233886569,100,207.01782131195068,18.0,0.9604265873015871,0.18,15.6,53,201003626707,100,229.86332321166992,18.2,0.9608564814814814,0.182,15.2,54,364265544451,100,229.33635091781616,18.0,0.9651653439153438,0.18,16.4,55,624496679909,100,199.97657823562622,18.0,0.9564814814814814,0.18,13.8,56,665875543187,100,207.18471598625183,18.0,0.9523710317460318,0.18,15.2,57,412085397728,100,202.81218838691711,18.2,0.9645767195767195,0.182,15.6,58,494181758977,100,177.93543362617493,18.0,0.9457043650793651,0.18,14.0,59,638524939527,100,254.8261525630951,2112.6957473754883,255.08487701416016
6,186,18.6,5,0,11,14,10,13,9,13,12,13,10,14,12,14,10,14,11,13,10,11,9,11,0.2573800497515516,0.9471090972704223,22.627645095261798,19.72,26.139999999999997,0.9567196759259259,0.26139999999999997,1.4538225476309004,0.20099751242241712,0.004805289327751806,0.0020099751242241798,10,26.2,0.9586481481481481,0.262,18.8,60,930991777518,100,270.7447900772095,25.8,0.9478449074074075,0.258,21.6,61,904228343075,100,327.446750164032,26.4,0.9590856481481481,0.264,20.0,62,457233886569,100,253.87576723098755,26.4,0.9636643518518518,0.264,21.0,63,201003626707,100,224.00408339500427,26.0,0.9511481481481481,0.26,17.4,64,364265544451,100,314.3349018096924,26.0,0.9551249999999998,0.26,18.0,65,624496679909,100,274.48278546333313,26.0,0.9567013888888889,0.26,18.0,66,665875543187,100,271.82723116874695,26.2,0.9627523148148148,0.262,20.4,67,412085397728,100,258.4517035484314,26.4,0.9595694444444444,0.264,21.0,68,494181758977,100,255.2788565158844,26.0,0.9526574074074073,0.26,21.0,69,638524939527,100,279.043349981308,2729.4902193546295,327.58483386039734
7,121,12.1,5,0,9,11,10,11,11,14,9,11,9,10,11,13,9,11,9,13,0,0,0,0,0.15691288084516744,0.9274733639225345,14.413226664959943,11.079999999999998,16.04,0.955052662037037,0.1604,1.6666133324799726,0.17435595774162632,0.013789649057251205,0.001743559577416271,10,16.0,0.9732581018518518,0.16,11.6,70,930991777518,100,221.35035729408264,16.2,0.9689583333333331,0.162,10.6,71,904228343075,100,222.641943693161,15.8,0.9329542824074073,0.158,9.4,72,457233886569,100,316.4739637374878,16.2,0.9591493055555554,0.162,11.0,73,201003626707,100,240.99471640586853,16.2,0.9580642361111109,0.162,10.6,74,364265544451,100,249.74057745933533,15.8,0.9540769675925925,0.158,12.8,75,624496679909,100,267.6731524467468,15.8,0.9352025462962963,0.158,8.8,76,665875543187,100,320.9651222229004,16.2,0.9560966435185185,0.162,10.4,77,412085397728,100,251.25114822387695,16.0,0.9411689814814813,0.16,10.6,78,494181758977,100,289.4069290161133,16.2,0.9715972222222221,0.162,15.0,79,638524939527,100,220.87799096107483,2601.3759014606476,321.2015748023987
8,50,5.0,5,0,12,13,12,13,10,11,10,11,9,10,11,12,12,14,12,14,11,12,0,0,0.08125687332335978,0.9253938701797787,8.429981132008301,5.78,8.58,0.940563271604938,0.08579999999999999,1.3249905660041508,0.22715633383201111,0.007584700712579652,0.0022715633383201058,10,8.2,0.9395370370370367,0.082,5.8,80,930991777518,100,277.41589522361755,9.0,0.9434722222222219,0.09,5.0,81,904228343075,100,265.93431639671326,8.6,0.9415586419753085,0.086,3.6,82,457233886569,100,290.16873145103455,8.8,0.9458024691358022,0.088,5.0,83,201003626707,100,275.8683807849884,8.6,0.9351543209876539,0.086,8.0,84,364265544451,100,290.34108304977417,8.4,0.9537499999999999,0.084,7.6,85,624496679909,100,248.0873818397522,8.4,0.9426234567901233,0.084,7.2,86,665875543187,100,273.89289712905884,8.6,0.9379320987654319,0.086,4.8,87,412085397728,100,280.41736793518066,8.4,0.922762345679012,0.084,5.2,88,494181758977,100,317.58924317359924,8.8,0.94304012345679,0.088,5.6,89,638524939527,100,269.38459062576294,2789.099887609482,317.8254270553589
9,16,1.6,5,0,9,13,10,12,10,11,10,13,12,14,9,12,9,10,12,14,0,0,0,0,0.0794,0.906394038300728,7.99353997339845,5.5200000000000005,8.620000000000001,0.9467682291666666,0.08619999999999998,1.2367699866992246,0.3400000000000001,0.0201870954329693,0.0033999999999999968,10,8.4,0.9761197916666665,0.084,5.0,90,930991777518,100,259.8702793121338,8.6,0.9102604166666666,0.086,6.6,91,904228343075,100,475.5779643058777,8.2,0.9341984953703704,0.082,3.4,92,457233886569,100,442.97960472106934,9.0,0.9576707175925926,0.09,4.0,93,201003626707,100,334.9325385093689,9.0,0.9376388888888889,0.09,6.0,94,364265544451,100,382.4929950237274,8.4,0.9321006944444443,0.084,5.2,95,624496679909,100,374.8958399295807,8.2,0.9641608796296296,0.082,4.6,96,665875543187,100,272.8553535938263,8.4,0.9547135416666666,0.084,6.0,97,412085397728,100,306.90941858291626,9.2,0.9290393518518517,0.092,7.2,98,494181758977,100,407.866495847702,8.8,0.9717795138888888,0.088,7.2,99,638524939527,100,245.3940668106079,3503.7745566368103,475.81343364715576
10,140,14.0,5,0,12,13,12,14,9,11,10,13,11,13,12,14,9,12,11,14,11,12,0,0,0.18094035574373057,0.9450989804450207,16.984771871127975,14.3,18.599999999999998,0.9666239711934157,0.186,1.3423859355639867,0.25298221281347083,0.01076249537419749,0.0025298221281347057,10,18.2,0.9484876543209876,0.182,15.2,100,930991777518,100,269.2804617881775,18.4,0.9720730452674897,0.184,15.8,101,904228343075,100,210.0125617980957,18.6,0.9641923868312756,0.186,13.8,102,457233886569,100,217.58117198944092,18.6,0.9618312757201646,0.186,14.2,103,201003626707,100,232.62842512130737,18.8,0.9757253086419753,0.188,14.4,104,364265544451,100,173.38235545158386,18.8,0.982633744855967,0.188,14.4,105,624496679909,100,155.67050099372864,18.2,0.9515689300411522,0.182,13.6,106,665875543187,100,282.21185779571533,18.8,0.9751491769547324,0.188,16.8,107,412085397728,100,186.94486832618713,18.6,0.959182098765432,0.186,11.8,108,494181758977,100,233.44905471801758,19.0,0.9753960905349796,0.19,13.0,109,638524939527,100,171.39689755439758,2132.5581555366516,282.4683711528778
11,106,10.6,5,0,11,13,11,12,9,12,12,13,11,13,11,14,12,14,9,13,0,0,0,0,0.16177509690068057,0.9392898988801961,14.646221576227305,12.2,16.500000000000004,0.9571579861111109,0.16499999999999998,1.2231107881136523,0.16124515496597197,0.008934043615457396,0.0016124515496597114,10,16.2,0.9613483796296296,0.162,14.0,110,930991777518,100,254.59044933319092,16.6,0.972300347222222,0.166,13.0,111,904228343075,100,196.12646055221558,16.4,0.9385011574074074,0.164,12.8,112,457233886569,100,267.9553542137146,16.4,0.9478182870370369,0.164,12.0,113,201003626707,100,250.45696687698364,16.6,0.9646961805555555,0.166,10.8,114,364265544451,100,224.5986349582672,16.4,0.9602806712962962,0.164,9.8,115,624496679909,100,235.59526658058167,16.6,0.960023148148148,0.166,11.0,116,665875543187,100,213.22575640678406,16.6,0.9565914351851851,0.166,12.6,117,412085397728,100,224.84487462043762,16.8,0.958990162037037,0.168,12.8,118,494181758977,100,222.65549540519714,16.4,0.9510300925925925,0.164,13.2,119,638524939527,100,252.43242478370667,2342.481683731079,268.09330534935
12,184,18.4,5,1,12,13,9,11,10,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.08899999999999998,0.9386981954082118,9.186796226411321,7.3,9.02,0.958642361111111,0.09019999999999999,0.9433981132056604,0.0599999999999998,0.009972082851449649,0.0006000000000000005,10,9.0,0.965810185185185,0.09,8.6,120,930991777518,100,136.6150324344635,9.0,0.9584722222222222,0.09,6.6,121,904228343075,100,153.47938776016235,9.0,0.9547685185185184,0.09,6.6,122,457233886569,100,173.05296325683594,9.2,0.9661111111111109,0.092,7.2,123,201003626707,100,138.16160416603088,9.0,0.9666550925925924,0.09,8.2,124,364265544451,100,143.26712369918823,9.0,0.9628935185185183,0.09,7.6,125,624496679909,100,154.31565141677856,9.0,0.9317824074074073,0.09,7.2,126,665875543187,100,189.0833384990692,9.0,0.9613194444444444,0.09,6.4,127,412085397728,100,139.17447900772095,9.0,0.9538078703703703,0.09,5.8,128,494181758977,100,160.47137832641602,9.0,0.9648032407407406,0.09,8.8,129,638524939527,100,131.5167796611786,1519.1377382278442,189.3262002468109
13,195,19.5,5,1,10,14,12,14,9,13,12,13,9,12,12,13,9,12,0,0,0,0,0,0,0.1788,0.9379904095969386,18.286499661806687,14.959999999999999,18.04,0.9480631613756613,0.18039999999999998,1.6632498309033432,0.07999999999999971,0.0050363758893613355,0.0008000000000000007,10,18.0,0.956464947089947,0.18,15.4,130,930991777518,100,226.60465049743652,18.0,0.9504365079365079,0.18,18.2,131,904228343075,100,223.03215193748474,18.2,0.9418386243386243,0.182,13.8,132,457233886569,100,241.40569424629211,18.0,0.9480092592592593,0.18,14.6,133,201003626707,100,255.1555619239807,18.0,0.9447585978835978,0.18,15.8,134,364265544451,100,235.28692078590393,18.0,0.9496593915343914,0.18,13.8,135,624496679909,100,231.39251685142517,18.2,0.9566501322751322,0.182,11.6,136,665875543187,100,198.82904720306396,18.0,0.945734126984127,0.18,16.4,137,412085397728,100,226.8368890285492,18.0,0.9451421957671957,0.18,14.8,138,494181758977,100,255.53916192054749,18.0,0.9419378306878307,0.18,15.2,139,638524939527,100,255.8647358417511,2349.947330236435,256.0130920410156
14,186,18.6,5,1,11,14,10,13,10,14,12,13,9,13,12,14,10,13,11,13,10,11,9,11,0.24831671842700026,0.9498425461750757,22.299999999999997,18.9,25.1,0.9558453703703703,0.251,1.7,0.1341640786499869,0.003001412097647335,0.001341640786499875,10,25.2,0.9606782407407406,0.252,19.0,140,930991777518,100,259.8167655467987,25.0,0.9518425925925926,0.25,20.8,141,904228343075,100,285.83379673957825,25.4,0.957111111111111,0.254,19.2,142,457233886569,100,265.0059802532196,25.2,0.9581666666666665,0.252,17.6,143,201003626707,100,250.51990604400635,25.0,0.9512499999999999,0.25,18.6,144,364265544451,100,315.56951117515564,25.0,0.9543333333333331,0.25,17.4,145,624496679909,100,274.99359011650085,25.0,0.960074074074074,0.25,19.8,146,665875543187,100,247.5115146636963,25.0,0.9549074074074074,0.25,16.2,147,412085397728,100,293.79029417037964,25.2,0.9546782407407406,0.252,22.4,148,494181758977,100,290.6639370918274,25.0,0.955412037037037,0.25,18.0,149,638524939527,100,277.3698513507843,2761.075147151947,315.8052599430084
15,183,18.3,5,1,9,13,12,14,9,13,10,12,12,13,10,12,0,0,0,0,0,0,0,0,0.1499999999999999,0.9431554803161197,12.422283851436648,11.02,15.0,0.9530729166666665,0.14999999999999997,0.7011419257183242,0.0,0.004958718175273396,2.7755575615628914e-17,10,15.0,0.9461574074074073,0.15,12.4,150,930991777518,100,226.44485902786255,15.0,0.9516898148148146,0.15,10.6,151,904228343075,100,202.81743836402893,15.0,0.9507407407407408,0.15,10.6,152,457233886569,100,216.4899401664734,15.0,0.959085648148148,0.15,11.2,153,201003626707,100,197.91166138648987,15.0,0.9569907407407406,0.15,10.6,154,364265544451,100,216.08290004730225,15.0,0.9548263888888888,0.15,11.2,155,624496679909,100,198.49654698371887,15.0,0.9535763888888887,0.15,10.0,156,665875543187,100,196.0814025402069,15.0,0.9574884259259259,0.15,10.4,157,412085397728,100,191.1229486465454,15.0,0.9571064814814813,0.15,11.2,158,494181758977,100,197.43201303482056,15.0,0.9430671296296295,0.15,12.0,159,638524939527,100,222.0186791419983,2064.898389339447,226.45331478118896
16,184,18.4,5,1,10,11,11,14,10,14,12,14,10,13,11,14,9,10,10,13,0,0,0,0,0.19876696972201768,0.945256965898858,18.844218143035473,14.479999999999999,20.06,0.9574091435185185,0.20060000000000003,2.1821090715177367,0.09165151389911648,0.0060760888098302275,0.0009165151389911689,10,20.0,0.961099537037037,0.2,18.2,160,930991777518,100,233.91585755348206,20.0,0.9540046296296296,0.2,14.6,161,904228343075,100,235.7231411933899,20.0,0.9457262731481482,0.2,16.2,162,457233886569,100,292.7449908256531,20.2,0.9638396990740741,0.202,13.4,163,201003626707,100,232.75246953964233,20.2,0.959771412037037,0.202,13.2,164,364265544451,100,257.75106143951416,20.0,0.963917824074074,0.2,11.4,165,624496679909,100,236.7800154685974,20.0,0.9631857638888889,0.2,12.2,166,665875543187,100,237.19870400428772,20.0,0.9501446759259259,0.2,15.6,167,412085397728,100,266.38544249534607,20.2,0.9523842592592593,0.202,12.6,168,494181758977,100,257.41821813583374,20.0,0.9600173611111111,0.2,17.4,169,638524939527,100,243.75978660583496,2494.4296872615814,292.89262652397156
17,102,10.2,5,1,11,14,10,11,11,13,10,11,9,12,10,12,0,0,0,0,0,0,0,0,0.10568081641154692,0.9326661205490787,11.501666088364491,9.1,10.96,0.9550895061728395,0.1096,1.200833044182246,0.1959591794226539,0.011211692811880409,0.0019595917942265445,10,10.6,0.9405015432098766,0.106,8.8,170,930991777518,100,237.7065315246582,11.2,0.974506172839506,0.112,12.2,171,904228343075,100,163.9291272163391,11.0,0.955270061728395,0.11,8.4,172,457233886569,100,196.4937298297882,11.0,0.9420293209876541,0.11,7.6,173,201003626707,100,218.9082522392273,10.8,0.9524382716049381,0.108,8.8,174,364265544451,100,209.8373384475708,10.8,0.9630478395061729,0.108,9.2,175,624496679909,100,200.41811561584473,11.0,0.9574691358024691,0.11,9.2,176,665875543187,100,215.08527064323425,10.8,0.9387500000000001,0.108,8.6,177,412085397728,100,236.75754928588867,11.2,0.9607870370370369,0.112,8.2,178,494181758977,100,181.7269914150238,11.2,0.9660956790123456,0.112,10.0,179,638524939527,100,191.7302279472351,2052.59313416481,237.71511721611023
18,186,18.6,5,1,11,14,10,13,9,13,12,13,12,14,12,14,10,12,11,14,10,11,9,11,0.227,0.9462009246701993,21.24231508426117,17.44,23.06,0.9539671296296296,0.2306,1.9011575421305837,0.1800000000000004,0.003883102479715153,0.0017999999999999934,10,23.0,0.9541689814814814,0.23,15.2,180,930991777518,100,294.47823190689087,23.0,0.9517199074074074,0.23,15.6,181,904228343075,100,285.7714810371399,23.6,0.9624050925925924,0.236,15.0,182,457233886569,100,239.23671460151672,23.0,0.9512013888888887,0.23,17.6,183,201003626707,100,299.13798236846924,23.0,0.9511134259259257,0.23,16.4,184,364265544451,100,298.49024724960327,23.0,0.9521504629629627,0.23,16.4,185,624496679909,100,276.99003863334656,23.0,0.9580185185185183,0.23,19.2,186,665875543187,100,252.8721137046814,23.0,0.9564259259259259,0.23,20.6,187,412085397728,100,289.6708641052246,23.0,0.9542337962962962,0.23,18.8,188,494181758977,100,286.51411175727844,23.0,0.948233796296296,0.23,19.6,189,638524939527,100,278.91165924072266,2802.0734446048737,299.3036711215973
19,106,10.6,5,1,11,13,9,12,12,13,10,12,10,14,12,13,9,13,0,0,0,0,0,0,0.15152456898382016,0.9306943326918344,15.908592227637666,12.180000000000001,15.660000000000002,0.9554685846560845,0.1566,1.864296113818832,0.2537715508089905,0.012387125982125068,0.0025377155080899064,10,15.6,0.9545965608465609,0.156,14.2,190,930991777518,100,222.93825459480286,15.8,0.9648644179894178,0.158,10.4,191,904228343075,100,192.47620606422424,16.2,0.9748214285714285,0.162,8.8,192,457233886569,100,171.85961627960205,15.2,0.9285449735449733,0.152,11.4,193,201003626707,100,259.7154223918915,15.4,0.9506845238095235,0.154,12.8,194,364265544451,100,243.23887467384338,15.8,0.9493518518518519,0.158,10.2,195,624496679909,100,204.5387897491455,15.6,0.9653075396825397,0.156,12.8,196,665875543187,100,217.15515685081482,15.6,0.9460912698412697,0.156,12.6,197,412085397728,100,227.9060914516449,15.6,0.9654993386243387,0.156,15.2,198,494181758977,100,205.6708207130432,15.8,0.9549239417989418,0.158,13.4,199,638524939527,100,204.75842905044556,2150.257661819458,259.9450500011444
