,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,21,2.1,5,0,9,10,12,14,11,14,12,14,9,12,10,14,0.07493523848412374,0.9218282986638514,7.261044369139217,0,0,0,0,0,0,0,0,5.92,7.959999999999999,0.9532993827160494,0.07959999999999999,0.6705221845696083,0.23323807579381217,0.015735542026099,0.0023323807579381226,10,8.0,0.9753626543209877,0.08,6.8,0.0,562064844504.0,100.0,262.7029550075531,8.0,0.943406635802469,0.08,5.4,1.0,876689368220.0,100.0,391.69495129585266,7.8,0.931003086419753,0.078,5.6,2.0,800145632683.0,100.0,414.60643196105957,8.2,0.9582407407407407,0.082,6.6,3.0,994952131968.0,100.0,325.0982162952423,7.6,0.9354513888888888,0.076,5.0,4.0,765280939687.0,100.0,415.50318121910095,8.0,0.9695640432098763,0.08,5.8,5.0,493379270686.0,100.0,292.7151963710785,8.4,0.9334915123456792,0.084,4.8,6.0,684899425519.0,100.0,366.29523825645447,8.0,0.9663194444444443,0.08,6.2,7.0,792283261917.0,100.0,324.9184527397156,8.0,0.968233024691358,0.08,6.6,8.0,747679609592.0,100.0,282.9215250015259,7.6,0.9519212962962963,0.076,6.4,9.0,377955474566.0,100.0,350.598491191864,3427.054639339447,416.1493043899536
1,159,15.9,5,0,10,12,10,11,12,14,9,13,11,13,11,14,0.18756696972201764,0.9534876905140508,18.796152066515372,9,11,11,14,0,0,0,0,14.64,18.940000000000005,0.9679045138888889,0.18939999999999999,2.0780760332576858,0.09165151389911648,0.007208411687419057,0.0009165151389911689,10,19.0,0.9695370370370371,0.19,15.8,10.0,562064844504.0,100.0,199.96457242965698,18.8,0.9566145833333333,0.188,12.2,11.0,876689368220.0,100.0,281.57387948036194,19.0,0.9825289351851851,0.19,17.0,12.0,800145632683.0,100.0,169.46834182739258,19.0,0.9660850694444443,0.19,17.2,13.0,994952131968.0,100.0,219.6556203365326,19.0,0.9726446759259257,0.19,12.8,14.0,765280939687.0,100.0,208.705664396286,19.0,0.9573119212962963,0.19,13.6,15.0,493379270686.0,100.0,262.41419506073,19.0,0.9635619212962963,0.19,11.8,16.0,684899425519.0,100.0,269.78861117362976,19.0,0.9712876157407406,0.19,17.4,17.0,792283261917.0,100.0,197.5268280506134,18.8,0.9691840277777777,0.188,15.6,18.0,747679609592.0,100.0,236.90615367889404,18.8,0.9702893518518518,0.188,13.0,19.0,377955474566.0,100.0,223.66078329086304,2269.6646497249603,281.82216238975525
2,91,9.1,5,0,9,13,11,12,9,11,11,14,12,13,12,14,0.1649403557437306,0.9284690696198877,16.6428770393469,10,14,9,11,0,0,0,0,12.54,16.999999999999996,0.951849537037037,0.16999999999999998,2.051438519673451,0.25298221281346944,0.011690233708574646,0.002529822128134695,10,17.2,0.9482725694444443,0.172,11.0,20.0,562064844504.0,100.0,324.2562806606293,17.2,0.9489438657407407,0.172,10.4,21.0,876689368220.0,100.0,336.54357409477234,16.6,0.9358159722222221,0.166,10.0,22.0,800145632683.0,100.0,397.05870056152344,17.2,0.9691984953703704,0.172,15.8,23.0,994952131968.0,100.0,256.09986424446106,16.8,0.9595978009259258,0.168,12.6,24.0,765280939687.0,100.0,299.7110164165497,17.0,0.9403819444444443,0.17,11.6,25.0,493379270686.0,100.0,346.3201861381531,17.0,0.9397106481481481,0.17,11.6,26.0,684899425519.0,100.0,358.2761940956116,17.4,0.9707986111111111,0.174,14.8,27.0,792283261917.0,100.0,267.8174192905426,17.0,0.9594907407407407,0.17,15.8,28.0,747679609592.0,100.0,288.93951535224915,16.6,0.9462847222222219,0.166,11.8,29.0,377955474566.0,100.0,343.26897072792053,3218.2917215824127,397.2191951274872
3,184,18.4,5,0,10,11,12,14,11,14,12,14,12,14,12,14,0.18821114561800018,0.9381804389734016,16.70628485110044,10,12,9,12,12,14,0,0,13.680000000000001,19.0,0.9506810699588477,0.19,1.5131424255502188,0.08944271909999127,0.006250315492723031,0.0008944271909999167,10,19.0,0.9446656378600822,0.19,14.4,30.0,562064844504.0,100.0,353.508908033371,19.0,0.9486574074074073,0.19,11.8,31.0,876689368220.0,100.0,356.91831946372986,19.0,0.9498045267489713,0.19,14.4,32.0,800145632683.0,100.0,314.9559152126312,19.0,0.9503549382716048,0.19,14.6,33.0,994952131968.0,100.0,337.87891030311584,19.0,0.9620010288065841,0.19,13.8,34.0,765280939687.0,100.0,301.3493323326111,19.2,0.9625514403292181,0.192,14.0,35.0,493379270686.0,100.0,266.57203674316406,19.0,0.947659465020576,0.19,11.0,36.0,684899425519.0,100.0,350.7078745365143,19.0,0.9425874485596706,0.19,11.8,37.0,792283261917.0,100.0,365.7248296737671,19.0,0.948312757201646,0.19,15.4,38.0,747679609592.0,100.0,358.3560619354248,18.8,0.9502160493827159,0.188,15.6,39.0,377955474566.0,100.0,334.38770747184753,3340.3598957061768,366.01307821273804
4,114,11.4,5,0,12,13,11,12,9,12,10,13,11,12,10,12,0.165,0.9444207316995596,15.055029812455064,11,14,9,11,11,13,0,0,12.120000000000001,17.1,0.9654737654320986,0.17099999999999999,1.4675149062275312,0.29999999999999954,0.01052651686626946,0.00299999999999999,10,17.6,0.9823096707818928,0.176,10.2,40.0,562064844504.0,100.0,190.87323021888733,17.4,0.9798508230452673,0.174,11.6,41.0,876689368220.0,100.0,219.39177989959717,16.8,0.9465997942386832,0.168,12.6,42.0,800145632683.0,100.0,332.7446434497833,17.0,0.967901234567901,0.17,14.0,43.0,994952131968.0,100.0,284.89120745658875,16.8,0.9578137860082303,0.168,13.8,44.0,765280939687.0,100.0,280.5871002674103,17.0,0.9594701646090535,0.17,13.2,45.0,493379270686.0,100.0,259.50029158592224,17.4,0.9659773662551441,0.174,12.2,46.0,684899425519.0,100.0,252.74309301376343,17.4,0.9717078189300411,0.174,9.0,47.0,792283261917.0,100.0,279.5708861351013,16.8,0.9547993827160491,0.168,12.4,48.0,747679609592.0,100.0,323.20988035202026,16.8,0.9683076131687243,0.168,12.2,49.0,377955474566.0,100.0,265.6879618167877,2689.200074195862,333.019140958786
5,98,9.8,5,0,11,14,11,14,10,13,9,11,9,10,10,13,0.18537413601349978,0.946041178547683,15.842498780487512,10,14,11,13,0,0,0,0,13.279999999999998,19.08,0.961900173611111,0.1908,1.2812493902437574,0.2712931993250098,0.007929497531713988,0.00271293199325011,10,19.4,0.973113425925926,0.194,12.4,50.0,562064844504.0,100.0,281.5206491947174,19.4,0.9627893518518518,0.194,10.6,51.0,876689368220.0,100.0,292.3744750022888,18.8,0.9551070601851852,0.188,13.8,52.0,800145632683.0,100.0,318.49634647369385,19.4,0.9684288194444444,0.194,13.0,53.0,994952131968.0,100.0,286.7012758255005,18.8,0.9715190972222222,0.188,15.4,54.0,765280939687.0,100.0,289.07476687431335,19.2,0.9583912037037037,0.192,12.6,55.0,493379270686.0,100.0,318.7290554046631,19.2,0.9513483796296296,0.192,13.4,56.0,684899425519.0,100.0,344.56268072128296,19.0,0.9703472222222222,0.19,13.0,57.0,792283261917.0,100.0,301.031512260437,18.6,0.953509837962963,0.186,13.6,58.0,747679609592.0,100.0,379.022696018219,19.0,0.9544473379629629,0.19,15.0,59.0,377955474566.0,100.0,336.2194457054138,3147.73290348053,379.283771276474
6,155,15.5,5,0,10,12,9,13,12,14,10,13,12,14,10,13,0.15724040820577342,0.9594372521785056,14.322088738278433,0,0,0,0,0,0,0,0,11.639999999999999,15.920000000000002,0.9711909722222222,0.15919999999999998,1.3410443691392169,0.09797958971132678,0.005876860021858272,0.000979795897113272,10,15.8,0.9590817901234568,0.158,12.2,60.0,562064844504.0,100.0,238.1368064880371,16.0,0.9714814814814815,0.16,10.6,61.0,876689368220.0,100.0,185.3862919807434,16.0,0.9741666666666666,0.16,11.8,62.0,800145632683.0,100.0,158.26698303222656,16.0,0.9784066358024691,0.16,12.8,63.0,994952131968.0,100.0,143.65444612503052,15.8,0.9710223765432097,0.158,13.2,64.0,765280939687.0,100.0,179.54697489738464,16.0,0.9771103395061728,0.16,11.2,65.0,493379270686.0,100.0,158.382483959198,16.0,0.9716358024691357,0.16,8.2,66.0,684899425519.0,100.0,176.46709179878235,16.0,0.9689506172839505,0.16,12.2,67.0,792283261917.0,100.0,191.83665943145752,15.8,0.9631442901234567,0.158,12.0,68.0,747679609592.0,100.0,204.1875936985016,15.8,0.9769097222222222,0.158,12.2,69.0,377955474566.0,100.0,180.4698874950409,1816.3352189064026,238.14309763908386
7,44,4.4,5,0,12,14,9,12,10,13,10,14,12,13,0,0,0.089,0.9338424324289949,8.714953415699773,0,0,0,0,0,0,0,0,6.3,9.34,0.9570740740740741,0.0934,1.2074767078498865,0.22000000000000033,0.01161582082253957,0.002200000000000002,10,9.4,0.9506620370370371,0.094,5.4,70.0,562064844504.0,100.0,265.3443970680237,9.4,0.9676527777777778,0.094,6.0,71.0,876689368220.0,100.0,219.37937450408936,9.8,0.9663101851851852,0.098,7.0,72.0,800145632683.0,100.0,213.91472959518433,9.4,0.9511990740740742,0.094,7.8,73.0,994952131968.0,100.0,222.72355580329895,9.2,0.9659907407407408,0.092,6.4,74.0,765280939687.0,100.0,254.84053874015808,9.2,0.9322407407407407,0.092,8.4,75.0,493379270686.0,100.0,311.08658170700073,9.6,0.9708888888888888,0.096,6.2,76.0,684899425519.0,100.0,189.48531985282898,9.0,0.9456527777777778,0.09,3.8,77.0,792283261917.0,100.0,264.58582615852356,9.2,0.9645972222222221,0.092,5.8,78.0,747679609592.0,100.0,247.81907391548157,9.2,0.9555462962962963,0.092,6.2,79.0,377955474566.0,100.0,240.6595618724823,2429.8389592170715,311.26278162002563
8,180,18.0,5,0,10,12,11,12,12,14,11,13,11,14,10,14,0.18876696972201765,0.9395145049914363,17.873442980973085,9,13,9,10,0,0,0,0,13.819999999999999,19.060000000000002,0.9558703703703703,0.1906,2.0267214904865436,0.09165151389911647,0.008177932689466996,0.0009165151389911689,10,19.2,0.9595978009259258,0.192,13.4,80.0,562064844504.0,100.0,287.2802731990814,19.2,0.958761574074074,0.192,11.8,81.0,876689368220.0,100.0,309.337434053421,19.0,0.9674942129629629,0.19,13.6,82.0,800145632683.0,100.0,266.3944308757782,19.0,0.9502748842592591,0.19,13.4,83.0,994952131968.0,100.0,332.1287086009979,19.0,0.9645283564814815,0.19,17.4,84.0,765280939687.0,100.0,301.96718978881836,19.0,0.9386631944444443,0.19,11.0,85.0,493379270686.0,100.0,386.5143013000488,19.2,0.9555526620370369,0.192,11.4,86.0,684899425519.0,100.0,343.0798749923706,19.0,0.9500347222222222,0.19,15.6,87.0,792283261917.0,100.0,344.31593227386475,19.0,0.950865162037037,0.19,16.4,88.0,747679609592.0,100.0,345.9985156059265,19.0,0.9629311342592592,0.19,14.2,89.0,377955474566.0,100.0,267.7298481464386,3184.746508836746,386.79948902130127
9,158,15.8,5,0,11,14,10,13,12,14,11,12,10,13,10,11,0.20654670016771567,0.9571355363493474,18.417114383800378,10,13,10,12,10,13,0,0,14.26,20.92,0.9657957818930042,0.2092,2.0785571919001895,0.13266499161421552,0.004330122771828347,0.001326649916142161,10,21.0,0.9629218106995884,0.21,12.8,90.0,562064844504.0,100.0,239.40974497795105,21.0,0.9650360082304528,0.21,14.0,91.0,876689368220.0,100.0,258.66521763801575,21.0,0.9687757201646091,0.21,11.2,92.0,800145632683.0,100.0,215.61016201972961,21.0,0.9721553497942386,0.21,13.6,93.0,994952131968.0,100.0,216.76484489440918,20.6,0.9670524691358023,0.206,15.6,94.0,765280939687.0,100.0,250.91620254516602,21.0,0.9708384773662553,0.21,16.8,95.0,493379270686.0,100.0,197.08498001098633,21.0,0.9614403292181068,0.21,11.8,96.0,684899425519.0,100.0,258.5818808078766,21.0,0.9586162551440329,0.21,18.0,97.0,792283261917.0,100.0,255.97037959098816,20.8,0.9615792181069958,0.208,15.6,98.0,747679609592.0,100.0,263.125182390213,20.8,0.9695421810699588,0.208,13.2,99.0,377955474566.0,100.0,231.61569380760193,2387.7442886829376,263.42649030685425
