,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,51,5.1,5,0,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0.22765152338066982,0.9323494605303011,10.242976367350371,0,0,0,0,0,0,8.36,12.080000000000002,0.955058201058201,0.24159999999999998,0.9414881836751855,0.34871191548325353,0.011354370263950002,0.006974238309665084,5,11.8,0.9463690476190474,0.236,8.0,0.0,440522424025.0,50.0,189.18111634254456,11.8,0.9571626984126983,0.236,7.8,1.0,238603274742.0,50.0,169.40933299064636,12.4,0.9459623015873014,0.248,8.2,2.0,558972734419.0,50.0,175.58184170722961,12.6,0.9495006613756611,0.252,7.6,3.0,246004124312.0,50.0,162.88219022750854,11.8,0.9762962962962962,0.236,10.2,4.0,975157925650.0,50.0,162.26786971092224,859.3223509788513,189.7077615261078
1,197,19.7,5,0,11,12,9,12,11,14,9,10,10,11,10,13,9,10,0.3976,0.9401727783717237,16.152773891679267,10,14,10,13,0,0,15.16,20.04,0.9445509259259259,0.4008,0.4963869458396343,0.07999999999999971,0.0021890737771011193,0.0016000000000000014,5,20.0,0.9418904320987654,0.4,15.4,5.0,440522424025.0,50.0,193.937269449234,20.0,0.9448739711934154,0.4,15.0,6.0,238603274742.0,50.0,188.27395272254944,20.2,0.9484876543209876,0.404,14.6,7.0,558972734419.0,50.0,182.31277346611023,20.0,0.9437731481481482,0.4,16.0,8.0,246004124312.0,50.0,190.13724756240845,20.0,0.9437294238683127,0.4,14.8,9.0,975157925650.0,50.0,196.32687091827393,950.988114118576,196.496817111969
2,78,7.8,5,0,9,11,10,11,10,14,10,11,9,10,12,14,11,13,0.2498704769682475,0.9284782025613735,13.566520721078504,11,13,0,0,0,0,9.760000000000002,12.959999999999999,0.9563715277777776,0.2592,1.903260360539251,0.23323807579381176,0.013946662608202055,0.004664761515876244,5,13.2,0.9752951388888887,0.264,10.0,10.0,440522424025.0,50.0,156.00766849517822,12.8,0.9538888888888888,0.256,8.0,11.0,238603274742.0,50.0,180.75419330596924,12.6,0.9326909722222221,0.252,11.6,12.0,558972734419.0,50.0,203.149512052536,13.2,0.9567274305555555,0.264,7.2,13.0,246004124312.0,50.0,178.92600679397583,13.0,0.9632552083333331,0.26,12.0,14.0,975157925650.0,50.0,171.38461899757385,890.2219996452332,203.44241189956665
3,97,9.7,5,0,12,14,10,12,9,12,10,11,9,13,10,13,11,14,0.3748133481811617,0.9384987346833226,17.10317773150614,12,13,12,14,0,0,13.64,19.04,0.960841563786008,0.38079999999999997,1.7315888657530691,0.14966629547095714,0.011171414551342726,0.0029933259094191557,5,19.2,0.9741666666666665,0.384,15.4,15.0,440522424025.0,50.0,166.5614149570465,19.0,0.9710493827160493,0.38,12.6,16.0,238603274742.0,50.0,179.1954472064972,19.2,0.94866512345679,0.384,13.6,17.0,558972734419.0,50.0,189.41162538528442,19.0,0.9632098765432097,0.38,11.0,18.0,246004124312.0,50.0,188.63658952713013,18.8,0.947116769547325,0.376,15.6,19.0,975157925650.0,50.0,209.97548270225525,933.7805597782135,209.98763751983643
4,171,17.1,5,0,10,11,12,14,9,12,9,11,9,13,12,13,10,14,0.3976,0.9430669408657126,16.31862027939031,10,11,11,13,0,0,14.0,20.04,0.9546836419753084,0.4008,1.159310139695155,0.07999999999999971,0.005808350554797882,0.0016000000000000014,5,20.2,0.9605246913580248,0.404,15.6,20.0,440522424025.0,50.0,154.36779880523682,20.0,0.9570961934156377,0.4,12.0,21.0,238603274742.0,50.0,156.02588367462158,20.0,0.9570138888888887,0.4,14.0,22.0,558972734419.0,50.0,161.04933834075928,20.0,0.9551929012345677,0.4,14.4,23.0,246004124312.0,50.0,166.5628559589386,20.0,0.9435905349794237,0.4,14.0,24.0,975157925650.0,50.0,180.76673412322998,818.7726109027863,181.05816292762756
5,199,19.9,5,0,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0.24,0.9189737916963859,12.436754978012214,0,0,0,0,0,0,9.48,12.0,0.9418690476190476,0.24,1.4783774890061063,0.0,0.011447627961330798,0.0,5,12.0,0.9432936507936507,0.24,8.4,25.0,440522424025.0,50.0,157.90715050697327,12.0,0.9519642857142855,0.24,8.6,26.0,238603274742.0,50.0,142.7770562171936,12.0,0.9369047619047618,0.24,9.0,27.0,558972734419.0,50.0,161.8367359638214,12.0,0.9226984126984126,0.24,9.0,28.0,246004124312.0,50.0,180.2334225177765,12.0,0.9544841269841269,0.24,12.4,29.0,975157925650.0,50.0,142.92421698570251,785.6785821914673,180.24002480506897
6,96,9.6,5,0,9,10,11,14,12,13,10,12,11,13,10,12,12,14,0.248,0.9396448327736446,10.825904606350496,9,10,0,0,0,0,8.96,12.720000000000002,0.9575162037037035,0.2544,0.9329523031752479,0.16000000000000023,0.008935685465029422,0.0032000000000000028,5,13.0,0.96484375,0.26,9.0,30.0,440522424025.0,50.0,150.15107226371765,12.6,0.9487499999999999,0.252,8.4,31.0,238603274742.0,50.0,175.71182465553284,12.8,0.9701620370370369,0.256,7.8,32.0,558972734419.0,50.0,154.56234526634216,12.6,0.9471180555555555,0.252,9.0,33.0,246004124312.0,50.0,187.57043194770813,12.6,0.9567071759259257,0.252,10.6,34.0,975157925650.0,50.0,171.89980101585388,839.8954751491547,187.82480120658875
7,178,17.8,5,0,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0.34,0.9387744209044759,16.460887457458472,0,0,0,0,0,0,13.080000000000002,17.0,0.9588101851851851,0.34,1.690443728729235,0.0,0.010017882140354605,0.0,5,17.0,0.9598015873015872,0.34,11.4,35.0,440522424025.0,50.0,154.7318184375763,17.0,0.9722949735449735,0.34,13.2,36.0,238603274742.0,50.0,132.56987476348877,17.0,0.9565575396825395,0.34,13.4,37.0,558972734419.0,50.0,158.6772072315216,17.0,0.941762566137566,0.34,11.4,38.0,246004124312.0,50.0,184.1425859928131,17.0,0.9636342592592592,0.34,16.0,39.0,975157925650.0,50.0,150.46527528762817,780.586761713028,184.1551079750061
8,172,17.2,5,0,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0.18,0.9404570893254062,9.35733036376766,0,0,0,0,0,0,8.16,9.0,0.9637018518518516,0.18,0.5986651818838306,0.0,0.011622381263222716,0.0,5,9.0,0.9528055555555554,0.18,8.6,40.0,440522424025.0,50.0,107.22815465927124,9.0,0.9804537037037037,0.18,7.6,41.0,238603274742.0,50.0,80.77947902679443,9.0,0.9513611111111111,0.18,7.4,42.0,558972734419.0,50.0,104.75262117385864,9.0,0.9597777777777775,0.18,9.0,43.0,246004124312.0,50.0,103.50786137580872,9.0,0.9741111111111111,0.18,8.2,44.0,975157925650.0,50.0,93.75687980651855,490.0249960422516,107.23390340805054
9,147,14.7,5,0,10,12,11,12,9,13,12,14,10,12,11,13,10,13,0.34587047696824746,0.9501507916903731,13.819876538505326,11,13,0,0,0,0,12.2,17.76,0.9709641203703704,0.35519999999999996,0.8099382692526633,0.23323807579381228,0.010406664339998655,0.004664761515876244,5,17.6,0.9656741898148147,0.352,11.4,45.0,440522424025.0,50.0,140.02570366859436,17.8,0.9848842592592592,0.356,13.6,46.0,238603274742.0,50.0,111.28862476348877,18.0,0.9777662037037037,0.36,12.2,47.0,558972734419.0,50.0,114.25317978858948,18.0,0.9720341435185185,0.36,12.4,48.0,246004124312.0,50.0,125.30492568016052,17.4,0.9544618055555555,0.348,11.4,49.0,975157925650.0,50.0,161.7687473297119,652.641181230545,161.7840096950531
