,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
30,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.15818680067086274,0.8834118565709435,6.274271062174729,9,11,11,13,9,13,0,0,0,0,5.159999999999999,8.440000000000001,0.9274374999999999,0.1688,0.5571355310873649,0.26532998322843215,0.022012821714528206,0.005306599664568634,5,8.0,0.9366232638888887,0.16,4.6,145,119586514258,50,248.22830772399902,8.6,0.8876562499999999,0.172,5.0,146,922485741825,50,353.62221693992615,8.4,0.9307725694444443,0.168,4.6,147,886535215268,50,256.92262077331543,8.4,0.9274074074074072,0.168,6.0,148,312248258909,50,266.94599056243896,8.8,0.9547280092592592,0.176,5.6,149,897057706678,50,216.2209541797638,1341.9400901794434,353.9311580657959
31,13,1.3,5,2,12,13,9,10,12,13,11,14,12,14,0.0829403557437306,0.9132651231423684,3.6102991070662234,11,12,12,14,0,0,0,0,0,0,2.44,4.4,0.9468730158730156,0.088,0.5851495535331117,0.126491106406735,0.016803946365323598,0.0025298221281347018,5,4.4,0.9364814814814812,0.088,3.0,150,119586514258,50,204.84482598304749,4.2,0.9283664021164019,0.084,1.6,151,922485741825,50,199.49089193344116,4.6,0.9693783068783067,0.092,2.2,152,886535215268,50,168.34018850326538,4.4,0.9648082010582009,0.088,2.2,153,312248258909,50,189.33702635765076,4.4,0.9353306878306877,0.088,3.2,154,897057706678,50,218.4640896320343,980.4770224094391,219.1798505783081
32,26,2.6,5,2,11,12,12,14,11,14,9,12,9,10,0.14261343957545478,0.9366377773923098,6.30365041127896,11,14,0,0,0,0,0,0,0,0,5.48,7.8,0.9660509259259259,0.156,0.41182520563947994,0.3346640106136303,0.014706574266808072,0.00669328021227261,5,8.4,0.9748842592592591,0.168,6.0,155,119586514258,50,145.4581253528595,7.8,0.9396913580246914,0.156,5.0,156,922485741825,50,189.6668519973755,7.4,0.9798919753086418,0.148,5.0,157,886535215268,50,154.70383024215698,7.6,0.9604706790123455,0.152,5.6,158,312248258909,50,165.1575436592102,7.8,0.9753163580246914,0.156,5.8,159,897057706678,50,157.862487077713,812.8488383293152,189.82735180854797
33,15,1.5,5,2,12,14,12,14,9,10,12,14,12,14,0.07920000000000002,0.9076573336017987,4.2,11,12,0,0,0,0,0,0,0,0,2.6,4.28,0.9411990740740739,0.08560000000000001,0.8,0.16000000000000014,0.016770870236137617,0.0031999999999999967,5,4.4,0.9174537037037037,0.088,2.0,160,119586514258,50,223.1002950668335,4.4,0.9364814814814811,0.088,2.0,161,922485741825,50,186.13066005706787,4.4,0.9556018518518519,0.088,4.0,162,886535215268,50,172.32879996299744,4.2,0.9642592592592591,0.084,3.0,163,312248258909,50,159.29215598106384,4.0,0.9321990740740739,0.08,2.0,164,897057706678,50,207.35090136528015,948.2028124332428,223.10891723632812
34,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.11728742445626775,0.9286721220778608,7.4892378102354575,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,205.25415515899658,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,232.6130232810974,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,212.60136604309082,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,217.72253727912903,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,202.95070266723633,1071.1417844295502,0.0018222332000732422
35,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.11728742445626775,0.9286721220778608,7.4892378102354575,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,205.25415515899658,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,232.6130232810974,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,212.60136604309082,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,217.72253727912903,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,202.95070266723633,1071.1417844295502,0.001428842544555664
36,13,1.3,5,3,12,14,12,13,11,14,12,14,11,12,0.0894362795727318,0.9192214669053941,4.919555500672319,9,13,0,0,0,0,0,0,0,0,3.12,5.16,0.9555,0.1032,0.8997777503361595,0.34409301068170506,0.018139266547302954,0.006881860213634102,5,5.8,0.9606751543209876,0.116,3.8,165,119586514258,50,140.23141646385193,5.2,0.9334220679012346,0.104,2.8,166,922485741825,50,178.06847071647644,5.0,0.9659992283950617,0.1,4.4,167,886535215268,50,141.10538601875305,4.8,0.9810648148148148,0.096,1.8,168,312248258909,50,128.76529550552368,5.0,0.9363387345679012,0.1,2.8,169,897057706678,50,190.51397919654846,778.6845479011536,190.53375935554504
37,14,1.4,5,3,12,13,9,10,12,14,11,14,12,13,0.08188071148746118,0.9102104815726358,4.050842298052804,11,12,12,14,0,0,0,0,0,0,3.16,4.6000000000000005,0.9386124338624336,0.092,0.44542114902640184,0.25298221281347016,0.014200976144898918,0.005059644256269412,5,5.0,0.9418650793650792,0.1,2.8,170,119586514258,50,190.29333209991455,4.4,0.9180092592592591,0.088,3.0,171,922485741825,50,252.0830421447754,4.4,0.9285846560846558,0.088,3.2,172,886535215268,50,206.57791709899902,4.4,0.9453042328042327,0.088,4.0,173,312248258909,50,204.11309576034546,4.8,0.9592989417989416,0.096,2.8,174,897057706678,50,168.77451300621033,1021.8419001102448,252.36882972717285
38,14,1.4,5,3,9,10,12,13,11,14,9,12,11,12,0.061213348181161704,0.8678148076557618,3.1121403400793106,0,0,0,0,0,0,0,0,0,0,2.2,3.3600000000000003,0.9205074074074073,0.06720000000000001,0.45607017003965516,0.14966629547095758,0.02634629987582275,0.0029933259094191513,5,3.2,0.9276296296296295,0.064,2.2,175,119586514258,50,209.34924244880676,3.4,0.9424999999999999,0.068,1.6,176,922485741825,50,192.9052538871765,3.2,0.873111111111111,0.064,2.2,177,886535215268,50,291.0446653366089,3.6,0.9458148148148148,0.072,3.0,178,312248258909,50,198.88203620910645,3.4,0.9134814814814813,0.068,2.0,179,897057706678,50,241.49935698509216,1133.6805548667908,291.2330160140991
39,80,8.0,5,3,11,12,9,10,10,13,12,14,9,11,0.19881334818116173,0.9307703477341428,11.091409200912874,10,13,0,0,0,0,0,0,0,0,7.719999999999999,10.239999999999998,0.9449922839506172,0.2048,1.6857046004564382,0.1496662954709579,0.007110968108237175,0.0029933259094191466,5,10.4,0.9418595679012345,0.208,10.4,180,119586514258,50,173.57738709449768,10.0,0.9350308641975308,0.2,8.0,181,922485741825,50,187.45844292640686,10.2,0.945787037037037,0.204,8.0,182,886535215268,50,167.3997757434845,10.2,0.9453317901234567,0.204,5.2,183,312248258909,50,161.48521971702576,10.4,0.956952160493827,0.208,7.0,184,897057706678,50,150.07474946975708,839.9955749511719,187.88958477973938
40,15,1.5,5,3,12,14,12,13,9,10,12,14,9,11,0.14568081641154693,0.8858107768846049,6.622321870938219,12,14,9,11,9,13,0,0,0,0,4.640000000000001,7.4799999999999995,0.9221076388888887,0.1496,0.9911609354691093,0.09797958971132678,0.018148431002141908,0.001959591794226544,5,7.6,0.9138281249999999,0.152,5.2,185,119586514258,50,282.89139199256897,7.4,0.8912934027777777,0.148,3.4,186,922485741825,50,339.84642338752747,7.4,0.9328124999999998,0.148,5.0,187,886535215268,50,256.034868478775,7.6,0.9437586805555555,0.152,6.0,188,312248258909,50,261.6584687232971,7.4,0.928845486111111,0.148,3.6,189,897057706678,50,281.98653507232666,1422.4176876544952,339.8595654964447
41,15,1.5,5,3,12,14,12,13,12,14,12,14,11,14,0.06640000000000003,0.9225008896250713,4.968086019019061,0,0,0,0,0,0,0,0,0,0,3.4799999999999995,3.96,0.9554592592592591,0.07920000000000002,0.744043009509531,0.3200000000000001,0.01647918481709394,0.006399999999999997,5,4.0,0.9534999999999998,0.08,4.8,190,119586514258,50,135.02955055236816,3.4,0.9282962962962962,0.068,2.8,191,922485741825,50,197.69672393798828,4.0,0.9687129629629629,0.08,3.8,192,886535215268,50,126.22519850730896,4.4,0.975935185185185,0.088,3.0,193,312248258909,50,111.34128665924072,4.0,0.9508518518518517,0.08,3.0,194,897057706678,50,138.50475549697876,708.7975151538849,198.0229411125183
42,29,2.9,5,3,10,13,9,11,9,10,10,13,10,11,0.1054362795727318,0.9133643496996973,6.364437606821423,0,0,0,0,0,0,0,0,0,0,4.92,5.960000000000001,0.9515574074074072,0.1192,0.7222188034107115,0.34409301068170506,0.01909652885385498,0.006881860213634102,5,6.2,0.9712314814814814,0.124,5.2,195,119586514258,50,148.21724390983582,5.4,0.9533796296296295,0.108,3.8,196,922485741825,50,163.8679485321045,5.8,0.956111111111111,0.116,5.4,197,886535215268,50,151.52444863319397,6.4,0.9616944444444442,0.128,5.8,198,312248258909,50,135.353844165802,6.0,0.9153703703703704,0.12,4.4,199,897057706678,50,182.42350840568542,781.3869936466217,182.6298532485962
43,13,1.3,5,3,12,13,9,10,12,14,11,14,12,14,0.08723643907991735,0.9056563609234906,5.493287355775132,9,10,12,14,0,0,0,0,0,0,3.56,4.800000000000001,0.9396309523809523,0.096,0.9666436778875657,0.21908902300206665,0.01698729572873088,0.004381780460041328,5,5.2,0.9425793650793649,0.104,3.2,200,119586514258,50,209.20492386817932,4.6,0.9116269841269841,0.092,4.6,201,922485741825,50,270.5525255203247,4.8,0.9458862433862433,0.096,2.4,202,886535215268,50,232.3787157535553,4.6,0.9637632275132274,0.092,2.8,203,312248258909,50,197.7855052947998,4.8,0.9342989417989417,0.096,4.8,204,897057706678,50,236.20313596725464,1146.1248064041138,270.805148601532
44,29,2.9,5,3,11,14,9,11,12,14,9,12,10,13,0.1594424492346408,0.9481457529958567,8.968471257159496,9,10,0,0,0,0,0,0,0,0,6.32,8.559999999999999,0.9648611111111111,0.17120000000000002,1.3242356285797479,0.2939387691339816,0.008357679057627184,0.00587877538267962,5,9.0,0.9719984567901233,0.18,5.6,205,119586514258,50,149.82161664962769,8.4,0.9566975308641975,0.168,7.6,206,922485741825,50,173.7643117904663,8.2,0.9548996913580247,0.164,4.4,207,886535215268,50,182.56673049926758,8.4,0.976358024691358,0.168,6.0,208,312248258909,50,153.9126615524292,8.8,0.9643518518518518,0.176,8.0,209,897057706678,50,173.20368695259094,833.2690074443817,182.75893759727478
45,15,1.5,5,3,12,14,12,13,12,14,12,14,11,12,0.09554827202699957,0.9273150648732732,5.138830724933707,9,13,0,0,0,0,0,0,0,0,3.6,5.319999999999999,0.9513148148148147,0.10640000000000001,0.7694153624668537,0.27129319932501067,0.011999874970770739,0.005425863986500216,5,5.4,0.9324189814814813,0.108,4.0,210,119586514258,50,186.10527110099792,5.8,0.9419212962962961,0.116,3.0,211,922485741825,50,174.81678247451782,5.2,0.9627662037037036,0.104,4.8,212,886535215268,50,161.2171173095703,5.0,0.9587847222222221,0.1,2.6,213,312248258909,50,150.0819537639618,5.2,0.9606828703703703,0.104,3.6,214,897057706678,50,154.601797580719,826.8229222297668,186.12040042877197
46,15,1.5,5,3,12,14,12,13,12,14,11,14,12,14,0.13328742445626773,0.9119088201058824,5.502723900167219,11,13,9,13,0,0,0,0,0,0,4.4,7.44,0.9487731481481481,0.1488,0.551361950083609,0.38781438859330636,0.018432164021132846,0.0077562877718661246,5,7.4,0.9524603174603173,0.148,4.8,215,119586514258,50,176.63539934158325,8.0,0.9217724867724868,0.16,3.8,216,922485741825,50,222.8057086467743,7.6,0.9757010582010581,0.152,3.8,217,886535215268,50,139.2787823677063,6.8,0.9363723544973545,0.136,5.2,218,312248258909,50,230.15586853027344,7.4,0.9575595238095237,0.148,4.4,219,897057706678,50,168.3583288192749,937.2340877056122,230.1965868473053
47,15,1.5,5,3,12,14,12,13,12,14,11,14,12,14,0.14540153855258248,0.9198951437403977,7.225904606350495,9,11,11,12,9,13,0,0,0,0,5.359999999999999,7.92,0.9411024305555553,0.1584,0.932952303175248,0.3249615361854384,0.010603643407578786,0.006499230723708773,5,7.8,0.9496585648148146,0.156,3.8,220,119586514258,50,209.0127444267273,8.0,0.9342013888888887,0.16,5.8,221,922485741825,50,247.47848963737488,7.4,0.9262789351851851,0.148,5.0,222,886535215268,50,267.3274040222168,8.4,0.9394733796296295,0.168,5.6,223,312248258909,50,215.4626350402832,8.0,0.9558998842592592,0.16,6.6,224,897057706678,50,204.47121667861938,1143.7524898052216,267.62338519096375
48,13,1.3,5,4,12,14,12,13,9,10,12,14,11,14,0.1104,0.9392090772478229,5.4456528408938265,12,14,9,10,12,14,0,0,0,0,3.3199999999999994,6.159999999999999,0.9500671296296297,0.1232,1.0628264204469138,0.3200000000000003,0.005429026190903425,0.006400000000000001,5,6.4,0.9470081018518518,0.128,1.8,225,119586514258,50,216.69994258880615,6.4,0.9466087962962961,0.128,3.0,226,922485741825,50,209.7116470336914,6.0,0.9510648148148146,0.12,4.8,227,886535215268,50,221.85608530044556,5.6,0.9454166666666666,0.112,2.8,228,312248258909,50,245.63088154792786,6.4,0.9602372685185183,0.128,4.2,229,897057706678,50,182.3249888420105,1076.2235453128815,245.8857033252716
49,13,1.3,5,4,9,10,12,13,9,12,12,14,11,14,0.09519999999999999,0.9265366229207237,5.188183963708217,10,12,12,14,0,0,0,0,0,0,3.84,5.88,0.9501296296296295,0.1176,0.6740919818541085,0.5600000000000002,0.011796503354452944,0.0112,5,6.0,0.9340410052910052,0.12,3.8,230,119586514258,50,255.32338690757751,6.4,0.9427050264550262,0.128,3.2,231,922485741825,50,210.27567172050476,6.0,0.9639219576719575,0.12,4.6,232,886535215268,50,199.22135519981384,4.8,0.9464947089947089,0.096,3.0,233,312248258909,50,249.6549642086029,6.2,0.9634854497354498,0.124,4.6,234,897057706678,50,196.53767704963684,1111.0130550861359,255.33285212516785
50,13,1.3,5,4,12,13,9,10,12,14,11,14,12,14,0.09556221040720689,0.9205116713845773,4.079428454762873,9,11,12,14,0,0,0,0,0,0,2.6800000000000006,5.5200000000000005,0.954414021164021,0.11040000000000001,0.6997142273814361,0.3709447398198282,0.016951174889721816,0.007418894796396564,5,5.6,0.9470304232804231,0.112,3.4,235,119586514258,50,212.05646395683289,5.8,0.9242394179894177,0.116,1.4,236,922485741825,50,239.40821838378906,5.6,0.9660052910052909,0.112,2.6,237,886535215268,50,180.1671245098114,4.8,0.9670899470899469,0.096,3.2,238,312248258909,50,195.22257471084595,5.8,0.9677050264550263,0.116,2.8,239,897057706678,50,174.47165083885193,1001.3260324001312,239.4521827697754
51,15,1.5,5,4,12,14,12,13,12,14,11,14,12,14,0.13328742445626773,0.9119088201058824,5.502723900167219,11,13,9,13,0,0,0,0,0,0,4.4,7.44,0.9487731481481481,0.1488,0.551361950083609,0.38781438859330636,0.018432164021132846,0.0077562877718661246,5,7.4,0.9524603174603173,0.148,4.8,215,119586514258,50,176.63539934158325,8.0,0.9217724867724868,0.16,3.8,216,922485741825,50,222.8057086467743,7.6,0.9757010582010581,0.152,3.8,217,886535215268,50,139.2787823677063,6.8,0.9363723544973545,0.136,5.2,218,312248258909,50,230.15586853027344,7.4,0.9575595238095237,0.148,4.4,219,897057706678,50,168.3583288192749,937.2340877056122,0.001913309097290039
52,13,1.3,5,4,12,13,9,10,12,13,11,14,12,14,0.09018680067086272,0.905422336039625,4.467759195950065,11,13,12,14,0,0,0,0,0,0,2.8400000000000003,5.04,0.9520185185185184,0.1008,0.8138795979750323,0.2653299832284322,0.02329809123944673,0.005306599664568639,5,5.0,0.9268650793650792,0.1,4.2,240,119586514258,50,262.8954076766968,5.0,0.9233068783068782,0.1,3.2,241,922485741825,50,245.68591380119324,5.4,0.9758730158730157,0.108,1.8,242,886535215268,50,154.48467659950256,4.6,0.9779232804232804,0.092,2.6,243,312248258909,50,168.89683365821838,5.2,0.9561243386243384,0.104,2.4,244,897057706678,50,191.86694955825806,1023.829781293869,262.90601801872253
53,13,1.3,5,4,12,13,9,10,12,13,11,14,12,14,0.0829403557437306,0.9132651231423684,3.6102991070662234,11,12,12,14,0,0,0,0,0,0,2.44,4.4,0.9468730158730156,0.088,0.5851495535331117,0.126491106406735,0.016803946365323598,0.0025298221281347018,5,4.4,0.9364814814814812,0.088,3.0,150,119586514258,50,204.84482598304749,4.2,0.9283664021164019,0.084,1.6,151,922485741825,50,199.49089193344116,4.6,0.9693783068783067,0.092,2.2,152,886535215268,50,168.34018850326538,4.4,0.9648082010582009,0.088,2.2,153,312248258909,50,189.33702635765076,4.4,0.9353306878306877,0.088,3.2,154,897057706678,50,218.4640896320343,980.4770224094391,0.0019028186798095703
54,14,1.4,5,4,12,14,9,10,12,13,11,14,12,14,0.13476221040720687,0.9070323480459187,6.409496966555431,9,12,11,14,12,14,0,0,0,0,4.720000000000001,7.4799999999999995,0.9375312499999999,0.1496,0.8447484832777151,0.37094473981982806,0.015249450977040613,0.007418894796396563,5,8.0,0.9431944444444443,0.16,4.4,65,119586514258,50,237.83425760269165,7.8,0.9448321759259257,0.156,4.0,66,922485741825,50,235.36107802391052,7.2,0.9591435185185184,0.144,3.8,67,886535215268,50,217.98191094398499,7.0,0.9227430555555556,0.14,6.0,68,312248258909,50,305.8936951160431,7.4,0.9177430555555555,0.148,5.4,69,897057706678,50,298.52334451675415,1295.5942862033844,0.0015482902526855469
55,14,1.4,5,4,9,10,12,13,11,14,9,12,11,12,0.061213348181161704,0.8678148076557618,3.1121403400793106,0,0,0,0,0,0,0,0,0,0,2.2,3.3600000000000003,0.9205074074074073,0.06720000000000001,0.45607017003965516,0.14966629547095758,0.02634629987582275,0.0029933259094191513,5,3.2,0.9276296296296295,0.064,2.2,175,119586514258,50,209.34924244880676,3.4,0.9424999999999999,0.068,1.6,176,922485741825,50,192.9052538871765,3.2,0.873111111111111,0.064,2.2,177,886535215268,50,291.0446653366089,3.6,0.9458148148148148,0.072,3.0,178,312248258909,50,198.88203620910645,3.4,0.9134814814814813,0.068,2.0,179,897057706678,50,241.49935698509216,1133.6805548667908,0.00144195556640625
56,15,1.5,5,4,12,14,12,14,9,10,12,14,12,14,0.07920000000000002,0.9076573336017987,4.2,11,12,0,0,0,0,0,0,0,0,2.6,4.28,0.9411990740740739,0.08560000000000001,0.8,0.16000000000000014,0.016770870236137617,0.0031999999999999967,5,4.4,0.9174537037037037,0.088,2.0,160,119586514258,50,223.1002950668335,4.4,0.9364814814814811,0.088,2.0,161,922485741825,50,186.13066005706787,4.4,0.9556018518518519,0.088,4.0,162,886535215268,50,172.32879996299744,4.2,0.9642592592592591,0.084,3.0,163,312248258909,50,159.29215598106384,4.0,0.9321990740740739,0.08,2.0,164,897057706678,50,207.35090136528015,948.2028124332428,0.0014481544494628906
57,15,1.5,5,4,12,14,12,13,9,10,12,14,9,11,0.14568081641154693,0.8858107768846049,6.622321870938219,12,14,9,11,9,13,0,0,0,0,4.640000000000001,7.4799999999999995,0.9221076388888887,0.1496,0.9911609354691093,0.09797958971132678,0.018148431002141908,0.001959591794226544,5,7.6,0.9138281249999999,0.152,5.2,185,119586514258,50,282.89139199256897,7.4,0.8912934027777777,0.148,3.4,186,922485741825,50,339.84642338752747,7.4,0.9328124999999998,0.148,5.0,187,886535215268,50,256.034868478775,7.6,0.9437586805555555,0.152,6.0,188,312248258909,50,261.6584687232971,7.4,0.928845486111111,0.148,3.6,189,897057706678,50,281.98653507232666,1422.4176876544952,0.00106048583984375
58,15,1.5,5,4,9,10,12,14,12,14,11,14,0,0,0.05744156877825155,0.8871075968754861,3.7276734353812344,0,0,0,0,0,0,0,0,0,0,2.16,3.2800000000000002,0.9349189814814813,0.0656,0.783836717690617,0.20396078054371136,0.02390569230299758,0.004079215610874228,5,3.4,0.9444444444444443,0.068,3.2,245,119586514258,50,146.24773263931274,3.0,0.8884259259259257,0.06,0.8,246,922485741825,50,224.53465294837952,3.2,0.9384027777777777,0.064,2.4,247,886535215268,50,157.6806468963623,3.6,0.9476388888888887,0.072,2.4,248,312248258909,50,138.05422377586365,3.2,0.9556828703703703,0.064,2.0,249,897057706678,50,137.6231415271759,804.1403977870941,224.5962884426117
59,14,1.4,5,4,12,14,12,13,11,12,12,14,11,13,0.09680000000000001,0.9020503513924659,4.125172797300043,12,13,11,12,12,14,0,0,0,0,3.04,5.319999999999999,0.9371041666666665,0.10640000000000001,0.5425863986500216,0.23999999999999977,0.0175269076371003,0.0048000000000000004,5,5.6,0.9467881944444443,0.112,2.8,250,119586514258,50,177.88185572624207,5.2,0.9034374999999998,0.104,2.4,251,922485741825,50,251.59337091445923,5.6,0.9471527777777777,0.112,3.2,252,886535215268,50,161.5795705318451,5.2,0.9366319444444443,0.104,4.0,253,312248258909,50,189.26885676383972,5.0,0.9515104166666664,0.1,2.8,254,897057706678,50,176.46063137054443,956.7842853069305,251.83836674690247
60,14,1.4,5,5,12,14,12,13,11,12,12,14,11,14,0.08399999999999999,0.9162269590707586,4.745191017778142,12,13,11,12,0,0,0,0,0,0,3.2399999999999998,4.5200000000000005,0.9401031746031745,0.0904,0.7525955088890712,0.15999999999999975,0.011938107766207967,0.003200000000000003,5,4.4,0.9278703703703703,0.088,2.2,255,119586514258,50,243.42864441871643,4.8,0.9341798941798941,0.096,2.8,256,922485741825,50,186.36289167404175,4.6,0.9349272486772485,0.092,4.0,257,886535215268,50,190.7653248310089,4.4,0.9410714285714283,0.088,3.0,258,312248258909,50,186.0576822757721,4.4,0.9624669312169309,0.088,4.2,259,897057706678,50,159.15046429634094,965.7650074958801,243.44190335273743
61,14,1.4,5,5,9,10,12,13,11,12,9,11,11,12,0.061213348181161704,0.9214030725940942,3.607673435381234,12,14,0,0,0,0,0,0,0,0,2.04,3.3600000000000003,0.9503379629629627,0.06720000000000001,0.7838367176906169,0.14966629547095758,0.014467445184434288,0.0029933259094191513,5,3.2,0.9553009259259259,0.064,2.2,260,119586514258,50,160.53046083450317,3.6,0.9522685185185181,0.072,0.6,261,922485741825,50,158.93806743621826,3.4,0.9225925925925923,0.068,2.2,262,886535215268,50,191.87690329551697,3.4,0.964699074074074,0.068,2.2,263,312248258909,50,149.17341089248657,3.2,0.9568287037037035,0.064,3.0,264,897057706678,50,161.00567483901978,821.5245172977448,192.35310864448547
62,15,1.5,5,5,12,14,12,13,12,14,11,13,12,14,0.09199999999999998,0.9176087655429499,4.863764683262268,11,14,0,0,0,0,0,0,0,0,3.6399999999999997,5.4,0.9458641975308641,0.10799999999999998,0.6118823416311342,0.4,0.014127715993957147,0.007999999999999998,5,6.0,0.9318981481481482,0.12,3.8,265,119586514258,50,188.00996780395508,5.4,0.9384259259259259,0.108,3.4,266,922485741825,50,178.90483474731445,5.6,0.9663194444444444,0.112,2.6,267,886535215268,50,140.6918420791626,4.8,0.9591589506172838,0.096,4.4,268,312248258909,50,166.6234631538391,5.2,0.9335185185185185,0.104,4.0,269,897057706678,50,199.61380553245544,873.8439133167267,199.6859791278839
63,15,1.5,5,5,12,14,12,13,9,10,12,14,12,14,0.12058680067086272,0.906961377132805,5.00730082255792,9,11,9,13,0,0,0,0,0,0,3.3600000000000003,6.56,0.938644841269841,0.1312,0.82365041127896,0.2653299832284319,0.01584173206851804,0.005306599664568644,5,6.6,0.9195039682539681,0.132,3.8,270,119586514258,50,250.22134566307068,7.0,0.9412301587301586,0.14,3.8,271,922485741825,50,216.58744716644287,6.4,0.9590476190476188,0.128,2.2,272,886535215268,50,197.88268160820007,6.2,0.9518551587301586,0.124,2.6,273,312248258909,50,201.56806421279907,6.6,0.9215873015873014,0.132,4.4,274,897057706678,50,247.8518545627594,1114.111393213272,250.23520827293396
64,15,1.5,5,5,12,14,12,13,9,10,12,14,10,12,0.09682106723119177,0.8999514433553113,5.531955334368791,12,13,9,13,0,0,0,0,0,0,3.9200000000000004,5.6,0.9379067460317458,0.11199999999999999,0.8059776671843955,0.3794733192202055,0.018977651338217244,0.007589466384404107,5,6.0,0.9154166666666667,0.12,2.6,275,119586514258,50,241.55663061141968,6.0,0.9201785714285713,0.12,3.4,276,922485741825,50,239.55389308929443,5.6,0.9646825396825395,0.112,4.4,277,886535215268,50,178.0990927219391,5.0,0.9539384920634919,0.1,4.4,278,312248258909,50,194.85424900054932,5.4,0.9353174603174602,0.108,4.8,279,897057706678,50,231.67003059387207,1085.7338960170746,241.56774520874023
65,12,1.2,5,5,12,13,9,10,12,13,9,12,12,14,0.07392326564618765,0.8999158924922989,3.547877538267963,9,10,11,12,12,14,0,0,0,0,2.96,4.48,0.9283009259259257,0.0896,0.2939387691339814,0.3919183588453085,0.014192516716813453,0.007838367176906173,5,5.0,0.9333854166666665,0.1,3.2,280,119586514258,50,239.20881247520447,4.6,0.9347800925925923,0.092,3.0,281,922485741825,50,239.33364248275757,4.6,0.9488425925925923,0.092,2.4,282,886535215268,50,225.3517017364502,4.4,0.9112557870370368,0.088,3.0,283,312248258909,50,258.28457832336426,3.8,0.9132407407407406,0.076,3.2,284,897057706678,50,296.8734838962555,1259.052218914032,297.19570326805115
66,13,1.3,5,5,9,12,11,12,12,14,11,14,12,14,0.15704244923464072,0.934099266515441,7.931666015115876,9,11,11,13,9,13,0,0,0,0,5.8,8.440000000000001,0.9521533564814814,0.16879999999999998,1.065833007557938,0.2939387691339816,0.009027044983020219,0.00587877538267962,5,8.0,0.9538136574074072,0.16,3.8,285,119586514258,50,239.31125450134277,8.6,0.9369820601851852,0.172,5.8,286,922485741825,50,255.38713359832764,8.2,0.9480063657407407,0.164,6.6,287,886535215268,50,266.729749917984,8.6,0.9601417824074072,0.172,6.0,288,312248258909,50,227.07760763168335,8.8,0.9618229166666665,0.176,6.8,289,897057706678,50,220.22690987586975,1208.7326555252075,266.97728991508484
67,15,1.5,5,5,9,10,11,14,9,13,11,12,0,0,0.06720000000000001,0.8945870300325297,4.785668438918969,0,0,0,0,0,0,0,0,0,0,2.56,3.6799999999999997,0.9377476851851851,0.07360000000000001,1.1128342194594845,0.15999999999999992,0.021580327576327742,0.003199999999999998,5,3.8,0.936400462962963,0.076,4.0,290,119586514258,50,148.64520001411438,3.4,0.9193402777777775,0.068,1.0,291,922485741825,50,173.69222164154053,3.6,0.9096759259259259,0.072,1.6,292,886535215268,50,204.5821611881256,3.8,0.9563599537037034,0.076,3.4,293,312248258909,50,140.89303731918335,3.8,0.9669618055555556,0.076,2.8,294,897057706678,50,131.77784490585327,799.5904650688171,205.0718960762024
