19 0 11 1 12 0 11 2 11 1 15 2 11 7 9 0 17 1 15 8 20 
19 0 14 1 16 0 13 0 12 1 17 2 13 7 9 0 17 1 15 8 14 
19 1 14 1 16 0 13 1 12 1 17 2 10 7 11 1 16 1 16 8 18 
19 0 14 1 16 0 13 0 12 1 17 2 10 7 9 0 16 1 16 8 14 
19 0 14 1 16 0 13 0 10 1 15 2 13 7 11 0 17 1 15 8 19 
19 0 11 1 12 0 11 2 11 1 15 2 11 7 9 0 17 1 15 8 20 
19 0 14 1 16 0 13 0 10 1 15 2 13 7 11 0 17 1 15 8 19 
19 0 13 2 16 0 11 0 11 1 15 2 9 7 11 0 15 1 14 9 19 
19 0 11 1 12 0 11 2 11 1 15 2 11 7 9 0 17 1 15 8 20 
19 0 11 2 12 0 10 2 11 1 15 2 9 7 9 0 15 1 15 8 20 
19 0 14 0 16 0 13 0 11 1 15 2 13 5 9 0 17 1 15 8 14 
19 0 11 2 12 0 11 2 11 1 15 2 9 7 9 0 15 1 15 8 20 
