,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,39,3.9,12,0,19,20,10,13,10,16,16,21,14,21,10,15,9,18,13,19,14,17,10,13,0.2745754605015014,0.9602143487587419,11.870629312576844,10.466666666666665,13.883333333333331,0.9701650881834215,0.2776666666666666,1.4039626459101793,0.154560308258262,0.009950739424679583,0.0030912061651652413,5,13.916666666666666,0.9613859347442679,0.2783333333333333,10.833333333333334,0,753441101683,50,800.4599268436432,13.666666666666666,0.9772630070546736,0.2733333333333333,11.25,1,223083482350,50,725.0055243968964,14.083333333333334,0.9779840828924161,0.2816666666666667,12.416666666666666,2,847242015473,50,638.8079929351807,14.0,0.9790891093474425,0.28,8.416666666666666,3,927196912228,50,622.4371333122253,13.75,0.9551033068783068,0.275,9.416666666666666,4,703803364940,50,854.8261384963989,3641.5367159843445,855.9488351345062
1,98,9.8,12,0,14,21,16,18,14,21,10,12,9,14,11,21,14,16,13,17,11,14,0,0,0.3180940673709729,0.9711553194860445,13.931788798129572,13.033333333333335,16.05,0.9738320252792473,0.321,0.8984554647962367,0.1452966314513558,0.002676705793202752,0.0029059326290271177,5,16.166666666666668,0.972349794238683,0.3233333333333333,13.916666666666666,5,753441101683,50,654.6869213581085,16.0,0.9735764991181656,0.32,12.833333333333334,6,223083482350,50,609.1177754402161,16.25,0.9786915784832451,0.325,12.5,7,847242015473,50,575.596764087677,15.833333333333334,0.970678424456202,0.31666666666666665,11.75,8,927196912228,50,719.3102877140045,16.0,0.9738638300999409,0.32,14.166666666666666,9,703803364940,50,639.7794992923737,3198.4912478923798,719.9079613685608
2,39,3.9,12,0,9,20,17,21,13,19,16,21,13,15,19,21,16,21,18,21,10,19,9,20,0.33575134443586174,0.9777018145437449,14.083333333333334,13.416666666666668,16.916666666666668,0.9806436223344555,0.3383333333333334,0.6666666666666665,0.1290994448735801,0.002941807790710538,0.0025819888974716277,5,17.0,0.9749629910213244,0.34,12.833333333333334,10,753441101683,50,624.3770940303802,16.666666666666668,0.9813473344556675,0.3333333333333333,14.25,11,223083482350,50,544.5616052150726,17.0,0.981077904040404,0.34,14.0,12,847242015473,50,540.9648833274841,16.916666666666668,0.9829134820426486,0.3383333333333333,13.5,13,927196912228,50,530.1892910003662,17.0,0.9829164001122332,0.34,12.5,14,703803364940,50,592.2975902557373,2832.3904638290405,624.3877534866333
3,177,17.7,12,0,9,11,16,21,16,21,10,17,14,17,19,21,12,13,12,21,15,17,0,0,0.30151683675240565,0.9573100862725356,13.104284584898496,12.0,15.116666666666665,0.9617849010386046,0.30233333333333334,1.1042845848984963,0.04082482904638572,0.004474814766068988,0.0008164965809277177,5,15.166666666666666,0.957337938467568,0.30333333333333334,12.333333333333334,15,753441101683,50,694.9332814216614,15.083333333333334,0.9684256809719771,0.3016666666666667,13.166666666666666,16,223083482350,50,623.4158747196198,15.166666666666666,0.9612464236723492,0.30333333333333334,12.75,17,847242015473,50,679.2514271736145,15.083333333333334,0.9651156182637664,0.3016666666666667,10.0,18,927196912228,50,667.112930059433,15.083333333333334,0.9567988438173622,0.3016666666666667,11.75,19,703803364940,50,697.5473036766052,3362.260817050934,698.1345210075378
4,161,16.1,12,0,17,21,18,21,15,21,15,21,15,19,11,20,11,13,9,16,9,11,0,0,0.356850170085739,0.9680706929307792,14.913770374382246,14.1,17.883333333333333,0.9722565157750342,0.3576666666666667,0.8137703743822464,0.04082482904638746,0.004185822844255037,0.0008164965809277177,5,17.916666666666668,0.9650890407603369,0.35833333333333334,13.583333333333334,20,753441101683,50,662.5715970993042,17.833333333333332,0.9742347638643936,0.3566666666666667,13.583333333333334,21,223083482350,50,572.0627989768982,17.916666666666668,0.9730139133842837,0.35833333333333334,14.666666666666666,22,847242015473,50,603.8104603290558,17.833333333333332,0.9711614491475602,0.3566666666666667,13.25,23,927196912228,50,624.218948841095,17.916666666666668,0.9777834117185967,0.35833333333333334,15.416666666666666,24,703803364940,50,563.7050268650055,3026.3688321113586,662.5754029750824
5,119,11.9,12,0,13,15,13,18,12,18,10,19,17,19,13,21,12,13,15,19,14,21,0,0,0.34605634936838486,0.9704631632705024,14.755216676124922,14.3,17.4,0.9725934352341756,0.348,0.4552166761249217,0.09718253158075521,0.0021302719636732605,0.0019436506316150976,5,17.5,0.9684756393298061,0.35,14.666666666666666,25,753441101683,50,571.8965883255005,17.416666666666668,0.9746507691553986,0.34833333333333333,13.75,26,223083482350,50,574.0774273872375,17.5,0.9731175533999605,0.35,14.333333333333334,27,847242015473,50,546.0395109653473,17.25,0.9732090436997842,0.345,13.833333333333334,28,927196912228,50,548.2738947868347,17.333333333333332,0.9735141705859296,0.3466666666666667,14.916666666666666,29,703803364940,50,551.9992282390594,2792.2866497039795,574.5202617645264
6,153,15.3,12,0,15,19,15,21,16,19,14,16,13,16,17,21,18,21,11,19,11,21,0,0,0.35430032682880236,0.9708760962378017,15.328093383408081,14.35,17.8,0.9747962962962962,0.356,0.9780933834080807,0.08498365855987952,0.00392020005849443,0.0016996731711976015,5,17.833333333333332,0.9683526234567901,0.3566666666666667,13.0,30,753441101683,50,576.8893527984619,17.666666666666668,0.976517232510288,0.35333333333333333,13.833333333333334,31,223083482350,50,505.72849130630493,17.916666666666668,0.9796597222222222,0.35833333333333334,14.083333333333334,32,847242015473,50,458.0021963119507,17.833333333333332,0.9768109567901233,0.3566666666666667,15.0,33,927196912228,50,451.44714403152466,17.75,0.9726409465020576,0.355,15.833333333333334,34,703803364940,50,496.08461570739746,2488.1518001556396,576.8936903476715
7,179,17.9,12,0,16,18,15,21,17,21,14,21,15,17,10,13,11,18,9,14,11,18,17,21,0.3926336601621357,0.9633695139929763,16.347034500247414,15.833333333333334,19.716666666666665,0.9664053835978835,0.3943333333333333,0.5137011669140813,0.08498365855987966,0.00303586960490724,0.0016996731711976015,5,19.833333333333332,0.9667253968253968,0.39666666666666667,16.166666666666668,35,753441101683,50,658.9155206680298,19.75,0.9721791666666666,0.395,15.916666666666666,36,223083482350,50,564.07856965065,19.666666666666668,0.964008201058201,0.3933333333333333,16.25,37,847242015473,50,671.8999044895172,19.75,0.9647367724867724,0.395,14.833333333333334,38,927196912228,50,690.1808235645294,19.583333333333332,0.9643773809523808,0.39166666666666666,16.0,39,703803364940,50,713.5472981929779,3298.6221165657043,714.0943830013275
8,129,12.9,12,0,11,21,17,18,11,14,12,21,11,12,10,20,17,21,10,21,16,17,0,0,0.4017230160350516,0.9703237303238592,18.41340116078464,17.26666666666667,20.183333333333334,0.9771724030427732,0.40366666666666673,1.146734494117972,0.09718253158075509,0.006848672718913989,0.001943650631615105,5,20.333333333333332,0.9637132123706194,0.4066666666666667,16.916666666666668,40,753441101683,50,604.6216111183167,20.083333333333332,0.9788364821050004,0.40166666666666667,15.666666666666666,41,223083482350,50,569.6955831050873,20.25,0.9807223469260504,0.405,17.666666666666668,42,847242015473,50,577.0811297893524,20.083333333333332,0.9827108118219228,0.40166666666666667,16.916666666666668,43,927196912228,50,524.131856918335,20.166666666666668,0.9798791619902728,0.4033333333333333,19.166666666666668,44,703803364940,50,586.8574180603027,2862.387598991394,604.6403846740723
9,93,9.3,12,0,10,19,18,21,12,17,15,20,18,21,10,11,11,12,10,11,0,0,0,0,0.20672301603505158,0.9387239129199089,9.406704833771593,8.533333333333333,10.433333333333334,0.9507774691358023,0.2086666666666667,0.8733715004382598,0.09718253158075496,0.012053556215893395,0.0019436506316151004,5,10.416666666666666,0.9644212962962961,0.20833333333333334,9.166666666666666,45,753441101683,50,572.2560033798218,10.333333333333334,0.9464714506172835,0.20666666666666667,9.916666666666666,46,223083482350,50,589.638747215271,10.5,0.951773148148148,0.21,8.166666666666666,47,847242015473,50,580.5691530704498,10.583333333333334,0.9608973765432095,0.21166666666666667,7.666666666666667,48,927196912228,50,537.4141311645508,10.333333333333334,0.9303240740740739,0.20666666666666667,7.75,49,703803364940,50,642.5477359294891,2922.4257707595825,643.1242151260376
10,125,12.5,12,0,9,19,12,17,18,21,10,12,13,21,15,21,12,19,15,17,19,21,10,19,0.42899999999999994,0.9681191392566296,19.163770374382246,18.35,21.55,0.9728674889770721,0.43099999999999994,0.813770374382246,0.10000000000000024,0.004748349720442448,0.0020000000000000057,5,21.666666666666668,0.9740450617283949,0.43333333333333335,17.666666666666668,50,753441101683,50,637.0457890033722,21.416666666666668,0.9665260692239857,0.42833333333333334,17.166666666666668,51,223083482350,50,699.3686850070953,21.666666666666668,0.9810058752204587,0.43333333333333335,18.583333333333332,52,847242015473,50,601.755961894989,21.5,0.9718683641975308,0.43,19.333333333333332,53,927196912228,50,658.4839162826538,21.5,0.970892074514991,0.43,19.0,54,703803364940,50,691.0808184146881,3287.7351706027985,699.9764814376831
11,43,4.3,12,0,12,21,12,20,18,21,17,21,15,16,15,21,17,20,18,21,0,0,0,0,0.2178918148932211,0.9609367107997101,10.24809751022186,9.3,11.0,0.9685040509259257,0.22000000000000003,0.9480975102218596,0.10540925533894617,0.0075673401262156366,0.0021081851067789245,5,11.083333333333334,0.9676711998456788,0.22166666666666668,9.583333333333334,55,753441101683,50,565.7839841842651,10.833333333333334,0.9625038580246911,0.21666666666666667,8.916666666666666,56,223083482350,50,615.664324760437,11.083333333333334,0.9586009837962962,0.22166666666666668,9.25,57,847242015473,50,589.7875080108643,11.083333333333334,0.9744733796296297,0.22166666666666668,7.916666666666667,58,927196912228,50,553.9875400066376,10.916666666666666,0.9792708333333332,0.21833333333333332,10.833333333333334,59,703803364940,50,476.2824954986572,2801.505852460861,616.1611378192902
12,179,17.9,12,1,16,21,17,21,12,21,14,21,13,15,10,13,15,21,9,14,10,18,9,20,0.5033896827017184,0.9715331060250055,21.926817505343237,20.416666666666664,25.26666666666667,0.973661230359147,0.5053333333333334,1.510150838676572,0.09718253158075472,0.0021281243341414896,0.0019436506316151108,5,25.416666666666668,0.9742532136844636,0.5083333333333333,20.833333333333332,60,753441101683,50,467.26062846183777,25.166666666666668,0.974807603815937,0.5033333333333333,22.583333333333332,61,223083482350,50,459.9588921070099,25.25,0.9766823001843836,0.505,18.75,62,847242015473,50,463.3847405910492,25.333333333333332,0.9717948472823471,0.5066666666666667,18.666666666666668,63,927196912228,50,500.957510471344,25.166666666666668,0.9707681868286034,0.5033333333333333,21.25,64,703803364940,50,536.3933672904968,2427.9551389217377,536.8648023605347
13,39,3.9,12,1,9,10,14,21,17,21,16,20,14,16,19,21,12,21,18,21,10,17,17,21,0.24681178001124976,0.9646779228091258,10.312618549974324,9.8,12.566666666666666,0.9732367063492061,0.2513333333333333,0.512618549974323,0.22607766610417548,0.008558783540080276,0.004521553322083525,5,12.583333333333334,0.96835262345679,0.25166666666666665,9.75,65,753441101683,50,824.1194078922272,12.25,0.9836117724867723,0.245,9.25,66,223083482350,50,699.8349730968475,12.666666666666666,0.9734995590828923,0.25333333333333335,10.666666666666666,67,847242015473,50,792.2525498867035,12.916666666666666,0.9808035714285712,0.25833333333333336,10.0,68,927196912228,50,691.1297063827515,12.416666666666666,0.9599160052910051,0.24833333333333332,9.333333333333334,69,703803364940,50,880.9470934867859,3888.2837307453156,881.4508213996887
14,39,3.9,12,1,19,20,10,13,10,16,16,21,14,21,10,15,9,18,13,19,14,17,10,13,0.2745754605015014,0.9602143487587419,11.870629312576844,10.466666666666665,13.883333333333331,0.9701650881834215,0.2776666666666666,1.4039626459101793,0.154560308258262,0.009950739424679583,0.0030912061651652413,5,13.916666666666666,0.9613859347442679,0.2783333333333333,10.833333333333334,0,753441101683,50,800.4599268436432,13.666666666666666,0.9772630070546736,0.2733333333333333,11.25,1,223083482350,50,725.0055243968964,14.083333333333334,0.9779840828924161,0.2816666666666667,12.416666666666666,2,847242015473,50,638.8079929351807,14.0,0.9790891093474425,0.28,8.416666666666666,3,927196912228,50,622.4371333122253,13.75,0.9551033068783068,0.275,9.416666666666666,4,703803364940,50,854.8261384963989,3641.5367159843445,0.0014994144439697266
15,43,4.3,12,1,12,21,12,20,18,21,17,21,15,16,15,21,17,20,18,21,0,0,0,0,0.2178918148932211,0.9609367107997101,10.24809751022186,9.3,11.0,0.9685040509259257,0.22000000000000003,0.9480975102218596,0.10540925533894617,0.0075673401262156366,0.0021081851067789245,5,11.083333333333334,0.9676711998456788,0.22166666666666668,9.583333333333334,55,753441101683,50,565.7839841842651,10.833333333333334,0.9625038580246911,0.21666666666666667,8.916666666666666,56,223083482350,50,615.664324760437,11.083333333333334,0.9586009837962962,0.22166666666666668,9.25,57,847242015473,50,589.7875080108643,11.083333333333334,0.9744733796296297,0.22166666666666668,7.916666666666667,58,927196912228,50,553.9875400066376,10.916666666666666,0.9792708333333332,0.21833333333333332,10.833333333333334,59,703803364940,50,476.2824954986572,2801.505852460861,0.00104522705078125
16,98,9.8,12,1,14,21,16,18,14,21,10,12,9,14,11,21,19,20,14,16,13,17,11,13,0.31930032682880244,0.9618604887901668,13.651529180575572,12.833333333333334,16.05,0.9692005952380951,0.321,0.8181958472422388,0.08498365855988008,0.0073401064479282855,0.0016996731711975777,5,16.166666666666668,0.9719230158730158,0.3233333333333333,12.0,70,753441101683,50,670.1703975200653,16.0,0.9786869047619046,0.32,14.083333333333334,71,223083482350,50,578.0819594860077,16.083333333333332,0.9647817460317458,0.32166666666666666,13.333333333333334,72,847242015473,50,638.248307466507,16.083333333333332,0.9731196428571426,0.32166666666666666,12.833333333333334,73,927196912228,50,632.7867922782898,15.916666666666666,0.9574916666666665,0.31833333333333336,11.916666666666666,74,703803364940,50,731.6711082458496,3250.9585649967194,732.2945024967194
17,119,11.9,12,1,13,15,13,19,12,18,10,19,17,19,13,21,12,13,15,19,14,21,0,0,0.35373922333895824,0.9658967694834323,14.909324461268652,14.383333333333335,17.8,0.9715299946110131,0.356,0.5259911279353165,0.11303883305208745,0.005633225127580791,0.0022607766610417556,5,18.0,0.9730208333333334,0.36,14.5,75,753441101683,50,514.297691822052,17.75,0.9712730256711737,0.355,15.0,76,223083482350,50,611.186322927475,17.833333333333332,0.9661831275720163,0.3566666666666667,13.583333333333334,77,847242015473,50,598.569554567337,17.75,0.9813108098177542,0.355,14.0,78,927196912228,50,474.1767649650574,17.666666666666668,0.9658621766607877,0.35333333333333333,14.833333333333334,79,703803364940,50,620.842556476593,2819.0728907585144,621.293692111969
18,153,15.3,12,1,15,19,15,21,16,19,14,16,13,16,17,21,18,21,12,20,11,21,0,0,0.35466666666666663,0.9730077447009262,15.993788579671689,14.7,17.8,0.976883076131687,0.356,1.2937885796716901,0.06666666666666697,0.0038753314307607557,0.0013333333333333448,5,17.75,0.969571502057613,0.355,13.166666666666666,80,753441101683,50,582.6121695041656,17.75,0.9807384259259257,0.355,14.166666666666666,81,223083482350,50,464.4531650543213,17.916666666666668,0.9772327674897117,0.35833333333333334,15.583333333333334,82,847242015473,50,496.15189719200134,17.75,0.9793904320987653,0.355,13.833333333333334,83,927196912228,50,460.323570728302,17.833333333333332,0.9774822530864198,0.3566666666666667,16.75,84,703803364940,50,459.2659776210785,2462.806780099869,582.6249227523804
19,161,16.1,12,1,17,21,18,21,15,21,15,21,15,19,11,20,11,13,9,16,9,11,0,0,0.356850170085739,0.9680706929307792,14.913770374382246,14.1,17.883333333333333,0.9722565157750342,0.3576666666666667,0.8137703743822464,0.04082482904638746,0.004185822844255037,0.0008164965809277177,5,17.916666666666668,0.9650890407603369,0.35833333333333334,13.583333333333334,20,753441101683,50,662.5715970993042,17.833333333333332,0.9742347638643936,0.3566666666666667,13.583333333333334,21,223083482350,50,572.0627989768982,17.916666666666668,0.9730139133842837,0.35833333333333334,14.666666666666666,22,847242015473,50,603.8104603290558,17.833333333333332,0.9711614491475602,0.3566666666666667,13.25,23,927196912228,50,624.218948841095,17.916666666666668,0.9777834117185967,0.35833333333333334,15.416666666666666,24,703803364940,50,563.7050268650055,3026.3688321113586,0.0013246536254882812
