,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,68,6.8,12,0,13,20,15,21,15,17,19,21,18,21,19,21,16,17,18,21,11,15,0,0,8.15,10.383333333333333,0.9702256760728982,0.10383333333333333,0.5011098792790968,0.06666666666666643,0.004560262720118575,0.000666666666666671,5,10.416666666666666,0.976655643738977,0.10416666666666667,8.666666666666666,0,948254457740,100,626.1696701049805,10.416666666666666,0.9734674456202232,0.10416666666666667,8.166666666666666,1,462692526779,100,700.7798039913177,10.416666666666666,0.9651194150499703,0.10416666666666667,7.916666666666667,2,183056700150,100,715.2335968017578,10.416666666666666,0.9707385361552026,0.10416666666666667,7.333333333333333,3,827341541378,100,724.9612782001495,10.25,0.9651473398001175,0.1025,8.666666666666666,4,121389923579,100,727.7594094276428,3494.9037585258484,728.12020611763
1,123,12.3,12,0,19,21,19,21,11,15,10,12,10,15,14,21,9,17,11,21,13,21,0,0,15.166666666666666,19.15,0.9785927248677246,0.19149999999999998,1.3944333775567928,0.12247448713915882,0.0016090356378745114,0.0012247448713915894,5,19.0,0.9812167107583772,0.19,14.916666666666666,5,948254457740,100,790.1015629768372,19.333333333333332,0.9788896604938271,0.19333333333333333,16.416666666666668,6,462692526779,100,793.0670182704926,19.25,0.9773107363315697,0.1925,13.416666666666666,7,183056700150,100,785.6453211307526,19.083333333333332,0.9765515873015871,0.19083333333333333,14.0,8,827341541378,100,793.3479850292206,19.083333333333332,0.9789949294532627,0.19083333333333333,17.083333333333332,9,121389923579,100,753.9173891544342,3916.079276561737,793.3600068092346
2,25,2.5,12,0,13,16,19,20,10,19,13,21,9,12,17,21,11,12,9,19,9,15,11,20,9.683333333333334,12.616666666666667,0.9751436265432096,0.12616666666666668,0.732954447576534,0.22110831935702646,0.007112258696732204,0.002211083193570268,5,12.333333333333334,0.9661749999999998,0.12333333333333334,10.666666666666666,10,948254457740,100,1208.3172662258148,12.833333333333334,0.9830447530864197,0.12833333333333333,8.416666666666666,11,462692526779,100,922.015222787857,12.5,0.9670558641975306,0.125,9.583333333333334,12,183056700150,100,933.9660851955414,12.916666666666666,0.9785516975308639,0.12916666666666668,9.75,13,827341541378,100,1025.951477766037,12.5,0.9808908179012343,0.125,10.0,14,121389923579,100,952.2825529575348,5042.532604932785,1208.3196020126343
3,84,8.4,12,0,9,12,13,21,12,21,10,13,12,15,10,17,11,12,18,21,10,15,17,21,13.583333333333334,16.8,0.971049488536155,0.168,0.7071067811865477,0.1943650631615098,0.010145819622313913,0.001943650631615104,5,16.5,0.973717074514991,0.165,13.0,15,948254457740,100,899.1387515068054,16.833333333333332,0.961925529100529,0.16833333333333333,13.75,16,462692526779,100,974.8705806732178,17.0,0.9814187279541446,0.17,14.833333333333334,17,183056700150,100,763.673907995224,17.0,0.9815258597883597,0.17,12.833333333333334,18,827341541378,100,776.5574786663055,16.666666666666668,0.9566602513227511,0.16666666666666666,13.5,19,121389923579,100,1002.3626961708069,4416.60341501236,1002.3880429267883
4,177,17.7,12,0,14,18,15,19,10,21,17,21,17,21,19,21,11,16,12,20,16,21,0,0,16.0,19.73333333333333,0.9709333052749718,0.19733333333333333,1.06848802832164,0.08164965809277275,0.004415434643106057,0.0008164965809277279,5,19.833333333333332,0.9770351430976432,0.19833333333333333,16.583333333333332,20,948254457740,100,601.6798481941223,19.75,0.9686933221099887,0.1975,14.583333333333334,21,462692526779,100,707.2910211086273,19.75,0.9673658108866441,0.1975,16.333333333333332,22,183056700150,100,724.1896326541901,19.75,0.9753937289562289,0.1975,17.5,23,827341541378,100,655.5489511489868,19.583333333333332,0.9661785213243547,0.19583333333333333,15.0,24,121389923579,100,791.025720834732,3479.7351739406586,791.04296708107
5,170,17.0,12,0,11,14,16,19,15,18,16,21,12,17,17,20,12,16,19,21,10,11,0,0,10.016666666666667,12.083333333333334,0.9715864197530862,0.12083333333333335,0.9448691855372242,0.05270462766947281,0.0035890073188406596,0.0005270462766947333,5,12.083333333333334,0.9715108024691358,0.12083333333333333,10.083333333333334,25,948254457740,100,745.0214204788208,12.083333333333334,0.9677870370370368,0.12083333333333333,8.333333333333334,26,462692526779,100,801.273832321167,12.166666666666666,0.9771954732510287,0.12166666666666667,10.083333333333334,27,183056700150,100,699.9740114212036,12.083333333333334,0.9736347736625512,0.12083333333333333,10.333333333333334,28,827341541378,100,814.9415154457092,12.0,0.9678040123456788,0.12,11.25,29,121389923579,100,829.6879405975342,3890.898720264435,829.7050535678864
6,76,7.6,12,0,11,12,19,21,14,15,17,21,10,20,12,18,16,21,12,16,12,16,0,0,10.483333333333333,13.15,0.9662047325102879,0.1315,0.3091206165165232,0.062360956446232046,0.00806480354111306,0.0006236095644623261,5,13.166666666666666,0.9586512345679012,0.13166666666666665,10.5,30,948254457740,100,845.994943857193,13.25,0.968068930041152,0.1325,10.333333333333334,31,462692526779,100,726.424103975296,13.166666666666666,0.9569732510288065,0.13166666666666665,10.0,32,183056700150,100,882.3135113716125,13.083333333333334,0.9795020576131684,0.13083333333333333,10.666666666666666,33,827341541378,100,794.1735212802887,13.083333333333334,0.9678281893004114,0.13083333333333333,10.916666666666666,34,121389923579,100,742.1614141464233,3991.0674946308136,882.3249695301056
7,48,4.8,12,0,10,18,15,21,11,14,10,11,19,21,16,21,11,12,17,20,13,20,0,0,8.866666666666667,11.133333333333333,0.9655058568489123,0.11133333333333333,0.7738791177495931,0.04082482904638572,0.009936121561005581,0.0004082482904638588,5,11.166666666666666,0.9667588918283361,0.11166666666666666,10.0,35,948254457740,100,857.2112383842468,11.083333333333334,0.9701537698412697,0.11083333333333334,8.583333333333334,36,462692526779,100,870.7739663124084,11.166666666666666,0.9810069811875367,0.11166666666666666,8.583333333333334,37,183056700150,100,842.0286848545074,11.166666666666666,0.9540464800117577,0.11166666666666666,9.416666666666666,38,827341541378,100,996.487630367279,11.083333333333334,0.9555631613756612,0.11083333333333334,7.75,39,121389923579,100,986.3101217746735,4552.811641693115,996.5005133152008
8,158,15.8,12,0,9,13,12,18,16,18,12,14,9,13,12,21,10,20,17,21,15,21,9,15,16.916666666666664,21.983333333333334,0.9741888888888889,0.21983333333333333,0.9603240193925294,0.062360956446231464,0.007041622327060191,0.0006236095644623173,5,21.916666666666668,0.9752449074074072,0.21916666666666668,16.333333333333332,40,948254457740,100,787.5360867977142,22.083333333333332,0.9788949074074076,0.22083333333333333,17.75,41,462692526779,100,711.292995929718,21.916666666666668,0.9611915123456789,0.21916666666666668,15.5,42,183056700150,100,982.2108972072601,22.0,0.9739625000000002,0.22,16.833333333333332,43,827341541378,100,783.07790350914,22.0,0.9816506172839506,0.22,18.166666666666668,44,121389923579,100,763.0859801769257,4027.203863620758,982.2226505279541
9,62,6.2,12,0,11,14,19,21,9,17,12,19,11,21,10,15,18,21,10,17,19,21,10,19,14.383333333333331,18.866666666666667,0.9749605114638447,0.18866666666666668,1.0834615308763336,0.17950549357115025,0.0026902625964398768,0.001795054935711504,5,18.583333333333332,0.9716348324514991,0.18583333333333332,15.0,45,948254457740,100,958.2024011611938,19.083333333333332,0.9792994488536155,0.19083333333333333,13.75,46,462692526779,100,710.6576693058014,18.916666666666668,0.9737872574955906,0.18916666666666668,16.083333333333332,47,183056700150,100,888.5804698467255,19.0,0.9766076278659611,0.19,12.916666666666666,48,827341541378,100,840.8876130580902,18.75,0.9734733906525571,0.1875,14.166666666666666,49,121389923579,100,918.1077320575714,4316.435885429382,958.2104094028473
10,116,11.6,12,0,15,18,10,18,19,21,11,18,17,20,12,21,12,21,11,12,0,0,0,0,13.283333333333335,16.516666666666666,0.9713581900352732,0.16516666666666663,0.5338539126015656,0.08164965809277144,0.009793281321770868,0.0008164965809277313,5,16.416666666666668,0.9765419697971779,0.16416666666666666,13.083333333333334,50,948254457740,100,789.8277952671051,16.583333333333332,0.9758832120811286,0.16583333333333333,13.583333333333334,51,462692526779,100,739.5807228088379,16.583333333333332,0.9842494075176367,0.16583333333333333,13.833333333333334,52,183056700150,100,607.6228349208832,16.416666666666668,0.9577527006172839,0.16416666666666666,12.333333333333334,53,827341541378,100,836.8489048480988,16.583333333333332,0.9623636601631393,0.16583333333333333,13.583333333333334,54,121389923579,100,731.5352239608765,3705.4154818058014,836.8615291118622
11,183,18.3,12,0,10,12,14,21,11,20,10,17,18,21,19,21,17,21,15,18,15,21,0,0,14.033333333333335,18.116666666666667,0.9664876788163823,0.18116666666666664,1.2254250963101203,0.11303883305208755,0.005721971687980082,0.0011303883305208721,5,18.083333333333332,0.968434131883206,0.18083333333333335,14.833333333333334,55,948254457740,100,851.6844410896301,18.333333333333332,0.9698398001175779,0.18333333333333332,12.0,56,462692526779,100,743.5770812034607,18.083333333333332,0.9569964971585342,0.18083333333333335,14.25,57,183056700150,100,927.6115264892578,18.0,0.963593596903782,0.18,15.583333333333334,58,827341541378,100,894.6534602642059,18.083333333333332,0.9735743680188124,0.18083333333333335,13.5,59,121389923579,100,748.9628977775574,4166.489406824112,927.6232964992523
12,62,6.2,12,1,11,14,19,20,9,17,12,19,11,20,12,17,17,20,10,17,19,21,11,20,14.166666666666668,18.200000000000003,0.9666928086419752,0.182,0.9603240193925292,0.16329931618554505,0.006045881234131378,0.0016329931618554523,5,17.916666666666668,0.9632697971781304,0.17916666666666667,12.5,60,948254457740,100,921.804358959198,18.25,0.9601585097001764,0.1825,14.0,61,462692526779,100,901.7817604541779,18.166666666666668,0.9648571097883597,0.18166666666666667,15.333333333333334,62,183056700150,100,852.4390835762024,18.416666666666668,0.9778543871252203,0.18416666666666667,14.833333333333334,63,827341541378,100,696.6610758304596,18.25,0.9673242394179893,0.1825,14.166666666666666,64,121389923579,100,851.7736306190491,4224.459909439087,921.8100974559784
13,76,7.6,12,1,11,12,19,21,14,15,17,21,9,20,9,15,16,21,12,15,10,14,0,0,10.566666666666666,13.1,0.9626160213243546,0.131,0.908906546962399,0.06236095644623204,0.012170102142194907,0.0006236095644623173,5,13.0,0.9452882528993639,0.13,10.666666666666666,65,948254457740,100,984.9004397392273,13.166666666666666,0.9613031705948372,0.13166666666666665,11.583333333333334,66,462692526779,100,867.5298159122467,13.083333333333334,0.9578465675271229,0.13083333333333333,10.5,67,183056700150,100,912.9204869270325,13.166666666666666,0.9827418163112606,0.13166666666666665,8.916666666666666,68,827341541378,100,737.9386138916016,13.083333333333334,0.965900299289188,0.13083333333333333,11.166666666666666,69,121389923579,100,805.4919528961182,4308.781309366226,984.903183221817
14,170,17.0,12,1,11,14,16,19,14,17,16,21,12,17,17,20,12,16,19,21,10,11,0,0,9.783333333333333,12.066666666666666,0.9680584362139915,0.12066666666666666,0.7575545451575676,0.03333333333333357,0.004031669104488964,0.0003333333333333355,5,12.083333333333334,0.9721352880658435,0.12083333333333333,9.5,70,948254457740,100,755.8181755542755,12.083333333333334,0.9679598765432096,0.12083333333333333,9.916666666666666,71,462692526779,100,811.3798325061798,12.083333333333334,0.963778806584362,0.12083333333333333,8.75,72,183056700150,100,883.4754581451416,12.083333333333334,0.9730195473251025,0.12083333333333333,11.083333333333334,73,827341541378,100,810.8873906135559,12.0,0.96339866255144,0.12,9.666666666666666,74,121389923579,100,859.3023610115051,4120.863217830658,883.4880819320679
15,170,17.0,12,1,11,14,16,19,15,18,16,21,12,17,17,20,12,16,19,21,10,11,0,0,10.016666666666667,12.083333333333334,0.9715864197530862,0.12083333333333335,0.9448691855372242,0.05270462766947281,0.0035890073188406596,0.0005270462766947333,5,12.083333333333334,0.9715108024691358,0.12083333333333333,10.083333333333334,25,948254457740,100,745.0214204788208,12.083333333333334,0.9677870370370368,0.12083333333333333,8.333333333333334,26,462692526779,100,801.273832321167,12.166666666666666,0.9771954732510287,0.12166666666666667,10.083333333333334,27,183056700150,100,699.9740114212036,12.083333333333334,0.9736347736625512,0.12083333333333333,10.333333333333334,28,827341541378,100,814.9415154457092,12.0,0.9678040123456788,0.12,11.25,29,121389923579,100,829.6879405975342,3890.898720264435,0.0008308887481689453
16,123,12.3,12,1,19,21,19,21,10,18,10,12,10,21,14,18,17,20,18,21,13,21,0,0,13.216666666666669,17.15,0.9744378507295173,0.17149999999999999,0.5906681715556451,0.06236095644623299,0.004710997895061118,0.0006236095644623173,5,17.083333333333332,0.9808514543583987,0.17083333333333334,12.666666666666666,75,948254457740,100,726.8823301792145,17.166666666666668,0.9743474092779647,0.17166666666666666,13.833333333333334,76,462692526779,100,740.6039729118347,17.25,0.9766835016835016,0.1725,13.0,77,183056700150,100,742.7905297279358,17.166666666666668,0.9664071268237934,0.17166666666666666,12.583333333333334,78,827341541378,100,796.642085313797,17.083333333333332,0.973899761503928,0.17083333333333334,14.0,79,121389923579,100,752.4042756557465,3759.3231937885284,796.6554017066956
17,62,6.2,12,1,11,13,19,21,9,12,12,19,11,15,9,16,9,16,10,17,11,20,9,16,14.51666666666667,18.750000000000004,0.9836422839506171,0.18750000000000003,1.3306222437474715,0.2041241452319312,0.002032740666595368,0.0020412414523193144,5,18.666666666666668,0.9858374118165782,0.18666666666666668,14.583333333333334,80,948254457740,100,768.4354557991028,18.75,0.9821990740740739,0.1875,14.916666666666666,81,462692526779,100,806.1546833515167,19.0,0.9863991402116401,0.19,13.0,82,183056700150,100,728.1938769817352,18.916666666666668,0.9819248236331568,0.18916666666666668,13.333333333333334,83,827341541378,100,817.1042301654816,18.416666666666668,0.9818509700176368,0.18416666666666667,16.75,84,121389923579,100,863.2167165279388,3983.104962825775,863.2342510223389
18,177,17.7,12,1,10,14,13,17,11,19,17,21,17,21,15,19,11,16,15,21,16,21,0,0,14.683333333333332,18.4,0.9684869855967078,0.184,0.3704351795148812,0.03333333333333428,0.0034247911759663417,0.000333333333333341,5,18.416666666666668,0.9680324074074075,0.18416666666666667,14.25,85,948254457740,100,855.0663316249847,18.416666666666668,0.9652530864197532,0.18416666666666667,14.5,86,462692526779,100,908.8151514530182,18.416666666666668,0.9645460390946502,0.18416666666666667,14.416666666666666,87,183056700150,100,912.5081543922424,18.416666666666668,0.9735951646090535,0.18416666666666667,15.166666666666666,88,827341541378,100,776.6097095012665,18.333333333333332,0.9710082304526748,0.18333333333333332,15.083333333333334,89,121389923579,100,830.0015366077423,4283.000883579254,912.5207731723785
19,182,18.2,12,1,13,15,15,21,9,20,9,16,18,21,19,21,17,21,11,14,15,21,0,0,15.349999999999998,18.450000000000003,0.9642520108492331,0.18450000000000003,0.5734883511361747,0.04082482904638572,0.0010217057397072067,0.00040824829046385886,5,18.416666666666668,0.9632577093688204,0.18416666666666667,15.0,90,948254457740,100,849.5794639587402,18.5,0.9650837742504409,0.185,14.916666666666666,91,462692526779,100,864.6537833213806,18.5,0.9654265204959649,0.185,15.666666666666666,92,183056700150,100,816.5908668041229,18.416666666666668,0.9628384372828815,0.18416666666666667,16.333333333333332,93,827341541378,100,830.9563436508179,18.416666666666668,0.9646536128480574,0.18416666666666667,14.833333333333334,94,121389923579,100,826.9060680866241,4188.686525821686,864.6660223007202
20,170,17.0,12,1,11,14,16,21,15,18,16,21,12,17,17,20,12,14,11,18,17,18,0,0,10.95,14.166666666666666,0.968025720164609,0.14166666666666666,0.5492419017761359,0.05270462766947281,0.005175150677825353,0.0005270462766947245,5,14.083333333333334,0.9635983245149912,0.14083333333333334,10.5,95,948254457740,100,792.8015213012695,14.166666666666666,0.9603537624926511,0.14166666666666666,10.416666666666666,96,462692526779,100,793.5994238853455,14.25,0.9732134038800706,0.1425,11.166666666666666,97,183056700150,100,672.8279130458832,14.166666666666666,0.969956349206349,0.14166666666666666,10.75,98,827341541378,100,769.5453922748566,14.166666666666666,0.9730067607289828,0.14166666666666666,11.916666666666666,99,121389923579,100,669.2897129058838,3698.0639634132385,793.6115641593933
21,68,6.8,12,1,13,20,15,18,15,17,19,21,18,20,18,21,15,16,17,21,18,21,0,0,7.533333333333334,9.350000000000001,0.9659099794238681,0.0935,1.0349449797506682,0.08164965809277254,0.007859541409459285,0.0008164965809277262,5,9.333333333333334,0.9712536743092297,0.09333333333333334,7.166666666666667,100,948254457740,100,659.95862865448,9.25,0.9539833186360962,0.0925,7.5,101,462692526779,100,772.9017741680145,9.5,0.959993386243386,0.095,6.5,102,183056700150,100,691.9754202365875,9.333333333333334,0.9686287477954144,0.09333333333333334,9.5,103,827341541378,100,642.2268857955933,9.333333333333334,0.9756907701352147,0.09333333333333334,7.0,104,121389923579,100,555.2568831443787,3322.319591999054,772.9142174720764
22,67,6.7,12,1,14,17,15,21,10,20,16,21,17,21,15,16,11,16,12,16,16,21,0,0,12.15,14.8,0.9705529835390946,0.148,1.1671427600007729,0.2768874620972693,0.0107754480097111,0.0027688746209726914,5,14.75,0.9687793209876543,0.1475,11.083333333333334,105,948254457740,100,705.0994641780853,15.25,0.9888765432098763,0.1525,11.916666666666666,106,462692526779,100,455.1004521846771,14.916666666666666,0.9660884773662551,0.14916666666666667,11.75,107,183056700150,100,665.2448201179504,14.666666666666666,0.9731327160493826,0.14666666666666667,14.416666666666666,108,827341541378,100,679.5084898471832,14.416666666666666,0.9558878600823044,0.14416666666666667,11.583333333333334,109,121389923579,100,882.867537021637,3387.820763349533,882.8850934505463
23,177,17.7,12,1,13,20,15,18,15,17,19,21,17,20,18,21,19,21,18,21,11,18,0,0,11.166666666666666,13.383333333333335,0.9658858024691357,0.1338333333333333,1.2393994961718804,0.04082482904638572,0.002992090860650937,0.00040824829046385886,5,13.333333333333334,0.963037918871252,0.13333333333333333,12.666666666666666,110,948254457740,100,637.9995868206024,13.416666666666666,0.9651109641387419,0.13416666666666666,9.5,111,462692526779,100,605.3637161254883,13.416666666666666,0.9698302469135801,0.13416666666666666,12.083333333333334,112,183056700150,100,557.8852434158325,13.333333333333334,0.9625279247501468,0.13333333333333333,9.916666666666666,113,827341541378,100,683.1296241283417,13.416666666666666,0.9689219576719574,0.13416666666666666,11.666666666666666,114,121389923579,100,607.6112172603607,3091.9893877506256,683.1470685005188
