,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,12,0,15,18,18,21,18,21,15,16,19,21,10,21,10,18,13,15,0,0,0,0,4.216666666666667,5.616666666666667,0.9619148516414139,0.05616666666666666,0.7630348761506398,0.17159383568311673,0.01224604248900923,0.001715938356831166,5,5.416666666666667,0.9765035774410774,0.05416666666666667,5.333333333333333,0,809132025421,100,626.0057377815247,5.5,0.9469320812289559,0.055,4.333333333333333,1,990676108683,100,911.2905194759369,5.666666666666667,0.9476136363636363,0.056666666666666664,3.0,2,125914321520,100,984.9659607410431,5.916666666666667,0.969180739688552,0.059166666666666666,4.5,3,633356605068,100,738.3999140262604,5.583333333333333,0.9693442234848484,0.05583333333333333,3.9166666666666665,4,293597788666,100,730.6443088054657,3991.3064408302307,985.3157021999359
1,161,16.1,12,0,12,19,10,19,12,20,18,21,19,21,10,15,18,21,11,15,0,0,0,0,14.583333333333334,17.05,0.9753680472883598,0.17050000000000004,0.8612007121842539,0.08498365855987952,0.0028626184216321887,0.0008498365855987975,5,17.166666666666668,0.9761092785493826,0.17166666666666666,15.416666666666666,5,809132025421,100,584.8517303466797,17.083333333333332,0.977680679563492,0.17083333333333334,15.083333333333334,6,990676108683,100,617.5540609359741,17.083333333333332,0.9785663580246913,0.17083333333333334,13.083333333333334,7,125914321520,100,524.5454506874084,17.0,0.9738700259038799,0.17,15.166666666666666,8,633356605068,100,647.7401535511017,16.916666666666668,0.9706138944003526,0.16916666666666666,14.166666666666666,9,293597788666,100,697.3892638683319,3072.080659389496,697.6886157989502
2,165,16.5,12,0,11,21,14,21,9,17,16,18,17,20,16,21,18,21,18,21,0,0,0,0,13.616666666666665,17.083333333333336,0.9726609623015872,0.17083333333333334,0.9407443861113388,0.07453559924999352,0.00451485311863067,0.0007453559924999223,5,17.0,0.969410755621693,0.17,13.916666666666666,10,809132025421,100,530.7524528503418,17.083333333333332,0.9700097139550263,0.17083333333333334,11.75,11,990676108683,100,620.1001007556915,17.166666666666668,0.9813653273809522,0.17166666666666666,14.166666666666666,12,125914321520,100,470.56026673316956,17.166666666666668,0.9727814153439152,0.17166666666666666,14.0,13,633356605068,100,509.4490690231323,17.0,0.969737599206349,0.17,14.25,14,293597788666,100,583.8888266086578,2714.750715970993,620.1113121509552
3,48,4.8,12,0,16,21,10,17,14,18,12,16,10,17,10,12,18,21,14,15,12,21,9,17,12.65,15.51666666666667,0.9745893672839504,0.15516666666666667,1.2498888839501783,0.11055415967851304,0.004336104688561544,0.0011055415967851387,5,15.333333333333334,0.9689357694003528,0.15333333333333332,11.833333333333334,15,809132025421,100,923.2089107036591,15.5,0.9722870811287476,0.155,14.416666666666666,16,990676108683,100,937.8132717609406,15.666666666666666,0.9743778769841269,0.15666666666666668,12.0,17,125914321520,100,875.005674123764,15.583333333333334,0.9752563602292768,0.15583333333333332,13.833333333333334,18,633356605068,100,911.2172558307648,15.5,0.9820897486772486,0.155,11.166666666666666,19,293597788666,100,797.15092253685,4444.396034955978,937.824419260025
4,194,19.4,12,0,17,21,10,12,10,16,13,21,15,20,19,21,17,21,11,18,19,21,0,0,14.55,16.9,0.9621475749559082,0.16899999999999998,1.4284801558144085,0.06236095644623299,0.0022894994025836916,0.0006236095644623261,5,16.916666666666668,0.9652998236331568,0.16916666666666666,15.25,20,809132025421,100,900.9031684398651,16.916666666666668,0.9597674162257496,0.16916666666666666,12.916666666666666,21,990676108683,100,946.7893908023834,16.833333333333332,0.9643932613168723,0.16833333333333333,12.833333333333334,22,125914321520,100,851.0579354763031,17.0,0.9613495370370368,0.17,15.333333333333334,23,633356605068,100,874.8394527435303,16.833333333333332,0.9599278365667252,0.16833333333333333,16.416666666666668,24,293597788666,100,898.4897358417511,4472.079683303833,946.8005685806274
5,108,10.8,12,0,11,17,19,21,15,17,13,21,19,21,19,21,9,18,17,21,14,19,11,18,13.933333333333334,18.300000000000004,0.9771107032627866,0.183,0.9565563234854493,0.14529663145135652,0.004851142083262732,0.0014529663145135565,5,18.083333333333332,0.9699260251322752,0.18083333333333335,12.666666666666666,25,809132025421,100,642.3501150608063,18.416666666666668,0.9767295194003525,0.18416666666666667,13.333333333333334,26,990676108683,100,611.7700123786926,18.166666666666668,0.9760026565255732,0.18166666666666667,13.583333333333334,27,125914321520,100,670.3010017871857,18.416666666666668,0.9777695546737212,0.18416666666666667,14.916666666666666,28,633356605068,100,558.1093153953552,18.416666666666668,0.9851257605820105,0.18416666666666667,15.166666666666666,29,293597788666,100,501.54010009765625,2984.070544719696,670.3123641014099
6,154,15.4,12,0,14,21,11,21,10,19,10,20,17,21,12,21,15,21,0,0,0,0,0,0,19.216666666666665,22.8,0.9833820231796422,0.22799999999999998,1.445875359619755,0.1452966314513565,0.00342830596582686,0.0014529663145135565,5,22.666666666666668,0.9854477828168304,0.22666666666666666,21.75,30,809132025421,100,381.7266170978546,22.916666666666668,0.9848629692617787,0.22916666666666666,18.333333333333332,31,990676108683,100,385.63299798965454,22.916666666666668,0.9878552847064751,0.22916666666666666,17.583333333333332,32,125914321520,100,328.91549158096313,22.916666666666668,0.9796326530612245,0.22916666666666666,18.666666666666668,33,633356605068,100,483.7098183631897,22.583333333333332,0.9791114260519022,0.22583333333333333,19.75,34,293597788666,100,511.7942349910736,2091.7791600227356,511.81151819229126
7,103,10.3,12,0,16,21,17,19,18,21,19,21,16,21,12,16,10,11,14,21,0,0,0,0,9.3,11.133333333333335,0.9726583002645501,0.11133333333333333,0.45215533220835086,0.06666666666666635,0.005169764221462563,0.0006666666666666648,5,11.083333333333334,0.9809805720899469,0.11083333333333334,9.916666666666666,35,809132025421,100,658.8112876415253,11.25,0.9737579365079363,0.1125,9.083333333333334,36,990676108683,100,813.3996269702911,11.083333333333334,0.9673101851851851,0.11083333333333334,9.333333333333334,37,125914321520,100,770.9356291294098,11.166666666666666,0.9669976851851851,0.11166666666666666,8.583333333333334,38,633356605068,100,860.1415207386017,11.083333333333334,0.9742451223544972,0.11083333333333334,9.583333333333334,39,293597788666,100,736.8518331050873,3840.139897584915,860.1545798778534
8,75,7.5,12,0,12,21,15,19,11,16,16,18,13,19,13,17,18,21,18,20,0,0,0,0,9.533333333333333,12.466666666666667,0.9774584876543209,0.12466666666666666,0.8701851654804411,0.20138409955990924,0.004693388355314891,0.0020138409955990978,5,12.25,0.9717287808641975,0.1225,10.25,40,809132025421,100,725.721275806427,12.666666666666666,0.9738045910493827,0.12666666666666668,10.583333333333334,41,990676108683,100,603.682874917984,12.333333333333334,0.9768645833333333,0.12333333333333334,8.166666666666666,42,125914321520,100,569.6506209373474,12.75,0.9850769675925924,0.1275,9.0,43,633356605068,100,517.0272543430328,12.333333333333334,0.9798175154320987,0.12333333333333334,9.666666666666666,44,293597788666,100,596.3489167690277,3012.430942773819,725.7266843318939
9,135,13.5,12,0,16,21,12,14,12,21,9,18,15,16,16,18,18,21,11,21,0,0,0,0,13.65,16.65,0.9755531635802468,0.1665,0.48989794855663565,0.09718253158075521,0.005909849881716788,0.0009718253158075516,5,16.666666666666668,0.985503472222222,0.16666666666666666,13.916666666666666,45,809132025421,100,499.25661849975586,16.75,0.9787550154320985,0.1675,13.25,46,990676108683,100,619.4310810565948,16.5,0.9689699074074073,0.165,13.916666666666666,47,125914321520,100,680.3774042129517,16.75,0.9717908950617282,0.1675,12.916666666666666,48,633356605068,100,606.4734463691711,16.583333333333332,0.9727465277777777,0.16583333333333333,14.25,49,293597788666,100,643.9395396709442,3049.4780898094177,680.3898293972015
10,116,11.6,12,0,13,21,16,21,13,20,18,21,12,19,16,21,17,21,18,21,0,0,0,0,13.116666666666669,16.533333333333335,0.979997189153439,0.16533333333333333,0.965516557197349,0.09999999999999953,0.0014106448306456113,0.0010000000000000028,5,16.416666666666668,0.9799620122354495,0.16416666666666666,11.833333333333334,50,809132025421,100,516.2859325408936,16.666666666666668,0.9800744460978834,0.16666666666666666,13.0,51,990676108683,100,468.3582479953766,16.583333333333332,0.982557457010582,0.16583333333333333,14.25,52,125914321520,100,460.1253044605255,16.583333333333332,0.9786704282407407,0.16583333333333333,12.333333333333334,53,633356605068,100,518.5375916957855,16.416666666666668,0.9787216021825396,0.16416666666666666,14.166666666666666,54,293597788666,100,472.3094365596771,2435.6165132522583,518.5504310131073
