10 0 16 1 19 5 17 10 12 5 15 3 16 2 15 0 12 6 9 8 199 
18 0 16 1 18 5 9 9 13 6 13 4 18 2 18 4 11 6 9 2 199 
9 0 15 1 19 5 17 10 16 5 13 1 18 2 14 0 11 1 9 2 199 
19 11 16 7 13 7 10 8 14 7 16 2 14 4 16 5 12 3 13 1 160 
9 0 14 0 18 5 17 10 16 5 16 1 18 3 14 0 11 2 9 2 198 
9 0 16 1 19 5 17 10 11 5 15 1 16 2 15 0 12 0 9 1 199 
9 0 17 6 19 5 17 10 12 5 11 3 17 2 15 10 11 6 15 8 125 
9 0 16 1 19 6 17 10 16 5 13 4 16 2 13 0 12 6 9 2 199 
19 10 16 7 18 7 9 11 14 6 17 1 14 4 18 5 15 5 13 2 188 
9 0 16 6 19 5 17 10 12 5 11 3 17 2 15 0 12 6 9 8 121 
9 0 16 1 19 5 17 10 12 5 15 2 16 2 15 0 12 6 9 8 199 
9 0 16 1 19 5 17 10 16 5 13 4 18 2 14 0 12 6 9 2 199 
