9 0 10 1 9 1 10 0 11 0 9 0 9 0 10 0 9 0 10 0 194 
9 0 10 2 9 2 10 0 9 0 9 2 12 0 9 2 9 0 9 1 23 
9 0 10 2 10 0 10 0 10 0 9 2 12 0 9 0 10 0 10 0 14 
9 0 10 1 9 2 10 0 11 1 9 1 9 0 10 0 9 0 9 0 199 
9 0 9 2 9 0 10 0 10 1 10 0 9 0 11 0 10 0 10 2 190 
9 0 10 0 9 3 10 0 9 0 12 0 9 0 10 0 9 0 10 0 10 
9 0 10 2 9 2 10 0 9 0 9 2 12 0 9 2 9 0 9 1 14 
9 1 10 2 10 0 10 0 9 0 11 0 9 0 11 0 9 0 10 1 10 
10 1 10 2 10 2 10 0 9 0 11 0 11 1 12 1 9 4 9 0 11 
9 1 9 1 9 0 10 0 10 0 10 0 9 0 10 0 9 0 10 2 195 
9 0 10 2 10 0 10 0 9 0 9 0 12 0 9 1 10 0 10 0 14 
10 1 10 2 10 1 10 0 9 0 11 0 11 2 12 1 9 4 9 3 11 
