11 1 10 0 9 0 9 1 9 0 11 0 12 0 11 2 12 4 9 0 180 
10 0 11 0 11 0 9 1 9 2 9 1 10 0 11 2 11 3 9 1 179 
9 0 10 0 11 0 9 0 9 0 11 1 11 4 11 0 12 4 10 1 180 
11 0 10 0 9 0 9 0 9 0 11 1 11 0 11 2 12 0 9 0 178 
9 1 10 0 9 1 11 3 11 1 9 1 9 0 11 0 11 0 9 1 178 
9 0 10 0 9 2 9 0 9 0 11 0 12 3 11 1 12 3 9 2 180 
9 1 11 1 10 1 9 1 12 2 10 1 9 2 11 4 11 0 9 1 170 
9 0 10 0 11 0 9 1 9 0 9 1 11 0 11 0 12 0 9 1 31 
9 0 10 0 12 0 9 1 9 3 9 1 11 0 11 2 12 0 9 1 31 
11 0 10 0 9 0 9 1 9 0 11 0 12 0 11 2 12 4 9 0 180 
9 0 10 0 12 1 9 2 9 3 9 1 9 0 11 1 12 0 9 1 180 
9 0 10 0 12 0 9 1 9 0 9 1 11 0 11 1 11 0 9 1 31 
