9 4 9 2 9 0 12 0 9 0 12 1 10 4 9 0 11 0 10 0 152 
12 2 9 0 9 1 9 0 9 2 9 2 12 1 9 1 9 2 10 0 155 
9 4 10 1 10 1 10 0 9 0 12 0 12 2 9 0 11 0 10 0 151 
12 1 10 2 10 1 10 0 9 0 9 2 12 1 11 1 12 0 10 1 146 
12 2 9 3 9 1 9 1 9 0 9 2 9 1 9 1 11 0 10 1 30 
9 4 9 2 9 0 12 0 9 0 11 0 10 2 9 0 10 0 10 0 151 
9 1 9 0 10 1 11 1 9 0 12 2 9 2 9 0 12 0 10 1 151 
9 3 10 2 10 1 9 1 9 0 12 2 12 1 9 1 12 2 11 0 86 
9 4 9 2 9 0 12 0 9 0 11 1 9 2 9 0 11 0 10 0 152 
12 2 9 1 9 1 9 1 9 0 12 2 12 1 9 1 11 0 10 1 29 
11 4 10 3 10 1 10 4 9 0 9 0 10 1 9 1 10 3 10 1 107 
9 2 9 0 9 1 9 0 9 0 9 2 12 2 9 0 9 0 9 0 151 
