10 0 10 2 9 0 10 0 10 0 9 0 12 0 10 0 10 0 11 2 16 
10 0 10 2 9 0 10 0 10 0 9 0 12 0 10 0 10 0 11 2 15 
10 2 10 2 9 0 10 1 10 0 11 2 12 0 10 0 11 0 11 2 17 
10 0 10 2 9 0 10 0 10 0 10 0 12 0 10 0 10 0 9 2 17 
10 1 10 2 9 0 10 1 10 0 11 2 12 0 10 0 11 0 11 2 17 
10 0 10 2 9 0 10 1 10 0 11 0 12 0 10 0 9 0 9 2 17 
10 1 10 2 9 0 10 1 10 0 11 2 12 0 10 0 11 0 11 2 17 
10 0 10 2 9 0 10 0 10 0 9 0 12 0 10 0 10 0 11 2 16 
10 0 10 2 9 0 10 1 10 0 10 0 12 0 10 0 10 0 9 2 17 
10 1 10 2 9 0 10 1 10 0 11 2 12 0 10 0 9 0 11 2 17 
10 0 10 2 9 0 10 0 10 0 9 0 12 0 10 0 10 0 11 2 16 
10 0 10 2 9 0 10 1 10 0 9 0 12 0 10 0 9 0 9 2 17 
