,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0.3181724558794995,0.9509701980279448,18.57665493592097,0,0,12.420000000000002,17.180000000000003,0.9715213477366256,0.34359999999999996,2.0522183119736557,0.42379240200834134,0.006850383236226935,0.008475848040166819,10,17.8,0.9752083333333332,0.356,10.2,0,176125337656,50,156.73960328102112,16.6,0.9727211934156378,0.332,13.8,1,172463627866,50,165.58485221862793,17.8,0.9709953703703703,0.356,13.0,2,345200359899,50,164.75534796714783,17.0,0.9846939300411521,0.34,10.0,3,210514558348,50,140.11840891838074,17.4,0.9676234567901234,0.348,12.0,4,307126938023,50,179.66970562934875,17.0,0.9639043209876542,0.34,10.8,5,335430957792,50,188.16819620132446,17.4,0.9652932098765432,0.348,13.6,6,923892639444,50,179.55745196342468,16.6,0.9812654320987654,0.332,14.0,7,753842336423,50,161.26247477531433,16.8,0.9704989711934157,0.336,10.2,8,694076135384,50,177.55305218696594,17.4,0.9630092592592592,0.348,16.6,9,135425774570,50,191.66034245491028,1705.069435596466,192.10984635353088
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,0.31930592500250365,0.9133710330494654,15.361030790911096,12,13,11.48,17.020000000000003,0.956703935185185,0.3403999999999999,1.2936769303036986,0.3515679166249385,0.014444300711906532,0.007031358332498761,10,17.2,0.9581319444444443,0.344,11.2,10,176125337656,50,134.48406767845154,16.8,0.9538009259259258,0.336,12.6,11,172463627866,50,151.0639612674713,17.2,0.9433958333333333,0.344,8.6,12,345200359899,50,151.03327322006226,16.2,0.9226249999999998,0.324,11.2,13,210514558348,50,179.95209288597107,17.2,0.955923611111111,0.344,12.2,14,307126938023,50,132.00193214416504,17.2,0.9678171296296295,0.344,10.2,15,335430957792,50,126.05712056159973,17.4,0.9766782407407405,0.348,11.8,16,923892639444,50,112.80869269371033,16.8,0.960423611111111,0.336,12.0,17,753842336423,50,138.00679898262024,16.8,0.9573958333333332,0.336,13.6,18,694076135384,50,144.23283505439758,17.4,0.970847222222222,0.348,11.4,19,135425774570,50,123.79375791549683,1393.434532403946,180.1291744709015
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0.17767823538951746,0.9197687851489069,8.081126313879242,0,0,6.660000000000001,9.7,0.9608541666666666,0.194,0.47370877129308053,0.27202941017470866,0.013695127172586568,0.005440588203494177,10,10.0,0.9684583333333332,0.2,5.8,20,176125337656,50,108.68138360977173,9.6,0.9596249999999997,0.192,6.4,21,172463627866,50,128.70775437355042,10.2,0.9847592592592591,0.204,6.6,22,345200359899,50,100.80368137359619,9.4,0.9355694444444443,0.188,6.4,23,210514558348,50,137.1943929195404,9.6,0.9606064814814814,0.192,7.4,24,307126938023,50,121.31020545959473,9.4,0.9630833333333333,0.188,6.8,25,335430957792,50,101.48761200904846,9.8,0.9604907407407406,0.196,7.4,26,923892639444,50,116.47586750984192,9.6,0.9453564814814814,0.192,6.4,27,753842336423,50,132.03628182411194,9.4,0.9526342592592592,0.188,7.0,28,694076135384,50,133.54483437538147,10.0,0.9779583333333332,0.2,6.4,29,135425774570,50,100.58281111717224,1180.8248245716095,137.27166056632996
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,0.22828310116673603,0.9229537513318717,13.665267146077948,9,12,9.219999999999999,12.819999999999999,0.9547699074074073,0.2564,1.4817557153593166,0.468614980554399,0.010605385358511849,0.009372299611087993,10,12.6,0.9286203703703704,0.252,8.8,30,176125337656,50,220.19869089126587,13.0,0.967611111111111,0.26,9.6,31,172463627866,50,177.09631752967834,13.6,0.9521111111111111,0.272,7.4,32,345200359899,50,201.1385416984558,11.8,0.9500509259259257,0.236,12.0,33,210514558348,50,212.49287962913513,13.0,0.9597499999999999,0.26,8.0,34,307126938023,50,191.03604173660278,12.6,0.9509583333333331,0.252,9.2,35,335430957792,50,203.70908522605896,13.0,0.9533425925925926,0.26,7.8,36,923892639444,50,201.4358310699463,12.4,0.9557175925925925,0.248,8.6,37,753842336423,50,206.22507643699646,13.0,0.9632685185185184,0.26,11.8,38,694076135384,50,185.22122645378113,13.2,0.9662685185185186,0.264,9.0,39,135425774570,50,171.4137053489685,1969.9673960208893,220.20555877685547
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0.1275727413453457,0.8630439967970781,8.597687088213739,0,0,5.140000000000001,7.7,0.9333915343915343,0.154,1.152562362737913,0.4404543109109048,0.02344917919815206,0.008809086218218097,10,7.6,0.8908068783068782,0.152,4.6,40,176125337656,50,241.38706254959106,7.6,0.9104034391534392,0.152,6.6,41,172463627866,50,218.38073253631592,8.2,0.9382341269841269,0.164,5.6,42,345200359899,50,187.54372930526733,7.4,0.9574603174603175,0.148,3.6,43,210514558348,50,164.24867391586304,6.8,0.9262103174603175,0.136,6.4,44,307126938023,50,204.2130002975464,7.6,0.9187103174603174,0.152,6.2,45,335430957792,50,216.1231346130371,8.0,0.9748875661375661,0.16,3.4,46,923892639444,50,132.79381012916565,7.4,0.9433399470899471,0.148,4.8,47,753842336423,50,179.2848346233368,8.0,0.9220833333333333,0.16,4.0,48,694076135384,50,214.1094913482666,8.4,0.9517791005291004,0.168,6.2,49,135425774570,50,149.66017413139343,1907.7446434497833,241.39387798309326
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0.316,0.9203048888105886,17.63816871887407,0,0,11.96,15.98,0.9491516203703702,0.3196,1.892722906291357,0.0599999999999998,0.009615577186593862,0.001200000000000001,10,16.0,0.9463310185185183,0.32,10.4,50,176125337656,50,146.15766668319702,16.0,0.9612557870370368,0.32,14.4,51,172463627866,50,130.11277675628662,16.0,0.9383217592592592,0.32,14.8,52,345200359899,50,148.13169312477112,15.8,0.9579224537037037,0.316,13.6,53,210514558348,50,133.98526978492737,16.0,0.9483738425925925,0.32,11.8,54,307126938023,50,141.83373379707336,16.0,0.9400057870370369,0.32,12.4,55,335430957792,50,156.02203130722046,16.0,0.9420659722222221,0.32,8.2,56,923892639444,50,156.28814601898193,16.0,0.9687152777777777,0.32,10.8,57,753842336423,50,119.17548847198486,16.0,0.9465972222222221,0.32,11.0,58,694076135384,50,149.20405912399292,16.0,0.9419270833333332,0.32,12.2,59,135425774570,50,150.79370093345642,1431.704566001892,156.30291748046875
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0.18000000000000002,0.9153236226025476,9.844702269389312,0,0,6.779999999999999,9.9,0.9484834656084656,0.198,1.0215674231297707,0.30000000000000004,0.011053281001972677,0.0059999999999999975,10,10.2,0.9509193121693121,0.204,6.8,60,176125337656,50,196.98408460617065,9.8,0.9448412698412698,0.196,5.8,61,172463627866,50,212.85950803756714,10.4,0.9253935185185184,0.208,7.8,62,345200359899,50,245.97116541862488,9.2,0.9498445767195766,0.184,8.4,63,210514558348,50,192.91457438468933,9.8,0.9455787037037036,0.196,5.4,64,307126938023,50,212.78599190711975,10.0,0.9535185185185184,0.2,8.2,65,335430957792,50,191.6776885986328,10.0,0.95380291005291,0.2,5.8,66,923892639444,50,198.14567160606384,9.8,0.9641931216931218,0.196,6.4,67,753842336423,50,173.40169715881348,10.0,0.961762566137566,0.2,7.2,68,694076135384,50,183.14639401435852,9.8,0.9349801587301586,0.196,6.0,69,135425774570,50,211.37126088142395,2019.2580366134644,246.04755187034607
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0.3017521332611195,0.9313520425951035,15.456292672045615,0,0,11.520000000000001,15.819999999999999,0.9603640046296296,0.31639999999999996,1.3120975573485378,0.244131112314674,0.009670654011508694,0.004882622246293485,10,16.2,0.9800347222222221,0.324,9.0,70,176125337656,50,119.3244743347168,15.6,0.9614641203703703,0.312,11.4,71,172463627866,50,142.7161636352539,15.8,0.9549016203703704,0.316,11.4,72,345200359899,50,161.30045413970947,15.4,0.9676041666666666,0.308,11.8,73,210514558348,50,141.14893889427185,16.0,0.9621064814814815,0.32,12.0,74,307126938023,50,138.78746581077576,15.6,0.941556712962963,0.312,11.8,75,335430957792,50,166.6061315536499,16.0,0.9515682870370369,0.32,9.4,76,923892639444,50,152.09362697601318,15.6,0.9628356481481481,0.312,12.0,77,753842336423,50,147.3814537525177,16.0,0.9573032407407407,0.32,13.4,78,694076135384,50,141.85266613960266,16.0,0.9642650462962963,0.32,13.0,79,135425774570,50,144.9922115802765,1456.2035868167877,166.62120270729065
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0.2396028170411219,0.9484718215568717,13.326816695978811,0,0,9.919999999999998,13.4,0.9662671957671956,0.26800000000000007,1.135605565326271,0.473286382647969,0.005931791403441291,0.009465727652959385,10,14.0,0.9722883597883597,0.28,8.4,80,176125337656,50,141.20472931861877,12.8,0.9622883597883598,0.256,11.0,81,172463627866,50,161.29056811332703,14.2,0.9681216931216932,0.284,9.6,82,345200359899,50,145.3839259147644,13.0,0.9722354497354496,0.26,11.0,83,210514558348,50,135.9660403728485,13.0,0.9649206349206348,0.26,7.8,84,307126938023,50,152.8837172985077,13.4,0.9592724867724868,0.268,11.0,85,335430957792,50,161.41776728630066,13.4,0.9602843915343915,0.268,9.8,86,923892639444,50,163.10978150367737,12.8,0.9665542328042326,0.256,11.0,87,753842336423,50,149.22442650794983,13.8,0.9774470899470898,0.276,9.0,88,694076135384,50,132.68282437324524,13.6,0.9592592592592591,0.272,10.6,89,135425774570,50,163.6569402217865,1506.820720911026,163.7370903491974
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0.417261366246294,0.9420157230957343,23.488200338635775,0,0,16.46,22.1,0.9663113425925924,0.442,2.3427334462119247,0.4123105625617658,0.008098539832286039,0.008246211251235327,10,22.2,0.9571006944444445,0.444,13.4,90,176125337656,50,161.5649058818817,21.8,0.9754890046296296,0.436,16.4,91,172463627866,50,132.52291202545166,22.4,0.974386574074074,0.448,18.6,92,345200359899,50,127.66389751434326,21.2,0.955876736111111,0.424,18.8,93,210514558348,50,154.6638526916504,22.2,0.9699074074074073,0.444,17.0,94,307126938023,50,132.4892680644989,22.2,0.955943287037037,0.444,16.0,95,335430957792,50,152.9320125579834,22.4,0.961568287037037,0.448,12.6,96,923892639444,50,146.31642270088196,21.6,0.9671498842592592,0.432,20.4,97,753842336423,50,144.71576189994812,22.4,0.9663773148148147,0.448,14.4,98,694076135384,50,131.6627116203308,22.6,0.9793142361111111,0.452,17.0,99,135425774570,50,110.74040913581848,1395.2721540927887,161.57366156578064
