,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,194,19.4,5,0,10,14,9,11,9,12,10,12,9,10,11,14,11,14,10,12,0.39920000000000005,0.945677709069994,16.483993355463394,0,0,0,0,15.280000000000001,20.02,0.9502526041666668,0.40040000000000003,1.2039933554633928,0.0599999999999998,0.0045748950966727165,0.001200000000000001,10,20.0,0.9428674768518517,0.4,12.8,0,212399885001,50,234.97204613685608,20.0,0.9451359953703704,0.4,15.4,1,374988376638,50,230.2584354877472,20.0,0.9539409722222221,0.4,16.4,2,431053971709,50,219.65149903297424,20.0,0.9461342592592591,0.4,13.6,3,208572859484,50,219.3591594696045,20.0,0.9563744212962962,0.4,16.2,4,847390121387,50,217.2506422996521,20.0,0.9491753472222222,0.4,16.0,5,621712633696,50,220.77119779586792,20.2,0.9551562499999998,0.404,15.0,6,302131994062,50,204.63572788238525,20.0,0.9545515046296297,0.4,16.8,7,621252528032,50,209.76190423965454,20.0,0.9467679398148148,0.4,14.8,8,375351967050,50,232.25445365905762,20.0,0.9524218749999999,0.4,15.8,9,438799526671,50,213.722106218338,2202.6371722221375,235.98192834854126
1,86,8.6,5,0,10,11,12,13,11,12,9,12,11,12,9,13,10,14,10,11,0.30928810646477617,0.9252538238948216,13.274847661933014,12,14,0,0,11.879999999999999,15.780000000000001,0.9392006172839504,0.3156,1.3948476619330157,0.31559467676118996,0.013946793389128897,0.006311893535223806,10,16.0,0.9477083333333332,0.32,12.0,10,212399885001,50,199.21305203437805,16.0,0.9404886831275721,0.32,11.0,11,374988376638,50,207.3537302017212,15.4,0.9303292181069958,0.308,10.6,12,431053971709,50,238.41865944862366,16.0,0.9273996913580245,0.32,11.4,13,208572859484,50,222.43640637397766,15.4,0.9215972222222221,0.308,11.8,14,847390121387,50,246.33198738098145,16.0,0.9638400205761316,0.32,14.8,15,621712633696,50,189.78563356399536,16.2,0.9620550411522633,0.324,12.8,16,302131994062,50,181.86547756195068,15.8,0.9272710905349792,0.316,10.6,17,621252528032,50,237.7816801071167,15.2,0.9404758230452673,0.304,13.6,18,375351967050,50,227.38219141960144,15.8,0.930841049382716,0.316,10.2,19,438799526671,50,232.1185953617096,2182.687413454056,246.7559518814087
2,167,16.7,5,0,10,12,11,13,12,14,11,14,9,10,11,13,10,12,9,13,0.3576,0.9549455613104998,13.79281656652369,0,0,0,0,12.459999999999999,17.96,0.9622769097222221,0.35919999999999996,1.3328165665236908,0.07999999999999971,0.007331348411722334,0.0016000000000000014,10,18.0,0.9604224537037037,0.36,14.4,20,212399885001,50,172.1695032119751,17.8,0.9520370370370371,0.356,12.6,21,374988376638,50,191.2836298942566,18.0,0.9702893518518518,0.36,14.4,22,431053971709,50,161.327889919281,18.0,0.961423611111111,0.36,12.6,23,208572859484,50,172.92953062057495,18.0,0.9686574074074074,0.36,11.8,24,847390121387,50,173.6975712776184,17.8,0.9499623842592589,0.356,11.6,25,621712633696,50,204.8392252922058,18.0,0.9599189814814814,0.36,12.6,26,302131994062,50,190.60540866851807,18.0,0.9749971064814814,0.36,13.6,27,621252528032,50,148.57112789154053,18.0,0.961044560185185,0.36,10.6,28,375351967050,50,181.84473085403442,18.0,0.9640162037037037,0.36,10.4,29,438799526671,50,174.65786600112915,1771.926483631134,205.2153308391571
3,58,5.8,5,0,12,13,10,11,10,11,12,13,10,12,10,14,12,13,11,14,0.21622387739643578,0.9281439054088908,8.209958676980333,0,0,0,0,7.0,11.02,0.9412954282407405,0.2204,1.2099586769803339,0.20880613017821056,0.013151522831849768,0.004176122603564224,10,11.0,0.9447395833333332,0.22,9.0,30,212399885001,50,228.10289120674133,11.2,0.9237326388888889,0.224,5.6,31,374988376638,50,225.53137350082397,11.2,0.9526041666666665,0.224,5.4,32,431053971709,50,191.32875418663025,10.8,0.924259259259259,0.216,7.4,33,208572859484,50,248.8874249458313,10.8,0.9393258101851849,0.216,9.0,34,847390121387,50,217.33596777915955,10.8,0.9296932870370369,0.216,7.4,35,621712633696,50,237.81810402870178,11.4,0.9487644675925925,0.228,5.8,36,302131994062,50,200.13857173919678,10.8,0.9473321759259258,0.216,6.4,37,621252528032,50,205.15780997276306,11.2,0.9680179398148147,0.224,7.0,38,375351967050,50,174.01348972320557,11.0,0.9344849537037035,0.22,7.0,39,438799526671,50,220.15500688552856,2148.469393968582,248.89493083953857
4,84,8.4,5,0,11,13,12,13,12,14,11,13,10,11,11,14,10,13,0,0,0.24118336216848307,0.9404883836732741,10.169747442532689,0,0,0,0,9.18,12.3,0.9527599206349204,0.246,0.9897474425326899,0.24083189157584617,0.012271536961646321,0.0048166378315169225,10,12.6,0.9458465608465607,0.252,8.4,40,212399885001,50,187.35147166252136,12.4,0.9371626984126984,0.248,9.8,41,374988376638,50,191.7355146408081,12.0,0.9454365079365079,0.24,9.6,42,431053971709,50,187.65817618370056,12.4,0.9705423280423279,0.248,7.4,43,208572859484,50,154.08650541305542,12.2,0.9667063492063492,0.244,9.8,44,847390121387,50,167.2731511592865,12.2,0.9455621693121693,0.244,9.4,45,621712633696,50,181.83239221572876,12.8,0.974940476190476,0.256,8.0,46,302131994062,50,141.1680886745453,12.2,0.9448214285714285,0.244,10.8,47,621252528032,50,184.57161498069763,12.0,0.9496560846560845,0.24,10.0,48,375351967050,50,183.83584094047546,12.2,0.946924603174603,0.244,8.6,49,438799526671,50,195.1794626712799,1774.692218542099,195.53289484977722
5,19,1.9,5,0,12,14,9,11,12,14,10,13,9,13,10,11,9,13,0,0,0.17420400160128124,0.9297293515717503,7.196662024132127,0,0,0,0,6.0,8.959999999999999,0.9418723544973544,0.17919999999999997,1.1966620241321275,0.24979991993593587,0.012143002925604137,0.004995998398718724,10,9.4,0.9570238095238094,0.188,7.2,50,212399885001,50,218.31418633460999,9.0,0.9369775132275132,0.18,6.8,51,374988376638,50,262.97062039375305,8.8,0.9433035714285714,0.176,6.0,52,431053971709,50,248.65803337097168,9.0,0.9250462962962961,0.18,4.6,53,208572859484,50,280.8442339897156,8.6,0.9652513227513226,0.172,5.4,54,847390121387,50,208.068124294281,8.8,0.929044312169312,0.176,7.0,55,621712633696,50,282.11444664001465,9.2,0.931299603174603,0.184,3.4,56,302131994062,50,252.67141890525818,9.2,0.9516435185185185,0.184,6.4,57,621252528032,50,200.0164396762848,8.6,0.9377215608465609,0.172,5.8,58,375351967050,50,255.73580050468445,9.0,0.9414120370370368,0.18,7.4,59,438799526671,50,262.345201253891,2471.7385053634644,282.1221261024475
6,57,5.7,5,0,9,11,11,13,10,11,9,11,10,14,11,13,9,13,0,0,0.2636133481811618,0.9610260798767652,11.396480112745529,0,0,0,0,9.580000000000002,13.48,0.9674146825396823,0.26960000000000006,1.8164801127455266,0.29933259094191556,0.006388602662917046,0.005986651818838311,10,13.8,0.9678571428571427,0.276,8.0,60,212399885001,50,196.56534218788147,13.8,0.9544246031746031,0.276,10.8,61,374988376638,50,218.1990089416504,13.0,0.9637698412698412,0.26,12.8,62,431053971709,50,240.63396215438843,13.6,0.9750099206349204,0.272,8.8,63,208572859484,50,194.35123705863953,13.6,0.9714186507936508,0.272,8.6,64,847390121387,50,204.10846590995789,13.2,0.9634623015873015,0.264,11.6,65,621712633696,50,230.5257704257965,13.8,0.9743055555555555,0.276,6.8,66,302131994062,50,184.08436036109924,13.4,0.972251984126984,0.268,10.4,67,621252528032,50,211.1723873615265,13.0,0.9713293650793648,0.26,10.4,68,375351967050,50,210.65263628959656,13.6,0.9603174603174601,0.272,7.6,69,438799526671,50,213.50392270088196,2103.7970933914185,241.06538581848145
7,49,4.9,5,0,10,14,11,14,11,12,9,13,10,12,12,14,9,10,11,14,0.35372456898382015,0.955750971085324,14.239384469662461,9,13,0,0,12.939999999999998,17.94,0.9610527263374484,0.35879999999999995,1.299384469662463,0.2537715508089903,0.005301755252124446,0.005075431016179813,10,18.2,0.96488683127572,0.364,13.0,70,212399885001,50,218.63537883758545,18.2,0.9497942386831275,0.364,12.6,71,374988376638,50,252.78452372550964,17.8,0.960079732510288,0.356,13.6,72,431053971709,50,234.20535683631897,17.8,0.963932613168724,0.356,13.0,73,208572859484,50,234.18949246406555,17.8,0.9650411522633744,0.356,14.6,74,847390121387,50,243.17522716522217,18.0,0.96559670781893,0.36,12.2,75,621712633696,50,229.55418920516968,18.2,0.9570627572016459,0.364,11.4,76,302131994062,50,242.3608570098877,17.8,0.9606532921810699,0.356,12.2,77,621252528032,50,226.6409249305725,17.4,0.955542695473251,0.348,15.6,78,375351967050,50,263.0024149417877,18.2,0.9679372427983538,0.364,11.2,79,438799526671,50,206.79913353919983,2351.347498655319,263.70354676246643
8,84,8.4,5,0,9,11,12,14,11,12,11,14,12,13,9,10,11,12,10,11,0.20205026316518485,0.9169863541334935,8.601310771261764,0,0,0,0,7.380000000000001,10.34,0.9278067129629628,0.2068,1.2213107712617621,0.23748684174075863,0.010820358829469297,0.004749736834815168,10,10.6,0.9426851851851851,0.212,6.6,80,212399885001,50,199.80044627189636,10.6,0.9374247685185183,0.212,7.8,81,374988376638,50,206.62044882774353,10.2,0.9238773148148147,0.204,7.6,82,431053971709,50,231.17344617843628,10.2,0.9217708333333331,0.204,9.0,83,208572859484,50,224.0439224243164,10.0,0.9089120370370368,0.2,6.8,84,847390121387,50,249.1469898223877,10.4,0.9374131944444444,0.208,6.8,85,621712633696,50,206.84853768348694,10.8,0.9420138888888887,0.216,5.6,86,302131994062,50,180.74269556999207,10.2,0.9252662037037037,0.204,8.4,87,621252528032,50,221.66410851478577,10.2,0.9208506944444442,0.204,5.8,88,375351967050,50,226.5928201675415,10.2,0.9178530092592592,0.204,9.4,89,438799526671,50,233.58332920074463,2180.216744661331,249.49663162231445
9,171,17.1,5,0,9,11,9,12,11,14,10,11,11,14,12,14,11,13,12,14,0.36,0.9589204823541749,14.615321171423979,0,0,0,0,13.720000000000002,18.0,0.9626840277777777,0.36,0.8953211714239756,0.0,0.003763545423602744,0.0,10,18.0,0.9607523148148147,0.36,14.8,90,212399885001,50,173.88303756713867,18.0,0.9603761574074073,0.36,13.2,91,374988376638,50,175.63347625732422,18.0,0.9635879629629628,0.36,12.6,92,431053971709,50,156.47503805160522,18.0,0.9675462962962962,0.36,14.6,93,208572859484,50,160.6607985496521,18.0,0.9624363425925926,0.36,14.4,94,847390121387,50,164.4536566734314,18.0,0.9690682870370371,0.36,15.2,95,621712633696,50,160.78269243240356,18.0,0.9549189814814815,0.36,12.8,96,302131994062,50,190.4844901561737,18.0,0.9619270833333332,0.36,12.8,97,621252528032,50,166.71361017227173,18.0,0.9613715277777778,0.36,13.4,98,375351967050,50,173.12202072143555,18.0,0.9648553240740738,0.36,13.4,99,438799526671,50,161.6693253517151,1683.8781459331512,190.7367570400238
