,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0.3929016133230341,0.9645989633637404,17.09465496410833,0,0,0,0,14.739999999999998,19.8,0.9702578124999999,0.396,2.354654964108329,0.15491933384829612,0.005658849136259485,0.0030983866769659367,10,20.0,0.9774537037037035,0.4,15.6,0.0,986762518570.0,50.0,92.68412065505981,19.6,0.9663686342592592,0.392,16.4,1.0,952039434492.0,50.0,114.58259081840515,19.8,0.98,0.396,17.4,2.0,345664075654.0,50.0,91.89630317687988,19.8,0.9713281249999999,0.396,13.2,3.0,460462409076.0,50.0,107.12958598136902,19.6,0.9648900462962962,0.392,13.6,4.0,732505190116.0,50.0,116.6134717464447,20.0,0.9756539351851852,0.4,17.2,5.0,980196645568.0,50.0,94.82128071784973,19.8,0.9722627314814813,0.396,15.0,6.0,932077838486.0,50.0,101.63649010658264,19.8,0.9634866898148147,0.396,16.0,7.0,495929458268.0,50.0,108.05657505989075,20.0,0.9672193287037036,0.4,9.0,8.0,957079198240.0,50.0,105.82684087753296,19.6,0.9639149305555555,0.392,14.0,9.0,569900414597.0,50.0,118.73807168006897,1051.9853308200836,119.06968212127686
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0.24,0.9447733548309014,9.891697630122316,0,0,0,0,8.860000000000001,12.0,0.9522430555555553,0.24000000000000005,1.0316976301223144,0.0,0.007469700724653908,5.551115123125783e-17,10,12.0,0.9490104166666664,0.24,8.0,10.0,986762518570.0,50.0,123.40495896339417,12.0,0.9591666666666665,0.24,10.6,11.0,952039434492.0,50.0,109.2286365032196,12.0,0.9607986111111109,0.24,8.0,12.0,345664075654.0,50.0,113.72476625442505,12.0,0.9472743055555555,0.24,7.8,13.0,460462409076.0,50.0,127.92580938339233,12.0,0.9471006944444442,0.24,8.2,14.0,732505190116.0,50.0,124.7770607471466,12.0,0.9622916666666665,0.24,10.6,15.0,980196645568.0,50.0,111.1149799823761,12.0,0.9566840277777775,0.24,9.2,16.0,932077838486.0,50.0,111.28521299362183,12.0,0.9424826388888887,0.24,7.8,17.0,495929458268.0,50.0,128.3103597164154,12.0,0.9405729166666664,0.24,9.4,18.0,957079198240.0,50.0,127.85121631622314,12.0,0.957048611111111,0.24,9.0,19.0,569900414597.0,50.0,110.25570726394653,1187.8787081241608,128.49053621292114
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0.2668918681542924,0.9385903109915148,12.171844495917723,0,0,0,0,10.680000000000001,13.559999999999999,0.9479675925925924,0.2712,1.4918444959177213,0.2154065922853805,0.009377281601077604,0.004308131845707607,10,13.4,0.9382581018518517,0.268,11.2,20.0,986762518570.0,50.0,159.36100125312805,13.4,0.9457118055555555,0.268,9.4,21.0,952039434492.0,50.0,149.42303824424744,13.2,0.9445312499999998,0.264,11.6,22.0,345664075654.0,50.0,142.696040391922,13.8,0.9474016203703703,0.276,8.0,23.0,460462409076.0,50.0,145.23452711105347,13.4,0.9382175925925925,0.268,10.0,24.0,732505190116.0,50.0,154.13702130317688,13.4,0.9432002314814815,0.268,13.4,25.0,980196645568.0,50.0,144.4371702671051,13.6,0.952534722222222,0.272,12.6,26.0,932077838486.0,50.0,130.4727921485901,13.8,0.961886574074074,0.276,10.2,27.0,495929458268.0,50.0,131.21512174606323,13.8,0.940486111111111,0.276,10.0,28.0,957079198240.0,50.0,154.18656826019287,13.8,0.9674479166666665,0.276,10.4,29.0,569900414597.0,50.0,113.89084935188293,1425.054130077362,159.54685997962952
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,0.4654185503811705,0.9621742660794913,19.490177656963958,12,14,0,0,17.52,23.54,0.9686911008230451,0.4708,1.97017765696396,0.26907248094147473,0.006516834743553796,0.005381449618829467,10,23.8,0.9751774691358024,0.476,20.4,30.0,986762518570.0,50.0,114.94543814659119,23.8,0.972767489711934,0.476,17.0,31.0,952039434492.0,50.0,119.49030113220215,23.6,0.9807458847736625,0.472,13.4,32.0,345664075654.0,50.0,110.86537742614746,23.4,0.957469135802469,0.468,16.0,33.0,460462409076.0,50.0,150.60649132728577,23.4,0.9689429012345678,0.468,18.8,34.0,732505190116.0,50.0,127.64297270774841,23.4,0.966167695473251,0.468,16.4,35.0,980196645568.0,50.0,137.20215606689453,23.6,0.968256172839506,0.472,17.2,36.0,932077838486.0,50.0,128.4621229171753,24.0,0.9671604938271605,0.48,17.4,37.0,495929458268.0,50.0,122.73526644706726,23.0,0.9596270576131687,0.46,18.4,38.0,957079198240.0,50.0,151.251238822937,23.4,0.97059670781893,0.468,20.2,39.0,569900414597.0,50.0,127.84288311004639,1291.0442481040955,151.29534220695496
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0.21498110520360342,0.9352804317900187,9.133452376207556,0,0,0,0,7.639999999999999,11.120000000000001,0.9462445023148147,0.2224,1.4934523762075578,0.3709447398198282,0.010964070524795939,0.007418894796396565,10,11.2,0.9528153935185185,0.224,8.4,40.0,986762518570.0,50.0,176.93976140022278,10.6,0.9536805555555554,0.212,8.2,41.0,952039434492.0,50.0,174.7587811946869,11.0,0.9376765046296296,0.22,8.0,42.0,345664075654.0,50.0,202.6839735507965,11.2,0.9501446759259258,0.224,4.2,43.0,460462409076.0,50.0,183.84622836112976,10.6,0.9339033564814814,0.212,9.0,44.0,732505190116.0,50.0,213.4061017036438,10.8,0.927048611111111,0.216,7.4,45.0,980196645568.0,50.0,223.75119256973267,11.2,0.9530324074074074,0.224,7.4,46.0,932077838486.0,50.0,182.5697944164276,11.8,0.9653211805555555,0.236,8.0,47.0,495929458268.0,50.0,163.9861183166504,11.6,0.950636574074074,0.232,6.0,48.0,957079198240.0,50.0,181.38691234588623,11.2,0.9381857638888889,0.224,9.8,49.0,569900414597.0,50.0,205.14252519607544,1908.471389055252,223.7968351840973
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,0.41936696972201765,0.9405717557387409,17.214293492332356,10,12,0,0,15.64,21.060000000000002,0.9475524691358024,0.42119999999999996,1.5742934923323542,0.09165151389911647,0.006980713397061488,0.0018330302779823377,10,21.0,0.9373791152263374,0.42,15.4,50.0,986762518570.0,50.0,165.01833248138428,21.2,0.942957818930041,0.424,14.2,51.0,952039434492.0,50.0,159.60246086120605,21.0,0.9571476337448558,0.42,16.8,52.0,345664075654.0,50.0,136.46714401245117,21.0,0.9457896090534977,0.42,14.8,53.0,460462409076.0,50.0,157.8803837299347,21.2,0.956625514403292,0.424,12.8,54.0,732505190116.0,50.0,141.6421570777893,21.0,0.9437834362139917,0.42,17.2,55.0,980196645568.0,50.0,160.84722185134888,21.2,0.944506172839506,0.424,17.2,56.0,932077838486.0,50.0,151.18596005439758,21.0,0.9390226337448558,0.42,18.0,57.0,495929458268.0,50.0,164.14559960365295,21.0,0.9550874485596706,0.42,14.2,58.0,957079198240.0,50.0,145.0600733757019,21.0,0.9532253086419752,0.42,15.8,59.0,569900414597.0,50.0,146.7914843559265,1528.6408174037933,165.0261251926422
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,0.25331288084516745,0.9412107117174442,9.799999999999999,12,14,0,0,8.7,12.84,0.948333333333333,0.2568,1.1,0.17435595774162677,0.007122621615888869,0.003487119154832542,10,13.0,0.9576388888888887,0.26,7.2,60.0,986762518570.0,50.0,116.49329853057861,12.8,0.9351697530864196,0.256,8.2,61.0,952039434492.0,50.0,144.12757349014282,12.4,0.9473456790123456,0.248,7.6,62.0,345664075654.0,50.0,143.2524344921112,13.0,0.9550308641975307,0.26,8.4,63.0,460462409076.0,50.0,119.09510326385498,12.8,0.9384413580246912,0.256,8.6,64.0,732505190116.0,50.0,133.3683729171753,12.8,0.950648148148148,0.256,11.0,65.0,980196645568.0,50.0,121.82159376144409,12.8,0.944182098765432,0.256,10.4,66.0,932077838486.0,50.0,129.96013927459717,13.0,0.946219135802469,0.26,8.6,67.0,495929458268.0,50.0,117.77011513710022,12.8,0.9558796296296295,0.256,8.4,68.0,957079198240.0,50.0,118.61633729934692,13.0,0.9527777777777775,0.26,8.6,69.0,569900414597.0,50.0,114.09716391563416,1258.6021320819855,144.16212248802185
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0.20605026316518485,0.9400213695974897,7.6036303729057115,0,0,0,0,6.5,10.54,0.9554603174603173,0.21080000000000002,1.1036303729057115,0.2374868417407585,0.015438947862827679,0.004749736834815165,10,10.4,0.954126984126984,0.208,8.0,70.0,986762518570.0,50.0,118.1520082950592,10.4,0.9528373015873015,0.208,6.6,71.0,952039434492.0,50.0,116.16520690917969,10.4,0.9376190476190474,0.208,6.4,72.0,345664075654.0,50.0,126.48715901374817,10.8,0.9700198412698412,0.216,7.6,73.0,460462409076.0,50.0,94.55327892303467,10.0,0.9187301587301586,0.2,5.8,74.0,732505190116.0,50.0,160.4507818222046,10.6,0.9561111111111108,0.212,7.8,75.0,980196645568.0,50.0,114.75546145439148,10.6,0.9624999999999997,0.212,7.0,76.0,932077838486.0,50.0,97.17702269554138,10.8,0.9679365079365079,0.216,4.2,77.0,495929458268.0,50.0,94.18412160873413,10.6,0.965535714285714,0.212,5.8,78.0,957079198240.0,50.0,104.33355045318604,10.8,0.9691865079365078,0.216,5.8,79.0,569900414597.0,50.0,93.63143658638,1119.8900277614594,160.50330996513367
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0.2668918681542924,0.9447336644079299,12.487097119692242,0,0,0,0,10.68,13.559999999999999,0.9548501157407404,0.2712,1.8070971196922427,0.21540659228538026,0.010116451332810463,0.004308131845707607,10,13.8,0.9598148148148147,0.276,13.0,80.0,986762518570.0,50.0,112.47618961334229,13.2,0.9544618055555555,0.264,9.2,81.0,952039434492.0,50.0,129.20834732055664,13.6,0.9629224537037036,0.272,9.4,82.0,345664075654.0,50.0,111.39643239974976,14.0,0.9744328703703702,0.28,7.2,83.0,460462409076.0,50.0,104.17288327217102,13.4,0.9393402777777776,0.268,13.6,84.0,732505190116.0,50.0,144.79181456565857,13.4,0.9409085648148148,0.268,12.2,85.0,980196645568.0,50.0,135.05955696105957,13.6,0.9620717592592591,0.272,10.8,86.0,932077838486.0,50.0,115.11133217811584,13.6,0.955185185185185,0.272,10.6,87.0,495929458268.0,50.0,130.56785130500793,13.6,0.9518460648148146,0.272,10.8,88.0,957079198240.0,50.0,142.08681797981262,13.4,0.947517361111111,0.268,10.0,89.0,569900414597.0,50.0,138.01831102371216,1262.8895366191864,144.826886177063
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0.39840000000000003,0.9554143730344731,16.8,0,0,0,0,15.0,19.98,0.9626079282407407,0.3996,1.8,0.0599999999999998,0.007193555206267683,0.001200000000000001,10,20.0,0.9618402777777777,0.4,12.8,90.0,986762518570.0,50.0,128.6076102256775,20.0,0.9683506944444444,0.4,14.0,91.0,952039434492.0,50.0,122.72127604484558,20.0,0.9741319444444443,0.4,16.4,92.0,345664075654.0,50.0,117.1871452331543,20.0,0.9619704861111111,0.4,15.0,93.0,460462409076.0,50.0,132.79285669326782,20.0,0.9639149305555554,0.4,15.6,94.0,732505190116.0,50.0,131.4847857952118,20.0,0.9581857638888889,0.4,17.8,95.0,980196645568.0,50.0,133.56968355178833,20.0,0.9651851851851851,0.4,18.0,96.0,932077838486.0,50.0,120.26598262786865,19.8,0.9465248842592592,0.396,13.0,97.0,495929458268.0,50.0,148.1245241165161,20.0,0.9573379629629628,0.4,13.8,98.0,957079198240.0,50.0,136.21444153785706,20.0,0.9686371527777777,0.4,13.6,99.0,569900414597.0,50.0,118.67264032363892,1289.640946149826,148.18848371505737
