,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.40224593407714626,0.93420440593106,15.19197855212466,12,13,9,13,11,14,0,0,13.7,20.22,0.9413343621399177,0.40440000000000004,1.4919785521246611,0.10770329614268971,0.007129956208857669,0.0021540659228537853,10,20.4,0.9478652263374483,0.408,13.8,100,351760113850,50,194.0595726966858,20.2,0.9439969135802466,0.404,15.4,101,800139113292,50,207.62317991256714,20.2,0.9339506172839506,0.404,12.0,102,174096585781,50,230.84562301635742,20.2,0.9401440329218106,0.404,13.2,103,865262255400,50,218.28725337982178,20.0,0.9290329218106995,0.4,11.6,104,512313529334,50,237.98534870147705,20.2,0.9456275720164606,0.404,16.0,105,763779728075,50,228.18371772766113,20.2,0.9372659465020576,0.404,12.2,106,863335377906,50,224.46382403373718,20.4,0.9558050411522631,0.408,14.8,107,266603316936,50,177.6570920944214,20.2,0.9409310699588477,0.404,12.8,108,724596727429,50,210.834778547287,20.2,0.9387242798353908,0.404,15.2,109,726554289143,50,214.7837929725647,2144.7241830825806,238.25280570983887
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.06544593407714622,0.908606178618299,2.8885986908885157,0,0,0,0,0,0,0,0,2.1399999999999997,3.38,0.9312083333333332,0.06760000000000002,0.7485986908885159,0.10770329614269003,0.022602154715034288,0.0021540659228538005,10,3.6,0.9815277777777777,0.072,2.4,110,351760113850,50,106.67472243309021,3.2,0.9464583333333333,0.064,3.8,111,800139113292,50,133.79712510108948,3.4,0.9290972222222222,0.068,1.2,112,174096585781,50,168.42396211624146,3.4,0.9302430555555554,0.068,1.8,113,865262255400,50,162.7309069633484,3.4,0.9255555555555555,0.068,1.6,114,512313529334,50,172.29041576385498,3.4,0.9449999999999998,0.068,2.4,115,763779728075,50,147.31220984458923,3.4,0.9305555555555554,0.068,2.0,116,863335377906,50,180.64122438430786,3.2,0.8970138888888888,0.064,3.0,117,266603316936,50,210.72011804580688,3.4,0.9256944444444443,0.068,1.8,118,724596727429,50,156.53158950805664,3.4,0.9009374999999997,0.068,1.4,119,726554289143,50,210.92358779907227,1650.0458619594574,210.9379494190216
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.31622387739643576,0.9599286361379054,13.138130908378162,9,11,11,13,0,0,0,0,11.32,16.02,0.9676851851851851,0.32039999999999996,1.8181309083781616,0.20880613017821062,0.0077565490472797614,0.004176122603564224,10,16.0,0.9587499999999998,0.32,13.2,120,351760113850,50,224.53298926353455,15.8,0.958599537037037,0.316,14.0,121,800139113292,50,218.80613446235657,16.4,0.982690972222222,0.328,9.8,122,174096585781,50,157.3698992729187,16.2,0.9697974537037036,0.324,13.0,123,865262255400,50,194.13255858421326,16.2,0.9715451388888887,0.324,9.0,124,512313529334,50,203.11667156219482,15.6,0.9648321759259259,0.312,10.4,125,763779728075,50,211.65178275108337,16.0,0.9576504629629629,0.32,9.0,126,863335377906,50,220.49803733825684,16.0,0.9746643518518519,0.32,12.0,127,266603316936,50,189.75121426582336,16.0,0.9651099537037036,0.32,13.0,128,724596727429,50,208.8822705745697,16.0,0.9732118055555555,0.32,9.8,129,726554289143,50,197.4465126991272,2026.1880707740784,224.5380311012268
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.23839999999999997,0.9324611839376553,10.056733330909266,9,10,0,0,0,0,0,0,9.139999999999999,12.180000000000001,0.9485575396825394,0.24359999999999998,0.9167333309092675,0.2599999999999998,0.016096355744884137,0.005200000000000004,10,12.4,0.9391732804232802,0.248,8.0,130,351760113850,50,226.82948517799377,12.0,0.9446164021164021,0.24,9.2,131,800139113292,50,223.91330647468567,12.2,0.9342394179894179,0.244,7.6,132,174096585781,50,241.65671372413635,12.4,0.9596825396825396,0.248,9.6,133,865262255400,50,194.31377720832825,11.8,0.9588425925925924,0.236,9.8,134,512313529334,50,203.50418782234192,12.2,0.9628439153439151,0.244,8.0,135,763779728075,50,199.9633219242096,12.6,0.968339947089947,0.252,10.0,136,863335377906,50,167.69763612747192,11.8,0.9374007936507935,0.236,9.0,137,266603316936,50,244.17394137382507,12.4,0.9646494708994708,0.248,9.8,138,724596727429,50,195.43426394462585,12.0,0.9157870370370371,0.24,10.4,139,726554289143,50,267.3229434490204,2164.809577226639,267.8634307384491
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.3630143003213708,0.9430089026412755,15.720499921899405,9,12,10,13,11,13,0,0,14.120000000000001,18.5,0.9555236625514404,0.37,1.6004999218994043,0.3492849839314598,0.012514759910164895,0.006985699678629198,10,18.6,0.9525,0.372,15.6,140,351760113850,50,233.5576856136322,18.4,0.9604989711934154,0.368,14.0,141,800139113292,50,234.99512100219727,19.2,0.9840020576131688,0.384,14.8,142,174096585781,50,182.4739806652069,18.4,0.9591255144032922,0.368,15.0,143,865262255400,50,232.7228741645813,18.2,0.9373559670781894,0.364,12.6,144,512313529334,50,269.4044363498688,18.2,0.9493878600823046,0.364,16.0,145,763779728075,50,258.0053427219391,18.6,0.9478137860082304,0.372,13.6,146,863335377906,50,239.60986924171448,18.0,0.9521090534979424,0.36,16.2,147,266603316936,50,242.40440487861633,19.0,0.9678086419753085,0.38,11.8,148,724596727429,50,208.3674864768982,18.4,0.9446347736625513,0.368,11.6,149,726554289143,50,258.74400663375854,2360.285207748413,269.7353837490082
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.42044040820577344,0.947162777596227,18.341684596105605,9,10,11,14,0,0,0,0,16.56,21.119999999999997,0.9523292824074072,0.4224,1.7816845961056067,0.09797958971132678,0.005166504811180248,0.001959591794226544,10,21.2,0.9533420138888888,0.424,15.6,150,351760113850,50,212.0568265914917,21.2,0.9558420138888888,0.424,16.6,151,800139113292,50,198.77712965011597,21.2,0.955954861111111,0.424,15.6,152,174096585781,50,212.05678820610046,21.2,0.9516348379629628,0.424,14.4,153,865262255400,50,212.57230138778687,21.0,0.9498321759259258,0.42,19.4,154,512313529334,50,219.2157039642334,21.0,0.9520254629629629,0.42,19.2,155,763779728075,50,226.6577911376953,21.0,0.9498958333333333,0.42,18.2,156,863335377906,50,224.9597191810608,21.0,0.9398119212962963,0.42,17.2,157,266603316936,50,242.10268378257751,21.2,0.9544762731481481,0.424,14.4,158,724596727429,50,213.25054049491882,21.2,0.9604774305555555,0.424,15.0,159,726554289143,50,188.5962975025177,2150.2457818984985,242.8001413345337
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.3792,0.9360034071403371,14.692719112093771,10,12,12,14,12,14,0,0,13.679999999999998,19.02,0.9402968106995886,0.38039999999999996,1.012719112093773,0.05999999999999979,0.004293403559251466,0.0012000000000000012,10,19.0,0.9398919753086419,0.38,13.6,160,351760113850,50,254.2961504459381,19.0,0.9395164609053498,0.38,13.6,161,800139113292,50,246.56813383102417,19.0,0.9318569958847736,0.38,12.4,162,174096585781,50,271.45616459846497,19.0,0.9439197530864196,0.38,14.0,163,865262255400,50,230.83550572395325,19.0,0.9357921810699588,0.38,14.4,164,512313529334,50,248.5685510635376,19.0,0.9434362139917695,0.38,14.8,165,763779728075,50,239.84772276878357,19.0,0.9419855967078187,0.38,13.4,166,863335377906,50,247.8689284324646,19.0,0.9416100823045266,0.38,13.8,167,266603316936,50,242.27799081802368,19.0,0.9372376543209876,0.38,11.6,168,724596727429,50,262.30702447891235,19.2,0.9477211934156379,0.384,15.2,169,726554289143,50,227.3818793296814,2471.4080514907837,271.75739765167236
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.3436759001296373,0.9516703948262274,14.235627673984183,9,13,12,14,0,0,0,0,13.139999999999997,17.34,0.9569861111111111,0.34679999999999994,1.095627673984187,0.15620499351813313,0.005315716284883732,0.0031240998703626526,10,17.4,0.9478906249999999,0.348,13.6,170,351760113850,50,229.30778050422668,17.4,0.9654918981481482,0.348,13.0,171,800139113292,50,207.0511133670807,17.4,0.9561024305555555,0.348,13.0,172,174096585781,50,223.30933499336243,17.6,0.9505410879629629,0.352,12.4,173,865262255400,50,223.90682792663574,17.2,0.9594241898148148,0.344,12.6,174,512313529334,50,214.87794423103333,17.0,0.9594733796296295,0.34,15.0,175,763779728075,50,222.27024102210999,17.4,0.956255787037037,0.348,11.2,176,863335377906,50,220.83608269691467,17.4,0.9639438657407408,0.348,12.8,177,266603316936,50,224.16432070732117,17.4,0.9522974537037037,0.348,12.8,178,724596727429,50,221.22723031044006,17.2,0.9584403935185184,0.344,15.0,179,726554289143,50,220.9216651916504,2207.872540950775,229.31357550621033
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.2793669697220177,0.9524475571597281,13.179855064852827,0,0,0,0,0,0,0,0,11.799999999999999,14.060000000000002,0.961899074074074,0.2812,1.3798550648528272,0.09165151389911647,0.009451516914345977,0.0018330302779823121,10,14.0,0.9576666666666668,0.28,10.6,180,351760113850,50,147.7991545200348,14.0,0.9708842592592593,0.28,10.6,181,800139113292,50,127.90160775184631,14.2,0.961736111111111,0.284,12.2,182,174096585781,50,140.11456179618835,14.0,0.9524490740740739,0.28,12.2,183,865262255400,50,146.51675128936768,14.0,0.9618703703703702,0.28,9.6,184,512313529334,50,139.7069456577301,14.2,0.9794027777777778,0.284,12.0,185,763779728075,50,115.34494256973267,14.0,0.9523009259259257,0.28,11.6,186,863335377906,50,147.69270300865173,14.0,0.9646249999999998,0.28,11.6,187,266603316936,50,127.81441116333008,14.2,0.9709212962962962,0.284,15.0,188,724596727429,50,122.00903272628784,14.0,0.9471342592592592,0.28,12.6,189,726554289143,50,156.89734196662903,1371.7974524497986,157.15353155136108
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.3463431457505076,0.9540829846010748,14.682407892185308,11,14,10,12,0,0,0,0,13.02,17.6,0.9666846064814812,0.352,1.6624078921853085,0.2828427124746195,0.012601621880406508,0.005656854249492373,10,17.8,0.9714120370370369,0.356,13.8,190,351760113850,50,174.4689576625824,17.4,0.9640104166666666,0.348,15.8,191,800139113292,50,198.1965115070343,17.6,0.9646643518518516,0.352,13.4,192,174096585781,50,191.72676539421082,17.8,0.970028935185185,0.356,14.0,193,865262255400,50,188.34733271598816,17.4,0.9654745370370369,0.348,14.0,194,512313529334,50,201.44379258155823,17.0,0.9365046296296294,0.34,13.6,195,763779728075,50,256.55714893341064,17.4,0.9567013888888889,0.348,13.0,196,863335377906,50,218.0328459739685,17.8,0.9850462962962963,0.356,12.2,197,266603316936,50,153.31210017204285,18.0,0.9756712962962962,0.36,9.8,198,724596727429,50,161.0624098777771,17.8,0.9773321759259258,0.356,10.6,199,726554289143,50,167.04220581054688,1910.1900706291199,256.66340923309326
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.4600000000000001,0.9410606643722096,17.520439507371776,12,14,10,13,12,14,0,0,15.7,23.1,0.9460498971193415,0.4620000000000001,1.8204395073717776,0.09999999999999964,0.004989232747131929,0.0020000000000000018,10,23.2,0.9536779835390947,0.464,16.2,200,351760113850,50,193.42214822769165,23.0,0.9416152263374484,0.46,13.8,201,800139113292,50,223.4862835407257,23.2,0.9486419753086418,0.464,16.4,202,174096585781,50,201.30069422721863,23.0,0.9437499999999999,0.46,13.4,203,865262255400,50,206.80677461624146,23.0,0.9370987654320988,0.46,14.0,204,512313529334,50,231.92237186431885,23.2,0.9495627572016461,0.464,14.2,205,763779728075,50,211.97570252418518,23.0,0.9461831275720165,0.46,16.6,206,863335377906,50,212.58765625953674,23.0,0.9418827160493826,0.46,16.4,207,266603316936,50,224.85860133171082,23.2,0.9529989711934156,0.464,16.2,208,724596727429,50,196.22714757919312,23.2,0.9450874485596708,0.464,19.8,209,726554289143,50,220.55177927017212,2123.1391594409943,232.1818552017212
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.18335180025927467,0.9312209923649265,8.900491704191388,12,13,0,0,0,0,0,0,7.68,9.48,0.948097222222222,0.1896,1.2204917041913883,0.3124099870362665,0.016876229857295498,0.006248199740725329,10,10.0,0.972797619047619,0.2,7.0,210,351760113850,50,152.260418176651,9.0,0.9389484126984124,0.18,8.0,211,800139113292,50,223.20752143859863,9.2,0.9276984126984126,0.184,6.4,212,174096585781,50,226.365709066391,9.2,0.9119841269841267,0.184,6.0,213,865262255400,50,243.77783298492432,9.2,0.9527182539682537,0.184,8.0,214,512313529334,50,188.11381602287292,9.6,0.9646031746031744,0.192,10.2,215,763779728075,50,174.7195224761963,9.8,0.9516269841269841,0.196,9.2,216,863335377906,50,190.76267838478088,9.4,0.9500595238095235,0.188,8.0,217,266603316936,50,194.5136046409607,9.8,0.9585119047619045,0.196,7.2,218,724596727429,50,171.5579285621643,9.6,0.9520238095238094,0.192,6.8,219,726554289143,50,178.56893110275269,1943.8479628562927,243.92431616783142
