,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,131,13.1,5,0,9,12,10,14,9,13,11,13,9,11,9,11,10,12,0.3626172670820796,0.9698855393595927,15.816749816983881,0,0,0,0,0,0,14.279999999999998,18.42,0.9753005952380951,0.36839999999999995,1.5367498169838836,0.28913664589601956,0.005415055878502427,0.0057827329179203895,10,18.4,0.972337962962963,0.368,12.8,0.0,907480588039.0,50.0,127.0930528640747,18.8,0.985,0.376,13.6,1.0,119219411213.0,50.0,103.22204113006592,18.6,0.9756382275132275,0.372,14.8,2.0,948386598578.0,50.0,118.04246354103088,18.0,0.9653472222222222,0.36,14.4,3.0,443645952578.0,50.0,145.16487956047058,18.6,0.9809060846560848,0.372,18.2,4.0,214633551670.0,50.0,119.30068159103394,18.6,0.9784887566137567,0.372,15.6,5.0,625510492303.0,50.0,112.84876680374146,18.4,0.973373015873016,0.368,13.6,6.0,640664607502.0,50.0,127.48152470588684,17.8,0.9687830687830686,0.356,13.4,7.0,790446111021.0,50.0,143.53954362869263,18.4,0.9768882275132275,0.368,13.2,8.0,257018638879.0,50.0,124.80198526382446,18.6,0.9762433862433861,0.372,13.2,9.0,475743994923.0,50.0,119.21539115905762,1240.710330247879,145.61034846305847
1,43,4.3,5,0,11,14,11,12,9,13,9,13,12,14,10,13,12,14,0.26661726708207967,0.9598807827288585,11.384023809312916,0,0,0,0,0,0,10.040000000000001,13.62,0.9656395502645502,0.27240000000000003,1.3440238093129155,0.28913664589601934,0.0057587675356916895,0.005782732917920378,10,13.6,0.9655357142857142,0.272,9.2,10.0,907480588039.0,50.0,172.26230549812317,13.8,0.966468253968254,0.276,10.8,11.0,119219411213.0,50.0,154.1417498588562,14.2,0.9736772486772487,0.284,10.8,12.0,948386598578.0,50.0,155.88402724266052,13.2,0.969345238095238,0.264,8.2,13.0,443645952578.0,50.0,168.0770719051361,13.8,0.9612301587301586,0.276,8.4,14.0,214633551670.0,50.0,160.97444653511047,13.6,0.9698974867724867,0.272,13.0,15.0,625510492303.0,50.0,159.43040943145752,13.8,0.9607175925925926,0.276,10.2,16.0,640664607502.0,50.0,175.33267259597778,13.2,0.9724801587301587,0.264,10.4,17.0,790446111021.0,50.0,157.36333417892456,13.4,0.9539021164021163,0.268,9.0,18.0,257018638879.0,50.0,192.51266431808472,13.6,0.9631415343915343,0.272,10.4,19.0,475743994923.0,50.0,179.89936423301697,1675.878045797348,192.68591499328613
2,139,13.9,5,0,12,14,12,14,11,12,11,13,9,11,12,13,9,13,0.3258032266460681,0.9548594455084654,13.776802004452945,11,14,0,0,0,0,12.34,16.6,0.9674201388888889,0.33199999999999996,1.436802004452945,0.30983866769659363,0.012560693380423543,0.0061967733539318726,10,16.6,0.9779687499999998,0.332,13.0,20.0,907480588039.0,50.0,122.83188652992249,16.6,0.9596730324074072,0.332,12.2,21.0,119219411213.0,50.0,145.19429922103882,16.6,0.9746701388888888,0.332,11.2,22.0,948386598578.0,50.0,129.97961521148682,16.2,0.9468344907407407,0.324,12.4,23.0,443645952578.0,50.0,153.3091962337494,16.8,0.9723177083333332,0.336,14.0,24.0,214633551670.0,50.0,116.80875372886658,17.0,0.9761053240740739,0.34,14.6,25.0,625510492303.0,50.0,112.58608603477478,17.0,0.987986111111111,0.34,11.6,26.0,640664607502.0,50.0,95.18411254882812,16.4,0.951171875,0.328,10.4,27.0,790446111021.0,50.0,146.8762185573578,16.0,0.9561024305555554,0.32,13.8,28.0,257018638879.0,50.0,168.19874000549316,16.8,0.9713715277777776,0.336,10.2,29.0,475743994923.0,50.0,121.5266661643982,1312.4955742359161,168.4106502532959
3,34,3.4,5,0,9,10,9,12,11,14,10,13,9,12,9,13,9,10,0.2823469016198314,0.9479999119603096,11.482629304853944,9,13,0,0,0,0,9.96,14.420000000000002,0.9595772569444444,0.2884,1.5226293048539428,0.3026549190084313,0.011577344984134801,0.006053098380168605,10,14.0,0.9569791666666666,0.28,11.0,30.0,907480588039.0,50.0,246.69508266448975,14.4,0.9312934027777777,0.288,8.4,31.0,119219411213.0,50.0,266.04928183555603,14.6,0.9628964120370369,0.292,7.8,32.0,948386598578.0,50.0,207.08203411102295,14.8,0.9576765046296296,0.296,8.0,33.0,443645952578.0,50.0,227.496755361557,14.6,0.9762934027777778,0.292,10.4,34.0,214633551670.0,50.0,192.65289092063904,14.4,0.9542824074074074,0.288,10.8,35.0,625510492303.0,50.0,212.1251106262207,14.6,0.9602054398148147,0.292,9.0,36.0,640664607502.0,50.0,214.276620388031,14.0,0.9669994212962962,0.28,11.0,37.0,790446111021.0,50.0,212.6099898815155,14.0,0.9572887731481481,0.28,12.8,38.0,257018638879.0,50.0,238.4843761920929,14.8,0.9718576388888889,0.296,10.4,39.0,475743994923.0,50.0,194.15665864944458,2211.6288006305695,266.0574746131897
4,30,3.0,5,0,11,12,11,14,12,14,12,14,11,14,10,11,9,11,0.1692775006100537,0.9334505810988641,7.304990566004151,0,0,0,0,0,0,5.98,8.72,0.9502910052910052,0.17439999999999997,1.3249905660041508,0.2561249694973141,0.01684042419214106,0.005122499389946275,10,9.0,0.9637037037037036,0.18,7.2,40.0,907480588039.0,50.0,157.76849508285522,8.6,0.9431415343915343,0.172,5.0,41.0,119219411213.0,50.0,184.48809933662415,8.6,0.9219047619047619,0.172,6.4,42.0,948386598578.0,50.0,232.80492782592773,9.0,0.961388888888889,0.18,5.2,43.0,443645952578.0,50.0,161.20001816749573,8.8,0.9518783068783067,0.176,5.4,44.0,214633551670.0,50.0,181.38967776298523,8.4,0.9371362433862432,0.168,7.4,45.0,625510492303.0,50.0,192.73482704162598,9.0,0.9495833333333333,0.18,4.2,46.0,640664607502.0,50.0,191.08169150352478,8.2,0.9801917989417989,0.164,8.6,47.0,790446111021.0,50.0,159.55448055267334,8.8,0.9640806878306876,0.176,5.8,48.0,257018638879.0,50.0,170.28399085998535,8.8,0.9299007936507934,0.176,4.6,49.0,475743994923.0,50.0,197.25487065315247,1828.56107878685,233.09339451789856
5,184,18.4,5,0,11,13,9,12,9,12,10,12,12,14,9,11,9,11,0.3176,0.9448131286738295,13.655387739161167,0,0,0,0,0,0,12.139999999999999,15.959999999999999,0.9525628306878307,0.3192,1.515387739161169,0.07999999999999971,0.007749702014001168,0.0016000000000000014,10,16.0,0.9483531746031745,0.32,11.2,50.0,907480588039.0,50.0,168.20234894752502,16.0,0.9492724867724868,0.32,11.4,51.0,119219411213.0,50.0,166.42015767097473,16.0,0.9579563492063491,0.32,11.4,52.0,948386598578.0,50.0,158.259925365448,16.0,0.9700595238095236,0.32,11.6,53.0,443645952578.0,50.0,139.73236227035522,16.0,0.9522089947089946,0.32,13.0,54.0,214633551670.0,50.0,161.27699160575867,16.0,0.9424074074074074,0.32,10.6,55.0,625510492303.0,50.0,179.0072557926178,16.0,0.9482539682539682,0.32,11.2,56.0,640664607502.0,50.0,171.13474535942078,15.8,0.9590343915343915,0.316,16.2,57.0,790446111021.0,50.0,154.25084114074707,15.8,0.9441269841269843,0.316,12.6,58.0,257018638879.0,50.0,175.10963368415833,16.0,0.9539550264550263,0.32,12.2,59.0,475743994923.0,50.0,158.79667854309082,1632.1909403800964,179.1753113269806
6,153,15.3,5,0,11,12,9,11,9,10,9,12,10,12,12,14,10,13,0.2926264075471773,0.95683185512485,12.03687995627505,9,10,0,0,0,0,10.5,14.820000000000002,0.9641249999999999,0.29639999999999994,1.53687995627505,0.188679622641132,0.007293144875149853,0.003773592452822645,10,14.8,0.9767303240740739,0.296,12.0,60.0,907480588039.0,50.0,141.56928753852844,15.0,0.962361111111111,0.3,8.0,61.0,119219411213.0,50.0,160.21114039421082,14.8,0.9671701388888888,0.296,12.2,62.0,948386598578.0,50.0,152.2504744529724,14.8,0.9720833333333332,0.296,11.0,63.0,443645952578.0,50.0,145.67504692077637,14.8,0.9516608796296294,0.296,10.4,64.0,214633551670.0,50.0,167.00175881385803,15.0,0.9635590277777777,0.3,10.2,65.0,625510492303.0,50.0,151.269948720932,15.0,0.9695717592592591,0.3,7.8,66.0,640664607502.0,50.0,142.52476930618286,14.6,0.9616319444444443,0.292,12.4,67.0,790446111021.0,50.0,156.69832301139832,14.4,0.9539699074074073,0.288,11.2,68.0,257018638879.0,50.0,183.4874370098114,15.0,0.962511574074074,0.3,9.8,69.0,475743994923.0,50.0,149.8098406791687,1550.4980268478394,183.70488119125366
7,66,6.6,5,0,12,14,10,12,11,14,10,14,12,14,10,14,11,14,0.3521273833230922,0.9552434853756067,15.69916645988419,12,14,0,0,0,0,14.02,17.98,0.9638070023148148,0.3596,1.6791664598841896,0.3736308338453885,0.008563516939208107,0.007472616676907769,10,17.8,0.9716493055555555,0.356,13.6,70.0,907480588039.0,50.0,160.50966572761536,18.6,0.9701388888888889,0.372,11.6,71.0,119219411213.0,50.0,159.77581572532654,17.8,0.968064236111111,0.356,15.4,72.0,948386598578.0,50.0,162.08701968193054,17.8,0.9583130787037037,0.356,14.0,73.0,443645952578.0,50.0,187.084077835083,18.0,0.9672106481481482,0.36,15.4,74.0,214633551670.0,50.0,165.9974410533905,18.6,0.9759577546296296,0.372,16.6,75.0,625510492303.0,50.0,143.88607931137085,18.2,0.9574537037037036,0.364,11.6,76.0,640664607502.0,50.0,181.58047318458557,17.6,0.9683130787037036,0.352,14.2,77.0,790446111021.0,50.0,171.63167548179626,17.4,0.9484143518518517,0.348,12.2,78.0,257018638879.0,50.0,211.56843376159668,18.0,0.9525549768518518,0.36,15.6,79.0,475743994923.0,50.0,196.53029608726501,1740.6509778499603,211.59553599357605
8,52,5.2,5,0,10,14,9,13,11,12,12,13,10,14,11,12,9,12,0.3427800497515516,0.9462630978852554,14.550093165006297,12,14,11,14,0,0,12.939999999999998,17.339999999999996,0.9547458847736625,0.34679999999999994,1.6100931650062986,0.200997512422418,0.008482786888407041,0.0040199502484483405,10,17.0,0.9536779835390945,0.34,12.6,80.0,907480588039.0,50.0,213.6457164287567,17.6,0.9517412551440328,0.352,11.2,81.0,119219411213.0,50.0,209.0007984638214,17.4,0.958531378600823,0.348,12.6,82.0,948386598578.0,50.0,198.36392831802368,17.0,0.940457818930041,0.34,11.0,83.0,443645952578.0,50.0,231.2660253047943,17.4,0.9424794238683126,0.348,15.6,84.0,214633551670.0,50.0,217.35928893089294,17.4,0.9554115226337446,0.348,14.2,85.0,625510492303.0,50.0,208.63528037071228,17.4,0.9626594650205759,0.348,11.2,86.0,640664607502.0,50.0,203.1254551410675,17.4,0.9579449588477364,0.348,12.8,87.0,790446111021.0,50.0,194.9538197517395,17.2,0.9535108024691357,0.344,12.6,88.0,257018638879.0,50.0,186.9227032661438,17.6,0.9710442386831275,0.352,15.6,89.0,475743994923.0,50.0,169.62284350395203,2032.8958594799042,231.4955596923828
9,160,16.0,5,0,10,14,9,13,11,13,9,10,11,13,11,14,10,11,0.4736,0.9594692835717855,19.522895513045,11,13,9,12,12,14,18.139999999999997,23.82,0.9661303240740742,0.47640000000000005,1.3828955130450025,0.1399999999999995,0.006661040502288699,0.0028000000000000026,10,23.8,0.9531597222222222,0.476,19.8,90.0,907480588039.0,50.0,186.47408270835876,24.0,0.9666365740740741,0.48,16.8,91.0,119219411213.0,50.0,172.42792057991028,23.8,0.9689537037037038,0.476,18.4,92.0,948386598578.0,50.0,168.48373365402222,24.0,0.9663009259259259,0.48,17.6,93.0,443645952578.0,50.0,167.28676533699036,23.8,0.9561296296296297,0.476,17.4,94.0,214633551670.0,50.0,194.05737924575806,24.0,0.9699074074074072,0.48,17.4,95.0,625510492303.0,50.0,166.13819003105164,23.6,0.9663055555555555,0.472,19.4,96.0,640664607502.0,50.0,179.92253875732422,23.8,0.9766041666666665,0.476,20.6,97.0,790446111021.0,50.0,158.33416891098022,23.6,0.9647499999999998,0.472,18.2,98.0,257018638879.0,50.0,180.89623498916626,23.8,0.9725555555555555,0.476,15.8,99.0,475743994923.0,50.0,172.00212740898132,1746.0231416225433,194.0819489955902
