10 0 9 4 9 1 11 1 9 6 9 4 17 6 9 3 11 0 12 1 69 
10 0 9 4 9 2 11 0 9 6 12 2 17 5 9 3 13 0 9 1 69 
10 7 9 5 9 0 17 0 9 7 12 3 9 5 10 3 13 1 12 1 197 
15 2 12 2 10 1 17 0 9 4 9 1 9 1 10 0 11 1 9 0 61 
9 7 10 3 9 1 16 0 9 7 11 2 19 1 10 3 11 1 9 1 193 
10 0 9 2 9 1 17 0 9 5 9 3 16 0 11 4 13 0 9 1 166 
10 0 9 1 9 1 17 0 9 5 9 2 9 6 11 4 17 6 9 1 164 
11 2 9 5 9 8 12 1 13 7 12 4 9 6 11 4 18 6 13 9 193 
10 0 9 4 9 2 11 1 9 6 9 5 17 6 9 3 11 0 12 1 81 
9 0 9 3 9 1 16 0 13 6 9 8 19 1 11 3 13 1 9 1 167 
14 0 11 3 9 1 17 0 9 6 9 8 19 1 11 0 13 1 9 1 167 
9 0 9 2 10 2 16 1 9 6 9 0 17 1 9 3 11 0 9 1 75 
