15 2 18 8 15 1 10 7 19 0 12 0 9 1 12 0 9 0 10 0 55 
15 2 18 8 16 1 10 7 19 0 12 0 9 1 12 0 9 0 10 0 56 
13 2 16 8 16 1 13 5 19 11 11 5 9 2 15 5 18 0 14 6 56 
14 2 15 8 16 1 10 5 16 0 12 0 9 0 10 0 9 2 17 0 48 
12 2 9 7 17 1 13 5 19 11 11 0 9 0 17 0 19 0 15 0 57 
13 2 9 7 17 1 13 5 19 11 11 0 9 3 17 5 19 1 15 6 57 
14 2 18 8 16 1 10 7 19 0 13 0 9 1 9 0 9 2 13 0 41 
13 2 16 8 16 1 13 5 19 11 11 5 14 2 14 5 9 0 14 5 56 
11 4 11 8 16 1 9 5 14 11 11 0 9 2 9 0 9 0 9 1 56 
14 2 18 8 17 1 10 7 19 0 12 0 9 1 12 4 9 0 13 0 44 
14 2 18 8 16 1 10 6 19 0 12 0 9 1 9 0 9 2 13 0 41 
12 2 10 8 16 0 11 5 16 11 11 0 9 2 17 0 18 0 10 7 56 
