,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,38,3.8,12,0,17,21,12,19,9,18,10,15,14,21,19,21,15,21,14,18,18,21,0,0,10.350000000000001,13.51666666666667,0.9760560258671369,0.13516666666666666,0.6041522986797283,0.24381231397213005,0.0031075138880783813,0.0024381231397212987,5,13.833333333333334,0.9818163825200862,0.13833333333333334,10.75,0,709017780508,100,688.9086468219757,13.25,0.9752249412110522,0.1325,10.333333333333334,1,888796354648,100,863.0633435249329,13.25,0.9730529345483048,0.1325,11.25,2,280146518876,100,812.8225541114807,13.5,0.9737630560454633,0.135,9.583333333333334,3,944658136007,100,808.855612039566,13.75,0.9764228150107779,0.1375,9.833333333333334,4,977572622211,100,796.5651869773865,3970.215343475342,863.3842599391937
1,76,7.6,12,0,9,12,12,19,9,12,11,18,12,16,9,19,15,21,13,19,18,21,10,18,16.533333333333335,20.25,0.9776678174603173,0.20249999999999999,1.5550991393905829,0.07453559924999194,0.002762565266187255,0.0007453559924999347,5,20.25,0.9731681878306878,0.2025,15.75,5,709017780508,100,1021.1316282749176,20.166666666666668,0.9812581018518516,0.20166666666666666,18.0,6,888796354648,100,895.7394635677338,20.333333333333332,0.9764784391534391,0.20333333333333334,14.333333333333334,7,280146518876,100,902.4097080230713,20.166666666666668,0.9778790013227512,0.20166666666666666,16.0,8,944658136007,100,915.9549195766449,20.333333333333332,0.979555357142857,0.20333333333333334,18.583333333333332,9,977572622211,100,973.0728356838226,4708.30855512619,1021.1379640102386
2,104,10.4,12,0,17,20,19,21,9,12,14,20,9,15,17,18,19,21,9,10,9,12,12,21,10.316666666666666,13.883333333333335,0.967076234567901,0.1388333333333333,0.7461009761866466,0.04082482904638572,0.007602010281402457,0.00040824829046385886,5,13.833333333333334,0.95229012345679,0.13833333333333334,10.583333333333334,10,709017780508,100,1121.6483256816864,13.916666666666666,0.9699398148148146,0.13916666666666666,10.666666666666666,11,888796354648,100,845.0615050792694,13.916666666666666,0.9732978395061727,0.13916666666666666,9.833333333333334,12,280146518876,100,815.1861205101013,13.833333333333334,0.9680339506172837,0.13833333333333334,9.166666666666666,13,944658136007,100,978.6264691352844,13.916666666666666,0.9718194444444442,0.13916666666666666,11.333333333333334,14,977572622211,100,953.8836102485657,4714.406030654907,1121.6545221805573
3,167,16.7,12,0,13,14,18,20,14,21,9,12,17,21,19,21,17,21,11,21,16,21,0,0,11.483333333333334,15.8,0.9616207084068193,0.15799999999999997,1.3808210118138653,0.040824829046386596,0.00598790291280743,0.0004082482904638588,5,15.833333333333334,0.9563752204585536,0.15833333333333333,10.333333333333334,15,709017780508,100,923.4647886753082,15.75,0.9644020429159315,0.1575,11.833333333333334,16,888796354648,100,798.1839752197266,15.833333333333334,0.970748162845385,0.15833333333333333,9.5,17,280146518876,100,781.6158249378204,15.833333333333334,0.962677322163433,0.15833333333333333,12.5,18,944658136007,100,891.8658225536346,15.75,0.9539007936507937,0.1575,13.25,19,977572622211,100,950.2193555831909,4345.349766969681,950.5238387584686
4,187,18.7,12,0,9,20,16,21,11,15,12,18,14,21,11,17,10,18,12,20,14,21,0,0,20.883333333333333,26.3,0.9791700156325156,0.263,1.1384687571958705,0.13540064007726627,0.003143613897645929,0.0013540064007726694,5,26.333333333333332,0.9781536462508684,0.2633333333333333,21.083333333333332,20,709017780508,100,738.0533773899078,26.083333333333332,0.9738330861525305,0.2608333333333333,21.5,21,888796354648,100,863.1101357936859,26.333333333333332,0.9794051627384959,0.2633333333333333,18.916666666666668,22,280146518876,100,699.126035451889,26.25,0.9829789361872696,0.2625,22.333333333333332,23,944658136007,100,634.5391335487366,26.5,0.9814792468334136,0.265,20.583333333333332,24,977572622211,100,657.5483238697052,3592.3770060539246,863.2522571086884
5,92,9.2,12,0,12,21,14,21,13,16,10,20,9,16,18,21,12,15,16,21,11,17,15,16,15.483333333333334,20.233333333333334,0.9738275749559081,0.20233333333333334,0.5512611802847076,0.1433720877840438,0.008150622892900142,0.0014337208778404341,5,20.166666666666668,0.9617935185185184,0.20166666666666666,15.25,25,709017780508,100,901.9051804542542,20.083333333333332,0.9723572751322751,0.20083333333333334,14.583333333333334,26,888796354648,100,760.7044401168823,20.25,0.9828908289241621,0.2025,15.916666666666666,27,280146518876,100,716.9671959877014,20.166666666666668,0.9692224867724866,0.20166666666666666,15.5,28,944658136007,100,808.209837436676,20.5,0.9828737654320987,0.205,16.166666666666668,29,977572622211,100,666.8349668979645,3854.6216208934784,901.9120452404022
6,47,4.7,12,0,19,21,18,20,12,13,14,17,18,21,11,17,16,21,0,0,0,0,0,0,5.25,6.7,0.9614238095238093,0.06699999999999999,0.4972144630058765,0.11303883305208771,0.006525414039481659,0.0011303883305208771,5,6.833333333333333,0.9608214285714283,0.06833333333333333,4.666666666666667,30,709017780508,100,832.3633744716644,6.75,0.9683611111111111,0.0675,6.083333333333333,31,888796354648,100,684.9264478683472,6.75,0.9645343915343912,0.0675,5.416666666666667,32,280146518876,100,722.9505927562714,6.5,0.9641216931216928,0.065,4.833333333333333,33,944658136007,100,728.4965770244598,6.666666666666667,0.949280423280423,0.06666666666666667,5.25,34,977572622211,100,910.3493485450745,3879.0863406658173,910.4955015182495
7,40,4.0,12,0,14,17,12,20,19,21,10,20,13,18,14,15,14,16,9,16,18,20,0,0,8.4,11.75,0.9701922986478542,0.11750000000000001,0.275882422620781,0.17480147469502497,0.0044663667802442375,0.0017480147469502534,5,11.833333333333334,0.9735509626690182,0.11833333333333333,8.75,35,709017780508,100,720.1715707778931,11.5,0.9628370443856554,0.115,8.0,36,888796354648,100,843.8646879196167,11.916666666666666,0.9709512419165195,0.11916666666666667,8.166666666666666,37,280146518876,100,736.2439162731171,11.583333333333334,0.9680332524985301,0.11583333333333333,8.583333333333334,38,944658136007,100,884.4954116344452,11.916666666666666,0.9755889917695472,0.11916666666666667,8.5,39,977572622211,100,742.3333835601807,3927.1089701652527,884.6371490955353
8,189,18.9,12,0,12,19,11,16,9,14,16,21,11,20,13,15,19,21,13,19,18,21,0,0,15.066666666666666,18.599999999999998,0.9689957475994511,0.186,1.4214624706813594,0.08164965809277275,0.0038188912572588913,0.0008164965809277279,5,18.583333333333332,0.9628962864981383,0.18583333333333332,13.833333333333334,40,709017780508,100,934.1202733516693,18.5,0.9680852439741326,0.185,17.083333333333332,41,888796354648,100,853.5473408699036,18.583333333333332,0.9733928571428572,0.18583333333333332,13.25,42,280146518876,100,753.3918707370758,18.583333333333332,0.9678385263570447,0.18583333333333332,15.0,43,944658136007,100,832.2567229270935,18.75,0.9727658240250832,0.1875,16.166666666666668,44,977572622211,100,703.4127516746521,4076.7289595603943,934.1271731853485
9,150,15.0,12,0,11,18,16,17,15,21,19,21,11,12,9,19,19,21,12,18,0,0,0,0,11.2,14.466666666666669,0.9697200396825396,0.14466666666666667,1.1897712198383164,0.11303883305208777,0.006075018134809415,0.001130388330520878,5,14.5,0.966456845238095,0.145,11.166666666666666,45,709017780508,100,718.4267675876617,14.333333333333334,0.973189484126984,0.14333333333333334,12.75,46,888796354648,100,757.1807782649994,14.333333333333334,0.9601765873015873,0.14333333333333334,11.583333333333334,47,280146518876,100,744.6243643760681,14.583333333333334,0.9780747354497352,0.14583333333333334,9.083333333333334,48,944658136007,100,542.037853717804,14.583333333333334,0.9707025462962962,0.14583333333333334,11.416666666666666,49,977572622211,100,592.0672378540039,3354.337001800537,757.35955119133
10,52,5.2,12,0,17,21,12,20,11,17,18,21,14,21,9,15,13,15,16,18,0,0,0,0,8.65,12.133333333333335,0.975942542989418,0.12133333333333333,0.8586164581594172,0.21473497877875183,0.00446573023925509,0.0021473497877875208,5,12.416666666666666,0.9788859953703704,0.12416666666666666,9.416666666666666,50,709017780508,100,732.8435735702515,12.0,0.9757715360449736,0.12,9.0,51,888796354648,100,749.0868282318115,11.833333333333334,0.9692439649470898,0.11833333333333333,7.666666666666667,52,280146518876,100,803.8938596248627,12.083333333333334,0.973521412037037,0.12083333333333333,9.583333333333334,53,944658136007,100,742.8936202526093,12.333333333333334,0.9822898065476189,0.12333333333333334,7.583333333333333,54,977572622211,100,659.8425657749176,3688.5604474544525,804.0462307929993
11,88,8.8,12,0,10,17,13,14,18,21,15,21,14,20,16,21,15,17,13,21,0,0,0,0,10.4,14.133333333333335,0.9761628224206348,0.14133333333333334,0.9225568335398696,0.13540064007726615,0.00922256893601234,0.0013540064007726545,5,14.333333333333334,0.9805213293650792,0.14333333333333334,9.416666666666666,55,709017780508,100,642.9967737197876,14.0,0.9770492311507935,0.14,11.916666666666666,56,888796354648,100,699.9910478591919,14.0,0.9820082258597882,0.14,10.916666666666666,57,280146518876,100,631.394439458847,14.083333333333334,0.9581711722883597,0.14083333333333334,9.583333333333334,58,944658136007,100,914.8461408615112,14.25,0.9830641534391533,0.1425,10.166666666666666,59,977572622211,100,715.8817319869995,3605.1101338863373,914.992874622345
12,74,7.4,12,1,19,21,18,21,12,13,14,21,18,21,11,17,16,21,13,20,0,0,0,0,8.783333333333335,12.1,0.9714208664021162,0.121,0.5338539126015659,0.11055415967851341,0.009084733999512366,0.0011055415967851322,5,12.083333333333334,0.9606727843915343,0.12083333333333333,9.333333333333334,60,709017780508,100,792.0668935775757,12.083333333333334,0.9766946097883595,0.12083333333333333,9.083333333333334,61,888796354648,100,708.764719247818,11.916666666666666,0.9601013558201057,0.11916666666666667,7.833333333333333,62,280146518876,100,764.9874978065491,12.166666666666666,0.9795175264550263,0.12166666666666667,8.583333333333334,63,944658136007,100,669.2225260734558,12.25,0.9801180555555554,0.1225,9.083333333333334,64,977572622211,100,659.4857819080353,3594.527418613434,792.0739228725433
13,40,4.0,12,1,9,19,12,13,9,12,9,16,15,19,9,11,15,21,13,19,18,21,0,0,8.9,12.116666666666667,0.9603135949441505,0.12116666666666667,0.42295258468165103,0.11303883305208777,0.007061289719722072,0.0011303883305208786,5,12.25,0.9607543356848911,0.1225,9.083333333333334,65,709017780508,100,1147.2953534126282,12.083333333333334,0.9651378600823044,0.12083333333333333,9.5,66,888796354648,100,1196.2695009708405,12.25,0.9702888007054672,0.1225,8.416666666666666,67,280146518876,100,1028.6583626270294,12.0,0.950434670781893,0.12,9.083333333333334,68,944658136007,100,1376.4905636310577,12.0,0.9549523074661964,0.12,8.416666666666666,69,977572622211,100,1166.2898325920105,5915.003613233566,1376.7976458072662
14,38,3.8,12,1,13,14,18,20,14,21,9,12,17,21,18,21,16,21,11,21,16,19,0,0,7.533333333333333,10.899999999999999,0.9649719282774836,0.10900000000000001,0.8359957469322967,0.15275252316519444,0.002817775298364553,0.0015275252316519464,5,11.166666666666666,0.9657455173427394,0.11166666666666666,7.25,70,709017780508,100,899.3557195663452,10.916666666666666,0.9667230305702526,0.10916666666666666,9.0,71,888796354648,100,937.4067659378052,10.75,0.9644908142269253,0.1075,6.416666666666667,72,280146518876,100,1050.9026782512665,10.916666666666666,0.9680559229864782,0.10916666666666666,7.583333333333333,73,944658136007,100,971.048045873642,10.75,0.9598443562610228,0.1075,7.416666666666667,74,977572622211,100,1077.5535712242126,4936.2667808532715,1077.9149658679962
