11 0 9 0 9 0 9 0 13 0 12 0 13 0 13 2 9 4 18 0 166 
14 1 17 0 9 0 9 0 14 1 13 1 14 0 12 1 9 6 16 0 163 
13 0 18 0 12 0 9 2 14 4 13 2 17 0 13 0 9 5 13 0 19 
9 0 9 0 11 0 9 2 13 3 12 2 16 0 13 2 9 2 18 1 21 
14 1 14 0 9 0 9 0 12 0 13 2 14 0 13 2 9 7 12 0 174 
11 0 9 0 9 0 9 0 13 0 12 2 12 0 13 2 9 5 18 0 166 
14 0 17 0 14 0 9 0 14 1 12 1 14 0 14 1 9 6 17 0 38 
11 0 13 0 9 0 9 0 13 1 12 2 12 0 11 1 9 6 17 0 161 
9 0 18 0 12 0 9 2 14 4 12 2 17 0 13 0 9 4 18 0 21 
12 0 13 0 9 0 9 0 14 1 12 0 14 0 11 1 9 6 16 0 35 
14 0 17 0 9 0 9 0 14 1 13 1 14 0 12 1 9 6 16 0 38 
14 0 14 0 13 0 9 0 14 1 11 1 14 0 13 2 9 6 12 0 174 
