9 0 9 0 9 0 10 1 10 0 10 1 12 0 10 0 9 0 11 1 159 
10 0 9 1 9 0 10 1 10 0 10 0 12 0 10 0 10 0 11 1 153 
9 0 10 0 9 1 10 1 10 0 10 0 12 0 10 0 10 0 11 0 14 
9 0 10 1 9 0 10 1 10 0 10 0 12 0 10 0 9 0 11 1 168 
9 0 10 1 9 1 10 1 10 0 9 0 12 0 10 0 9 0 11 1 10 
9 0 10 1 9 1 10 1 10 0 10 0 12 0 10 0 11 0 11 2 11 
9 0 9 0 9 0 10 1 10 0 10 0 12 0 10 0 10 0 11 0 153 
10 0 10 1 9 0 10 1 10 0 9 0 12 0 10 0 10 0 11 0 15 
9 0 10 1 9 1 10 1 10 0 9 0 12 0 10 0 11 0 11 0 14 
9 0 9 0 9 1 10 1 10 0 10 1 12 0 10 0 9 0 11 0 21 
9 0 10 1 9 1 10 1 10 0 9 0 12 0 10 0 9 0 11 1 11 
9 0 10 1 9 0 10 1 10 0 9 0 12 0 10 0 9 0 11 0 149 
