9 0 10 0 11 0 10 0 11 1 9 0 9 0 10 0 9 0 9 0 12 
9 0 10 0 11 0 10 0 10 1 9 0 9 0 9 1 12 0 12 0 10 
9 1 10 0 9 1 10 0 11 1 10 0 9 0 10 0 10 0 10 0 16 
9 0 10 0 9 1 10 2 9 0 10 0 9 0 11 0 9 0 12 0 190 
9 0 10 0 11 0 10 0 10 1 9 0 9 0 9 1 12 1 11 0 10 
9 0 10 0 11 0 10 0 10 1 9 0 9 0 9 1 11 0 11 0 11 
9 0 10 0 11 0 10 1 9 0 10 0 9 0 10 0 9 0 10 0 11 
12 0 12 0 10 0 10 4 11 1 10 1 10 0 10 0 10 0 11 1 13 
9 0 10 0 11 0 10 0 9 1 9 0 9 0 9 1 12 1 12 0 17 
9 1 10 0 9 1 10 2 11 1 10 2 10 0 10 0 9 0 9 0 16 
9 0 10 0 9 1 10 2 10 1 10 0 9 0 10 0 9 0 11 0 191 
9 0 10 0 11 0 10 0 9 2 9 0 9 0 9 1 12 1 12 0 11 
