,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0.06380322664606815,0.9250883016337753,10.241538177164784,0,0,0,0,0,0,0,0,6.08,7.0,0.9514753086419752,0.07,2.080769088582392,0.3098386676965933,0.013193503504099924,0.003098386676965931,5,7.2,0.9608873456790122,0.072,7.6,0,351760113850,100,214.5850133895874,7.2,0.9692052469135802,0.072,5.8,1,800139113292,100,213.22395753860474,7.0,0.9345833333333332,0.07,3.8,2,174096585781,100,306.1874489784241,6.4,0.9383024691358024,0.064,9.2,3,865262255400,100,272.567373752594,7.2,0.9543981481481482,0.072,4.0,4,512313529334,100,265.2521870136261,1271.8159806728363,306.82298588752747
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,0.14642229123600034,0.92548444837068,14.350774563387544,10,11,10,13,10,11,0,0,10.8,15.0,0.9496409465020574,0.15,1.7753872816937717,0.17888543819998254,0.012078249065688699,0.0017888543819998333,5,15.2,0.9358744855967078,0.152,9.6,5,351760113850,100,373.40373063087463,14.8,0.9344855967078188,0.148,13.4,6,800139113292,100,386.81548023223877,15.2,0.9630812757201644,0.152,8.8,7,174096585781,100,302.793892621994,15.0,0.9551748971193413,0.15,9.8,8,865262255400,100,325.38048553466797,14.8,0.9595884773662551,0.148,12.4,9,512313529334,100,318.93867897987366,1707.332267999649,387.1358058452606
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0.14540667409058086,0.959822460389345,17.678853398511546,0,0,0,0,0,0,0,0,11.399999999999999,14.84,0.9728958333333331,0.1484,3.139426699255773,0.1496662954709577,0.006536686471994039,0.0014966629547095778,5,14.6,0.9676581790123456,0.146,11.2,10,351760113850,100,198.12292003631592,14.8,0.9637731481481481,0.148,8.0,11,800139113292,100,210.64085292816162,15.0,0.9800077160493826,0.15,11.2,12,174096585781,100,170.56083631515503,14.8,0.9801350308641973,0.148,17.2,13,865262255400,100,165.38316988945007,15.0,0.9729050925925925,0.15,9.4,14,512313529334,100,164.21150708198547,908.9192862510681,210.94808769226074
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,0.12940667409058088,0.9553808233051377,13.557208169430535,12,14,12,14,0,0,0,0,10.120000000000001,13.239999999999998,0.9629895833333333,0.13240000000000002,1.7186040847152673,0.1496662954709579,0.0038043800140977945,0.0014966629547095778,5,13.4,0.9621354166666666,0.134,11.8,15,351760113850,100,278.6211738586426,13.2,0.9584895833333332,0.132,10.8,16,800139113292,100,303.35602259635925,13.2,0.9700520833333333,0.132,8.6,17,174096585781,100,243.075528383255,13.4,0.9619791666666666,0.134,11.8,18,865262255400,100,278.77410650253296,13.0,0.9622916666666665,0.13,7.6,19,512313529334,100,285.0830240249634,1388.9098553657532,303.51626086235046
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,0.18834314575050762,0.9496818958626373,16.42232187093822,11,14,11,14,0,0,0,0,14.440000000000001,19.400000000000002,0.9658865740740741,0.194,0.9911609354691093,0.2828427124746195,0.008102339105718377,0.0028284271247461927,5,19.8,0.9713686342592591,0.198,14.6,20,351760113850,100,241.72432231903076,19.6,0.9750983796296295,0.196,16.2,21,800139113292,100,246.80687594413757,19.0,0.9546903935185185,0.19,14.2,22,174096585781,100,341.4417471885681,19.4,0.9705353009259259,0.194,13.2,23,865262255400,100,257.3597147464752,19.2,0.9577401620370369,0.192,14.0,24,512313529334,100,306.48122453689575,1393.8138847351074,341.78306245803833
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0.16724040820577346,0.9558639568574245,17.545691435824917,0,0,0,0,0,0,0,0,13.080000000000002,16.919999999999998,0.9711211419753086,0.16920000000000002,2.232845717912458,0.09797958971132678,0.007628592558942068,0.000979795897113272,5,16.8,0.9648804012345678,0.168,15.6,25,351760113850,100,206.21069145202637,17.0,0.9752932098765431,0.17,11.2,26,800139113292,100,185.1268186569214,16.8,0.9593981481481481,0.168,10.4,27,174096585781,100,239.83608603477478,17.0,0.9790393518518519,0.17,15.8,28,865262255400,100,168.68661093711853,17.0,0.9769945987654319,0.17,12.4,29,512313529334,100,188.49717617034912,988.3573832511902,240.1486461162567
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,0.22884040820577348,0.9403830786023353,23.0686640916488,12,14,10,13,12,14,0,0,18.839999999999996,23.080000000000002,0.9530473251028807,0.23080000000000003,2.1143320458244017,0.09797958971132678,0.006332123250272718,0.000979795897113272,5,23.2,0.941795267489712,0.232,16.2,30,351760113850,100,414.9348223209381,23.0,0.9522788065843621,0.23,17.4,31,800139113292,100,404.35227155685425,23.2,0.9563991769547324,0.232,18.6,32,174096585781,100,353.8319420814514,23.0,0.953883744855967,0.23,22.4,33,865262255400,100,392.07132363319397,23.0,0.9608796296296297,0.23,19.6,34,512313529334,100,332.7239680290222,1897.91432762146,415.1030082702637
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,0.17137413601349977,0.9493074019209263,19.139716081970864,9,11,11,14,0,0,0,0,12.8,17.68,0.9639131944444443,0.17679999999999998,3.1698580409854316,0.2712931993250105,0.007302896261759025,0.00271293199325011,5,17.6,0.9536284722222221,0.176,8.6,35,351760113850,100,364.19159603118896,18.2,0.9763194444444444,0.182,17.2,36,800139113292,100,237.37402486801147,17.6,0.9649768518518518,0.176,13.8,37,174096585781,100,307.1280381679535,17.6,0.9629398148148148,0.176,14.6,38,865262255400,100,324.19529128074646,17.4,0.9617013888888888,0.174,9.8,39,512313529334,100,326.18822717666626,1559.0771775245667,364.19703102111816
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0.11442229123600034,0.938332340556294,10.227954659302338,0,0,0,0,0,0,0,0,8.64,11.8,0.9666674382716046,0.118,0.7939773296511684,0.17888543819998334,0.014167548857655317,0.0017888543819998273,5,11.6,0.9683680555555553,0.116,8.6,40,351760113850,100,222.63897323608398,11.8,0.9413695987654318,0.118,10.0,41,800139113292,100,257.7153904438019,12.0,0.9845486111111109,0.12,8.2,42,174096585781,100,151.30712628364563,11.6,0.9730362654320985,0.116,8.8,43,865262255400,100,210.96423244476318,12.0,0.9660146604938271,0.12,7.6,44,512313529334,100,206.8356065750122,1049.4613289833069,258.0026915073395
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0.138,0.9453779832851383,12.80854534893272,0,0,0,0,0,0,0,0,11.399999999999999,13.959999999999999,0.956360185185185,0.1396,0.7042726744663604,0.07999999999999971,0.005491100950023318,0.0008000000000000007,5,14.0,0.9567083333333333,0.14,11.2,45,351760113850,100,221.72678780555725,14.0,0.9581574074074073,0.14,12.2,46,800139113292,100,219.64121389389038,14.0,0.9459768518518518,0.14,10.2,47,174096585781,100,233.08285212516785,13.8,0.9587962962962961,0.138,12.0,48,865262255400,100,212.9923439025879,14.0,0.962162037037037,0.14,11.4,49,512313529334,100,210.68413972854614,1098.1273374557495,233.2527575492859
