,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,136,13.6,5,0,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,0.2007207843891258,0.9477147525327723,16.739931033662696,13.84,20.48,0.9633643518518518,0.2048,1.4499655168313486,0.2039607805437122,0.00782479965953977,0.0020396078054371078,5,20.8,0.9759189814814813,0.208,13.2,0,569613879239,100,216.88736772537231,20.4,0.9674282407407407,0.204,15.4,1,708682768404,100,291.6043586730957,20.4,0.9565949074074073,0.204,15.6,2,247132414502,100,298.9501383304596,20.2,0.954099537037037,0.202,11.8,3,780083440065,100,351.20614409446716,20.6,0.9627800925925923,0.206,13.2,4,310682302572,100,272.006765127182,1430.6547739505768,351.6656491756439
1,86,8.6,5,0,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,0.15944156877825152,0.9433934987275632,15.900898082851375,12.559999999999999,16.76,0.9636319444444444,0.16759999999999997,1.670449041425688,0.40792156108742295,0.010119222858440632,0.00407921561087422,5,16.8,0.9624160879629629,0.168,13.4,5,569613879239,100,287.06496143341064,16.4,0.9583217592592592,0.164,15.0,6,708682768404,100,300.49279594421387,16.2,0.9482581018518518,0.162,10.4,7,247132414502,100,354.97445344924927,17.2,0.9728269675925925,0.172,13.0,8,780083440065,100,267.11323142051697,17.2,0.9763368055555555,0.172,11.0,9,310682302572,100,254.17540335655212,1463.8208456039429,355.2651174068451
2,173,17.3,5,0,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,0.178,0.9413553072623737,18.323029144480266,14.36,17.96,0.9560360082304526,0.17959999999999998,1.981514572240134,0.07999999999999971,0.007340350484039459,0.0008000000000000007,5,18.0,0.9587808641975308,0.18,15.2,10,569613879239,100,275.07988953590393,18.0,0.9627880658436213,0.18,15.8,11,708682768404,100,249.72195982933044,17.8,0.9435956790123456,0.178,10.6,12,247132414502,100,312.01798033714294,18.0,0.9628549382716047,0.18,16.0,13,780083440065,100,275.7221751213074,18.0,0.9521604938271605,0.18,14.2,14,310682302572,100,303.89336347579956,1416.4353682994843,312.3552248477936
3,43,4.3,5,0,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,0.09380322664606815,0.921628593441121,10.226613332479971,8.559999999999999,10.0,0.9562936507936506,0.1,0.8333066662399862,0.3098386676965929,0.017332528676264756,0.0030983866769659306,5,9.4,0.9493187830687829,0.094,9.0,15,569613879239,100,350.91940569877625,10.2,0.967873677248677,0.102,8.0,16,708682768404,100,279.8575494289398,10.0,0.980350529100529,0.1,7.2,17,247132414502,100,274.9845893383026,10.2,0.9291203703703703,0.102,9.2,18,780083440065,100,355.32328605651855,10.2,0.954804894179894,0.102,9.4,19,310682302572,100,323.55974316596985,1584.644573688507,355.66410517692566
4,195,19.5,5,0,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,0.12,0.9388873645978608,11.95966099260042,9.6,12.0,0.9490925925925925,0.12,1.1798304963002098,0.0,0.0051026139973658294,0.0,5,12.0,0.9554761904761903,0.12,10.0,20,569613879239,100,222.42523288726807,12.0,0.9505753968253966,0.12,11.2,21,708682768404,100,251.60459113121033,12.0,0.9527513227513227,0.12,10.2,22,247132414502,100,244.36459231376648,12.0,0.9414021164021162,0.12,8.8,23,780083440065,100,266.1963219642639,12.0,0.9452579365079365,0.12,7.8,24,310682302572,100,265.19017481803894,1249.7809131145477,266.47889828681946
5,82,8.2,5,0,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.066,0.8961804902917793,6.232773891679268,5.239999999999999,6.76,0.9228148148148145,0.06760000000000001,0.4963869458396344,0.08000000000000007,0.013317162261517636,0.0008000000000000007,5,6.8,0.9416851851851851,0.068,4.8,25,569613879239,100,221.659334897995,6.8,0.9064814814814813,0.068,4.6,26,708682768404,100,297.88418984413147,6.6,0.9164629629629626,0.066,5.4,27,247132414502,100,300.3042232990265,6.8,0.9351203703703703,0.068,6.0,28,780083440065,100,243.59877157211304,6.8,0.914324074074074,0.068,5.4,29,310682302572,100,293.92662835121155,1357.3731479644775,300.47650957107544
6,128,12.8,5,0,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,0.1276808164115469,0.9225373353474834,14.740993214159873,11.72,13.160000000000002,0.9502800925925923,0.1316,1.5104966070799366,0.19595917942265398,0.013871378622554434,0.001959591794226544,5,13.2,0.9488946759259258,0.132,9.0,30,569613879239,100,322.57036805152893,13.2,0.9661863425925923,0.132,13.6,31,708682768404,100,280.9547905921936,12.8,0.9292187499999998,0.128,12.2,32,247132414502,100,396.1093850135803,13.2,0.9425462962962963,0.132,12.2,33,780083440065,100,344.0576295852661,13.4,0.964554398148148,0.134,11.6,34,310682302572,100,288.29316568374634,1631.9853389263153,396.44910049438477
7,180,18.0,5,0,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,0.10999999999999999,0.9446193082505484,9.905904606350497,8.040000000000001,11.0,0.9583410493827159,0.11000000000000001,0.932952303175248,0.0,0.006860870566083765,1.3877787807814457e-17,5,11.0,0.9614429012345679,0.11,9.6,35,569613879239,100,214.78068614006042,11.0,0.9528780864197529,0.11,8.4,36,708682768404,100,252.55448842048645,11.0,0.9692438271604938,0.11,8.0,37,247132414502,100,199.2149064540863,11.0,0.9585725308641974,0.11,7.2,38,780083440065,100,224.37861561775208,11.0,0.9495679012345679,0.11,7.0,39,310682302572,100,260.69518280029297,1151.6238794326782,261.0084207057953
8,109,10.9,5,0,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,0.08000000000000002,0.9284195844335623,9.437229292919668,6.839999999999999,8.319999999999999,0.9592861111111108,0.08320000000000001,1.2986146464598338,0.16000000000000025,0.015433263338774246,0.0015999999999999966,5,8.2,0.9647777777777776,0.082,9.2,40,569613879239,100,189.95511722564697,8.6,0.9780138888888888,0.086,6.6,41,708682768404,100,154.63448858261108,8.2,0.9447499999999998,0.082,6.6,42,247132414502,100,210.69569945335388,8.2,0.9378333333333331,0.082,5.2,43,780083440065,100,216.3797070980072,8.4,0.9710555555555554,0.084,6.6,44,310682302572,100,179.6482129096985,951.3132252693176,216.5529716014862
9,151,15.1,5,0,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,0.23373523848412378,0.9493543568630305,20.34589522458495,17.119999999999997,23.839999999999996,0.9658888888888887,0.2384,1.6129476122924755,0.23323807579381253,0.008267266012929087,0.002332380757938112,5,24.0,0.978324074074074,0.24,18.2,45,569613879239,100,229.4306252002716,24.0,0.9638263888888889,0.24,14.8,46,708682768404,100,276.9163718223572,24.0,0.9707662037037036,0.24,16.0,47,247132414502,100,272.6835196018219,23.8,0.9628888888888888,0.238,17.2,48,780083440065,100,305.11606907844543,23.4,0.9536388888888887,0.234,19.4,49,310682302572,100,361.84491181373596,1445.991497516632,362.1126756668091
