11 1 9 1 10 1 9 0 10 0 9 0 9 0 9 1 9 2 9 1 10 
11 3 9 3 10 1 11 0 10 0 10 0 9 0 9 1 9 2 12 1 11 
11 3 9 3 10 1 11 0 10 0 10 0 9 0 9 1 9 2 12 1 11 
11 1 9 1 10 1 9 0 10 0 9 0 9 0 9 1 9 2 9 0 11 
11 1 9 1 10 1 9 0 10 0 9 0 9 0 9 1 9 2 9 1 10 
9 2 9 1 10 1 9 0 10 0 9 1 9 0 9 1 9 2 11 1 10 
11 3 9 2 10 1 9 0 10 0 10 0 9 0 9 0 9 2 12 2 11 
11 3 9 2 10 1 10 0 10 0 10 0 9 1 9 0 9 2 12 0 11 
11 0 9 3 10 1 9 0 10 0 10 0 9 0 9 1 9 2 9 1 11 
9 2 9 1 10 1 9 0 10 0 9 1 9 0 9 1 9 2 11 1 10 
11 1 9 1 10 1 9 0 10 0 9 0 9 0 9 1 9 2 9 1 10 
9 2 9 1 10 1 9 0 10 0 9 1 9 0 9 1 9 2 11 1 10 
