,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.1979100111358713,0.9324553778558445,19.62717945420067,12,13,9,13,11,14,0,0,15.639999999999997,20.24,0.9462181069958847,0.2024,1.3290598180668918,0.14966629547095714,0.004587576380013382,0.001496662954709566,5,20.4,0.9411599794238682,0.204,15.4,50,351760113850,100,277.91522431373596,20.2,0.9408307613168722,0.202,18.0,51,800139113292,100,282.4074914455414,20.4,0.9510802469135802,0.204,14.4,52,174096585781,100,260.47985100746155,20.2,0.9466229423868311,0.202,14.4,53,865262255400,100,257.0916841030121,20.0,0.9513966049382715,0.2,16.0,54,512313529334,100,257.9656276702881,1335.859878540039,282.6381323337555
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.029860612308660186,0.897803584852791,3.119428454762873,0,0,0,0,0,0,0,0,1.7200000000000002,3.28,0.9333611111111111,0.0328,0.4664761515876241,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,2.2,55,351760113850,100,219.8677041530609,3.4,0.9284722222222221,0.034,1.4,56,800139113292,100,236.72572302818298,3.2,0.9129513888888887,0.032,1.8,57,174096585781,100,242.19158601760864,3.2,0.9470833333333333,0.032,2.2,58,865262255400,100,203.6172969341278,3.2,0.9409722222222222,0.032,1.0,59,512313529334,100,213.95896244049072,1116.361272573471,242.21148896217346
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.15420526680779795,0.9387390810446624,14.50916937458668,9,11,11,13,0,0,0,0,11.559999999999999,15.8,0.9589363425925924,0.158,0.9830564581955605,0.12649110640673528,0.0067324205159766705,0.0012649110640673528,5,16.0,0.9600173611111109,0.16,13.0,60,351760113850,100,278.72667837142944,15.8,0.9600636574074073,0.158,10.4,61,800139113292,100,276.12821674346924,15.8,0.9676157407407406,0.158,12.4,62,174096585781,100,252.49242210388184,15.8,0.960185185185185,0.158,10.8,63,865262255400,100,272.97929787635803,15.6,0.9467997685185184,0.156,11.2,64,512313529334,100,314.981969833374,1395.3085849285126,315.09882378578186
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.115427329309938,0.9010669114343547,13.94851106602419,9,10,0,0,0,0,0,0,9.08,12.2,0.9450701058201056,0.122,1.6228370220080635,0.2190890230020663,0.014667731461916973,0.0021908902300206666,5,12.0,0.9329629629629628,0.12,11.6,65,351760113850,100,292.5298910140991,12.0,0.9386243386243386,0.12,8.4,66,800139113292,100,301.6560173034668,12.6,0.9695568783068783,0.126,10.2,67,174096585781,100,224.8987681865692,12.2,0.9537301587301588,0.122,8.2,68,865262255400,100,265.28612637519836,12.2,0.9304761904761903,0.122,7.0,69,512313529334,100,297.11801195144653,1381.48881483078,301.8088195323944
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.17396007968159108,0.9434293908429898,16.929864862122784,9,12,10,13,11,13,0,0,13.6,18.4,0.9607335390946503,0.184,1.1099549540409284,0.3346640106136303,0.005768049417220159,0.003346640106136305,5,19.0,0.9699022633744856,0.19,13.0,70,351760113850,100,274.52127623558044,18.4,0.9518467078189299,0.184,15.2,71,800139113292,100,316.4879741668701,18.4,0.9606841563786007,0.184,13.4,72,174096585781,100,306.9387559890747,18.0,0.9618981481481481,0.18,14.4,73,865262255400,100,312.44136810302734,18.2,0.9593364197530865,0.182,12.0,74,512313529334,100,291.52089738845825,1501.9102718830109,316.62824749946594
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.20711001113587127,0.9421891933948988,18.80798406368178,9,10,11,14,0,0,0,0,16.8,21.16,0.9535925925925925,0.2116,0.6693280212272598,0.14966629547095714,0.003801133065897901,0.0014966629547095778,5,21.4,0.9567274305555555,0.214,16.2,75,351760113850,100,253.07844710350037,21.2,0.9586284722222221,0.212,17.4,76,800139113292,100,264.98067808151245,21.0,0.9477806712962962,0.21,17.2,77,174096585781,100,315.8698675632477,21.2,0.9529108796296296,0.212,15.8,78,865262255400,100,282.5181932449341,21.0,0.9519155092592592,0.21,17.4,79,512313529334,100,295.6308002471924,1412.077986240387,316.02333784103394
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.18826061230866017,0.9226051462973338,20.06978108161775,10,12,12,14,12,14,0,0,14.36,19.12,0.9485565843621397,0.19119999999999998,1.9032603605392504,0.09797958971132678,0.008650479354935313,0.000979795897113272,5,19.2,0.9330092592592591,0.192,14.2,80,351760113850,100,341.1124620437622,19.0,0.9456121399176953,0.19,14.2,81,800139113292,100,322.8058240413666,19.2,0.9522788065843621,0.192,14.6,82,174096585781,100,269.04126834869385,19.2,0.9565895061728393,0.192,11.4,83,865262255400,100,264.26286339759827,19.0,0.9552932098765431,0.19,17.4,84,512313529334,100,264.17216181755066,1461.3945796489716,341.1247787475586
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.17020526680779793,0.9576488933834985,17.839780213144742,9,13,12,14,0,0,0,0,14.2,17.4,0.9660387731481481,0.174,1.2132600710482477,0.12649110640673586,0.002796626588216558,0.0012649110640673528,5,17.6,0.9659809027777777,0.176,13.0,85,351760113850,100,225.73490190505981,17.4,0.9674710648148148,0.174,15.6,86,800139113292,100,243.34171295166016,17.2,0.96171875,0.172,14.0,87,174096585781,100,246.74441981315613,17.4,0.964861111111111,0.174,15.6,88,865262255400,100,235.73089909553528,17.4,0.970162037037037,0.174,12.8,89,512313529334,100,212.9120843410492,1164.4640181064606,246.90328860282898
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.136205266807798,0.9341060276298798,15.561030790911094,0,0,0,0,0,0,0,0,11.68,14.0,0.9583944444444444,0.14,1.2936769303036983,0.12649110640673472,0.00809613893818821,0.0012649110640673442,5,14.0,0.9499490740740738,0.14,10.2,90,351760113850,100,222.8216519355774,14.2,0.9710972222222221,0.142,12.8,91,800139113292,100,157.89368343353271,14.0,0.9508425925925925,0.14,10.8,92,174096585781,100,209.29151487350464,13.8,0.9560046296296296,0.138,13.6,93,865262255400,100,193.1849319934845,14.0,0.9640787037037036,0.14,11.0,94,512313529334,100,199.11736416816711,982.3091464042664,222.99777364730835
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.16942732930993798,0.9485438035341192,15.171629773128705,11,14,10,12,0,0,0,0,11.520000000000001,17.6,0.9674467592592592,0.176,1.2172099243762347,0.21908902300206698,0.0063009852417133475,0.0021908902300206666,5,18.0,0.9737847222222222,0.18,12.4,95,351760113850,100,189.32153844833374,17.4,0.963292824074074,0.174,9.8,96,800139113292,100,247.15961289405823,17.6,0.975,0.176,13.2,97,174096585781,100,190.25173139572144,17.6,0.9668576388888888,0.176,10.6,98,865262255400,100,214.58859777450562,17.4,0.9582986111111111,0.174,11.6,99,512313529334,100,256.7351381778717,1098.0566186904907,256.92719173431396
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.228,0.9348182921425442,23.158666502016953,12,14,10,13,12,14,0,0,17.759999999999998,23.04,0.9493189300411522,0.23040000000000002,1.7995555006723185,0.07999999999999971,0.004833545966202651,0.0008000000000000007,5,23.2,0.9456584362139916,0.232,16.8,100,351760113850,100,311.7022223472595,23.0,0.9435185185185184,0.23,16.0,101,800139113292,100,325.3532295227051,23.0,0.9478755144032921,0.23,21.2,102,174096585781,100,298.3180260658264,23.0,0.952741769547325,0.23,17.6,103,865262255400,100,291.36112785339355,23.0,0.9568004115226336,0.23,17.2,104,512313529334,100,258.470876455307,1485.2054822444916,325.37389302253723
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.08582002227174253,0.8952985543874242,8.026996659238618,12,13,0,0,0,0,0,0,6.68,9.48,0.9415119047619045,0.0948,0.44899888641287294,0.2993325909419155,0.015404450124826758,0.0029933259094191557,5,9.2,0.9243849206349204,0.092,6.4,105,351760113850,100,297.93362975120544,9.2,0.9286706349206346,0.092,7.4,106,800139113292,100,287.78750801086426,10.0,0.9683333333333332,0.1,6.2,107,174096585781,100,200.90741395950317,9.4,0.9444841269841268,0.094,7.0,108,865262255400,100,261.273601770401,9.6,0.9416865079365077,0.096,6.4,109,512313529334,100,254.4821584224701,1302.384311914444,297.9418065547943
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,0.11740285772618562,0.8986106616850956,12.001538006641455,10,11,10,13,10,11,0,0,9.4,12.44,0.9366810699588477,0.1244,0.8671793355471519,0.23323807579381248,0.012690136091250678,0.002332380757938122,5,12.8,0.9314506172839506,0.128,8.0,110,351760113850,100,304.9565393924713,12.2,0.9194444444444443,0.122,10.4,111,800139113292,100,363.3440318107605,12.6,0.9530812757201645,0.126,9.4,112,174096585781,100,263.9004371166229,12.2,0.9298816872427982,0.122,10.2,113,865262255400,100,324.70915174484253,12.4,0.9495473251028805,0.124,9.0,114,512313529334,100,267.5632061958313,1524.4733662605286,363.54136753082275
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,0.072,0.917370255533974,10.026333320311483,9,10,0,0,0,0,0,0,5.760000000000001,7.919999999999999,0.94806746031746,0.0792,1.4221111067704941,0.23999999999999977,0.010232401594495325,0.0024000000000000024,5,7.8,0.9426388888888886,0.078,7.8,115,351760113850,100,262.9591579437256,7.6,0.9567162698412697,0.076,5.8,116,800139113292,100,244.06210947036743,8.2,0.9375595238095237,0.082,5.0,117,174096585781,100,274.15466046333313,7.8,0.9635912698412696,0.078,6.6,118,865262255400,100,232.7100465297699,8.2,0.939831349206349,0.082,3.6,119,512313529334,100,258.6773819923401,1272.5633563995361,274.4912278652191
24,193,19.3,5,2,11,12,10,13,9,10,9,12,11,13,11,14,0.17786061230866018,0.9196724567130428,17.34333186490427,10,12,12,14,9,10,0,0,13.559999999999999,18.080000000000002,0.9454166666666666,0.1808,1.261110621634756,0.09797958971132678,0.008581403317874594,0.000979795897113272,5,18.2,0.9325154320987653,0.182,13.0,120,351760113850,100,330.5336275100708,18.0,0.9447273662551439,0.18,14.0,121,800139113292,100,316.05999517440796,18.0,0.9416872427983538,0.18,12.2,122,174096585781,100,310.58002185821533,18.2,0.9584002057613168,0.182,15.8,123,865262255400,100,248.51341342926025,18.0,0.949753086419753,0.18,12.8,124,512313529334,100,277.01479959487915,1482.7018575668335,330.71148204803467
25,147,14.7,5,2,9,10,10,14,9,12,11,14,10,11,12,13,0.12263343685400051,0.9282280879619504,11.960588171701113,0,0,0,0,0,0,0,0,9.24,12.8,0.9675208333333332,0.128,0.906862723900371,0.17888543819998334,0.01309758179046089,0.0017888543819998333,5,12.6,0.9683796296296295,0.126,9.4,125,351760113850,100,196.40893459320068,12.8,0.9443248456790121,0.128,8.2,126,800139113292,100,217.61385679244995,13.0,0.9842129629629629,0.13,10.4,127,174096585781,100,133.43909335136414,12.6,0.9738348765432097,0.126,10.0,128,865262255400,100,184.49473071098328,13.0,0.9668518518518519,0.13,8.2,129,512313529334,100,175.76821446418762,907.7248299121857,217.75323462486267
26,83,8.3,5,2,9,10,10,13,9,10,9,10,10,11,9,11,0.07841053361559588,0.8856625841026351,8.251970149069015,9,10,0,0,0,0,0,0,5.840000000000001,8.6,0.9257500000000001,0.086,0.8039900496896712,0.25298221281347055,0.01336247196578833,0.0025298221281347018,5,8.2,0.9013293650793649,0.082,6.2,130,351760113850,100,340.8249101638794,8.6,0.9286441798941798,0.086,5.2,131,800139113292,100,279.85073232650757,9.0,0.9413888888888889,0.09,6.6,132,174096585781,100,240.3182454109192,8.6,0.932308201058201,0.086,6.6,133,865262255400,100,271.7567400932312,8.6,0.925079365079365,0.086,4.6,134,512313529334,100,296.6525614261627,1429.4031894207,341.01002740859985
27,43,4.3,5,2,10,12,10,13,10,11,11,12,11,13,10,12,0.10807720967954884,0.9059599242398857,12.427979933054253,10,11,10,13,10,11,0,0,8.84,11.84,0.9551687242798353,0.11839999999999999,1.1959933110180845,0.3440930106817051,0.016402933346649873,0.0034409301068170487,5,12.4,0.9629269547325102,0.124,9.8,135,351760113850,100,254.2440164089203,11.8,0.956568930041152,0.118,7.6,136,800139113292,100,287.3450300693512,11.6,0.9693930041152262,0.116,10.6,137,174096585781,100,244.81647109985352,11.4,0.9233847736625513,0.114,8.6,138,865262255400,100,360.05489897727966,12.0,0.9635699588477367,0.12,7.6,139,512313529334,100,261.8773584365845,1408.3377749919891,360.21768140792847
28,17,1.7,5,2,10,12,10,11,11,13,11,13,0,0,0,0,0.029860612308660186,0.897803584852791,3.119428454762873,0,0,0,0,0,0,0,0,1.7200000000000002,3.28,0.9333611111111111,0.0328,0.4664761515876241,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,2.2,55,351760113850,100,219.8677041530609,3.4,0.9284722222222221,0.034,1.4,56,800139113292,100,236.72572302818298,3.2,0.9129513888888887,0.032,1.8,57,174096585781,100,242.19158601760864,3.2,0.9470833333333333,0.032,2.2,58,865262255400,100,203.6172969341278,3.2,0.9409722222222222,0.032,1.0,59,512313529334,100,213.95896244049072,1116.361272573471,0.001348733901977539
29,85,8.5,5,2,11,13,10,13,11,12,9,11,11,13,9,12,0.115427329309938,0.9010669114343547,13.94851106602419,9,10,0,0,0,0,0,0,9.08,12.2,0.9450701058201056,0.122,1.6228370220080635,0.2190890230020663,0.014667731461916973,0.0021908902300206666,5,12.0,0.9329629629629628,0.12,11.6,65,351760113850,100,292.5298910140991,12.0,0.9386243386243386,0.12,8.4,66,800139113292,100,301.6560173034668,12.6,0.9695568783068783,0.126,10.2,67,174096585781,100,224.8987681865692,12.2,0.9537301587301588,0.122,8.2,68,865262255400,100,265.28612637519836,12.2,0.9304761904761903,0.122,7.0,69,512313529334,100,297.11801195144653,1381.48881483078,0.0013353824615478516
30,78,7.8,5,2,10,12,10,11,11,13,12,14,11,14,0,0,0.07942732930993801,0.9227965492039175,8.163474979488466,0,0,0,0,0,0,0,0,6.32,8.6,0.9628314814814815,0.086,0.6144916598294885,0.21908902300206695,0.013344977425854655,0.0021908902300206614,5,8.6,0.95625,0.086,6.8,140,351760113850,100,181.88017654418945,8.2,0.9448518518518518,0.082,6.6,141,800139113292,100,221.0412402153015,8.8,0.9582777777777777,0.088,5.8,142,174096585781,100,173.06062293052673,8.6,0.9836851851851851,0.086,7.0,143,865262255400,100,134.14663887023926,8.8,0.9710925925925926,0.088,5.4,144,512313529334,100,159.35930371284485,869.4879822731018,221.18927383422852
31,19,1.9,5,2,9,10,12,14,9,11,11,13,0,0,0,0,0.029081176583688657,0.8594000479108335,3.402324011328879,0,0,0,0,0,0,0,0,1.6800000000000002,3.5200000000000005,0.9365833333333333,0.035199999999999995,0.5741080037762929,0.2039607805437113,0.025727761807499954,0.002039607805437113,5,3.6,0.8998611111111111,0.036,2.8,145,351760113850,100,309.33609223365784,3.8,0.9504166666666666,0.038,1.6,146,800139113292,100,199.0275890827179,3.2,0.931597222222222,0.032,1.2,147,174096585781,100,234.091237783432,3.6,0.9765624999999998,0.036,1.4,148,865262255400,100,152.90193462371826,3.4,0.9244791666666666,0.034,1.4,149,512313529334,100,265.10070848464966,1160.4575622081757,309.5186381340027
32,81,8.1,5,2,9,10,12,14,9,11,12,14,9,11,9,10,0.082,0.9180230724922028,8.739931033662698,0,0,0,0,0,0,0,0,5.840000000000001,8.680000000000001,0.9510277777777777,0.08679999999999999,0.9666436778875658,0.16000000000000023,0.011001568428524969,0.0015999999999999966,5,8.4,0.9309953703703702,0.084,6.0,150,351760113850,100,267.85127902030945,8.8,0.9628935185185182,0.088,6.0,151,800139113292,100,204.6633403301239,8.8,0.9589351851851852,0.088,6.8,152,174096585781,100,205.71670269966125,8.6,0.950648148148148,0.086,6.4,153,865262255400,100,224.8431179523468,8.8,0.9516666666666665,0.088,4.0,154,512313529334,100,222.96165013313293,1126.0360901355743,267.8604402542114
33,42,4.2,5,2,10,11,11,14,9,10,12,13,12,14,11,13,0.0599600796815911,0.9083095083392657,8.71044397739075,0,0,0,0,0,0,0,0,6.12,7.0,0.9472422839506173,0.07,0.863481325796916,0.3346640106136302,0.012977591870450523,0.0033466401061363,5,7.0,0.9441512345679012,0.07,5.4,155,351760113850,100,257.67137479782104,7.2,0.9567283950617284,0.072,5.8,156,800139113292,100,250.07644486427307,7.0,0.9338348765432097,0.07,6.0,157,174096585781,100,275.08715319633484,6.4,0.934344135802469,0.064,7.8,158,865262255400,100,263.0622832775116,7.4,0.9671527777777778,0.074,5.6,159,512313529334,100,183.07863402366638,1228.975890159607,275.2583632469177
34,16,1.6,5,2,10,12,10,11,9,12,11,14,11,13,0,0,0.041514718625761435,0.919877392621275,5.123474979488466,0,0,0,0,0,0,0,0,3.2800000000000002,5.0,0.9573759259259258,0.05,0.6144916598294887,0.2828427124746193,0.012499511101550266,0.0028284271247461896,5,4.8,0.935824074074074,0.048,4.2,160,351760113850,100,261.3118896484375,5.2,0.9585185185185183,0.052,3.0,161,800139113292,100,202.59410500526428,5.4,0.9627592592592592,0.054,2.8,162,174096585781,100,205.0287926197052,5.0,0.955574074074074,0.05,3.8,163,865262255400,100,229.33528304100037,4.6,0.9742037037037037,0.046,2.6,164,512313529334,100,185.66503930091858,1083.935109615326,261.3209948539734
35,199,19.9,5,2,10,13,12,13,11,12,10,12,0,0,0,0,0.07,0.9348090372813446,7.71281802339908,0,0,0,0,0,0,0,0,5.6,7.0,0.9506666666666664,0.07,0.7042726744663603,0.0,0.005285876461773951,0.0,5,7.0,0.9453472222222221,0.07,5.0,165,351760113850,100,150.13120079040527,7.0,0.9495949074074072,0.07,5.8,166,800139113292,100,135.39394974708557,7.0,0.9554629629629627,0.07,6.8,167,174096585781,100,127.90570163726807,7.0,0.9449074074074073,0.07,4.8,168,865262255400,100,146.86598992347717,7.0,0.9580208333333333,0.07,5.6,169,512313529334,100,124.51636552810669,684.8132076263428,150.31168818473816
36,42,4.2,5,3,10,11,10,13,9,10,12,13,12,14,11,13,0.060781836925980576,0.9177328626290281,8.13218369441403,0,0,0,0,0,0,0,0,5.04,6.960000000000001,0.9464027777777776,0.06960000000000001,1.03072789813801,0.29393876913398126,0.009556638382916495,0.0029393876913398117,5,7.2,0.9510725308641975,0.072,6.4,170,351760113850,100,234.7254478931427,7.0,0.9469907407407406,0.07,3.6,171,800139113292,100,267.50083589553833,7.0,0.9382716049382714,0.07,6.0,172,174096585781,100,244.96079301834106,6.4,0.934344135802469,0.064,4.4,173,865262255400,100,259.0794312953949,7.2,0.9613348765432098,0.072,4.8,174,512313529334,100,211.95448875427246,1218.2209968566895,267.6700224876404
