,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,51,5.1,5,0,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0.11652122461732037,0.928788397046737,12.691890255872933,0,0,0,0,0,0,9.12,12.24,0.9492572751322751,0.1224,1.1906300852909777,0.1959591794226542,0.006822959361846021,0.0019595917942265445,5,12.2,0.9613921957671956,0.122,10.0,0,440522424025,100,229.25022649765015,12.0,0.9436474867724868,0.12,10.8,1,238603274742,100,249.02157068252563,12.6,0.9503373015873015,0.126,7.8,2,558972734419,100,232.58172988891602,12.2,0.9419940476190475,0.122,9.2,3,246004124312,100,251.40691137313843,12.2,0.9489153439153437,0.122,7.8,4,975157925650,100,239.57986187934875,1201.840300321579,251.73910427093506
1,197,19.7,5,0,11,12,9,12,11,14,9,10,10,11,10,13,9,10,0.198205266807798,0.9417275882365526,19.05941170815567,10,14,10,13,0,0,16.0,20.2,0.9436424897119341,0.202,1.0198039027185573,0.12649110640673472,0.000638300491793843,0.0012649110640673442,5,20.4,0.9447839506172839,0.204,16.6,5,440522424025,100,269.1560730934143,20.2,0.9431121399176953,0.202,14.4,6,238603274742,100,275.24694061279297,20.2,0.9430272633744854,0.202,15.2,7,558972734419,100,278.1995282173157,20.0,0.9434516460905349,0.2,17.0,8,246004124312,100,306.9831039905548,20.2,0.9438374485596707,0.202,16.8,9,975157925650,100,273.4102418422699,1402.9958877563477,307.1544325351715
2,78,7.8,5,0,9,11,10,11,10,14,10,11,9,10,12,14,11,13,0.12106120402024968,0.910876120502343,14.647311640235475,11,13,0,0,0,0,9.72,12.919999999999998,0.9468749999999998,0.1292,1.6424372134118248,0.2712931993250106,0.011999626499218928,0.00271293199325011,5,13.0,0.9458506944444443,0.13,12.6,10,440522424025,100,271.5333683490753,13.2,0.9410590277777776,0.132,10.0,11,238603274742,100,246.81298208236694,13.2,0.9702430555555555,0.132,7.6,12,558972734419,100,205.04221510887146,12.6,0.9375086805555554,0.126,9.4,13,246004124312,100,297.44009375572205,12.6,0.9397135416666664,0.126,9.0,14,975157925650,100,288.42260813713074,1309.2512674331665,297.57334756851196
3,97,9.7,5,0,12,14,10,12,9,12,10,11,9,13,10,13,11,14,0.18826061230866017,0.9383186253973215,19.491130546219868,12,13,12,14,0,0,13.52,19.12,0.9587150205761317,0.19119999999999998,1.9903768487399562,0.09797958971132678,0.00679879839293673,0.000979795897113272,5,19.2,0.9486522633744856,0.192,10.6,15,440522424025,100,281.81655979156494,19.2,0.9598636831275721,0.192,12.2,16,238603274742,100,241.81153774261475,19.0,0.9555529835390946,0.19,14.6,17,558972734419,100,247.66435194015503,19.0,0.9599768518518518,0.19,13.8,18,246004124312,100,258.7366235256195,19.2,0.9695293209876541,0.192,16.4,19,975157925650,100,230.44220805168152,1260.4712810516357,281.9932873249054
4,171,17.1,5,0,10,11,12,14,9,12,9,11,9,13,12,13,10,14,0.2,0.9349227698062931,18.584976488970455,10,11,11,13,0,0,13.8,20.0,0.9533734567901233,0.2,1.5949921629901507,0.0,0.006150228994610066,0.0,5,20.0,0.941841563786008,0.2,11.8,20,440522424025,100,270.3281979560852,20.0,0.9576800411522632,0.2,15.4,21,238603274742,100,227.55078315734863,20.0,0.9521399176954731,0.2,12.0,22,558972734419,100,257.7630567550659,20.0,0.957988683127572,0.2,14.4,23,246004124312,100,230.90718913078308,20.0,0.9572170781893001,0.2,15.4,24,975157925650,100,212.13763856887817,1198.686865568161,270.334529876709
5,199,19.9,5,0,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0.12,0.9178056265018192,13.147979933054252,0,0,0,0,0,0,9.559999999999999,12.0,0.9377817460317459,0.12,1.1959933110180843,0.0,0.006658706509975561,0.0,5,12.0,0.9411904761904759,0.12,9.8,25,440522424025,100,234.0316743850708,12.0,0.9349603174603175,0.12,7.2,26,238603274742,100,263.6684215068817,12.0,0.926111111111111,0.12,10.2,27,558972734419,100,266.2752242088318,12.0,0.9448214285714284,0.12,10.2,28,246004124312,100,230.8333055973053,12.0,0.9418253968253968,0.12,10.4,29,975157925650,100,220.69760727882385,1215.5062329769135,266.46093559265137
6,96,9.6,5,0,9,10,11,14,12,13,10,12,11,13,10,12,12,14,0.12052122461732037,0.9008424767727816,14.013539901595845,9,10,0,0,0,0,9.28,12.64,0.9515833333333331,0.1264,1.5778466338652815,0.1959591794226542,0.01691361885351717,0.0019595917942265445,5,12.6,0.9375694444444442,0.126,7.4,30,440522424025,100,273.58049392700195,12.6,0.9416087962962961,0.126,7.8,31,238603274742,100,260.45492029190063,13.0,0.979079861111111,0.13,11.2,32,558972734419,100,183.07662630081177,12.4,0.9361863425925925,0.124,9.0,33,246004124312,100,287.78901267051697,12.6,0.9634722222222221,0.126,11.0,34,975157925650,100,217.41486644744873,1222.31591963768,287.9144563674927
7,178,17.8,5,0,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0.16620526680779799,0.9406693953915756,14.925448922205828,0,0,0,0,0,0,12.279999999999998,17.0,0.9573677248677248,0.17,0.8818163074019436,0.12649110640673472,0.0055661098253830775,0.0012649110640673442,5,17.0,0.960026455026455,0.17,12.6,35,440522424025,100,213.67651557922363,17.0,0.9502017195767195,0.17,11.8,36,238603274742,100,245.04816007614136,17.2,0.9636044973544973,0.172,13.0,37,558972734419,100,194.237468957901,16.8,0.9512070105820103,0.168,13.2,38,246004124312,100,239.71938109397888,17.0,0.9617989417989418,0.17,10.8,39,975157925650,100,208.25278854370117,1100.934314250946,245.05592274665833
8,172,17.2,5,0,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0.09,0.9436353535956722,8.479636333578803,0,0,0,0,0,0,6.279999999999999,9.0,0.9593759259259258,0.09,0.7332121111929344,0.0,0.005246857443417884,0.0,5,9.0,0.964333333333333,0.09,7.0,40,440522424025,100,135.0602719783783,9.0,0.9530092592592592,0.09,5.0,41,238603274742,100,122.77575969696045,9.0,0.9551018518518516,0.09,6.2,42,558972734419,100,134.77050399780273,9.0,0.9578518518518517,0.09,7.0,43,246004124312,100,128.16956663131714,9.0,0.9665833333333331,0.09,6.2,44,975157925650,100,114.91565084457397,635.6917531490326,135.06718373298645
9,147,14.7,5,0,10,12,11,12,9,13,12,14,10,12,11,13,10,13,0.17586061230866018,0.9513898922255282,20.04367232262301,11,13,0,0,0,0,14.160000000000002,17.88,0.9697291666666665,0.1788,1.9612241075410024,0.09797958971132678,0.006113091480379462,0.000979795897113272,5,18.0,0.963214699074074,0.18,12.2,45,440522424025,100,174.55103754997253,17.8,0.9655844907407407,0.178,13.4,46,238603274742,100,179.46976852416992,17.8,0.9675636574074074,0.178,16.6,47,558972734419,100,159.07785534858704,18.0,0.980630787037037,0.18,12.2,48,246004124312,100,127.87231397628784,17.8,0.9716521990740739,0.178,16.4,49,975157925650,100,166.8432433605194,807.8142187595367,179.47767210006714
10,106,10.6,5,0,9,10,10,13,9,13,12,14,11,13,12,13,12,14,0.18607165780540513,0.9151127298858789,15.00798406368178,12,13,11,12,10,14,13.0,19.720000000000002,0.9634541666666665,0.1972,0.66932802122726,0.37094473981982845,0.016113812260262532,0.003709447398198285,5,19.4,0.9459074074074072,0.194,12.8,50,440522424025,100,318.94671535491943,19.8,0.9732199074074073,0.198,14.2,51,238603274742,100,221.8220613002777,19.2,0.9427268518518517,0.192,13.2,52,558972734419,100,300.0960202217102,20.2,0.9831412037037037,0.202,12.4,53,246004124312,100,177.46752762794495,20.0,0.9722754629629629,0.2,12.4,54,975157925650,100,197.73791909217834,1216.0702435970306,318.9537878036499
11,89,8.9,5,0,11,14,9,11,9,12,9,12,11,14,10,12,12,13,0.20860285772618564,0.944676430147976,22.339196089527967,11,14,12,14,12,14,16.119999999999997,21.56,0.9660194444444444,0.2156,2.0730653631759903,0.23323807579381278,0.007114338098822818,0.0023323807579381226,5,21.8,0.9591157407407408,0.218,13.4,55,440522424025,100,263.2864627838135,21.4,0.9692268518518518,0.214,16.0,56,238603274742,100,257.1158459186554,21.2,0.9721157407407407,0.212,17.8,57,558972734419,100,261.67526507377625,21.6,0.9560138888888888,0.216,14.4,58,246004124312,100,297.51411414146423,21.8,0.973625,0.218,19.0,59,975157925650,100,251.75717186927795,1331.3488597869873,297.64363193511963
12,147,14.7,5,1,10,12,9,12,11,14,11,13,10,13,11,12,0,0,0.13108117658368867,0.9257026483193654,11.295755076535926,0,0,0,0,0,0,10.12,13.719999999999999,0.9577762345679011,0.13720000000000002,0.3919183588453088,0.20396078054371142,0.010691195416178531,0.002039607805437116,5,13.6,0.9601234567901233,0.136,10.2,60,440522424025,100,180.7474284172058,13.4,0.9388425925925925,0.134,9.6,61,238603274742,100,203.1506164073944,14.0,0.9720833333333333,0.14,10.0,62,558972734419,100,121.51524329185486,13.8,0.9592515432098764,0.138,10.8,63,246004124312,100,167.00430274009705,13.8,0.9585802469135801,0.138,10.0,64,975157925650,100,167.52609372138977,839.9436845779419,203.32441878318787
