,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,38,3.8,5,0,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0.114,0.9315951123598777,13.654606962374087,0,0,8.28,11.879999999999999,0.9512222222222222,0.11879999999999999,1.7915356541246958,0.16000000000000006,0.00654236995411485,0.0015999999999999966,5,12.0,0.9524999999999998,0.12,9.8,0,709017780508,100,308.5217673778534,12.0,0.9439403292181068,0.12,7.6,1,888796354648,100,312.66233134269714,11.8,0.963065843621399,0.118,10.8,2,280146518876,100,240.28807044029236,11.6,0.9472942386831276,0.116,5.8,3,944658136007,100,358.4467988014221,12.0,0.9493106995884774,0.12,7.4,4,977572622211,100,347.05357003211975,1566.9725379943848,358.7918031215668
1,76,7.6,5,0,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,0.18268117658368865,0.9316946367293648,23.437072735321216,9,12,13.6,18.880000000000003,0.952675462962963,0.1888,3.2790242451070717,0.20396078054371067,0.006993608744532722,0.002039607805437116,5,19.0,0.9533009259259261,0.19,11.0,5,709017780508,100,347.4325621128082,18.8,0.9415740740740741,0.188,15.8,6,888796354648,100,350.24662804603577,18.6,0.9514398148148148,0.186,10.6,7,280146518876,100,325.79011487960815,18.8,0.9534907407407408,0.188,11.6,8,944658136007,100,340.5006847381592,19.2,0.9635717592592592,0.192,19.0,9,977572622211,100,280.67702436447144,1644.6470141410828,350.3945002555847
2,104,10.4,5,0,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0.11340285772618564,0.9040696886958041,12.42555238385119,0,0,7.56,12.040000000000001,0.9502708333333333,0.1204,1.6218507946170633,0.23323807579381187,0.015400381545843082,0.002332380757938117,5,12.0,0.936423611111111,0.12,8.0,10,709017780508,100,317.24847626686096,12.2,0.9590451388888888,0.122,8.0,11,888796354648,100,224.54762172698975,11.6,0.927355324074074,0.116,9.0,12,280146518876,100,309.11054134368896,12.2,0.9638599537037036,0.122,4.4,13,944658136007,100,218.47475361824036,12.2,0.9646701388888888,0.122,8.4,14,977572622211,100,239.20179319381714,1308.5831861495972,317.25355792045593
3,167,16.7,5,0,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0.18719999999999998,0.9238768128137418,16.722399040767236,0,0,13.720000000000002,18.96,0.9602471064814815,0.1896,1.0007996802557442,0.07999999999999972,0.01212343122257991,0.0008000000000000007,5,19.0,0.9475578703703702,0.19,12.6,15,709017780508,100,287.71117401123047,19.0,0.9606886574074074,0.19,14.6,16,888796354648,100,233.64060735702515,19.0,0.9777256944444443,0.19,13.0,17,280146518876,100,195.16572546958923,18.8,0.946351273148148,0.188,13.2,18,944658136007,100,274.27432131767273,19.0,0.968912037037037,0.19,15.2,19,977572622211,100,213.1656265258789,1203.9574546813965,287.71760296821594
4,187,18.7,5,0,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0.23786061230866018,0.9381034220261651,23.507434664857996,0,0,17.72,24.080000000000002,0.9493641975308641,0.2408,1.9291448882859994,0.09797958971132678,0.0037535918348996595,0.000979795897113272,5,24.2,0.9537654320987653,0.242,16.6,20,709017780508,100,317.77169275283813,24.0,0.9456635802469135,0.24,16.4,21,888796354648,100,355.65864062309265,24.0,0.9511779835390946,0.24,20.6,22,280146518876,100,343.7376947402954,24.2,0.9520396090534979,0.242,15.6,23,944658136007,100,327.7959077358246,24.0,0.9441743827160494,0.24,19.4,24,977572622211,100,367.1847321987152,1712.148668050766,367.36656498908997
5,92,9.2,5,0,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0.19745115391443685,0.917830130139645,23.277943678244206,0,0,14.719999999999999,20.72,0.9577062757201645,0.2072,2.852647892748069,0.32496153618543866,0.013292048526839833,0.0032496153618543867,5,20.4,0.9482638888888888,0.204,14.0,25,709017780508,100,310.25084471702576,21.0,0.9763271604938271,0.21,18.0,26,888796354648,100,232.18387055397034,20.4,0.946301440329218,0.204,17.0,27,280146518876,100,318.65274357795715,21.2,0.9713683127572015,0.212,9.8,28,944658136007,100,260.84392523765564,20.6,0.9462705761316871,0.206,14.8,29,977572622211,100,304.7426509857178,1426.6740350723267,318.7971224784851
6,47,4.7,5,0,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0.07668117658368868,0.9411403016217279,8.65941170815567,0,0,5.6,8.28,0.9645123456790122,0.08280000000000001,1.019803902718557,0.20396078054371145,0.007790681352428099,0.0020396078054371112,5,8.0,0.9615123456790121,0.08,5.6,30,709017780508,100,219.83235478401184,8.2,0.965841049382716,0.082,5.8,31,888796354648,100,200.14566946029663,8.6,0.9558796296296296,0.086,4.0,32,280146518876,100,203.7064790725708,8.2,0.9605787037037036,0.082,5.4,33,944658136007,100,208.06459879875183,8.4,0.9787499999999999,0.084,7.2,34,977572622211,100,155.65095162391663,987.4000537395477,219.8384735584259
7,40,4.0,5,0,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0.11572122461732037,0.9033940125931228,11.275381196579321,0,0,8.16,12.16,0.9507424768518516,0.1216,1.0384603988597734,0.19595917942265398,0.015782821419576286,0.0019595917942265445,5,12.2,0.9241984953703701,0.122,7.0,35,709017780508,100,336.82804679870605,12.2,0.9411689814814813,0.122,7.4,36,888796354648,100,302.38968229293823,11.8,0.9606597222222221,0.118,7.6,37,280146518876,100,270.8901917934418,12.2,0.9658015046296295,0.122,9.6,38,944658136007,100,255.9530005455017,12.4,0.9618836805555555,0.124,9.2,39,977572622211,100,247.5273859500885,1413.5883073806763,337.0046031475067
8,189,18.9,5,0,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0.2,0.9388546962329185,19.65460696237409,0,0,14.280000000000001,20.0,0.9508981481481479,0.2,1.7915356541246954,0.0,0.004014483971743137,0.0,5,20.0,0.9520473251028806,0.2,15.2,40,709017780508,100,282.29724287986755,20.0,0.955020576131687,0.2,11.8,41,888796354648,100,292.63100004196167,20.0,0.9547273662551439,0.2,12.6,42,280146518876,100,275.7115647792816,20.0,0.9445884773662551,0.2,15.2,43,944658136007,100,330.627295255661,20.0,0.9481069958847735,0.2,16.6,44,977572622211,100,288.78691005706787,1470.0540130138397,330.7817904949188
9,150,15.0,5,0,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0.13391001113587128,0.9571446500491858,16.82868571326986,0,0,10.4,13.84,0.9691520061728396,0.13840000000000002,2.1428952377566195,0.1496662954709577,0.004002452041217931,0.0014966629547095778,5,13.8,0.9712885802469134,0.138,14.0,45,709017780508,100,172.45983791351318,14.0,0.9692862654320988,0.14,11.2,46,888796354648,100,164.12298822402954,14.0,0.9754089506172838,0.14,8.8,47,280146518876,100,157.0809473991394,13.6,0.9649344135802468,0.136,10.2,48,944658136007,100,192.4155809879303,13.8,0.9648418209876543,0.138,7.8,49,977572622211,100,182.02723169326782,868.1065862178802,192.56151914596558
