,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,163,16.3,5,0,12,14,12,14,11,12,9,10,12,14,11,14,9,10,0.1172,0.9381945553025196,13.385193561890274,0,0,0,0,0,0,8.8,11.959999999999999,0.955595238095238,0.1196,1.5283978539634244,0.07999999999999971,0.0058002275975728304,0.0008000000000000007,5,11.8,0.9460185185185184,0.118,11.8,0,467782364096,100,243.08265924453735,12.0,0.9537632275132274,0.12,7.8,1,343157447188,100,202.9682092666626,12.0,0.9638161375661375,0.12,7.8,2,534371422464,100,182.67573952674866,12.0,0.957678571428571,0.12,8.6,3,574418538297,100,200.42786264419556,12.0,0.9566997354497353,0.12,8.0,4,773880189679,100,207.29787302017212,1036.4523437023163,243.53778648376465
1,199,19.9,5,0,12,14,12,14,11,14,11,12,12,13,12,14,9,10,0.12,0.9165634965609467,10.716581803638304,0,0,0,0,0,0,9.08,12.0,0.9375714285714283,0.12,0.5455272678794346,0.0,0.007002644003493845,0.0,5,12.0,0.9468849206349204,0.12,8.2,5,467782364096,100,242.38597798347473,12.0,0.9260515873015871,0.12,9.8,6,343157447188,100,282.92954301834106,12.0,0.9422883597883596,0.12,8.8,7,534371422464,100,242.80152702331543,12.0,0.9359060846560844,0.12,9.2,8,574418538297,100,262.15148091316223,12.0,0.9367261904761902,0.12,9.4,9,773880189679,100,278.72911834716797,1308.9976472854614,283.0991051197052
2,42,4.2,5,0,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0.11782002227174253,0.9148062653017464,11.246886331559837,0,0,0,0,0,0,8.92,12.68,0.9602831790123456,0.1268,0.7756287771866126,0.2993325909419156,0.015158971236866431,0.002993325909419156,5,13.0,0.9832253086419752,0.13,8.4,10,467782364096,100,202.21333527565002,12.2,0.9396759259259256,0.122,8.4,11,343157447188,100,309.62905716896057,12.6,0.965690586419753,0.126,9.0,12,534371422464,100,236.43301677703857,12.6,0.9480825617283952,0.126,10.4,13,574418538297,100,298.62486696243286,13.0,0.964741512345679,0.13,8.4,14,773880189679,100,227.23964023590088,1274.139916419983,309.8518123626709
3,151,15.1,5,0,10,14,12,13,10,12,12,14,9,13,11,13,11,13,0.23060285772618563,0.9512080999088255,24.289146634116126,11,14,10,14,0,0,17.2,23.759999999999998,0.9681697530864197,0.23759999999999998,2.3630488780387084,0.23323807579381228,0.005653884392531422,0.0023323807579381135,5,23.8,0.9731532921810698,0.238,17.2,15,467782364096,100,197.74931716918945,24.0,0.9734902263374485,0.24,15.8,16,343157447188,100,191.83726859092712,23.4,0.9579989711934156,0.234,20.2,17,534371422464,100,248.04584169387817,23.6,0.969375,0.236,19.2,18,574418538297,100,203.25138640403748,24.0,0.9668312757201645,0.24,13.6,19,773880189679,100,232.9824378490448,1073.866251707077,248.20138382911682
4,128,12.8,5,0,11,12,9,10,10,13,12,13,12,14,11,14,10,11,0.11111001113587127,0.9459170162132601,9.729160837518904,0,0,0,0,0,0,8.24,11.56,0.9565661375661373,0.1156,0.4963869458396348,0.1496662954709577,0.0035497071176257547,0.0014966629547095733,5,11.8,0.9633134920634918,0.118,8.2,20,467782364096,100,169.90947675704956,11.4,0.9567328042328039,0.114,7.8,21,343157447188,100,231.62199711799622,11.6,0.9551719576719575,0.116,8.8,22,534371422464,100,213.24962210655212,11.4,0.9541732804232803,0.114,8.8,23,574418538297,100,245.8856921195984,11.6,0.9534391534391533,0.116,7.6,24,773880189679,100,221.84666967391968,1082.513457775116,246.0577085018158
5,45,4.5,5,0,11,13,10,13,10,14,10,14,12,14,11,14,0,0,0.12620526680779795,0.9419578707413185,12.863682228244905,0,0,0,0,0,0,9.44,13.0,0.9639143518518518,0.13,1.1412274094149684,0.12649110640673472,0.007318827036844419,0.0012649110640673528,5,13.0,0.9560493827160493,0.13,10.0,25,467782364096,100,240.92976021766663,13.0,0.9583410493827159,0.13,9.0,26,343157447188,100,245.4282932281494,12.8,0.9681944444444444,0.128,10.4,27,534371422464,100,214.5810616016388,13.2,0.9760648148148148,0.132,10.4,28,574418538297,100,177.06616592407227,13.0,0.9609220679012345,0.13,7.4,29,773880189679,100,217.33533716201782,1095.340618133545,245.61469626426697
6,188,18.8,5,0,12,14,11,14,10,13,9,13,11,14,10,11,12,14,0.2,0.9256154141934917,21.338230764422878,11,12,10,11,0,0,15.8,20.0,0.9505704732510287,0.2,1.8460769214742923,0.0,0.008318353019179004,0.0,5,20.0,0.9498533950617283,0.2,18.6,30,467782364096,100,291.3725073337555,20.0,0.9434362139917695,0.2,14.4,31,343157447188,100,304.709374666214,20.0,0.9529166666666664,0.2,14.0,32,534371422464,100,262.57694029808044,20.0,0.965025720164609,0.2,17.4,33,574418538297,100,238.40853357315063,20.0,0.9416203703703702,0.2,14.6,34,773880189679,100,305.86276054382324,1402.9301164150238,306.03250646591187
7,93,9.3,5,0,11,14,9,12,10,14,12,14,9,11,9,11,10,12,0.17278183692598054,0.9503331417488958,18.145313361356052,12,14,0,0,0,0,12.76,18.160000000000004,0.9689131944444445,0.18159999999999998,1.7951044537853502,0.29393876913398137,0.006193350898516202,0.0029393876913398165,5,18.6,0.975329861111111,0.186,10.0,35,467782364096,100,207.3629240989685,18.0,0.9744328703703702,0.18,15.4,36,343157447188,100,222.49550652503967,18.0,0.9606973379629629,0.18,13.2,37,534371422464,100,274.74239563941956,17.8,0.962271412037037,0.178,13.4,38,574418538297,100,273.06141901016235,18.4,0.9718344907407407,0.184,11.8,39,773880189679,100,238.03381967544556,1215.6960649490356,275.31094765663147
8,160,16.0,5,0,9,11,11,12,11,13,11,12,10,12,11,13,12,14,0.16720000000000002,0.9349327645581558,16.809080498049894,10,13,12,14,0,0,12.839999999999998,16.96,0.9630185185185184,0.16960000000000003,1.3230268326832983,0.07999999999999971,0.009361917986787528,0.0008000000000000007,5,17.0,0.9673251028806583,0.17,13.0,40,467782364096,100,193.79308009147644,17.0,0.9701440329218107,0.17,15.2,41,343157447188,100,187.26277208328247,16.8,0.9455401234567901,0.168,11.2,42,534371422464,100,251.13408064842224,17.0,0.9707921810699587,0.17,12.2,43,574418538297,100,174.08621859550476,17.0,0.9612911522633745,0.17,12.6,44,773880189679,100,221.1421458721161,1027.418297290802,251.31033062934875
9,132,13.2,5,0,10,11,9,12,10,11,10,14,11,13,11,14,0,0,0.1322606123086602,0.9561484601026525,11.753080025899646,0,0,0,0,0,0,9.559999999999999,13.52,0.9734891975308642,0.13520000000000001,0.7310266752998822,0.09797958971132678,0.005780245809403867,0.000979795897113272,5,13.6,0.9735648148148147,0.136,10.0,45,467782364096,100,170.9594762325287,13.4,0.9680787037037036,0.134,10.2,46,343157447188,100,187.5401635169983,13.6,0.9836033950617282,0.136,9.0,47,534371422464,100,135.97120189666748,13.4,0.9676311728395062,0.134,8.4,48,574418538297,100,221.25475192070007,13.6,0.9745679012345678,0.136,10.2,49,773880189679,100,186.6656060218811,902.3911995887756,221.46321487426758
