,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,180,18.0,5,0,11,14,10,12,11,12,11,14,12,13,10,12,0.17,0.9358707248387785,18.206845303238318,12,14,9,11,9,10,0,0,12.36,17.0,0.951753086419753,0.17,1.9489484344127732,0.0,0.005294120526991485,0.0,5,17.0,0.9524897119341562,0.17,15.2,50,875543259214,100,288.0575168132782,17.0,0.945488683127572,0.17,11.2,51,479195454739,100,295.04442596435547,17.0,0.9542592592592593,0.17,10.6,52,556916935260,100,275.1664891242981,17.0,0.9599537037037036,0.17,10.6,53,955749614914,100,252.29140615463257,17.0,0.9465740740740739,0.17,14.2,54,475558383901,100,301.45591020584106,1412.0157482624054,301.6742467880249
11,124,12.4,5,0,10,11,11,13,11,13,10,12,12,14,11,14,0.17351471862576143,0.9420725040016475,18.52035712862267,10,14,9,12,0,0,0,0,14.039999999999997,18.200000000000003,0.9659525462962962,0.182,1.4934523762075576,0.282842712474619,0.007960014098216242,0.0028284271247461927,5,18.4,0.9664525462962962,0.184,13.6,55,875543259214,100,235.33736062049866,17.8,0.9586805555555555,0.178,16.2,56,479195454739,100,263.0294306278229,18.6,0.9807552083333333,0.186,14.6,57,556916935260,100,162.76071858406067,18.0,0.9644184027777778,0.18,14.2,58,955749614914,100,242.17257070541382,18.2,0.9594560185185185,0.182,11.6,59,475558383901,100,251.51878881454468,1154.8188693523407,263.1802542209625
12,24,2.4,5,1,10,13,9,12,9,13,9,12,10,13,10,11,0.08581200480384385,0.942370330255321,8.938965209542733,10,11,0,0,0,0,0,0,7.2,10.080000000000002,0.9649417989417989,0.1008,0.5796550698475774,0.4995998398718716,0.007523822895492636,0.004995998398718717,5,10.6,0.9624966931216932,0.106,7.6,30,875543259214,100,275.37136054039,9.4,0.9693253968253968,0.094,7.8,31,479195454739,100,261.6506567001343,9.6,0.9580257936507935,0.096,7.6,32,556916935260,100,297.12574529647827,10.6,0.9773710317460317,0.106,6.6,33,955749614914,100,206.2140510082245,10.2,0.9574900793650792,0.102,6.4,34,475558383901,100,265.6462473869324,1306.0080609321594,0.0023603439331054688
13,167,16.7,5,1,11,12,10,12,10,11,10,12,11,14,12,14,0.17,0.9469468663725579,15.291980066390177,9,10,10,12,10,13,0,0,11.679999999999998,17.0,0.9616286008230451,0.17,1.2039933554633935,0.0,0.004893911483495751,0.0,5,17.0,0.9635751028806582,0.17,12.0,15,875543259214,100,236.60011410713196,17.0,0.9557973251028806,0.17,11.2,16,479195454739,100,254.65086841583252,17.0,0.9610905349794238,0.17,10.2,17,556916935260,100,242.5367202758789,17.0,0.9698353909465021,0.17,11.2,18,955749614914,100,213.01140141487122,17.0,0.9578446502057612,0.17,13.8,19,475558383901,100,254.71997547149658,1201.5190796852112,0.0018994808197021484
14,22,2.2,5,1,9,10,9,11,11,13,11,12,10,14,12,14,0.05441053361559589,0.8888127761027829,6.229100428334827,0,0,0,0,0,0,0,0,4.84,6.2,0.9365833333333331,0.062,0.463033476111609,0.2529822128134703,0.01592351907685008,0.002529822128134704,5,6.2,0.9203356481481482,0.062,4.4,60,875543259214,100,357.0671420097351,6.2,0.9433796296296295,0.062,5.2,61,479195454739,100,265.03191447257996,6.2,0.947372685185185,0.062,5.0,62,556916935260,100,276.15769696235657,5.8,0.9154166666666664,0.058,5.4,63,955749614914,100,356.7833483219147,6.6,0.9564120370370368,0.066,4.2,64,475558383901,100,262.78351354599,1517.8236153125763,357.23983931541443
15,103,10.3,5,1,11,14,9,12,11,14,9,11,10,13,0,0,0.11964010050314702,0.9501016836570675,14.507618919782676,0,0,0,0,0,0,0,0,10.959999999999999,12.76,0.9652407407407407,0.1276,1.1825396399275592,0.26532998322843176,0.005046352361224414,0.0026532998322843226,5,13.2,0.9674629629629632,0.132,10.0,65,875543259214,100,192.18867874145508,12.8,0.9682314814814814,0.128,9.2,66,479195454739,100,196.13725352287292,12.6,0.9652222222222221,0.126,11.8,67,556916935260,100,204.246346950531,12.4,0.955574074074074,0.124,11.4,68,955749614914,100,251.4723699092865,12.8,0.9697129629629628,0.128,12.4,69,475558383901,100,188.54156708717346,1032.586216211319,251.63229203224182
16,110,11.0,5,1,11,12,9,11,10,12,10,13,9,13,10,13,0.2104,0.9190340434871541,18.852602085853412,11,14,9,11,11,12,12,14,14.719999999999999,21.52,0.9537999999999999,0.2152,1.3775340286178053,0.16000000000000103,0.011588652170948567,0.0016000000000000014,5,21.4,0.9401435185185184,0.214,15.4,70,875543259214,100,336.5965347290039,21.4,0.9431296296296295,0.214,12.6,71,479195454739,100,331.54624795913696,21.4,0.9520046296296293,0.214,16.0,72,556916935260,100,312.7871046066284,21.8,0.9705162037037034,0.218,13.6,73,955749614914,100,247.45273637771606,21.6,0.9632060185185185,0.216,16.0,74,475558383901,100,291.1995882987976,1519.582211971283,336.76703786849976
17,167,16.7,5,1,11,14,10,12,10,11,11,14,12,14,10,13,0.17,0.9409116523724272,17.723748170731273,10,13,0,0,0,0,0,0,13.88,17.0,0.9622804232804232,0.17,1.2812493902437574,0.0,0.007122923635998646,0.0,5,17.0,0.9513624338624338,0.17,15.6,75,875543259214,100,247.83619594573975,17.0,0.9712169312169311,0.17,12.6,76,479195454739,100,198.13884496688843,17.0,0.9635515873015873,0.17,14.6,77,556916935260,100,222.20900464057922,17.0,0.9677711640211638,0.17,12.2,78,955749614914,100,191.15769791603088,17.0,0.9574999999999999,0.17,14.4,79,475558383901,100,228.34602761268616,1087.6877710819244,247.8428635597229
18,187,18.7,5,1,10,13,9,11,11,14,10,12,11,14,11,13,0.18,0.9308871759813522,17.53938769133981,11,14,0,0,0,0,0,0,14.6,18.0,0.9526216931216931,0.18,0.9797958971132708,0.0,0.007244839046780296,0.0,5,18.0,0.9426719576719575,0.18,12.8,80,875543259214,100,292.9906325340271,18.0,0.9618650793650795,0.18,14.4,81,479195454739,100,212.3602809906006,18.0,0.9534060846560847,0.18,15.2,82,556916935260,100,253.5604190826416,18.0,0.9588029100529101,0.18,15.6,83,955749614914,100,235.21661567687988,18.0,0.9463624338624337,0.18,15.0,84,475558383901,100,276.1971411705017,1270.3250894546509,293.15811467170715
19,191,19.1,5,1,9,13,9,12,10,13,12,13,9,11,9,12,0.2578606123086602,0.943163398255902,28.336105905599794,9,12,11,13,9,12,12,14,20.48,26.080000000000002,0.9497708333333333,0.26080000000000003,2.6187019685332653,0.09797958971132678,0.0022024783591437615,0.000979795897113272,5,26.2,0.9524305555555556,0.262,21.4,85,875543259214,100,315.23834228515625,26.0,0.9481689814814815,0.26,16.8,86,479195454739,100,324.62358927726746,26.2,0.9521782407407408,0.262,24.0,87,556916935260,100,292.5880045890808,26.0,0.9492245370370369,0.26,18.2,88,955749614914,100,322.27950859069824,26.0,0.9468518518518518,0.26,22.0,89,475558383901,100,349.1746098995209,1603.9040546417236,349.3942975997925
20,102,10.2,5,1,9,10,10,12,11,12,10,11,11,12,10,14,0.09078183692598056,0.9030948815166762,13.23645034273521,12,13,0,0,0,0,0,0,8.279999999999998,9.959999999999999,0.9383690476190475,0.0996,1.6521501142450707,0.29393876913398126,0.011758055367457094,0.00293938769133981,5,10.4,0.9525396825396824,0.104,9.0,90,875543259214,100,229.050541639328,9.6,0.9175694444444443,0.096,10.4,91,479195454739,100,297.9954855442047,9.8,0.9400992063492061,0.098,9.2,92,556916935260,100,254.14087533950806,9.8,0.9361904761904761,0.098,7.0,93,955749614914,100,260.96471405029297,10.2,0.9454464285714284,0.102,5.8,94,475558383901,100,227.63811779022217,1269.789734363556,298.298255443573
21,23,2.3,5,1,10,13,9,12,9,13,9,12,10,13,10,11,0.09372122461732037,0.9339826457747098,8.515448660599334,10,11,0,0,0,0,0,0,6.76,9.959999999999999,0.9667632275132274,0.0996,0.5851495535331117,0.1959591794226542,0.010926860579505879,0.0019595917942265405,5,10.0,0.9531547619047619,0.1,6.6,95,875543259214,100,314.83899664878845,9.6,0.977311507936508,0.096,5.8,96,479195454739,100,231.34341192245483,10.0,0.9737632275132272,0.1,7.0,97,556916935260,100,229.84946632385254,10.2,0.9758333333333331,0.102,6.8,98,955749614914,100,233.09555292129517,10.0,0.9537533068783068,0.1,7.6,99,475558383901,100,303.1619703769684,1312.2893981933594,315.0158803462982
22,59,5.9,5,1,10,13,11,13,11,13,10,12,11,14,10,12,0.12868117658368866,0.9438475426052578,12.179142682144311,9,12,0,0,0,0,0,0,10.080000000000002,13.479999999999999,0.9617552910052909,0.1348,0.6997142273814364,0.20396078054371172,0.005969249466677688,0.002039607805437116,5,13.8,0.9545965608465607,0.138,9.6,100,875543259214,100,253.4088110923767,13.2,0.9685648148148148,0.132,10.8,101,479195454739,100,214.84330701828003,13.4,0.9587367724867725,0.134,9.0,102,556916935260,100,239.86875414848328,13.4,0.9691732804232804,0.134,10.8,103,955749614914,100,213.25129342079163,13.6,0.9577050264550263,0.136,10.2,104,475558383901,100,240.92052030563354,1162.2926859855652,253.41813278198242
23,124,12.4,5,1,10,11,12,14,12,14,12,14,10,13,9,13,0.1627818369259806,0.9330451070113072,18.074605532578396,10,14,0,0,0,0,0,0,13.48,17.160000000000004,0.9604093915343915,0.17160000000000003,1.5315351775261317,0.29393876913398137,0.009121428174361453,0.0029393876913398034,5,17.6,0.9676818783068782,0.176,14.6,105,875543259214,100,181.7657651901245,17.0,0.9591501322751322,0.17,12.4,106,479195454739,100,239.5867702960968,17.0,0.9673974867724867,0.17,15.0,107,556916935260,100,223.11542892456055,16.8,0.9432275132275132,0.168,14.4,108,955749614914,100,291.0955321788788,17.4,0.9645899470899469,0.174,11.0,109,475558383901,100,221.80831599235535,1157.371812582016,291.2833778858185
24,24,2.4,5,2,12,13,12,14,12,14,9,12,10,11,11,14,0.07441053361559588,0.8943077924878425,7.286656410232135,11,12,10,12,0,0,0,0,5.12,8.2,0.9268333333333331,0.082,0.7222188034107118,0.25298221281347055,0.010841846948496837,0.002529822128134706,5,7.8,0.917060185185185,0.078,4.2,110,875543259214,100,384.0401327610016,8.0,0.9184027777777777,0.08,6.4,111,479195454739,100,386.0356328487396,8.4,0.9454629629629628,0.084,5.0,112,556916935260,100,304.72312784194946,8.4,0.9205381944444442,0.084,4.8,113,955749614914,100,336.94731616973877,8.4,0.9327025462962961,0.084,5.2,114,475558383901,100,374.8578448295593,1786.6040544509888,386.2003858089447
25,23,2.3,5,2,9,12,9,12,9,12,10,13,12,13,10,11,0.0643003448316865,0.9187382786061951,7.18976921711263,0,0,0,0,0,0,0,0,5.24,7.88,0.962577160493827,0.07880000000000001,0.6499230723708767,0.4833218389437826,0.014612960629210666,0.004833218389437833,5,8.4,0.9776697530864196,0.084,4.2,115,875543259214,100,159.06032299995422,7.4,0.9602006172839507,0.074,6.0,116,479195454739,100,244.46159029006958,8.2,0.9811419753086419,0.082,5.6,117,556916935260,100,171.3428018093109,7.2,0.9465123456790122,0.072,5.6,118,955749614914,100,261.2822141647339,8.2,0.947361111111111,0.082,4.8,119,475558383901,100,238.4674038887024,1074.614333152771,261.4534955024719
26,23,2.3,5,2,11,12,12,14,10,12,9,11,12,14,11,12,0.05999999999999999,0.8637454824545596,5.294884608556315,10,12,0,0,0,0,0,0,4.32,6.480000000000001,0.925611111111111,0.0648,0.32496153618543844,0.15999999999999975,0.02062187621885046,0.0016000000000000014,5,6.6,0.9216666666666665,0.066,4.4,120,875543259214,100,326.2135739326477,6.2,0.912797619047619,0.062,4.4,121,479195454739,100,372.17493057250977,6.4,0.908988095238095,0.064,3.8,122,556916935260,100,409.0381200313568,6.6,0.9658928571428571,0.066,4.8,123,955749614914,100,220.74330282211304,6.6,0.9187103174603174,0.066,4.2,124,475558383901,100,347.53631496429443,1675.7062423229218,409.2224566936493
27,24,2.4,5,2,9,12,9,12,9,13,10,13,10,11,10,11,0.0750612040202497,0.9251935856646984,7.203992031840891,0,0,0,0,0,0,0,0,6.2,8.32,0.9575115740740741,0.08320000000000001,0.33466401061363027,0.27129319932501056,0.010772662803125213,0.002712931993250104,5,8.6,0.9551890432098764,0.086,5.8,125,875543259214,100,259.73628091812134,8.0,0.9622415123456789,0.08,6.6,126,479195454739,100,229.73745155334473,8.6,0.9673109567901235,0.086,5.8,127,556916935260,100,222.2494511604309,8.0,0.9375887345679011,0.08,6.4,128,955749614914,100,291.3576328754425,8.4,0.9652276234567901,0.084,6.4,129,475558383901,100,238.14122653007507,1241.2220430374146,291.5174653530121
28,24,2.4,5,2,10,13,9,12,9,13,9,12,10,13,10,11,0.08581200480384385,0.942370330255321,8.938965209542733,10,11,0,0,0,0,0,0,7.2,10.080000000000002,0.9649417989417989,0.1008,0.5796550698475774,0.4995998398718716,0.007523822895492636,0.004995998398718717,5,10.6,0.9624966931216932,0.106,7.6,30,875543259214,100,275.37136054039,9.4,0.9693253968253968,0.094,7.8,31,479195454739,100,261.6506567001343,9.6,0.9580257936507935,0.096,7.6,32,556916935260,100,297.12574529647827,10.6,0.9773710317460317,0.106,6.6,33,955749614914,100,206.2140510082245,10.2,0.9574900793650792,0.102,6.4,34,475558383901,100,265.6462473869324,1306.0080609321594,0.0024051666259765625
29,22,2.2,5,2,10,13,9,12,9,13,9,12,10,13,10,11,0.08822002227174253,0.937123080686801,7.538419957660617,10,11,0,0,0,0,0,0,6.4,9.719999999999999,0.9656706349206349,0.0972,0.3794733192202055,0.2993325909419156,0.009515851411277988,0.0029933259094191557,5,10.0,0.9526818783068782,0.1,6.2,130,875543259214,100,276.43416118621826,9.2,0.9779298941798942,0.092,5.8,131,479195454739,100,241.1060655117035,9.6,0.9728736772486772,0.096,6.8,132,556916935260,100,233.25047039985657,10.0,0.9569146825396825,0.1,6.4,133,955749614914,100,267.7382810115814,9.8,0.9679530423280424,0.098,6.8,134,475558383901,100,235.60957384109497,1254.1385519504547,276.61667680740356
30,104,10.4,5,2,9,10,10,12,11,14,11,12,11,12,10,14,0.11022002227174255,0.9033113461768592,14.172632705961746,10,11,0,0,0,0,0,0,10.24,11.92,0.9387367724867725,0.1192,1.3108775686539151,0.29933259094191556,0.01180847543663775,0.0029933259094191496,5,12.4,0.9550992063492061,0.124,9.8,135,875543259214,100,220.5367226600647,11.6,0.9197288359788358,0.116,10.4,136,479195454739,100,310.42640948295593,12.0,0.93380291005291,0.12,11.2,137,556916935260,100,264.1119136810303,11.6,0.9452744708994707,0.116,8.0,138,955749614914,100,271.49951171875,12.0,0.9397784391534391,0.12,11.8,139,475558383901,100,263.36253356933594,1329.9370911121368,310.5805127620697
31,20,2.0,5,2,10,13,9,12,9,12,10,12,11,12,0,0,0.04861580042339383,0.932347381830239,6.4883729623993265,0,0,0,0,0,0,0,0,4.0,6.0,0.9513222222222222,0.06,0.8294576541331088,0.37947331922020533,0.006324946797327706,0.003794733192202056,5,6.6,0.9627314814814815,0.066,3.0,140,875543259214,100,183.72968864440918,6.0,0.9505092592592593,0.06,5.2,141,479195454739,100,235.75049829483032,6.0,0.9487962962962962,0.06,3.2,142,556916935260,100,215.62790250778198,5.4,0.9433981481481482,0.054,4.6,143,955749614914,100,256.42503476142883,6.0,0.9511759259259259,0.06,4.0,144,475558383901,100,221.84192085266113,1113.3750450611115,256.5808458328247
32,17,1.7,5,2,9,12,9,12,11,12,10,13,10,11,9,11,0.048077209679548844,0.8937126614469096,6.108246087400562,0,0,0,0,0,0,0,0,3.8,5.840000000000001,0.9477932098765433,0.058399999999999994,0.7694153624668539,0.34409301068170517,0.018026849476544524,0.003440930106817051,5,6.0,0.9291358024691356,0.06,5.2,145,875543259214,100,395.08284878730774,5.6,0.9582793209876543,0.056,4.0,146,479195454739,100,254.91263341903687,5.4,0.9229398148148148,0.054,3.4,147,556916935260,100,303.08358335494995,5.8,0.9629320987654321,0.058,3.0,148,955749614914,100,224.2051031589508,6.4,0.965679012345679,0.064,3.4,149,475558383901,100,202.4481589794159,1379.7323276996613,395.2523980140686
33,103,10.3,5,2,11,12,9,11,9,13,10,13,12,13,0,0,0.09591001113587129,0.9155446507954887,11.916873090319502,0,0,0,0,0,0,0,0,9.36,10.040000000000001,0.9564481481481482,0.1004,0.8522910301065011,0.14966629547095714,0.013634499117553133,0.001496662954709572,5,10.2,0.9650324074074075,0.102,8.2,150,875543259214,100,181.89103746414185,9.8,0.9361111111111111,0.098,9.6,151,479195454739,100,209.20316004753113,10.2,0.9763842592592592,0.102,9.2,152,556916935260,100,134.06970643997192,10.0,0.9547314814814813,0.1,9.0,153,955749614914,100,159.52748608589172,10.0,0.9499814814814813,0.1,10.8,154,475558383901,100,186.11488723754883,870.8062772750854,209.35983419418335
34,23,2.3,5,2,11,14,9,11,9,13,9,12,11,14,10,11,0.08772122461732036,0.9553843935652511,9.779454500368203,10,11,0,0,0,0,0,0,6.4799999999999995,9.36,0.9619794973544973,0.09359999999999999,1.0998181667894014,0.1959591794226542,0.0021983679297487447,0.001959591794226544,5,9.4,0.9659755291005291,0.094,8.6,155,875543259214,100,243.3556318283081,9.0,0.9614384920634921,0.09,6.2,156,479195454739,100,290.5072820186615,9.4,0.9624437830687828,0.094,6.2,157,556916935260,100,270.2781620025635,9.6,0.960079365079365,0.096,6.0,158,955749614914,100,283.3686134815216,9.4,0.9599603174603174,0.094,5.4,159,475558383901,100,261.2089014053345,1348.7185907363892,290.7007210254669
35,23,2.3,5,2,11,12,10,13,9,13,10,11,12,14,9,10,0.06758183692598055,0.9125886424435176,7.838856909525745,10,12,0,0,0,0,0,0,5.040000000000001,7.640000000000001,0.9457605820105819,0.0764,0.9329523031752481,0.2939387691339812,0.011057313189021437,0.0029393876913398165,5,8.0,0.9415839947089946,0.08,4.0,160,875543259214,100,282.2848012447357,7.4,0.9382341269841269,0.074,6.8,161,479195454739,100,294.89474153518677,7.4,0.9335515873015872,0.074,4.8,162,556916935260,100,343.68226146698,7.4,0.9505654761904759,0.074,4.8,163,955749614914,100,290.6230707168579,8.0,0.9648677248677248,0.08,4.8,164,475558383901,100,225.33266615867615,1436.8175411224365,343.94349336624146
36,17,1.7,5,3,9,12,9,12,11,12,10,13,10,11,9,11,0.048077209679548844,0.8937126614469096,6.108246087400562,0,0,0,0,0,0,0,0,3.8,5.840000000000001,0.9477932098765433,0.058399999999999994,0.7694153624668539,0.34409301068170517,0.018026849476544524,0.003440930106817051,5,6.0,0.9291358024691356,0.06,5.2,145,875543259214,100,395.08284878730774,5.6,0.9582793209876543,0.056,4.0,146,479195454739,100,254.91263341903687,5.4,0.9229398148148148,0.054,3.4,147,556916935260,100,303.08358335494995,5.8,0.9629320987654321,0.058,3.0,148,955749614914,100,224.2051031589508,6.4,0.965679012345679,0.064,3.4,149,475558383901,100,202.4481589794159,1379.7323276996613,0.0016198158264160156
