,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,0.11740285772618562,0.8986106616850956,12.001538006641455,10,11,10,13,10,11,0,0,9.4,12.44,0.9366810699588477,0.1244,0.8671793355471519,0.23323807579381248,0.012690136091250678,0.002332380757938122,5,12.8,0.9314506172839506,0.128,8.0,110,351760113850,100,307.3734345436096,12.2,0.9194444444444443,0.122,10.4,111,800139113292,100,372.6598949432373,12.6,0.9530812757201645,0.126,9.4,112,174096585781,100,269.63628220558167,12.2,0.9298816872427982,0.122,10.2,113,865262255400,100,329.95955777168274,12.4,0.9495473251028805,0.124,9.0,114,512313529334,100,270.49925088882446,1550.1284203529358,372.884934425354
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,0.072,0.917370255533974,10.026333320311483,9,10,0,0,0,0,0,0,5.760000000000001,7.919999999999999,0.94806746031746,0.0792,1.4221111067704941,0.23999999999999977,0.010232401594495325,0.0024000000000000024,5,7.8,0.9426388888888886,0.078,7.8,115,351760113850,100,269.9452977180481,7.6,0.9567162698412697,0.076,5.8,116,800139113292,100,245.8279972076416,8.2,0.9375595238095237,0.082,5.0,117,174096585781,100,277.2816948890686,7.8,0.9635912698412696,0.078,6.6,118,865262255400,100,229.23595690727234,8.2,0.939831349206349,0.082,3.6,119,512313529334,100,265.183798789978,1287.4747455120087,277.43238162994385
24,193,19.3,5,2,11,12,10,13,9,10,9,12,11,13,11,14,0.17786061230866018,0.9196724567130428,17.34333186490427,10,12,12,14,9,10,0,0,13.559999999999999,18.080000000000002,0.9454166666666666,0.1808,1.261110621634756,0.09797958971132678,0.008581403317874594,0.000979795897113272,5,18.2,0.9325154320987653,0.182,13.0,120,351760113850,100,332.062340259552,18.0,0.9447273662551439,0.18,14.0,121,800139113292,100,316.49666929244995,18.0,0.9416872427983538,0.18,12.2,122,174096585781,100,313.46895575523376,18.2,0.9584002057613168,0.182,15.8,123,865262255400,100,243.86893439292908,18.0,0.949753086419753,0.18,12.8,124,512313529334,100,273.6580626964569,1479.5549623966217,332.22134375572205
25,147,14.7,5,2,9,10,10,14,9,12,11,14,10,11,12,13,0.12263343685400051,0.9282280879619504,11.960588171701113,0,0,0,0,0,0,0,0,9.24,12.8,0.9675208333333332,0.128,0.906862723900371,0.17888543819998334,0.01309758179046089,0.0017888543819998333,5,12.6,0.9683796296296295,0.126,9.4,125,351760113850,100,201.38441061973572,12.8,0.9443248456790121,0.128,8.2,126,800139113292,100,216.0591344833374,13.0,0.9842129629629629,0.13,10.4,127,174096585781,100,133.2964949607849,12.6,0.9738348765432097,0.126,10.0,128,865262255400,100,183.4789764881134,13.0,0.9668518518518519,0.13,8.2,129,512313529334,100,177.39258098602295,911.6115975379944,216.38572478294373
26,83,8.3,5,2,9,10,10,13,9,10,9,10,10,11,9,11,0.07841053361559588,0.8856625841026351,8.251970149069015,9,10,0,0,0,0,0,0,5.840000000000001,8.6,0.9257500000000001,0.086,0.8039900496896712,0.25298221281347055,0.01336247196578833,0.0025298221281347018,5,8.2,0.9013293650793649,0.082,6.2,130,351760113850,100,335.29255723953247,8.6,0.9286441798941798,0.086,5.2,131,800139113292,100,276.2202548980713,9.0,0.9413888888888889,0.09,6.6,132,174096585781,100,239.97697257995605,8.6,0.932308201058201,0.086,6.6,133,865262255400,100,270.78344345092773,8.6,0.925079365079365,0.086,4.6,134,512313529334,100,282.3565294742584,1404.629757642746,335.3020577430725
27,43,4.3,5,2,10,12,10,13,10,11,11,12,11,13,10,12,0.10807720967954884,0.9059599242398857,12.427979933054253,10,11,10,13,10,11,0,0,8.84,11.84,0.9551687242798353,0.11839999999999999,1.1959933110180845,0.3440930106817051,0.016402933346649873,0.0034409301068170487,5,12.4,0.9629269547325102,0.124,9.8,135,351760113850,100,255.3034074306488,11.8,0.956568930041152,0.118,7.6,136,800139113292,100,287.231192111969,11.6,0.9693930041152262,0.116,10.6,137,174096585781,100,237.68632698059082,11.4,0.9233847736625513,0.114,8.6,138,865262255400,100,366.15029668807983,12.0,0.9635699588477367,0.12,7.6,139,512313529334,100,260.2817301750183,1406.6529533863068,366.33418464660645
28,17,1.7,5,2,10,12,10,11,11,13,11,13,0,0,0,0,0.029860612308660186,0.897803584852791,3.119428454762873,0,0,0,0,0,0,0,0,1.7200000000000002,3.28,0.9333611111111111,0.0328,0.4664761515876241,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,2.2,55,351760113850,100,221.08033323287964,3.4,0.9284722222222221,0.034,1.4,56,800139113292,100,244.04612493515015,3.2,0.9129513888888887,0.032,1.8,57,174096585781,100,249.16404104232788,3.2,0.9470833333333333,0.032,2.2,58,865262255400,100,207.66405725479126,3.2,0.9409722222222222,0.032,1.0,59,512313529334,100,212.609694480896,1134.564250946045,0.0010063648223876953
29,85,8.5,5,2,11,13,10,13,11,12,9,11,11,13,9,12,0.115427329309938,0.9010669114343547,13.94851106602419,9,10,0,0,0,0,0,0,9.08,12.2,0.9450701058201056,0.122,1.6228370220080635,0.2190890230020663,0.014667731461916973,0.0021908902300206666,5,12.0,0.9329629629629628,0.12,11.6,65,351760113850,100,294.89905047416687,12.0,0.9386243386243386,0.12,8.4,66,800139113292,100,301.74663829803467,12.6,0.9695568783068783,0.126,10.2,67,174096585781,100,224.86580300331116,12.2,0.9537301587301588,0.122,8.2,68,865262255400,100,271.9424030780792,12.2,0.9304761904761903,0.122,7.0,69,512313529334,100,302.42039704322815,1395.87429189682,0.0007417201995849609
30,78,7.8,5,2,10,12,10,11,11,13,12,14,11,14,0,0,0.07942732930993801,0.9227965492039175,8.163474979488466,0,0,0,0,0,0,0,0,6.32,8.6,0.9628314814814815,0.086,0.6144916598294885,0.21908902300206695,0.013344977425854655,0.0021908902300206614,5,8.6,0.95625,0.086,6.8,140,351760113850,100,184.90271306037903,8.2,0.9448518518518518,0.082,6.6,141,800139113292,100,225.44477820396423,8.8,0.9582777777777777,0.088,5.8,142,174096585781,100,176.14971232414246,8.6,0.9836851851851851,0.086,7.0,143,865262255400,100,136.2438771724701,8.8,0.9710925925925926,0.088,5.4,144,512313529334,100,162.03664302825928,884.7777237892151,225.5855417251587
31,19,1.9,5,2,9,10,12,14,9,11,11,13,0,0,0,0,0.029081176583688657,0.8594000479108335,3.402324011328879,0,0,0,0,0,0,0,0,1.6800000000000002,3.5200000000000005,0.9365833333333333,0.035199999999999995,0.5741080037762929,0.2039607805437113,0.025727761807499954,0.002039607805437113,5,3.6,0.8998611111111111,0.036,2.8,145,351760113850,100,305.94789123535156,3.8,0.9504166666666666,0.038,1.6,146,800139113292,100,195.26771807670593,3.2,0.931597222222222,0.032,1.2,147,174096585781,100,236.5212414264679,3.6,0.9765624999999998,0.036,1.4,148,865262255400,100,150.6061041355133,3.4,0.9244791666666666,0.034,1.4,149,512313529334,100,259.5343463420868,1147.8773012161255,306.12304854393005
