,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
112,12,1.2,5,9,9,12,10,11,9,10,0,0,0,0,0.010106002401921929,0.8252150358329526,2.0799999999999996,0,0,0,0,0,0,0,0,0,0,0.9399999999999998,1.7600000000000002,0.9268148148148148,0.017600000000000005,0.37999999999999995,0.249799919935936,0.033866592993954024,0.0024979991993593588,10,1.6,0.9701543209876542,0.016,0.4,540.0,119586514258.0,100.0,153.77946281433105,1.8,0.9501234567901232,0.018,1.2,541.0,922485741825.0,100.0,177.3013768196106,1.6,0.9162037037037036,0.016,0.8,542.0,886535215268.0,100.0,213.4656548500061,2.2,0.9762654320987653,0.022,1.2,543.0,312248258909.0,100.0,177.88922429084778,1.8,0.9229938271604937,0.018,0.4,544.0,897057706678.0,100.0,233.21848464012146,2.2,0.917469135802469,0.022,1.2,545.0,351295778251.0,100.0,294.1146957874298,1.8,0.9173765432098763,0.018,1.4,546.0,518662415273.0,100.0,307.1892864704132,1.6,0.9298456790123456,0.016,0.4,547.0,530592662936.0,100.0,196.15194821357727,1.4,0.8478086419753086,0.014,1.2,548.0,487847253556.0,100.0,354.9423077106476,1.6,0.9199074074074072,0.016,1.2,549.0,895162051072.0,100.0,206.61927795410156,2314.6717195510864,0.0011093616485595703
113,12,1.2,5,9,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.0014405250549316406
114,12,1.2,5,9,9,12,10,11,9,10,0,0,0,0,0.010106002401921929,0.8252150358329526,2.0799999999999996,0,0,0,0,0,0,0,0,0,0,0.9399999999999998,1.7600000000000002,0.9268148148148148,0.017600000000000005,0.37999999999999995,0.249799919935936,0.033866592993954024,0.0024979991993593588,10,1.6,0.9701543209876542,0.016,0.4,540.0,119586514258.0,100.0,153.77946281433105,1.8,0.9501234567901232,0.018,1.2,541.0,922485741825.0,100.0,177.3013768196106,1.6,0.9162037037037036,0.016,0.8,542.0,886535215268.0,100.0,213.4656548500061,2.2,0.9762654320987653,0.022,1.2,543.0,312248258909.0,100.0,177.88922429084778,1.8,0.9229938271604937,0.018,0.4,544.0,897057706678.0,100.0,233.21848464012146,2.2,0.917469135802469,0.022,1.2,545.0,351295778251.0,100.0,294.1146957874298,1.8,0.9173765432098763,0.018,1.4,546.0,518662415273.0,100.0,307.1892864704132,1.6,0.9298456790123456,0.016,0.4,547.0,530592662936.0,100.0,196.15194821357727,1.4,0.8478086419753086,0.014,1.2,548.0,487847253556.0,100.0,354.9423077106476,1.6,0.9199074074074072,0.016,1.2,549.0,895162051072.0,100.0,206.61927795410156,2314.6717195510864,0.0013852119445800781
115,12,1.2,5,9,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.0013637542724609375
116,12,1.2,5,9,9,12,10,11,11,12,0,0,0,0,0.010106002401921929,0.8252150358329526,2.8112232530251875,0,0,0,0,0,0,0,0,0,0,1.38,1.7600000000000002,0.9268148148148148,0.017600000000000005,0.4770744176750625,0.249799919935936,0.033866592993954024,0.0024979991993593588,10,1.6,0.9701543209876542,0.016,1.6,750.0,119586514258.0,100.0,159.16412162780762,1.8,0.9501234567901232,0.018,1.2,751.0,922485741825.0,100.0,194.94983196258545,1.6,0.9162037037037036,0.016,1.2,752.0,886535215268.0,100.0,223.57133436203003,2.2,0.9762654320987653,0.022,1.2,753.0,312248258909.0,100.0,204.20361804962158,1.8,0.9229938271604937,0.018,1.6,754.0,897057706678.0,100.0,248.60691928863525,2.2,0.917469135802469,0.022,1.6,755.0,351295778251.0,100.0,294.2758421897888,1.8,0.9173765432098763,0.018,0.4,756.0,518662415273.0,100.0,315.2490727901459,1.6,0.9298456790123456,0.016,2.4,757.0,530592662936.0,100.0,220.91060972213745,1.4,0.8478086419753086,0.014,1.2,758.0,487847253556.0,100.0,348.87920451164246,1.6,0.9199074074074072,0.016,1.4,759.0,895162051072.0,100.0,218.51357054710388,2428.3241250514984,349.3616518974304
117,12,1.2,5,9,9,12,9,10,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.3074767078498866,0,0,0,0,0,0,0,0,0,0,1.1,1.4,0.9358379629629627,0.014000000000000002,0.40249223594996214,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,760.0,119586514258.0,100.0,146.09780025482178,1.4,0.9553240740740738,0.014,0.8,761.0,922485741825.0,100.0,180.36552548408508,1.2,0.9314351851851852,0.012,1.2,762.0,886535215268.0,100.0,217.5727996826172,1.6,0.9831944444444443,0.016,0.8,763.0,312248258909.0,100.0,161.1093418598175,1.4,0.8731018518518516,0.014,0.8,764.0,897057706678.0,100.0,308.9920084476471,1.6,0.9974074074074073,0.016,0.6,765.0,351295778251.0,100.0,138.31598663330078,1.4,0.8937037037037036,0.014,1.4,766.0,518662415273.0,100.0,323.34049940109253,1.4,0.9178703703703703,0.014,2.0,767.0,530592662936.0,100.0,257.23672819137573,1.2,0.8954166666666665,0.012,1.2,768.0,487847253556.0,100.0,233.25836062431335,1.4,0.9224999999999999,0.014,0.8,769.0,895162051072.0,100.0,238.50307536125183,2204.792125940323,324.0368506908417
118,12,1.2,5,9,9,12,11,12,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.55547561691844,0,0,0,0,0,0,0,0,0,0,1.3199999999999998,1.4,0.9358379629629627,0.014000000000000002,0.41182520563948,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,720.0,119586514258.0,100.0,98.60160803794861,1.4,0.9553240740740738,0.014,1.8,721.0,922485741825.0,100.0,134.06004691123962,1.2,0.9314351851851852,0.012,1.4,722.0,886535215268.0,100.0,168.75021815299988,1.6,0.9831944444444443,0.016,1.4,723.0,312248258909.0,100.0,115.15346717834473,1.4,0.8731018518518516,0.014,2.0,724.0,897057706678.0,100.0,257.3463788032532,1.6,0.9974074074074073,0.016,1.2,725.0,351295778251.0,100.0,83.05062770843506,1.4,0.8937037037037036,0.014,0.4,726.0,518662415273.0,100.0,291.2259919643402,1.4,0.9178703703703703,0.014,1.4,727.0,530592662936.0,100.0,226.16094326972961,1.2,0.8954166666666665,0.012,1.0,728.0,487847253556.0,100.0,187.60720086097717,1.4,0.9224999999999999,0.014,1.2,729.0,895162051072.0,100.0,203.2638554573059,1765.220338344574,0.0013737678527832031
119,12,1.2,5,9,9,12,11,12,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.55547561691844,0,0,0,0,0,0,0,0,0,0,1.3199999999999998,1.4,0.9358379629629627,0.014000000000000002,0.41182520563948,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,720.0,119586514258.0,100.0,98.60160803794861,1.4,0.9553240740740738,0.014,1.8,721.0,922485741825.0,100.0,134.06004691123962,1.2,0.9314351851851852,0.012,1.4,722.0,886535215268.0,100.0,168.75021815299988,1.6,0.9831944444444443,0.016,1.4,723.0,312248258909.0,100.0,115.15346717834473,1.4,0.8731018518518516,0.014,2.0,724.0,897057706678.0,100.0,257.3463788032532,1.6,0.9974074074074073,0.016,1.2,725.0,351295778251.0,100.0,83.05062770843506,1.4,0.8937037037037036,0.014,0.4,726.0,518662415273.0,100.0,291.2259919643402,1.4,0.9178703703703703,0.014,1.4,727.0,530592662936.0,100.0,226.16094326972961,1.2,0.8954166666666665,0.012,1.0,728.0,487847253556.0,100.0,187.60720086097717,1.4,0.9224999999999999,0.014,1.2,729.0,895162051072.0,100.0,203.2638554573059,1765.220338344574,0.0009694099426269531
120,12,1.2,5,10,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.0012962818145751953
121,12,1.2,5,10,9,12,9,10,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.3074767078498866,0,0,0,0,0,0,0,0,0,0,1.1,1.4,0.9358379629629627,0.014000000000000002,0.40249223594996214,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,760.0,119586514258.0,100.0,146.09780025482178,1.4,0.9553240740740738,0.014,0.8,761.0,922485741825.0,100.0,180.36552548408508,1.2,0.9314351851851852,0.012,1.2,762.0,886535215268.0,100.0,217.5727996826172,1.6,0.9831944444444443,0.016,0.8,763.0,312248258909.0,100.0,161.1093418598175,1.4,0.8731018518518516,0.014,0.8,764.0,897057706678.0,100.0,308.9920084476471,1.6,0.9974074074074073,0.016,0.6,765.0,351295778251.0,100.0,138.31598663330078,1.4,0.8937037037037036,0.014,1.4,766.0,518662415273.0,100.0,323.34049940109253,1.4,0.9178703703703703,0.014,2.0,767.0,530592662936.0,100.0,257.23672819137573,1.2,0.8954166666666665,0.012,1.2,768.0,487847253556.0,100.0,233.25836062431335,1.4,0.9224999999999999,0.014,0.8,769.0,895162051072.0,100.0,238.50307536125183,2204.792125940323,0.001016855239868164
122,12,1.2,5,10,9,12,9,10,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.3074767078498866,0,0,0,0,0,0,0,0,0,0,1.1,1.4,0.9358379629629627,0.014000000000000002,0.40249223594996214,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,760.0,119586514258.0,100.0,146.09780025482178,1.4,0.9553240740740738,0.014,0.8,761.0,922485741825.0,100.0,180.36552548408508,1.2,0.9314351851851852,0.012,1.2,762.0,886535215268.0,100.0,217.5727996826172,1.6,0.9831944444444443,0.016,0.8,763.0,312248258909.0,100.0,161.1093418598175,1.4,0.8731018518518516,0.014,0.8,764.0,897057706678.0,100.0,308.9920084476471,1.6,0.9974074074074073,0.016,0.6,765.0,351295778251.0,100.0,138.31598663330078,1.4,0.8937037037037036,0.014,1.4,766.0,518662415273.0,100.0,323.34049940109253,1.4,0.9178703703703703,0.014,2.0,767.0,530592662936.0,100.0,257.23672819137573,1.2,0.8954166666666665,0.012,1.2,768.0,487847253556.0,100.0,233.25836062431335,1.4,0.9224999999999999,0.014,0.8,769.0,895162051072.0,100.0,238.50307536125183,2204.792125940323,0.0009932518005371094
123,12,1.2,5,10,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.0008959770202636719
124,12,1.2,5,10,9,11,9,10,0,0,0,0,0,0,0.005468273325624266,0.8705472917586509,2.2213629327327142,0,0,0,0,0,0,0,0,0,0,0.9,1.1,0.9481666666666666,0.011,0.4404543109109048,0.18439088914585772,0.025873124969338582,0.0018439088914585775,10,1.2,0.994097222222222,0.012,0.8,770.0,119586514258.0,100.0,111.43641519546509,1.0,0.9315277777777775,0.01,0.8,771.0,922485741825.0,100.0,172.90989565849304,0.8,0.9325694444444443,0.008,1.8,772.0,886535215268.0,100.0,167.30465364456177,1.4,0.9586111111111109,0.014,0.4,773.0,312248258909.0,100.0,159.30187940597534,1.0,0.9161111111111109,0.01,0.4,774.0,897057706678.0,100.0,169.14813590049744,1.4,0.9718055555555554,0.014,0.4,775.0,351295778251.0,100.0,142.42782592773438,1.2,0.9734027777777776,0.012,1.2,776.0,518662415273.0,100.0,135.35598921775818,1.0,0.9618749999999998,0.01,1.4,777.0,530592662936.0,100.0,137.81135988235474,1.0,0.9158333333333333,0.01,0.8,778.0,487847253556.0,100.0,163.27517414093018,1.0,0.9258333333333331,0.01,1.0,779.0,895162051072.0,100.0,179.88331174850464,1538.8546407222748,180.47497653961182
125,12,1.2,5,10,9,10,0,0,0,0,0,0,0,0,0.00026061230866018673,0.8077036664805568,1.0707139547199078,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.32000000000000006,0.9274722222222221,0.0032,0.2569046515733026,0.09797958971132713,0.03992285191388847,0.0009797958971132711,10,0.2,0.933611111111111,0.002,0.0,780.0,119586514258.0,100.0,117.62891674041748,0.4,0.9325,0.004,0.8,781.0,922485741825.0,100.0,119.48644518852234,0.4,0.9325,0.004,0.4,782.0,886535215268.0,100.0,113.80467629432678,0.4,0.988333333333333,0.004,0.4,783.0,312248258909.0,100.0,96.12610793113708,0.2,0.9105555555555556,0.002,0.0,784.0,897057706678.0,100.0,128.06239438056946,0.4,0.9505555555555554,0.004,0.0,785.0,351295778251.0,100.0,109.35210847854614,0.4,0.8838888888888885,0.004,0.2,786.0,518662415273.0,100.0,137.35986256599426,0.2,0.933611111111111,0.002,0.6,787.0,530592662936.0,100.0,118.1544759273529,0.4,0.9691666666666665,0.004,0.4,788.0,487847253556.0,100.0,107.57733702659607,0.2,0.84,0.002,0.2,789.0,895162051072.0,100.0,151.99918413162231,1199.5515086650848,152.3800299167633
126,12,1.2,5,10,9,10,0,0,0,0,0,0,0,0,0.00026061230866018673,0.8077036664805568,1.0707139547199078,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.32000000000000006,0.9274722222222221,0.0032,0.2569046515733026,0.09797958971132713,0.03992285191388847,0.0009797958971132711,10,0.2,0.933611111111111,0.002,0.0,780.0,119586514258.0,100.0,117.62891674041748,0.4,0.9325,0.004,0.8,781.0,922485741825.0,100.0,119.48644518852234,0.4,0.9325,0.004,0.4,782.0,886535215268.0,100.0,113.80467629432678,0.4,0.988333333333333,0.004,0.4,783.0,312248258909.0,100.0,96.12610793113708,0.2,0.9105555555555556,0.002,0.0,784.0,897057706678.0,100.0,128.06239438056946,0.4,0.9505555555555554,0.004,0.0,785.0,351295778251.0,100.0,109.35210847854614,0.4,0.8838888888888885,0.004,0.2,786.0,518662415273.0,100.0,137.35986256599426,0.2,0.933611111111111,0.002,0.6,787.0,530592662936.0,100.0,118.1544759273529,0.4,0.9691666666666665,0.004,0.4,788.0,487847253556.0,100.0,107.57733702659607,0.2,0.84,0.002,0.2,789.0,895162051072.0,100.0,151.99918413162231,1199.5515086650848,0.00121307373046875
127,12,1.2,5,10,9,12,11,12,0,0,0,0,0,0,0.010205266807797946,0.8119857254534566,2.55547561691844,0,0,0,0,0,0,0,0,0,0,1.3199999999999998,1.4,0.9358379629629627,0.014000000000000002,0.41182520563948,0.1264911064067352,0.04128407916983537,0.001264911064067352,10,1.4,0.9884259259259258,0.014,1.4,720.0,119586514258.0,100.0,98.60160803794861,1.4,0.9553240740740738,0.014,1.8,721.0,922485741825.0,100.0,134.06004691123962,1.2,0.9314351851851852,0.012,1.4,722.0,886535215268.0,100.0,168.75021815299988,1.6,0.9831944444444443,0.016,1.4,723.0,312248258909.0,100.0,115.15346717834473,1.4,0.8731018518518516,0.014,2.0,724.0,897057706678.0,100.0,257.3463788032532,1.6,0.9974074074074073,0.016,1.2,725.0,351295778251.0,100.0,83.05062770843506,1.4,0.8937037037037036,0.014,0.4,726.0,518662415273.0,100.0,291.2259919643402,1.4,0.9178703703703703,0.014,1.4,727.0,530592662936.0,100.0,226.16094326972961,1.2,0.8954166666666665,0.012,1.0,728.0,487847253556.0,100.0,187.60720086097717,1.4,0.9224999999999999,0.014,1.2,729.0,895162051072.0,100.0,203.2638554573059,1765.220338344574,0.0010371208190917969
128,12,1.2,5,10,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.001041412353515625
129,12,1.2,5,10,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.00099945068359375
130,12,1.2,5,10,9,12,10,11,9,10,0,0,0,0,0.010106002401921929,0.8252150358329526,2.0799999999999996,0,0,0,0,0,0,0,0,0,0,0.9399999999999998,1.7600000000000002,0.9268148148148148,0.017600000000000005,0.37999999999999995,0.249799919935936,0.033866592993954024,0.0024979991993593588,10,1.6,0.9701543209876542,0.016,0.4,540.0,119586514258.0,100.0,153.77946281433105,1.8,0.9501234567901232,0.018,1.2,541.0,922485741825.0,100.0,177.3013768196106,1.6,0.9162037037037036,0.016,0.8,542.0,886535215268.0,100.0,213.4656548500061,2.2,0.9762654320987653,0.022,1.2,543.0,312248258909.0,100.0,177.88922429084778,1.8,0.9229938271604937,0.018,0.4,544.0,897057706678.0,100.0,233.21848464012146,2.2,0.917469135802469,0.022,1.2,545.0,351295778251.0,100.0,294.1146957874298,1.8,0.9173765432098763,0.018,1.4,546.0,518662415273.0,100.0,307.1892864704132,1.6,0.9298456790123456,0.016,0.4,547.0,530592662936.0,100.0,196.15194821357727,1.4,0.8478086419753086,0.014,1.2,548.0,487847253556.0,100.0,354.9423077106476,1.6,0.9199074074074072,0.016,1.2,549.0,895162051072.0,100.0,206.61927795410156,2314.6717195510864,0.0009887218475341797
131,12,1.2,5,10,9,12,10,11,9,10,0,0,0,0,0.010106002401921929,0.8252150358329526,2.0799999999999996,0,0,0,0,0,0,0,0,0,0,0.9399999999999998,1.7600000000000002,0.9268148148148148,0.017600000000000005,0.37999999999999995,0.249799919935936,0.033866592993954024,0.0024979991993593588,10,1.6,0.9701543209876542,0.016,0.4,540.0,119586514258.0,100.0,153.77946281433105,1.8,0.9501234567901232,0.018,1.2,541.0,922485741825.0,100.0,177.3013768196106,1.6,0.9162037037037036,0.016,0.8,542.0,886535215268.0,100.0,213.4656548500061,2.2,0.9762654320987653,0.022,1.2,543.0,312248258909.0,100.0,177.88922429084778,1.8,0.9229938271604937,0.018,0.4,544.0,897057706678.0,100.0,233.21848464012146,2.2,0.917469135802469,0.022,1.2,545.0,351295778251.0,100.0,294.1146957874298,1.8,0.9173765432098763,0.018,1.4,546.0,518662415273.0,100.0,307.1892864704132,1.6,0.9298456790123456,0.016,0.4,547.0,530592662936.0,100.0,196.15194821357727,1.4,0.8478086419753086,0.014,1.2,548.0,487847253556.0,100.0,354.9423077106476,1.6,0.9199074074074072,0.016,1.2,549.0,895162051072.0,100.0,206.61927795410156,2314.6717195510864,0.0009984970092773438
132,12,1.2,5,11,10,11,9,10,0,0,0,0,0,0,0.0024000000000000002,0.8303087671741538,1.3590692637965813,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.72,0.9316944444444444,0.007200000000000001,0.2863564212655271,0.16,0.033795225756763504,0.0016,10,0.6,0.9609722222222219,0.006,0.6,660.0,119586514258.0,100.0,153.72828078269958,0.8,0.9329166666666664,0.008,0.8,661.0,922485741825.0,100.0,167.61940670013428,0.6,0.9215277777777777,0.006,0.6,662.0,886535215268.0,100.0,182.9697721004486,1.0,0.9923611111111107,0.01,0.2,663.0,312248258909.0,100.0,132.02043080329895,0.6,0.8866666666666665,0.006,0.4,664.0,897057706678.0,100.0,206.90070748329163,1.0,0.9734722222222219,0.01,0.2,665.0,351295778251.0,100.0,142.68175101280212,0.8,0.9243055555555553,0.008,0.2,666.0,518662415273.0,100.0,184.07276034355164,0.6,0.9363888888888887,0.006,0.8,667.0,530592662936.0,100.0,169.02387189865112,0.6,0.9016666666666665,0.006,1.0,668.0,487847253556.0,100.0,190.56818652153015,0.6,0.8866666666666665,0.006,0.2,669.0,895162051072.0,100.0,203.30989289283752,1732.8950605392456,0.0013751983642578125
