,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0.19170090916605298,0.9461487621608888,19.052602085853415,0,0,0,0,14.920000000000002,19.720000000000002,0.9668492476851851,0.1972,1.3775340286178053,0.18330302779823357,0.006900161841432103,0.0018330302779823377,10,19.8,0.9637789351851852,0.198,16.6,0,986762518570,100,244.1523826122284,19.6,0.9637471064814813,0.196,16.8,1,952039434492,100,252.55224537849426,19.8,0.9633796296296296,0.198,14.6,2,345664075654,100,250.51001453399658,19.6,0.9528848379629629,0.196,16.2,3,460462409076,100,297.85796308517456,19.6,0.9654050925925926,0.196,14.0,4,732505190116,100,259.59402561187744,19.6,0.9677546296296297,0.196,12.0,5,980196645568,100,231.53982734680176,20.0,0.9805555555555555,0.2,13.8,6,932077838486,100,172.48839354515076,20.0,0.9716782407407407,0.2,14.8,7,495929458268,100,192.08396220207214,19.8,0.9728327546296296,0.198,15.0,8,957079198240,100,188.8143391609192,19.4,0.9664756944444444,0.194,15.4,9,569900414597,100,254.5697946548462,2344.1629481315613,298.71541833877563
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0.118,0.9246063866631191,12.553569773599538,0,0,0,0,8.7,11.98,0.9515555555555555,0.11979999999999999,1.284523257866513,0.05999999999999979,0.00898305629747878,0.0006000000000000006,10,12.0,0.9555555555555554,0.12,8.8,10,986762518570,100,271.1837468147278,12.0,0.9525694444444441,0.12,9.2,11,952039434492,100,269.01363372802734,12.0,0.9368229166666665,0.12,8.8,12,345664075654,100,324.7442934513092,12.0,0.9442881944444442,0.12,9.4,13,460462409076,100,297.78353905677795,12.0,0.949704861111111,0.12,11.2,14,732505190116,100,284.05864334106445,12.0,0.9642881944444444,0.12,9.4,15,980196645568,100,232.47417950630188,12.0,0.9448263888888886,0.12,8.0,16,932077838486,100,306.4014847278595,12.0,0.9494270833333331,0.12,6.0,17,495929458268,100,310.0250036716461,12.0,0.9688541666666665,0.12,8.6,18,957079198240,100,224.2103042602539,11.8,0.9492187499999998,0.118,7.6,19,569900414597,100,288.3841595649719,2808.27898812294,325.16027331352234
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0.128,0.9328431521377513,14.64856415231103,0,0,0,0,9.6,13.76,0.959824074074074,0.1376,1.68285471743701,0.31999999999999995,0.008993640645440927,0.003199999999999999,10,13.6,0.950300925925926,0.136,12.2,20,986762518570,100,274.71945667266846,13.6,0.9557349537037036,0.136,9.0,21,952039434492,100,305.6928379535675,14.0,0.9496759259259258,0.14,8.8,22,345664075654,100,284.6728367805481,14.0,0.964554398148148,0.14,11.2,23,460462409076,100,252.07057070732117,14.0,0.9586689814814814,0.14,6.4,24,732505190116,100,256.81548380851746,13.8,0.9753761574074071,0.138,9.8,25,980196645568,100,187.66168856620789,13.8,0.9583912037037035,0.138,9.2,26,932077838486,100,256.50422835350037,14.2,0.9604976851851851,0.142,8.4,27,495929458268,100,232.65836024284363,13.6,0.9750868055555555,0.136,12.0,28,957079198240,100,222.8233232498169,13.0,0.9499537037037037,0.13,9.0,29,569900414597,100,306.3957540988922,2580.0145404338837,306.79305696487427
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,0.22940285772618565,0.9565455398790709,26.28977188335159,12,14,0,0,18.18,23.64,0.9734956275720164,0.2364,2.7032572944505304,0.2332380757938126,0.005650029230981843,0.0023323807579381114,10,23.8,0.9728575102880659,0.238,18.0,30,986762518570,100,231.5015561580658,24.0,0.9838477366255144,0.24,18.8,31,952039434492,100,174.84388494491577,23.8,0.9735596707818929,0.238,16.6,32,345664075654,100,240.9263710975647,23.6,0.9712165637860082,0.236,20.4,33,460462409076,100,262.17856669425964,23.8,0.9766666666666666,0.238,15.0,34,732505190116,100,218.40084671974182,23.4,0.9681301440329216,0.234,21.6,35,980196645568,100,282.605366230011,23.2,0.9624176954732511,0.232,22.8,36,932077838486,100,318.7264714241028,23.8,0.9764609053497941,0.238,17.2,37,495929458268,100,229.2342665195465,23.4,0.9708899176954733,0.234,13.6,38,957079198240,100,272.2639298439026,23.6,0.9789094650205761,0.236,17.8,39,569900414597,100,242.3993821144104,2473.080641746521,319.1402142047882
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0.09960769515458674,0.9089831557399839,12.078653628279229,0,0,0,0,7.92,11.000000000000002,0.9427774884259259,0.11000000000000001,1.3862178760930763,0.34641016151377524,0.011264777561980655,0.0034641016151377574,10,10.4,0.9308449074074073,0.104,9.0,40,986762518570,100,513.8134133815765,10.8,0.9496354166666665,0.108,8.4,41,952039434492,100,395.6724624633789,11.2,0.941747685185185,0.112,5.4,42,345664075654,100,398.1347634792328,11.0,0.9499189814814812,0.11,8.6,43,460462409076,100,352.870010137558,11.4,0.9405063657407406,0.114,8.6,44,732505190116,100,398.2744619846344,11.4,0.9576099537037036,0.114,7.0,45,980196645568,100,313.2589511871338,11.0,0.9425810185185184,0.11,6.8,46,932077838486,100,375.34321546554565,11.2,0.9287297453703703,0.112,10.6,47,495929458268,100,480.6147174835205,11.2,0.9604890046296296,0.112,8.0,48,957079198240,100,289.9018602371216,10.4,0.9257118055555554,0.104,6.8,49,569900414597,100,490.9602117538452,4008.8440675735474,513.8177399635315
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,0.2078606123086602,0.9299389516077142,19.53727730806149,10,12,0,0,16.380000000000003,21.08,0.9497016460905348,0.21080000000000002,1.05242576935383,0.09797958971132678,0.006587564827606843,0.000979795897113272,10,21.2,0.9577957818930041,0.212,18.8,50,986762518570,100,286.04004740715027,21.2,0.953366769547325,0.212,15.8,51,952039434492,100,284.54720401763916,21.2,0.9585082304526747,0.212,15.8,52,345664075654,100,287.39192843437195,21.0,0.9513760288065841,0.21,16.0,53,460462409076,100,314.2252914905548,21.0,0.9487319958847736,0.21,16.8,54,732505190116,100,329.99988985061646,21.0,0.9432921810699586,0.21,15.2,55,980196645568,100,343.7153568267822,21.0,0.9467309670781893,0.21,15.8,56,932077838486,100,338.8204576969147,21.0,0.9384542181069959,0.21,15.8,57,495929458268,100,359.1046471595764,21.2,0.9563477366255143,0.212,17.8,58,957079198240,100,267.88176560401917,21.0,0.9424125514403292,0.21,16.0,59,569900414597,100,350.25923132896423,3161.9858198165894,359.49983954429626
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,0.1299999999999999,0.9404496566542571,12.381764197321537,12,14,0,0,9.32,13.0,0.9573873456790123,0.12999999999999998,1.020588065773846,0.0,0.005645896341585093,2.7755575615628914e-17,10,13.0,0.9610648148148146,0.13,10.4,60,986762518570,100,216.4918909072876,13.0,0.9551080246913579,0.13,10.6,61,952039434492,100,242.75691652297974,13.0,0.9570833333333331,0.13,8.6,62,345664075654,100,242.92900133132935,13.0,0.9550462962962961,0.13,9.6,63,460462409076,100,239.6145670413971,13.0,0.9594907407407407,0.13,8.2,64,732505190116,100,219.81335067749023,13.0,0.9576080246913578,0.13,10.0,65,980196645568,100,229.95441889762878,13.0,0.9512499999999999,0.13,9.6,66,932077838486,100,260.22488808631897,13.0,0.9464043209876541,0.13,8.0,67,495929458268,100,274.4719407558441,13.0,0.9641820987654318,0.13,7.8,68,957079198240,100,210.53428411483765,13.0,0.9666358024691358,0.13,10.4,69,569900414597,100,208.4303286075592,2345.2215869426727,274.88639521598816
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0.0999378022314386,0.9420497133521376,11.779538434225262,0,0,0,0,7.880000000000001,10.640000000000002,0.9672936507936507,0.10640000000000001,1.2998461447417538,0.21540659228538023,0.00841464581383769,0.0021540659228538035,10,10.4,0.9587103174603173,0.104,9.8,70,986762518570,100,190.38323974609375,10.8,0.9797023809523809,0.108,7.0,71,952039434492,100,142.34418940544128,11.0,0.9790277777777776,0.11,7.2,72,345664075654,100,125.14101481437683,10.6,0.9631349206349205,0.106,8.0,73,460462409076,100,169.95839047431946,10.8,0.9750198412698412,0.108,5.6,74,732505190116,100,147.59861993789673,10.4,0.9582142857142857,0.104,10.0,75,980196645568,100,189.14682984352112,10.8,0.9722222222222221,0.108,9.0,76,932077838486,100,143.64734554290771,10.8,0.9690079365079364,0.108,7.8,77,495929458268,100,151.46350646018982,10.4,0.9618452380952379,0.104,7.4,78,957079198240,100,175.05585837364197,10.4,0.956051587301587,0.104,7.0,79,569900414597,100,221.00213932991028,1655.741133928299,221.4203336238861
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0.12880000000000003,0.9269344370205286,13.74499690976396,0,0,0,0,9.7,13.540000000000001,0.9525023148148147,0.13540000000000002,1.348332303254654,0.2200000000000004,0.008522625931428727,0.0022000000000000023,10,13.8,0.9577893518518518,0.138,11.0,80,986762518570,100,266.55771946907043,13.6,0.9545196759259259,0.136,8.2,81,952039434492,100,295.0637698173523,13.6,0.937361111111111,0.136,7.6,82,345664075654,100,344.66526770591736,13.6,0.9446354166666666,0.136,9.0,83,460462409076,100,336.602258682251,13.4,0.9463888888888887,0.134,10.0,84,732505190116,100,322.47860455513,13.4,0.961412037037037,0.134,11.2,85,980196645568,100,276.1968364715576,13.8,0.9669791666666666,0.138,9.2,86,932077838486,100,277.714510679245,13.8,0.9559027777777777,0.138,10.2,87,495929458268,100,270.72830414772034,13.2,0.9551620370370371,0.132,8.6,88,957079198240,100,312.9577932357788,13.2,0.9448726851851852,0.132,12.0,89,569900414597,100,339.9220361709595,3042.8871009349823,344.9953308105469
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0.1965689011157193,0.9513701283680939,20.561155114233856,0,0,0,0,15.020000000000001,19.98,0.9614710648148147,0.1998,1.8470517047446178,0.10770329614268971,0.0033669788155736183,0.0010770329614269018,10,20.0,0.9642679398148147,0.2,18.4,90,986762518570,100,274.12593603134155,20.0,0.966556712962963,0.2,16.6,91,952039434492,100,249.68313217163086,20.2,0.960804398148148,0.202,12.4,92,345664075654,100,281.7701027393341,20.0,0.9605671296296295,0.2,16.4,93,460462409076,100,279.87279534339905,20.0,0.9651417824074073,0.2,15.8,94,732505190116,100,260.5927896499634,19.8,0.9558854166666667,0.198,14.8,95,980196645568,100,282.98219633102417,20.0,0.9571759259259259,0.2,12.2,96,932077838486,100,286.41592025756836,20.0,0.958376736111111,0.2,15.4,97,495929458268,100,288.36139249801636,20.0,0.9637557870370369,0.2,14.8,98,957079198240,100,252.58689904212952,19.8,0.9621788194444444,0.198,13.4,99,569900414597,100,269.0496528148651,2725.4408168792725,288.772887468338
