,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,129,12.9,5,0,10,14,10,11,12,14,9,10,10,12,12,14,12,14,12,14,0.14660285772618561,0.9414179476496802,14.271434484384717,0,0,0,0,10.82,15.36,0.9645008680555556,0.1536,1.1504781614615724,0.23323807579381228,0.00769430680195846,0.002332380757938122,10,15.0,0.9515451388888887,0.15,12.0,0,920547524585,100,394.04723596572876,15.2,0.9528211805555553,0.152,10.0,1,700548276803,100,353.68527483940125,15.6,0.9718836805555553,0.156,11.2,2,660809573894,100,256.8674168586731,15.6,0.969470486111111,0.156,12.0,3,508318502630,100,265.50834369659424,15.2,0.9656857638888888,0.152,11.2,4,233269661366,100,335.1354503631592,15.8,0.9674479166666665,0.158,11.0,5,271978231906,100,264.7794277667999,15.2,0.9645399305555554,0.152,8.6,6,143776922244,100,319.15609407424927,15.4,0.9779600694444444,0.154,10.8,7,219679593962,100,265.5991530418396,15.4,0.9630555555555554,0.154,9.2,8,472358664719,100,307.07607221603394,15.2,0.9605989583333333,0.152,12.2,9,851226875776,100,355.0242404937744,3116.8787093162537,395.2230942249298
1,50,5.0,5,0,9,10,12,14,12,14,9,13,10,12,10,11,12,13,12,14,0.10473215969716432,0.9265893425677414,13.292995093127972,0,0,0,0,8.3,11.42,0.9555668402777776,0.11420000000000001,1.6643316977093239,0.3155946767611898,0.009659165903345411,0.0031559467676118996,10,11.0,0.9554513888888887,0.11,11.0,10,920547524585,100,355.88297629356384,11.4,0.9395746527777776,0.114,9.4,11,700548276803,100,419.4131438732147,11.4,0.9617795138888887,0.114,10.2,12,660809573894,100,300.93343710899353,11.4,0.9540277777777776,0.114,7.0,13,508318502630,100,342.58053636550903,11.0,0.9570920138888888,0.11,7.6,14,233269661366,100,348.7457001209259,12.2,0.9492447916666666,0.122,6.2,15,271978231906,100,360.6807301044464,11.4,0.9531510416666665,0.114,9.8,16,143776922244,100,330.52003836631775,11.4,0.9775694444444443,0.114,7.6,17,219679593962,100,267.2006676197052,11.6,0.9468749999999997,0.116,8.4,18,472358664719,100,371.7497899532318,11.4,0.9609027777777776,0.114,5.8,19,851226875776,100,304.6136109828949,3402.320630788803,419.80491280555725
2,104,10.4,5,0,12,14,9,10,10,12,9,10,12,13,11,14,12,13,10,12,0.11353581609465366,0.9224291352508527,11.444417194529347,0,0,0,0,7.8199999999999985,11.98,0.950699074074074,0.11979999999999999,1.2081390648431163,0.20880613017821062,0.009423312941073746,0.002088061301782112,10,11.8,0.9503124999999998,0.118,9.4,20,920547524585,100,340.33013105392456,12.2,0.9665277777777777,0.122,9.2,21,700548276803,100,295.65464758872986,11.8,0.9468518518518517,0.118,7.8,22,660809573894,100,371.26844787597656,12.2,0.9634259259259258,0.122,9.6,23,508318502630,100,301.46186113357544,11.8,0.9572800925925924,0.118,7.8,24,233269661366,100,322.0724320411682,12.4,0.9549999999999997,0.124,6.2,25,271978231906,100,353.350900888443,12.0,0.9426446759259258,0.12,7.8,26,143776922244,100,362.3908452987671,11.8,0.9374942129629628,0.118,6.0,27,219679593962,100,349.44534063339233,12.0,0.9493055555555554,0.12,7.6,28,472358664719,100,370.6632034778595,11.8,0.9381481481481481,0.118,6.8,29,851226875776,100,400.21865797042847,3466.856467962265,400.6547501087189
3,62,6.2,5,0,12,13,9,13,11,14,11,14,11,13,11,12,12,14,10,12,0.1449903890562615,0.928531409020811,15.174174884082657,9,10,0,0,11.16,15.540000000000001,0.9531918724279833,0.15539999999999998,1.3380582946942188,0.34698703145794974,0.008220154469057436,0.0034698703145794973,10,15.2,0.9550411522633744,0.152,14.0,30,920547524585,100,375.11794877052307,16.0,0.9626208847736625,0.16,11.2,31,700548276803,100,323.499308347702,15.8,0.9506635802469136,0.158,11.6,32,660809573894,100,339.7121458053589,15.6,0.9521553497942384,0.156,11.2,33,508318502630,100,349.2979061603546,15.2,0.9656558641975307,0.152,12.8,34,233269661366,100,271.588262796402,15.8,0.9410159465020576,0.158,9.8,35,271978231906,100,409.6169373989105,15.2,0.945943930041152,0.152,10.6,36,143776922244,100,380.47431659698486,15.0,0.9416229423868311,0.15,9.2,37,219679593962,100,458.8425860404968,16.0,0.9623045267489709,0.16,11.0,38,472358664719,100,297.37467551231384,15.6,0.9548945473251026,0.156,10.2,39,851226875776,100,341.8725335597992,3547.396620988846,459.25709986686707
4,165,16.5,5,0,10,14,10,13,12,13,11,14,10,12,10,14,10,13,11,12,0.208,0.947914079285382,22.570162198426775,0,0,0,0,15.48,20.98,0.964960358796296,0.2098,2.3633873994755916,0.05999999999999979,0.005682093170304713,0.0006000000000000006,10,21.0,0.9634519675925926,0.21,15.2,40,920547524585,100,310.5121388435364,21.0,0.9618113425925925,0.21,17.0,41,700548276803,100,298.3386936187744,21.0,0.963220486111111,0.21,13.4,42,660809573894,100,281.32548570632935,21.0,0.960072337962963,0.21,20.0,43,508318502630,100,298.5235114097595,21.0,0.9769994212962962,0.21,11.6,44,233269661366,100,251.2816882133484,21.0,0.9548466435185183,0.21,14.0,45,271978231906,100,341.2736599445343,21.0,0.9692621527777778,0.21,18.4,46,143776922244,100,227.3481204509735,21.0,0.967019675925926,0.21,15.6,47,219679593962,100,257.37170243263245,21.0,0.9686140046296297,0.21,13.8,48,472358664719,100,293.6079490184784,20.8,0.9643055555555554,0.208,15.8,49,851226875776,100,311.4428243637085,2871.025774002075,341.72146010398865
5,161,16.1,5,0,12,14,9,11,11,13,11,12,11,14,10,11,9,11,9,10,0.1666504545830265,0.9340041559687879,17.79381114244348,11,14,0,0,11.98,16.94,0.9602427983539095,0.1694,1.9379370474811608,0.09165151389911648,0.008746214128373838,0.0009165151389911689,10,17.0,0.9656893004115226,0.17,16.4,50,920547524585,100,239.48322129249573,17.0,0.9553395061728394,0.17,12.8,51,700548276803,100,290.92173171043396,17.0,0.9460648148148147,0.17,9.8,52,660809573894,100,314.9551250934601,16.8,0.9536471193415638,0.168,10.8,53,508318502630,100,311.9881281852722,17.0,0.9724948559670781,0.17,11.8,54,233269661366,100,196.01167917251587,17.0,0.9548868312757202,0.17,9.2,55,271978231906,100,277.1521461009979,17.0,0.9740329218106996,0.17,11.6,56,143776922244,100,231.45782494544983,16.8,0.9652880658436211,0.168,13.4,57,219679593962,100,261.19769763946533,16.8,0.9521450617283949,0.168,11.2,58,472358664719,100,311.8682427406311,17.0,0.9628395061728392,0.17,12.8,59,851226875776,100,277.3629400730133,2712.3987369537354,315.3808157444
6,23,2.3,5,0,9,11,10,14,10,13,10,14,10,14,12,14,11,12,10,11,0.12206168480829133,0.9303416925190001,13.753007762949895,11,14,0,0,9.18,13.5,0.9589336419753085,0.135,1.5243359209832985,0.43127717305695673,0.009530649818769457,0.004312771730569563,10,13.2,0.9444444444444442,0.132,8.6,60,920547524585,100,603.2565603256226,13.4,0.9434104938271604,0.134,9.2,61,700548276803,100,513.5909042358398,14.0,0.9672222222222222,0.14,7.2,62,660809573894,100,484.1964638233185,13.2,0.9534207818930042,0.132,11.8,63,508318502630,100,553.8979601860046,13.6,0.9698019547325103,0.136,9.8,64,233269661366,100,348.49276900291443,14.4,0.9695550411522633,0.144,8.8,65,271978231906,100,423.3586232662201,13.8,0.9690303497942385,0.138,8.4,66,143776922244,100,425.8801658153534,13.0,0.9599202674897119,0.13,6.8,67,219679593962,100,526.5191876888275,13.4,0.9585288065843621,0.134,11.4,68,472358664719,100,484.324524641037,13.0,0.9540020576131687,0.13,9.8,69,851226875776,100,513.9294340610504,4877.446593046188,603.2612280845642
7,120,12.0,5,0,10,12,10,13,11,14,10,14,11,13,10,12,11,13,11,13,0.22,0.9405802945409384,21.968818703777902,12,14,11,13,16.339999999999996,22.840000000000003,0.9646740740740741,0.22840000000000002,1.8762729012593022,0.27999999999999986,0.008031259844378587,0.002800000000000003,10,22.6,0.9500509259259259,0.226,16.2,70,920547524585,100,415.8569197654724,22.8,0.9692361111111112,0.228,16.6,71,700548276803,100,297.98943281173706,23.2,0.9649444444444443,0.232,12.4,72,660809573894,100,292.09190917015076,23.0,0.9632430555555554,0.23,15.6,73,508318502630,100,337.2584869861603,22.8,0.9675694444444444,0.228,16.6,74,233269661366,100,332.4104824066162,22.8,0.9563796296296296,0.228,16.4,75,271978231906,100,396.65095257759094,22.2,0.9591689814814816,0.222,19.2,76,143776922244,100,385.60273146629333,23.2,0.9814768518518516,0.232,18.2,77,219679593962,100,222.67329335212708,22.8,0.9687939814814814,0.228,18.0,78,472358664719,100,287.69295835494995,23.0,0.9658773148148148,0.23,14.2,79,851226875776,100,311.8018567562103,3280.0290236473083,415.8618140220642
8,65,6.5,5,0,12,13,12,14,12,13,9,10,9,12,11,14,12,13,12,13,0.11622002227174251,0.9210072279031034,14.817283755752172,11,13,0,0,8.559999999999999,12.52,0.9513209876543209,0.12519999999999998,2.0857612519173907,0.29933259094191556,0.010104586583739169,0.0029933259094191557,10,12.6,0.9656069958847735,0.126,7.0,80,920547524585,100,338.25038051605225,12.6,0.9471656378600822,0.126,8.4,81,700548276803,100,377.71806025505066,13.0,0.9701491769547324,0.13,9.8,82,660809573894,100,296.86274242401123,12.4,0.9475565843621399,0.124,8.8,83,508318502630,100,398.9122986793518,12.2,0.9370730452674896,0.122,8.2,84,233269661366,100,398.1483199596405,12.8,0.9475102880658434,0.128,8.2,85,271978231906,100,390.67570877075195,12.0,0.9402572016460904,0.12,10.6,86,143776922244,100,394.58318519592285,12.2,0.9468827160493825,0.122,13.0,87,219679593962,100,400.57428526878357,12.8,0.9597685185185184,0.128,6.0,88,472358664719,100,303.32159662246704,12.6,0.9512397119341564,0.126,5.6,89,851226875776,100,371.7534284591675,3670.8000061511993,400.9476361274719
9,112,11.2,5,0,11,12,9,11,12,14,9,10,9,12,12,13,11,14,10,11,0.17883911769475871,0.9335872598682005,16.638153408987392,11,14,9,12,12.740000000000002,18.7,0.9545212962962963,0.187,1.299384469662463,0.27202941017470894,0.006978012142698624,0.002720294101747091,10,18.8,0.9552407407407408,0.188,13.8,90,920547524585,100,381.830197095871,18.8,0.9492083333333333,0.188,11.2,91,700548276803,100,400.9938657283783,19.0,0.9616990740740741,0.19,10.8,92,660809573894,100,375.0609414577484,18.8,0.9629537037037036,0.188,13.4,93,508318502630,100,357.6131155490875,18.6,0.9597870370370372,0.186,11.8,94,233269661366,100,410.3804430961609,19.2,0.9641805555555555,0.192,12.8,95,271978231906,100,315.1429476737976,18.2,0.9515231481481481,0.182,14.0,96,143776922244,100,428.0919644832611,18.6,0.9427314814814813,0.186,14.0,97,219679593962,100,385.2746880054474,18.4,0.947472222222222,0.184,14.4,98,472358664719,100,418.68448519706726,18.6,0.9504166666666665,0.186,11.2,99,851226875776,100,417.33608412742615,3890.4087324142456,428.5114531517029
