,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,100,10.0,12,0,11,19,13,21,13,15,9,16,9,10,10,18,16,19,16,21,15,21,17,18,0.3688611973783337,0.9448950290247942,17.46015307867836,14.883333333333335,18.666666666666664,0.9723108928571426,0.37333333333333335,0.8589399151150081,0.07453559924999352,0.009138621277449452,0.0014907119849998695,5,18.583333333333332,0.9765004960317458,0.37166666666666665,16.333333333333332,0,677180995421,50,512.3735547065735,18.666666666666668,0.9830252645502643,0.37333333333333335,13.666666666666666,1,917261219767,50,453.1144425868988,18.583333333333332,0.9577687169312169,0.37166666666666665,14.833333333333334,2,253458141302,50,537.963892698288,18.75,0.9660603505291003,0.375,15.0,3,234313161427,50,503.471310377121,18.75,0.978199636243386,0.375,14.583333333333334,4,731980705979,50,483.45788311958313,2490.3810834884644,538.5216307640076
1,23,2.3,12,0,17,21,18,21,11,17,12,21,12,14,15,21,11,14,12,21,12,14,9,18,0.2339848641049838,0.9361903988615853,11.78704000665041,8.899999999999999,12.066666666666666,0.9700070987654321,0.24133333333333334,0.9623466688834702,0.12247448713915852,0.011272233301282283,0.0024494897427831835,5,11.833333333333334,0.9532569444444444,0.23666666666666666,9.416666666666666,5,677180995421,50,674.4488077163696,12.166666666666666,0.9806481481481482,0.24333333333333335,10.333333333333334,6,917261219767,50,503.56265449523926,12.083333333333334,0.971781635802469,0.24166666666666667,8.666666666666666,7,253458141302,50,611.9391226768494,12.083333333333334,0.961474537037037,0.24166666666666667,7.416666666666667,8,234313161427,50,684.9849300384521,12.166666666666666,0.9828742283950618,0.24333333333333335,8.666666666666666,9,731980705979,50,517.1167347431183,2992.0522496700287,685.2036416530609
2,99,9.9,12,0,12,20,15,20,15,21,9,15,13,21,11,20,17,18,11,12,0,0,0,0,0.32606434139962404,0.9630880874457102,16.97474022265406,13.633333333333335,16.733333333333334,0.9801578510802468,0.33466666666666667,1.1138022964402419,0.1433720877840438,0.005689921211512185,0.0028674417556808695,5,16.75,0.9847513503086418,0.335,15.0,10,677180995421,50,409.7091963291168,16.5,0.9811442901234566,0.33,14.25,11,917261219767,50,440.1966977119446,16.916666666666668,0.9840943287037035,0.3383333333333333,11.666666666666666,12,253458141302,50,391.06186985969543,16.666666666666668,0.9691137152777776,0.3333333333333333,13.833333333333334,13,234313161427,50,437.0782878398895,16.833333333333332,0.9816855709876543,0.33666666666666667,13.416666666666666,14,731980705979,50,400.4611773490906,2078.507229089737,440.35775923728943
3,41,4.1,12,0,10,16,19,21,19,21,13,21,18,21,14,21,15,16,13,21,19,21,0,0,0.21951191151829852,0.9543238541855954,10.553746490951388,8.55,11.5,0.9725910126396237,0.23000000000000004,0.667915496983796,0.1748014746950255,0.006089052818009434,0.0034960294939005068,5,11.5,0.9753942533803642,0.23,9.0,15,677180995421,50,393.53910207748413,11.583333333333334,0.962892232510288,0.23166666666666666,9.25,16,917261219767,50,449.77079033851624,11.583333333333334,0.9739625587889473,0.23166666666666666,8.75,17,253458141302,50,425.887375831604,11.666666666666666,0.9811114785420337,0.23333333333333334,7.333333333333333,18,234313161427,50,356.28208017349243,11.166666666666666,0.9695945399764843,0.22333333333333333,8.416666666666666,19,731980705979,50,443.71904015541077,2069.1983885765076,449.99365639686584
4,100,10.0,12,0,17,21,9,13,12,17,11,13,18,19,9,18,9,17,11,21,13,21,11,15,0.4113181974383171,0.9609355230204241,20.979602785306128,16.7,20.933333333333334,0.9766907253086419,0.41866666666666663,1.42653426176871,0.12247448713915968,0.005251734096072606,0.0024494897427831744,5,20.833333333333332,0.9749958333333332,0.4166666666666667,15.583333333333334,20,677180995421,50,481.46197628974915,20.833333333333332,0.9762738425925924,0.4166666666666667,18.333333333333332,21,917261219767,50,457.5011818408966,20.916666666666668,0.9679873456790122,0.41833333333333333,17.0,22,253458141302,50,482.45292377471924,21.166666666666668,0.9815395061728396,0.42333333333333334,14.583333333333334,23,234313161427,50,413.5752694606781,20.916666666666668,0.982657098765432,0.41833333333333333,18.0,24,731980705979,50,436.68830728530884,2271.679658651352,482.69135785102844
5,175,17.5,12,0,14,21,9,20,15,21,13,17,15,21,12,17,11,17,13,19,14,20,17,21,0.5075510033502081,0.970351057559996,22.2989741161041,20.133333333333333,25.71666666666666,0.9780812025012023,0.5143333333333333,0.7218802609235896,0.11303883305208788,0.002576714980402115,0.002260776661041756,5,25.583333333333332,0.9743456409331408,0.5116666666666667,21.083333333333332,25,677180995421,50,394.60316157341003,25.833333333333332,0.9807182359307358,0.5166666666666667,20.583333333333332,26,917261219767,50,365.18747758865356,25.75,0.9800190836940835,0.515,20.0,27,253458141302,50,352.60859727859497,25.833333333333332,0.9796840608465608,0.5166666666666667,18.916666666666668,28,234313161427,50,360.12511920928955,25.583333333333332,0.975638991101491,0.5116666666666667,20.083333333333332,29,731980705979,50,373.1601686477661,1845.6845242977142,394.6096181869507
6,195,19.5,12,0,19,21,9,16,18,20,17,21,19,21,18,19,19,21,12,16,9,13,17,21,0.2651710556731649,0.9453303251234768,12.073458252881046,10.25,13.416666666666666,0.9513456349206347,0.2683333333333333,0.6078194176270157,0.05270462766947281,0.0020051032657193006,0.0010540925533894666,5,13.416666666666666,0.952502976190476,0.2683333333333333,9.25,30,677180995421,50,500.763103723526,13.416666666666666,0.9521041666666665,0.2683333333333333,10.5,31,917261219767,50,506.9406714439392,13.333333333333334,0.9505634920634918,0.26666666666666666,10.416666666666666,32,253458141302,50,528.583292722702,13.416666666666666,0.9478690476190474,0.2683333333333333,11.083333333333334,33,234313161427,50,501.17511224746704,13.5,0.953688492063492,0.27,10.0,34,731980705979,50,478.74205231666565,2516.2042324543,528.7407917976379
7,169,16.9,12,0,15,21,12,17,17,18,13,14,19,21,14,20,17,21,19,20,0,0,0,0,0.21433333333333332,0.9393573039741616,10.06303918741117,8.533333333333335,10.816666666666666,0.9610013888888886,0.21633333333333332,0.5099019513592787,0.03333333333333357,0.007214694971575672,0.000666666666666671,5,10.833333333333334,0.9560086805555553,0.21666666666666667,7.75,35,677180995421,50,378.4410629272461,10.833333333333334,0.9605069444444443,0.21666666666666667,9.083333333333334,36,917261219767,50,361.63411498069763,10.833333333333334,0.9505868055555553,0.21666666666666667,8.5,37,253458141302,50,388.98284459114075,10.75,0.9686429398148146,0.215,8.25,38,234313161427,50,339.93723702430725,10.833333333333334,0.9692615740740739,0.21666666666666667,9.083333333333334,39,731980705979,50,362.40260791778564,1831.3978674411774,389.19195556640625
8,34,3.4,12,0,17,20,18,21,18,21,12,20,15,18,17,21,9,15,10,19,11,19,0,0,0.24952277442494833,0.9520401235210078,12.293171219946128,10.099999999999998,12.749999999999998,0.976133830589849,0.255,0.731057073315377,0.09128709291752768,0.00803123568961376,0.0018257418583505552,5,12.75,0.98258573388203,0.255,10.416666666666666,40,677180995421,50,463.0920388698578,12.666666666666666,0.9790534979423868,0.25333333333333335,9.916666666666666,41,917261219767,50,474.5327799320221,12.666666666666666,0.9643227023319617,0.25333333333333335,10.083333333333334,42,253458141302,50,530.5797774791718,12.75,0.9692952674897118,0.255,11.166666666666666,43,234313161427,50,530.1210515499115,12.916666666666666,0.985411951303155,0.25833333333333336,8.916666666666666,44,731980705979,50,373.36313223838806,2371.688780069351,530.7400856018066
9,175,17.5,12,0,11,21,19,20,14,15,16,21,13,14,13,17,18,21,19,21,10,17,0,0,0.2818838435905502,0.9394172250867723,15.111294337849113,10.9,14.216666666666665,0.9578075690770131,0.2843333333333333,1.4037647792830377,0.04082482904638659,0.006130114663413605,0.0008164965809277177,5,14.166666666666666,0.9510282921810695,0.2833333333333333,11.083333333333334,45,677180995421,50,412.6213538646698,14.25,0.9513339212228098,0.285,12.166666666666666,46,917261219767,50,422.8444061279297,14.166666666666666,0.9586920194003523,0.2833333333333333,10.083333333333334,47,253458141302,50,413.6852796077728,14.25,0.9606189006466782,0.285,8.666666666666666,48,234313161427,50,424.03486728668213,14.25,0.967364711934156,0.285,12.5,49,731980705979,50,342.4345021247864,2015.6204090118408,424.1824073791504
10,155,15.5,12,0,9,17,11,19,14,21,14,19,18,21,11,15,18,21,19,21,13,21,17,19,0.4118838435905502,0.9688633865861795,18.276246752037547,16.966666666666665,20.71666666666667,0.9790018320105819,0.41433333333333333,0.43652669512362713,0.04082482904638572,0.0033794818081341283,0.0008164965809277177,5,20.666666666666668,0.9816455026455027,0.41333333333333333,16.583333333333332,50,677180995421,50,352.0173842906952,20.75,0.9806534391534389,0.415,16.5,51,917261219767,50,330.72287774086,20.75,0.9825266865079365,0.415,17.25,52,253458141302,50,344.43138337135315,20.75,0.976572619047619,0.415,16.833333333333332,53,234313161427,50,418.354127407074,20.666666666666668,0.9736109126984125,0.41333333333333333,17.666666666666668,54,731980705979,50,389.9986093044281,1835.5243821144104,418.6993610858917
11,68,6.8,12,0,16,21,15,17,9,16,14,18,19,21,18,21,10,21,19,21,19,21,16,21,0.28656300371906435,0.9541269692506025,14.393074902771996,12.05,14.866666666666669,0.9722316113516113,0.29733333333333334,0.7810249675906652,0.17950549357115006,0.006034880700336288,0.0035901098714230043,5,14.916666666666666,0.9723605519480518,0.29833333333333334,11.333333333333334,55,677180995421,50,396.769624710083,14.75,0.9709369167869166,0.295,13.0,56,917261219767,50,395.65205001831055,14.583333333333334,0.9622070707070707,0.2916666666666667,13.0,57,253458141302,50,489.69493556022644,15.083333333333334,0.9807681277056275,0.3016666666666667,11.333333333333334,58,234313161427,50,358.35417222976685,15.0,0.9748853896103895,0.3,11.583333333333334,59,731980705979,50,437.6105172634125,2078.0812997817993,489.9158627986908
12,100,10.0,12,1,16,21,9,13,12,17,14,16,18,21,9,18,17,21,10,21,13,21,16,19,0.406189441091615,0.9673403114685387,18.43658606192215,16.3,20.583333333333332,0.9762107954545455,0.4116666666666666,0.7121953539740496,0.09128709291752768,0.002956827995335576,0.0018257418583505552,5,20.5,0.9750802960157128,0.41,16.666666666666668,60,677180995421,50,460.9099133014679,20.5,0.9724352904040405,0.41,17.083333333333332,61,917261219767,50,471.9833827018738,20.75,0.9796487093153757,0.415,15.666666666666666,62,253458141302,50,418.11185455322266,20.583333333333332,0.9741803521324355,0.4116666666666667,16.833333333333332,63,234313161427,50,482.58856987953186,20.583333333333332,0.9797093294051628,0.4116666666666667,15.25,64,731980705979,50,460.4542193412781,2294.0479397773743,482.7403373718262
13,154,15.4,12,1,9,17,11,18,14,21,10,15,10,13,9,12,19,21,13,21,11,13,0,0,0.3670087780129966,0.9685752939720472,16.324376107657688,14.933333333333334,18.666666666666664,0.9755784024103468,0.37333333333333335,0.46368092477478495,0.10540925533894616,0.002334369479433179,0.0021081851067789245,5,18.583333333333332,0.9721550191064079,0.37166666666666665,15.0,65,677180995421,50,422.5036141872406,18.583333333333332,0.9766296296296297,0.37166666666666665,14.833333333333334,66,917261219767,50,422.50473713874817,18.583333333333332,0.9735725676072897,0.37166666666666665,14.75,67,253458141302,50,442.096040725708,18.833333333333332,0.9771290417401528,0.37666666666666665,15.75,68,234313161427,50,393.676739692688,18.75,0.978405753968254,0.375,14.333333333333334,69,731980705979,50,393.2156434059143,2073.996775150299,442.2555878162384
14,68,6.8,12,1,16,21,18,20,9,15,14,18,11,13,19,21,10,21,12,21,19,21,15,21,0.3323333333333333,0.9636373707349625,15.626527773312187,13.466666666666669,17.01666666666667,0.9784068013468014,0.3403333333333333,0.7199537022151727,0.133333333333334,0.0049231435372796405,0.002666666666666663,5,17.0,0.9729216891133557,0.34,14.166666666666666,70,677180995421,50,478.3053708076477,16.833333333333332,0.9826883978675645,0.33666666666666667,13.583333333333334,71,917261219767,50,456.76988649368286,16.916666666666668,0.972380906285073,0.3383333333333333,13.333333333333334,72,253458141302,50,485.1713387966156,17.166666666666668,0.9797494388327719,0.3433333333333333,14.083333333333334,73,234313161427,50,448.8607165813446,17.166666666666668,0.9842935746352414,0.3433333333333333,12.166666666666666,74,731980705979,50,404.949914932251,2274.0572276115417,485.3916018009186
15,23,2.3,12,1,17,20,14,20,10,16,12,21,19,21,15,21,11,14,18,21,12,14,9,18,0.2146515307716505,0.9271813399687299,10.972895162308571,8.45,11.099999999999998,0.965879012345679,0.22200000000000003,0.8409650541028575,0.12247448713915896,0.012899224125649696,0.002449489742783181,5,10.916666666666666,0.940344135802469,0.21833333333333332,8.916666666666666,75,677180995421,50,772.7970609664917,11.25,0.9721080246913578,0.225,8.583333333333334,76,917261219767,50,623.0246694087982,11.166666666666666,0.9754537037037035,0.22333333333333333,9.666666666666666,77,253458141302,50,561.659530878067,11.0,0.9697206790123456,0.22,7.833333333333333,78,234313161427,50,575.7925148010254,11.166666666666666,0.9717685185185184,0.22333333333333333,7.25,79,731980705979,50,584.8824532032013,3118.1562292575836,772.8046839237213
16,174,17.4,12,1,14,21,9,20,15,21,13,20,12,17,11,17,16,21,14,19,0,0,0,0,0.43050238143848807,0.9671201387068301,22.200238089839353,16.95,21.81666666666667,0.9758772456709955,0.43633333333333335,1.7500793632797849,0.09718253158075509,0.002919035654721813,0.0019436506316151032,5,21.916666666666668,0.976461595117845,0.43833333333333335,13.916666666666666,80,677180995421,50,343.2069823741913,21.833333333333332,0.9766346200096199,0.43666666666666665,17.0,81,917261219767,50,333.3852844238281,21.916666666666668,0.977376427970178,0.43833333333333335,16.5,82,253458141302,50,315.2420253753662,21.75,0.9786642766955267,0.435,18.583333333333332,83,234313161427,50,338.06053137779236,21.666666666666668,0.9702493085618085,0.43333333333333335,18.75,84,731980705979,50,394.8242952823639,1724.7191188335419,395.0744414329529
17,100,10.0,12,1,11,18,13,21,13,14,9,12,9,15,10,18,15,18,12,18,15,21,17,21,0.3915916759465594,0.952032831167079,20.676709233524768,17.283333333333335,19.766666666666666,0.9716619708994708,0.39533333333333337,1.1311253000638104,0.06236095644623147,0.006543046577463929,0.0012472191289246521,5,19.666666666666668,0.9681104497354495,0.3933333333333333,19.416666666666668,85,677180995421,50,487.274386882782,19.75,0.9820701058201058,0.395,17.166666666666668,86,917261219767,50,465.9391932487488,19.833333333333332,0.9742063492063491,0.39666666666666667,16.25,87,253458141302,50,466.0197310447693,19.75,0.9623543320105818,0.395,17.166666666666668,88,234313161427,50,563.7684388160706,19.833333333333332,0.9715686177248675,0.39666666666666667,16.416666666666668,89,731980705979,50,507.9262206554413,2490.927970647812,563.9143362045288
18,195,19.5,12,1,11,21,10,17,15,16,17,21,13,19,18,19,19,21,12,15,17,21,17,21,0.3515916759465594,0.9489898406375936,17.936456808942726,14.733333333333334,17.766666666666666,0.9588485052910052,0.35533333333333333,1.067707825203131,0.06236095644623147,0.0032862215511371873,0.0012472191289246582,5,17.833333333333332,0.9627234126984126,0.3566666666666667,15.916666666666666,90,677180995421,50,408.2291843891144,17.833333333333332,0.9615827380952379,0.3566666666666667,14.583333333333334,91,917261219767,50,388.9329671859741,17.75,0.9576540343915342,0.355,13.166666666666666,92,253458141302,50,447.8108859062195,17.75,0.95336455026455,0.355,14.083333333333334,93,234313161427,50,458.1825020313263,17.666666666666668,0.9589177910052907,0.35333333333333333,15.916666666666666,94,731980705979,50,453.6967878341675,2156.8523273468018,458.32824873924255
19,99,9.9,12,1,19,21,15,20,17,21,9,15,18,21,10,19,9,10,0,0,0,0,0,0,0.219,0.9440482456500932,11.577892114450087,9.283333333333335,11.350000000000001,0.9638291446208112,0.227,0.7648529270389176,0.13333333333333366,0.006593632990239316,0.002666666666666666,5,11.333333333333334,0.9575870811287477,0.22666666666666666,10.5,95,677180995421,50,494.58493542671204,11.166666666666666,0.9613745590828923,0.22333333333333333,9.75,96,917261219767,50,472.5143976211548,11.583333333333334,0.9765974426807759,0.23166666666666666,9.083333333333334,97,253458141302,50,411.7038342952728,11.333333333333334,0.9610608465608463,0.22666666666666666,8.333333333333334,98,234313161427,50,448.6752049922943,11.333333333333334,0.9625257936507936,0.22666666666666666,8.75,99,731980705979,50,487.30612349510193,2314.784495830536,494.5941426753998
20,40,4.0,12,1,9,20,19,21,19,21,13,19,18,21,13,19,15,16,13,21,19,21,0,0,0.2283046402851673,0.9475951594957004,11.15302717900324,9.683333333333334,11.899999999999999,0.96651828469884,0.238,0.48989794855663554,0.1615893285805442,0.006307708401046554,0.0032317865716108896,5,11.833333333333334,0.9663780162738494,0.23666666666666666,9.833333333333334,100,677180995421,50,446.4269630908966,11.916666666666666,0.9573148148148145,0.23833333333333334,10.166666666666666,101,917261219767,50,471.3567192554474,12.166666666666666,0.973088056490834,0.24333333333333335,9.333333333333334,102,253458141302,50,388.9711673259735,11.666666666666666,0.9621085858585858,0.23333333333333334,10.166666666666666,103,234313161427,50,440.1006317138672,11.916666666666666,0.9737019500561165,0.23833333333333334,8.916666666666666,104,731980705979,50,393.9161717891693,2140.771653175354,471.568806886673
21,175,17.5,12,1,14,21,9,14,15,21,13,17,15,21,12,17,11,17,13,19,14,20,16,21,0.46221767001687475,0.964902804220676,24.334769901453427,19.5,23.45,0.973861693121693,0.469,1.611589967151143,0.11303883305208745,0.00298629630033901,0.002260776661041746,5,23.416666666666668,0.9735337301587302,0.4683333333333333,22.0,105,677180995421,50,477.0964925289154,23.5,0.9762806216931216,0.47,20.583333333333332,106,917261219767,50,460.89621472358704,23.25,0.9682037037037036,0.465,19.166666666666668,107,253458141302,50,514.6739315986633,23.583333333333332,0.9760032407407406,0.4716666666666667,17.583333333333332,108,234313161427,50,444.74357438087463,23.5,0.9752871693121692,0.47,18.166666666666668,109,731980705979,50,448.1252794265747,2345.535492658615,514.8252992630005
