,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,129,12.9,12,0,14,21,14,17,18,21,9,12,13,20,19,21,18,21,17,21,0.12758611420440868,0.9695784031270753,11.448416769638593,0,0,0,0,10.133333333333335,12.883333333333331,0.9748854166666666,0.12883333333333333,1.3150834363052575,0.12472191289246486,0.005307013539591294,0.001247219128924646,5,12.666666666666666,0.9686243386243384,0.12666666666666668,9.833333333333334,0,920547524585,100,1253.2389528751373,12.916666666666666,0.9726194609788359,0.12916666666666668,8.583333333333334,1,700548276803,100,1084.9686169624329,13.0,0.9779555224867723,0.13,11.166666666666666,2,660809573894,100,909.650349855423,12.833333333333334,0.9716067294973544,0.12833333333333333,12.083333333333334,3,508318502630,100,1098.5350337028503,13.0,0.9836210317460317,0.13,9.0,4,233269661366,100,843.776923418045,5190.169876813889,1254.2547347545624
1,50,5.0,12,0,11,15,18,21,18,21,10,20,13,15,12,17,13,15,19,21,0.10360858846194175,0.9664402089314315,8.54888765156986,19,21,0,0,8.05,10.483333333333333,0.9722100823045267,0.10483333333333333,0.4988876515698591,0.1224744871391588,0.0057698733730952466,0.0012247448713915904,5,10.416666666666666,0.9810658436213989,0.10416666666666667,7.333333333333333,5,920547524585,100,813.5939300060272,10.666666666666666,0.9750390946502058,0.10666666666666667,8.166666666666666,6,700548276803,100,814.7132661342621,10.583333333333334,0.9669912551440327,0.10583333333333333,8.833333333333334,7,660809573894,100,961.1454801559448,10.416666666666666,0.9729701646090534,0.10416666666666667,8.166666666666666,8,508318502630,100,1001.8944895267487,10.333333333333334,0.9649840534979423,0.10333333333333333,7.75,9,233269661366,100,1101.4000451564789,4692.747210979462,1102.6392214298248
2,104,10.4,12,0,19,21,11,14,11,17,9,13,17,21,13,14,16,21,18,21,0.12521744004752788,0.9608098975592212,10.123609564462324,14,19,0,0,9.5,12.683333333333334,0.969008333333333,0.12683333333333333,0.6236095644623235,0.1615893285805441,0.008198435774111845,0.0016158932858054479,5,12.5,0.9579495884773662,0.125,10.416666666666666,10,920547524585,100,1352.8214492797852,12.833333333333334,0.9742289094650203,0.12833333333333333,8.916666666666666,11,700548276803,100,1134.916888475418,12.916666666666666,0.9779290123456789,0.12916666666666668,9.0,12,660809573894,100,1054.9202463626862,12.583333333333334,0.9603189300411521,0.12583333333333332,9.083333333333334,13,508318502630,100,1336.4482011795044,12.583333333333334,0.9746152263374483,0.12583333333333332,10.083333333333334,14,233269661366,100,1175.8384068012238,6054.945192098618,1352.8306531906128
3,62,6.2,12,0,17,20,10,21,16,21,15,21,15,19,16,19,17,21,9,11,0.15683333333333335,0.968156968539998,12.62967130443856,13,18,10,14,11.683333333333334,15.816666666666666,0.9714581818181817,0.15816666666666668,0.9463379711052257,0.13333333333333353,0.003301213278183637,0.0013333333333333316,5,15.916666666666666,0.9758763888888888,0.15916666666666668,12.916666666666666,15,920547524585,100,1375.2149529457092,16.0,0.9726537037037037,0.16,10.25,16,700548276803,100,1426.8972659111023,15.666666666666666,0.967455387205387,0.15666666666666668,12.416666666666666,17,660809573894,100,1632.2288358211517,15.666666666666666,0.9735005471380468,0.15666666666666668,11.083333333333334,18,508318502630,100,1459.3617131710052,15.833333333333334,0.967804882154882,0.15833333333333333,11.75,19,233269661366,100,1541.0524156093597,7434.755183458328,1632.7011086940765
4,165,16.5,12,0,14,21,11,19,17,19,16,21,13,18,13,21,12,20,15,18,0.19159175170953616,0.9659581387487362,16.170364672351184,0,0,0,0,14.966666666666665,19.200000000000003,0.9699553654100528,0.192,1.203698005684519,0.04082482904638572,0.003997226661316668,0.00040824829046385886,5,19.166666666666668,0.9778174189814814,0.19166666666666668,15.166666666666666,20,920547524585,100,737.5159964561462,19.25,0.967103546626984,0.1925,15.0,21,700548276803,100,944.6936371326447,19.166666666666668,0.9690100859788359,0.19166666666666668,14.333333333333334,22,660809573894,100,946.9414913654327,19.166666666666668,0.967294849537037,0.19166666666666668,17.0,23,508318502630,100,846.0580995082855,19.25,0.9685509259259257,0.1925,13.333333333333334,24,233269661366,100,915.550858259201,4390.76008272171,947.8804590702057
5,161,16.1,12,0,17,21,9,14,17,21,14,18,16,21,13,16,11,17,10,14,0.17425841837620282,0.97301794997586,14.268647989621757,14,21,0,0,13.566666666666666,17.46666666666667,0.976643621399177,0.17466666666666666,0.7019813229550896,0.04082482904638572,0.003625671423317062,0.00040824829046385886,5,17.5,0.982564594356261,0.175,13.833333333333334,25,920547524585,100,855.6514277458191,17.416666666666668,0.9720894326866549,0.17416666666666666,12.166666666666666,26,700548276803,100,1219.6506893634796,17.416666666666668,0.9775608465608465,0.17416666666666666,13.916666666666666,27,660809573894,100,1057.1698570251465,17.5,0.9773015138154028,0.175,14.0,28,508318502630,100,1060.8366656303406,17.5,0.9737017195767194,0.175,13.916666666666666,29,233269661366,100,1138.7696766853333,5332.078316450119,1220.0762026309967
6,23,2.3,12,0,11,15,13,21,14,21,14,21,11,21,18,21,16,19,13,17,0.1199861590044009,0.9796184091079562,10.193038246264459,14,21,0,0,8.8,12.2,0.9815495443856553,0.122,1.3930382462644577,0.20138409955990974,0.0019311352776991797,0.0020138409955990947,5,12.0,0.9817186948853615,0.12,8.166666666666666,30,920547524585,100,1027.060146331787,12.416666666666666,0.9832511757789535,0.12416666666666666,11.0,31,700548276803,100,1044.0888147354126,12.333333333333334,0.9839837962962962,0.12333333333333334,9.833333333333334,32,660809573894,100,925.8240375518799,11.916666666666666,0.9799118165784831,0.11916666666666667,7.583333333333333,33,508318502630,100,1230.5106642246246,12.333333333333334,0.9788822383891826,0.12333333333333334,7.416666666666667,34,233269661366,100,1135.3838121891022,5362.867475032806,1231.0361428260803
7,120,12.0,12,0,13,18,13,21,16,21,13,21,16,21,14,21,14,20,14,20,0.22948349674773455,0.9761536392947128,19.73192215780783,19,21,15,21,18.65,23.033333333333335,0.979278439153439,0.23033333333333333,1.0819221578078317,0.08498365855987966,0.0031247998587263103,0.0008498365855987965,5,22.916666666666668,0.9776654761904761,0.22916666666666666,20.583333333333332,35,920547524585,100,862.5980799198151,23.166666666666668,0.9743542328042327,0.23166666666666666,18.666666666666668,36,700548276803,100,942.0623233318329,23.0,0.9822490410052909,0.23,17.666666666666668,37,660809573894,100,906.8254027366638,23.0,0.9829039682539682,0.23,18.75,38,508318502630,100,808.4729990959167,23.083333333333332,0.9792194775132274,0.23083333333333333,17.583333333333332,39,233269661366,100,911.2442786693573,4431.203083753586,942.5399298667908
8,65,6.5,12,0,19,21,17,21,17,20,9,11,9,10,11,20,17,21,17,20,0.126,0.9590429206639643,10.929671304438559,18,21,15,21,9.983333333333333,12.700000000000001,0.9656489197530862,0.127,0.9463379711052264,0.0999999999999999,0.006605999089121864,0.0010000000000000026,5,12.75,0.9750671296296296,0.1275,9.166666666666666,40,920547524585,100,1153.4738070964813,12.833333333333334,0.9623966049382714,0.12833333333333333,9.75,41,700548276803,100,1402.029771566391,12.75,0.9719984567901234,0.1275,11.833333333333334,42,660809573894,100,1364.9788026809692,12.583333333333334,0.9590162037037034,0.12583333333333332,9.666666666666666,43,508318502630,100,1472.1374185085297,12.583333333333334,0.9597662037037036,0.12583333333333332,9.5,44,233269661366,100,1492.1965889930725,6884.816388845444,1492.602772474289
9,112,11.2,12,0,15,18,11,17,18,21,9,11,10,19,19,21,14,21,14,16,0.1935092880150001,0.9641204730635058,16.595968605212914,14,21,9,18,15.633333333333335,19.5,0.9699030423280423,0.19499999999999998,0.9626352718795773,0.14907119849998587,0.0057825692645364435,0.0014907119849998662,5,19.416666666666668,0.9739984567901235,0.19416666666666665,16.666666666666668,45,920547524585,100,1276.9286444187164,19.75,0.9700520282186946,0.1975,14.916666666666666,46,700548276803,100,1343.2184929847717,19.333333333333332,0.9625912698412697,0.19333333333333333,14.583333333333334,47,660809573894,100,1538.205384016037,19.583333333333332,0.9782275132275131,0.19583333333333333,16.916666666666668,48,508318502630,100,1191.5734565258026,19.416666666666668,0.96464594356261,0.19416666666666665,15.083333333333334,49,233269661366,100,1526.5769262313843,6876.502904176712,1538.665023803711
10,83,8.3,12,0,17,18,19,21,9,16,19,21,12,21,18,21,19,20,9,13,0.13386150801752575,0.9525403555150816,11.612854700420579,13,21,0,0,10.266666666666667,13.483333333333334,0.9613632544581618,0.1348333333333333,1.3461880337539116,0.09718253158075515,0.00882289894308017,0.0009718253158075526,5,13.583333333333334,0.9618428497942385,0.13583333333333333,10.333333333333334,50,920547524585,100,1052.7748680114746,13.583333333333334,0.9736860670194003,0.13583333333333333,7.75,51,700548276803,100,1107.0683679580688,13.5,0.9672973618459729,0.135,11.583333333333334,52,660809573894,100,1071.246707201004,13.416666666666666,0.9556277557319223,0.13416666666666666,10.416666666666666,53,508318502630,100,1064.6162869930267,13.333333333333334,0.9483622378992749,0.13333333333333333,11.25,54,233269661366,100,1372.2090291976929,5667.915259361267,1375.5132794380188
11,125,12.5,12,0,15,20,16,21,12,21,19,21,19,21,10,13,15,21,16,21,0.17947295372330527,0.9745432709894695,15.492219601673506,18,21,13,18,14.55,18.0,0.9776078395061727,0.18,0.9422196016735049,0.05270462766947224,0.0030645685167031856,0.0005270462766947333,5,17.916666666666668,0.9804774691358024,0.17916666666666667,14.166666666666666,55,920547524585,100,909.3808896541595,18.083333333333332,0.9721265432098762,0.18083333333333335,13.0,56,700548276803,100,1126.8935186862946,18.0,0.9766382716049382,0.18,15.833333333333334,57,660809573894,100,936.139817237854,18.0,0.9802126543209875,0.18,15.0,58,508318502630,100,915.0890443325043,18.0,0.9785842592592591,0.18,14.75,59,233269661366,100,962.3851985931396,4849.888468503952,1127.3451044559479
12,125,12.5,12,1,15,20,17,21,10,20,19,21,19,21,9,12,13,21,16,21,0.1907537957374914,0.9683989056284175,16.372602270763814,17,21,13,18,15.316666666666668,19.166666666666664,0.9742058796296297,0.19166666666666668,1.0559356040971437,0.09128709291752768,0.005806974001212246,0.0009128709291752777,5,19.083333333333332,0.9713178240740741,0.19083333333333333,14.583333333333334,60,920547524585,100,1137.9597363471985,19.166666666666668,0.9657648148148146,0.19166666666666668,13.583333333333334,61,700548276803,100,1276.459571838379,19.083333333333332,0.9733861111111111,0.19083333333333333,16.166666666666668,62,660809573894,100,1093.9754347801208,19.333333333333332,0.9829768518518518,0.19333333333333333,16.083333333333332,63,508318502630,100,955.701646566391,19.166666666666668,0.9775837962962962,0.19166666666666668,16.166666666666668,64,233269661366,100,1106.4819407463074,5570.578330278397,1276.8974103927612
13,165,16.5,12,1,14,21,12,20,17,19,16,21,13,18,14,21,12,19,15,17,0.1791948413508591,0.969252851483005,14.436489101731741,0,0,0,0,13.466666666666665,18.01666666666667,0.9738767857142856,0.18016666666666667,0.9698224350650768,0.09718253158075472,0.00462393423128064,0.0009718253158075525,5,17.916666666666668,0.9792750496031746,0.17916666666666667,12.5,65,920547524585,100,830.583648443222,18.166666666666668,0.972999007936508,0.18166666666666667,14.083333333333334,66,700548276803,100,728.2429962158203,18.083333333333332,0.978837177579365,0.18083333333333335,13.5,67,660809573894,100,690.7352027893066,18.0,0.9672072172619047,0.18,14.916666666666666,68,508318502630,100,934.1814513206482,17.916666666666668,0.9710654761904761,0.17916666666666667,12.333333333333334,69,233269661366,100,964.8304433822632,4148.57374215126,965.9187152385712
14,125,12.5,12,1,15,20,15,20,12,21,19,21,13,15,10,13,15,21,12,13,0.15173294578882623,0.9737379460934772,13.179089503232495,18,21,19,21,12.166666666666666,15.316666666666668,0.9808138271604937,0.15316666666666667,1.0124228365658294,0.1433720877840435,0.007075881067016506,0.0014337208778404341,5,15.416666666666666,0.9873422839506173,0.15416666666666667,11.166666666666666,70,920547524585,100,642.4316697120667,15.333333333333334,0.9778175925925925,0.15333333333333332,10.75,71,700548276803,100,845.609721660614,15.083333333333334,0.9741234567901234,0.15083333333333335,12.666666666666666,72,660809573894,100,923.9688057899475,15.5,0.991024074074074,0.155,13.25,73,508318502630,100,515.8871474266052,15.25,0.9737617283950615,0.1525,13.0,74,233269661366,100,929.8991160392761,3857.7964606285095,930.4660878181458
15,50,5.0,12,1,11,14,18,21,17,21,10,21,18,20,12,16,16,21,18,21,0.13414599359922735,0.9717566948706912,11.364928667655203,12,20,0,0,10.566666666666666,13.55,0.9748748503554058,0.1355,0.7982620009885366,0.13540064007726588,0.0031181554847146496,0.0013540064007726634,5,13.333333333333334,0.9710115273101384,0.13333333333333333,11.583333333333334,75,920547524585,100,1148.8261244297028,13.75,0.9768399738121959,0.1375,10.666666666666666,76,700548276803,100,949.3043875694275,13.583333333333334,0.978992050130939,0.13583333333333333,11.25,77,660809573894,100,953.9717271327972,13.583333333333334,0.9714834455667787,0.13583333333333333,9.5,78,508318502630,100,1005.1380319595337,13.5,0.9760472549569771,0.135,9.833333333333334,79,233269661366,100,844.9969124794006,4902.237183570862,1148.8308882713318
16,62,6.2,12,1,17,20,18,21,16,21,15,21,12,16,16,19,19,21,9,11,0.11068350341907228,0.9717039292592599,9.577746565806379,13,18,0,0,9.083333333333334,11.150000000000002,0.9734390946502056,0.1115,0.49441323247304414,0.08164965809277232,0.0017351653909458069,0.0008164965809277245,5,11.083333333333334,0.9726743827160494,0.11083333333333334,8.583333333333334,80,920547524585,100,1258.496815919876,11.25,0.9711244855967078,0.1125,8.916666666666666,81,700548276803,100,1356.1927933692932,11.25,0.9733364197530864,0.1125,9.583333333333334,82,660809573894,100,1326.8957090377808,11.083333333333334,0.9736090534979424,0.11083333333333334,9.75,83,508318502630,100,1220.8174052238464,11.083333333333334,0.9764511316872427,0.11083333333333334,8.583333333333334,84,233269661366,100,1188.2530903816223,6350.655813932419,1356.9241490364075
17,82,8.2,12,1,17,18,10,20,9,16,19,21,13,21,17,21,16,17,9,13,0.17002817468419248,0.9631627943537849,14.480395413975053,14,21,18,21,13.3,17.1,0.9687757407407407,0.171,1.1803954139750517,0.09718253158075521,0.005612946386955758,0.0009718253158075402,5,17.166666666666668,0.9779204365079364,0.17166666666666666,13.083333333333334,85,920547524585,100,1141.9588286876678,17.25,0.9712554232804234,0.1725,13.75,86,700548276803,100,1170.1117825508118,17.0,0.9656418981481479,0.17,12.083333333333334,87,660809573894,100,1195.772879600525,17.083333333333332,0.967838492063492,0.17083333333333334,15.333333333333334,88,508318502630,100,1228.266896724701,17.0,0.9612224537037036,0.17,12.25,89,233269661366,100,1263.3617866039276,5999.472174167633,1263.8809189796448
18,160,16.0,12,1,13,17,17,21,14,15,16,21,13,16,10,15,10,14,13,16,0.12009175170953615,0.9600936318790183,10.775970752819584,0,0,0,0,9.666666666666668,12.05,0.965670949074074,0.12050000000000001,1.1093040861529155,0.040824829046386596,0.005577317195055739,0.00040824829046386563,5,12.0,0.9705596064814813,0.12,11.666666666666666,90,920547524585,100,1104.9243471622467,12.083333333333334,0.9633865740740738,0.12083333333333333,9.25,91,700548276803,100,1072.1551933288574,12.0,0.9558964120370369,0.12,9.833333333333334,92,660809573894,100,1318.7755599021912,12.083333333333334,0.9676487268518517,0.12083333333333333,9.25,93,508318502630,100,1023.4853043556213,12.083333333333334,0.9708634259259258,0.12083333333333333,8.333333333333334,94,233269661366,100,903.4451327323914,5422.785537481308,1319.3245685100555
19,154,15.4,12,1,17,21,16,21,11,19,16,20,16,21,13,18,13,21,14,21,0.21492046240415805,0.9792881435102607,18.245887951218574,15,21,0,0,17.133333333333333,21.583333333333332,0.9812340241034686,0.21583333333333332,1.1125546178852426,0.09128709291752768,0.0019458805932078603,0.0009128709291752776,5,21.5,0.9824036963550853,0.215,15.833333333333334,95,920547524585,100,728.1579144001007,21.75,0.981931841563786,0.2175,19.0,96,700548276803,100,677.5407173633575,21.583333333333332,0.9831906599059376,0.21583333333333332,17.666666666666668,97,660809573894,100,687.7759094238281,21.5,0.9810448633156967,0.215,16.333333333333332,98,508318502630,100,707.5099501609802,21.583333333333332,0.9775990593768371,0.21583333333333332,16.833333333333332,99,233269661366,100,846.6164073944092,3647.600898742676,847.9127943515778
20,153,15.3,12,1,16,20,17,21,17,21,14,21,12,14,13,16,11,17,10,14,0.17409175170953617,0.9763035509162581,14.632711269518882,13,21,0,0,13.51666666666667,17.450000000000003,0.9793374853027631,0.17450000000000002,1.116044602852214,0.04082482904638572,0.003033934386505016,0.0004082482904638588,5,17.416666666666668,0.9841343327454438,0.17416666666666666,12.833333333333334,100,920547524585,100,717.4427165985107,17.5,0.9775464800117576,0.175,14.333333333333334,101,700548276803,100,914.6772649288177,17.416666666666668,0.9784187610229276,0.17416666666666666,15.25,102,660809573894,100,929.215692281723,17.416666666666668,0.975397009112287,0.17416666666666666,12.166666666666666,103,508318502630,100,946.8631329536438,17.5,0.9811908436213991,0.175,13.0,104,233269661366,100,770.0523951053619,4278.251201868057,947.4454925060272
21,50,5.0,12,1,11,15,9,18,18,21,10,13,16,21,11,16,12,14,13,17,0.11790402718286827,0.9656925911642849,10.754479461956633,18,21,0,0,9.45,11.983333333333333,0.9724151234567898,0.11983333333333332,1.304479461956633,0.19293061504650358,0.006722532292504993,0.0019293061504650434,5,11.75,0.9687786351165979,0.1175,9.416666666666666,105,920547524585,100,1289.6343324184418,12.166666666666666,0.9731186556927296,0.12166666666666667,7.916666666666667,106,700548276803,100,1111.9407045841217,12.166666666666666,0.9687849794238682,0.12166666666666667,11.5,107,660809573894,100,1235.042174577713,11.75,0.9662752057613166,0.1175,10.166666666666666,108,508318502630,100,1312.256896495819,12.083333333333334,0.9851181412894374,0.12083333333333333,8.25,109,233269661366,100,845.3441920280457,5794.218300104141,1312.7590181827545
