,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0.41220667409058087,0.9451006706882784,17.315989949685296,0,0,16.52,20.76,0.9532983539094649,0.4152,0.7959899496852962,0.14966629547095714,0.008197683221186507,0.0029933259094191557,5,21.0,0.9608307613168725,0.42,16.4,0,761656375044,50,205.04478883743286,20.6,0.9569933127572016,0.412,16.4,1,397939685529,50,204.43285083770752,20.8,0.9594007201646089,0.416,16.2,2,946348113438,50,222.84399008750916,20.8,0.9508873456790121,0.416,15.6,3,434173966266,50,215.10761046409607,20.6,0.9383796296296296,0.412,18.0,4,389950724030,50,259.72914958000183,1107.1583898067474,260.72477293014526
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0.3234437122281339,0.943643651708414,15.786629422428208,0,0,13.4,16.560000000000002,0.9543271604938269,0.3312,2.3866294224282076,0.38781438859330625,0.01068350878541286,0.007756287771866115,5,16.4,0.9392824074074072,0.328,13.0,5,761656375044,50,251.40417766571045,16.0,0.953009259259259,0.32,18.0,6,397939685529,50,225.89312386512756,16.6,0.9569444444444442,0.332,11.2,7,946348113438,50,200.36281752586365,17.2,0.9721836419753086,0.344,12.8,8,434173966266,50,169.59121751785278,16.6,0.9502160493827159,0.332,12.0,9,389950724030,50,216.77091336250305,1064.0222499370575,251.66749238967896
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0.4204222912360004,0.9649614970378448,18.24212645696298,0,0,16.360000000000003,21.2,0.9684890046296296,0.42400000000000004,1.8821264569629748,0.17888543819998254,0.003527507591784812,0.0035777087639996667,5,21.2,0.9685648148148147,0.424,18.6,10,761656375044,50,170.36956191062927,21.0,0.9665306712962962,0.42,18.4,11,397939685529,50,191.98994708061218,21.4,0.9655092592592592,0.428,14.2,12,946348113438,50,175.28499960899353,21.4,0.9752604166666666,0.428,16.2,13,434173966266,50,170.0579330921173,21.0,0.966579861111111,0.42,14.4,14,389950724030,50,194.91787767410278,902.6203193664551,195.33339500427246
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,0.29494035574373056,0.9362774424685845,13.009965516831347,10,11,11.559999999999999,15.0,0.9495962962962962,0.3,1.4499655168313486,0.25298221281347,0.013318853827711698,0.005059644256269412,5,15.2,0.9719907407407404,0.304,11.8,15,761656375044,50,190.51653838157654,14.6,0.9500185185185185,0.292,12.4,16,397939685529,50,241.08549976348877,14.8,0.9381712962962961,0.296,11.8,17,946348113438,50,251.78093957901,15.2,0.934157407407407,0.304,8.8,18,434173966266,50,267.21233677864075,15.2,0.9536435185185184,0.304,13.0,19,389950724030,50,218.96507477760315,1169.5603892803192,267.462571144104
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0.18831813978636588,0.9458567339885093,8.097899873292533,0,0,6.4799999999999995,9.760000000000002,0.9583626543209876,0.19519999999999998,1.6178998732925345,0.3440930106817052,0.012505920332478248,0.006881860213634101,5,10.0,0.9363425925925926,0.2,6.6,20,761656375044,50,197.10425639152527,9.2,0.9570061728395061,0.184,4.2,21,397939685529,50,195.6164493560791,9.8,0.9601774691358025,0.196,9.2,22,946348113438,50,161.3658962249756,10.2,0.9745987654320988,0.204,5.8,23,434173966266,50,139.64110207557678,9.6,0.9636882716049383,0.192,6.6,24,389950724030,50,170.74899578094482,864.4766998291016,197.11505484580994
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,0.38189340033543134,0.9444540684773284,14.9479481258318,10,11,13.560000000000002,19.360000000000003,0.949998611111111,0.3872,1.3879481258317976,0.2653299832284322,0.00554454263378258,0.005306599664568645,5,19.2,0.9477407407407406,0.384,12.0,25,761656375044,50,233.55081391334534,19.0,0.945673611111111,0.38,15.0,26,397939685529,50,247.109699010849,19.4,0.947023148148148,0.388,15.2,27,946348113438,50,244.80877304077148,19.8,0.9609166666666665,0.396,13.6,28,434173966266,50,212.77951407432556,19.4,0.9486388888888886,0.388,12.0,29,389950724030,50,255.90939354896545,1194.1581935882568,255.91613960266113
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0.1897837363085848,0.9314214798419509,8.28876161703348,0,0,7.279999999999999,9.92,0.9408945473251027,0.1984,1.0087616170334794,0.43081318457076,0.009473067483151767,0.0086162636914152,5,10.2,0.9410879629629628,0.204,6.6,30,761656375044,50,298.4309329986572,9.4,0.9267566872427982,0.188,7.4,31,397939685529,50,310.87461256980896,10.2,0.9346373456790124,0.204,6.0,32,946348113438,50,302.72977328300476,10.4,0.9493261316872427,0.208,9.0,33,434173966266,50,265.01470375061035,9.4,0.9526646090534978,0.188,7.4,34,389950724030,50,282.25063586235046,1459.3006584644318,311.31681990623474
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0.37944371222813383,0.9511752358794769,15.68835892274618,0,0,14.440000000000001,19.360000000000003,0.9625473251028804,0.3872,1.2483589227461789,0.38781438859330625,0.01137208922340353,0.007756287771866134,5,19.6,0.9732304526748968,0.392,12.2,35,761656375044,50,139.75690340995789,18.6,0.9410159465020576,0.372,15.4,36,397939685529,50,225.73085975646973,19.6,0.9667103909465019,0.392,14.0,37,946348113438,50,148.52978038787842,19.4,0.9620679012345678,0.388,15.0,38,434173966266,50,173.8473618030548,19.6,0.9697119341563786,0.392,15.6,39,389950724030,50,147.14686822891235,835.0117735862732,226.2938802242279
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0.20879999999999999,0.9456465356034728,9.191055553385246,0,0,8.479999999999999,10.760000000000002,0.9524560185185186,0.2152,0.7110555533852475,0.3200000000000003,0.00680948291504584,0.006400000000000006,5,11.0,0.9421469907407408,0.22,9.8,40,761656375044,50,227.4670374393463,10.2,0.9630902777777777,0.204,8.0,41,397939685529,50,218.00091409683228,11.0,0.9535011574074074,0.22,8.6,42,946348113438,50,227.8123710155487,11.0,0.9494849537037036,0.22,8.2,43,434173966266,50,226.48444032669067,10.6,0.954056712962963,0.212,7.8,44,389950724030,50,210.34276366233826,1110.1075265407562,228.11823296546936
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0.22441334818116168,0.9419467045057809,10.297115117564973,0,0,9.12,11.52,0.9561818783068782,0.2304,1.1771151175649728,0.2993325909419155,0.01423517380109734,0.005986651818838301,5,11.8,0.9323313492063491,0.236,9.6,45,761656375044,50,218.04447603225708,11.0,0.9560945767195766,0.22,11.2,46,397939685529,50,188.2973952293396,11.6,0.9741633597883597,0.232,8.2,47,946348113438,50,168.69269180297852,11.8,0.9663458994708993,0.236,8.6,48,434173966266,50,159.68395376205444,11.4,0.9519742063492063,0.228,8.0,49,389950724030,50,179.79169249534607,914.5102093219757,218.04988718032837
10,47,4.7,5,0,10,14,10,12,12,14,9,12,9,13,12,13,10,11,0,0,0,0,0.24229157701947193,0.9507599078899696,12.013287355775132,0,0,10.08,12.559999999999999,0.9664960317460316,0.2512,1.9332873557751316,0.4454211490264015,0.0157361238560621,0.008908422980528043,5,12.6,0.9717493386243385,0.252,8.2,50,761656375044,50,167.74268317222595,12.4,0.9779960317460318,0.248,13.4,51,397939685529,50,190.12216234207153,13.0,0.9812367724867723,0.26,8.4,52,946348113438,50,158.52146863937378,13.0,0.964259259259259,0.26,11.0,53,434173966266,50,180.95886278152466,11.8,0.9372387566137564,0.236,9.4,54,389950724030,50,256.4587924480438,953.8039693832397,256.7413139343262
