,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,179,17.9,5,0,11,12,11,14,12,14,10,11,11,14,11,13,0.34,0.9456954751790756,13.889923072370877,12,14,11,14,0,0,0,0,13.24,17.0,0.9528020833333333,0.34,0.6499230723708769,0.0,0.007106608154257676,0.0,5,17.0,0.9458275462962962,0.34,12.0,50,562064844504,50,189.5108346939087,17.0,0.9535879629629629,0.34,13.8,51,876689368220,50,174.02182030677795,17.0,0.9438425925925925,0.34,13.2,52,800145632683,50,189.83237171173096,17.0,0.9624074074074073,0.34,13.6,53,994952131968,50,163.1538164615631,17.0,0.9583449074074073,0.34,13.6,54,765280939687,50,168.96692943572998,885.4857726097107,190.0493767261505
11,95,9.5,5,0,12,14,10,14,11,13,10,11,10,12,11,12,0.21110076927629123,0.9354888626247942,9.165133445620024,0,0,0,0,0,0,0,0,7.760000000000001,10.879999999999999,0.9528263888888887,0.21760000000000002,1.4051334456200235,0.3249615361854383,0.017337526264094422,0.006499230723708773,5,10.8,0.9633912037037037,0.216,8.4,55,562064844504,50,133.98719358444214,10.4,0.924409722222222,0.208,9.6,56,876689368220,50,165.73466324806213,10.8,0.9533333333333333,0.216,8.2,57,800145632683,50,140.23127508163452,11.4,0.9762152777777776,0.228,5.4,58,994952131968,50,106.29765820503235,11.0,0.9467824074074072,0.22,7.2,59,765280939687,50,145.93532252311707,692.1861126422882,165.73950123786926
12,180,18.0,5,1,10,11,11,12,12,14,10,13,11,12,10,14,0.35919999999999996,0.9347062495988463,12.748801805866774,9,13,10,11,9,10,0,0,12.040000000000001,18.04,0.9437422839506171,0.36079999999999995,0.7088018058667737,0.07999999999999971,0.009036034351770783,0.0016000000000000014,5,18.0,0.9399588477366255,0.36,12.2,60,562064844504,50,189.33968138694763,18.0,0.9594032921810699,0.36,12.0,61,876689368220,50,174.28807663917542,18.2,0.9480144032921809,0.364,13.0,62,800145632683,50,174.9259796142578,18.0,0.935594135802469,0.36,10.8,63,994952131968,50,205.61037707328796,18.0,0.9357407407407405,0.36,12.2,64,765280939687,50,189.5409390926361,933.7050538063049,205.75884103775024
13,114,11.4,5,1,12,13,11,12,9,12,11,13,10,14,11,14,0.30160000000000003,0.9591678033640805,11.485977667184397,9,11,0,0,0,0,0,0,10.680000000000001,15.16,0.9659153439153438,0.3032,0.8059776671843952,0.07999999999999972,0.006747540551263324,0.0016000000000000014,5,15.2,0.9714517195767194,0.304,10.2,65,562064844504,50,134.85164737701416,15.2,0.9709027777777777,0.304,10.8,66,876689368220,50,142.53929805755615,15.2,0.955327380952381,0.304,10.0,67,800145632683,50,140.32360863685608,15.0,0.9604695767195766,0.3,12.2,68,994952131968,50,150.012779712677,15.2,0.9714252645502645,0.304,10.2,69,765280939687,50,127.03375482559204,694.7610886096954,150.0184144973755
14,114,11.4,5,1,11,12,11,14,12,14,10,12,11,14,11,13,0.3161352384841238,0.9538256434244666,12.268983319658975,12,13,11,14,0,0,0,0,11.04,16.04,0.9629502314814815,0.32080000000000003,1.228983319658977,0.2332380757938112,0.009124588057014922,0.004664761515876244,5,16.0,0.961284722222222,0.32,9.8,70,562064844504,50,158.22446274757385,16.2,0.9696643518518517,0.324,12.6,71,876689368220,50,135.96898245811462,16.4,0.9755555555555555,0.328,12.4,72,800145632683,50,126.26711654663086,15.8,0.9593055555555555,0.316,9.8,73,994952131968,50,157.04535818099976,15.8,0.9489409722222222,0.316,10.6,74,765280939687,50,161.85469388961792,739.360613822937,161.99434423446655
15,178,17.8,5,1,12,13,11,12,9,12,10,11,11,12,9,11,0.36,0.939657202509056,12.911918358845307,11,14,9,11,10,14,0,0,12.52,18.0,0.9463662551440327,0.36,0.3919183588453082,0.0,0.00670905263497667,0.0,5,18.0,0.9461882716049382,0.36,12.6,75,562064844504,50,152.8606517314911,18.0,0.9593621399176955,0.36,12.6,76,876689368220,50,134.02594804763794,18.0,0.9427314814814812,0.36,13.0,77,800145632683,50,165.1630997657776,18.0,0.9411599794238682,0.36,11.8,78,994952131968,50,166.9723358154297,18.0,0.942389403292181,0.36,12.6,79,765280939687,50,173.7191457748413,792.7411811351776,173.7262041568756
16,179,17.9,5,1,11,12,11,14,12,14,12,14,11,14,0,0,0.22,0.9506613823521443,8.410659966456864,0,0,0,0,0,0,0,0,7.88,11.0,0.9576592592592592,0.22000000000000003,0.530659966456864,0.0,0.0069978769071149804,2.7755575615628914e-17,5,11.0,0.9668425925925925,0.22,7.6,80,562064844504,50,110.71967196464539,11.0,0.9628148148148148,0.22,7.6,81,876689368220,50,134.8735580444336,11.0,0.946287037037037,0.22,8.4,82,800145632683,50,155.94270372390747,11.0,0.9558518518518518,0.22,7.2,83,994952131968,50,134.5899007320404,11.0,0.9564999999999998,0.22,8.6,84,765280939687,50,138.275208234787,674.4010426998138,156.1426978111267
17,44,4.4,5,1,12,14,9,12,9,10,10,13,9,11,10,14,0.23053523848412377,0.9464208828718386,8.729639948145063,12,13,0,0,0,0,0,0,7.4799999999999995,11.760000000000002,0.9586276455026453,0.2352,1.2496399481450648,0.233238075793812,0.012206762630806828,0.004664761515876232,5,11.8,0.9613492063492063,0.236,7.2,85,562064844504,50,224.20931911468506,11.4,0.9678009259259258,0.228,9.8,86,876689368220,50,223.07284140586853,12.0,0.9476091269841269,0.24,7.2,87,800145632683,50,223.7810025215149,11.6,0.9418849206349205,0.232,6.0,88,994952131968,50,268.67334055900574,12.0,0.9744940476190475,0.24,7.2,89,765280939687,50,180.8773102760315,1120.6138138771057,268.68238162994385
18,179,17.9,5,1,11,12,9,11,11,13,10,14,10,14,9,13,0.36,0.9484276745125362,15.221375712709758,12,13,0,0,0,0,0,0,13.040000000000001,18.0,0.9512876984126983,0.36,2.181375712709757,0.0,0.002860023900162185,0.0,5,18.0,0.946438492063492,0.36,14.4,90,562064844504,50,184.53452062606812,18.0,0.9523710317460317,0.36,14.6,91,876689368220,50,202.32268023490906,18.0,0.953422619047619,0.36,15.4,92,800145632683,50,196.1442677974701,18.0,0.954375,0.36,10.4,93,994952131968,50,200.06457805633545,18.0,0.9498313492063489,0.36,10.4,94,765280939687,50,203.69105434417725,986.75710105896,203.8723020553589
19,114,11.4,5,1,12,14,11,12,12,14,10,13,11,12,10,12,0.29780667409058087,0.9532898443705307,10.701889479639657,11,14,9,11,0,0,0,0,9.96,15.040000000000001,0.9606087962962961,0.3008,0.7418894796396563,0.14966629547095714,0.007318951925765462,0.0029933259094191557,5,15.2,0.9649710648148146,0.304,10.8,95,562064844504,50,175.86269640922546,14.8,0.9466782407407407,0.296,10.4,96,876689368220,50,225.14814400672913,15.2,0.9628240740740738,0.304,8.8,97,800145632683,50,196.01979804039001,15.0,0.9676620370370369,0.3,9.4,98,994952131968,50,187.73003125190735,15.0,0.9609085648148147,0.3,10.4,99,765280939687,50,197.37227296829224,982.1329426765442,225.15550923347473
20,75,7.5,5,1,10,14,11,12,9,11,11,14,12,14,12,14,0.2721741360134998,0.9562971813434897,9.81977775033616,9,11,0,0,0,0,0,0,8.92,13.879999999999999,0.966061507936508,0.2776,0.8997777503361596,0.2712931993250104,0.009764326593018253,0.005425863986500206,5,14.0,0.9767261904761905,0.28,8.4,100,562064844504,50,163.60311031341553,13.4,0.9481514550264549,0.268,9.4,101,876689368220,50,213.09805607795715,14.2,0.9700429894179894,0.284,10.4,102,800145632683,50,159.19083309173584,14.0,0.9709358465608465,0.28,8.6,103,994952131968,50,147.61570382118225,13.8,0.964451058201058,0.276,7.8,104,765280939687,50,165.17624855041504,848.6839518547058,213.2632131576538
21,155,15.5,5,1,9,11,9,13,12,14,10,13,9,13,10,13,0.3564404082057734,0.9661333664902074,14.522700239428053,0,0,0,0,0,0,0,0,13.040000000000001,17.919999999999998,0.9743271604938271,0.35839999999999994,1.4827002394280515,0.09797958971132678,0.008193794003619649,0.001959591794226544,5,18.0,0.9826427469135801,0.36,11.2,105,562064844504,50,134.8356511592865,18.0,0.9781751543209877,0.36,14.0,106,876689368220,50,148.2489311695099,18.0,0.9818479938271604,0.36,12.2,107,800145632683,50,138.24414801597595,17.8,0.9636381172839507,0.356,12.4,108,994952131968,50,177.73810815811157,17.8,0.9653317901234567,0.356,15.4,109,765280939687,50,174.82454371452332,773.8913822174072,177.7453236579895
22,114,11.4,5,1,12,13,11,12,9,12,10,12,11,12,11,14,0.2832,0.9633119172828895,10.623836717690617,10,12,10,12,0,0,0,0,9.84,14.320000000000002,0.9689444444444442,0.2864,0.783836717690617,0.16000000000000025,0.005632527161554758,0.0032000000000000028,5,14.2,0.965341435185185,0.284,9.4,110,562064844504,50,178.61273193359375,14.2,0.9635127314814812,0.284,11.4,111,876689368220,50,176.73606181144714,14.6,0.9791608796296295,0.292,9.4,112,800145632683,50,153.26820039749146,14.2,0.9707060185185185,0.284,9.4,113,994952131968,50,166.3929042816162,14.4,0.9660011574074072,0.288,9.6,114,765280939687,50,150.91586422920227,825.9257626533508,178.62383604049683
23,179,17.9,5,1,10,11,11,14,11,13,10,11,10,11,11,14,0.36,0.9382130388180399,13.712922762023023,9,11,12,14,11,14,0,0,12.360000000000001,18.0,0.94542695473251,0.36,1.352922762023021,0.0,0.007213915914470234,0.0,5,18.0,0.9450514403292181,0.36,14.8,115,562064844504,50,197.28174829483032,18.0,0.9581944444444443,0.36,12.0,116,876689368220,50,177.98330974578857,18.0,0.9457921810699587,0.36,10.8,117,800145632683,50,197.94220352172852,18.0,0.9362602880658435,0.36,11.6,118,994952131968,50,224.82352137565613,18.0,0.9418364197530864,0.36,12.6,119,765280939687,50,211.4882264137268,1009.5190093517303,224.83134579658508
24,75,7.5,5,2,10,14,11,12,9,11,11,14,12,14,12,14,0.2721741360134998,0.9562971813434897,9.81977775033616,9,11,0,0,0,0,0,0,8.92,13.879999999999999,0.966061507936508,0.2776,0.8997777503361596,0.2712931993250104,0.009764326593018253,0.005425863986500206,5,14.0,0.9767261904761905,0.28,8.4,100,562064844504,50,163.60311031341553,13.4,0.9481514550264549,0.268,9.4,101,876689368220,50,213.09805607795715,14.2,0.9700429894179894,0.284,10.4,102,800145632683,50,159.19083309173584,14.0,0.9709358465608465,0.28,8.6,103,994952131968,50,147.61570382118225,13.8,0.964451058201058,0.276,7.8,104,765280939687,50,165.17624855041504,848.6839518547058,0.0012772083282470703
25,44,4.4,5,2,12,14,9,12,9,10,10,13,9,11,10,14,0.23053523848412377,0.9464208828718386,8.729639948145063,12,13,0,0,0,0,0,0,7.4799999999999995,11.760000000000002,0.9586276455026453,0.2352,1.2496399481450648,0.233238075793812,0.012206762630806828,0.004664761515876232,5,11.8,0.9613492063492063,0.236,7.2,85,562064844504,50,224.20931911468506,11.4,0.9678009259259258,0.228,9.8,86,876689368220,50,223.07284140586853,12.0,0.9476091269841269,0.24,7.2,87,800145632683,50,223.7810025215149,11.6,0.9418849206349205,0.232,6.0,88,994952131968,50,268.67334055900574,12.0,0.9744940476190475,0.24,7.2,89,765280939687,50,180.8773102760315,1120.6138138771057,0.0009472370147705078
26,44,4.4,5,2,12,14,9,11,10,13,10,12,10,14,12,13,0.19510076927629125,0.9545871883184591,7.083993355463393,0,0,0,0,0,0,0,0,5.880000000000001,10.080000000000002,0.9626180555555554,0.2016,1.2039933554633928,0.3249615361854383,0.008030867237096206,0.006499230723708763,5,10.0,0.9607638888888889,0.2,8.0,120,562064844504,50,186.85939383506775,9.6,0.9497492283950617,0.192,5.4,121,876689368220,50,197.10886216163635,10.0,0.9601697530864196,0.2,5.4,122,800145632683,50,183.44523215293884,10.6,0.9711381172839504,0.212,4.4,123,994952131968,50,160.67112565040588,10.2,0.9712692901234568,0.204,6.2,124,765280939687,50,153.15207290649414,881.236686706543,197.25384426116943
27,114,11.4,5,2,12,14,11,12,12,14,10,13,11,12,11,14,0.2615207843891258,0.9579698213798369,11.001933975700803,9,11,0,0,0,0,0,0,9.760000000000002,13.280000000000001,0.9695621693121692,0.2656,1.2419339757008014,0.20396078054371142,0.011592347932332346,0.004079215610874232,5,13.2,0.9701256613756614,0.264,8.8,125,562064844504,50,129.30678606033325,13.0,0.9553174603174602,0.26,9.4,126,876689368220,50,147.04458618164062,13.4,0.9709259259259259,0.268,12.2,127,800145632683,50,123.38953351974487,13.6,0.9897023809523808,0.272,9.4,128,994952131968,50,93.66630554199219,13.2,0.9617394179894179,0.264,9.0,129,765280939687,50,140.2568323612213,633.6640436649323,147.05044722557068
28,21,2.1,5,2,9,10,12,14,11,13,12,14,11,14,10,14,0.13904156877825158,0.9046069182671406,6.60664825031987,0,0,0,0,0,0,0,0,5.4,7.360000000000001,0.9237600308641974,0.14720000000000003,1.2066482503198688,0.4079215610874227,0.019153112597056928,0.00815843122174845,5,6.8,0.8887075617283949,0.136,3.4,130,562064844504,50,357.56016540527344,7.0,0.9280092592592591,0.14,6.4,131,876689368220,50,294.5814926624298,7.8,0.9347453703703703,0.156,6.4,132,800145632683,50,284.22527050971985,7.8,0.9452970679012345,0.156,6.2,133,994952131968,50,249.52812027931213,7.4,0.9220408950617283,0.148,4.6,134,765280939687,50,317.6907684803009,1503.5858173370361,357.56468415260315
29,179,17.9,5,2,11,12,9,12,12,14,9,12,10,14,0,0,0.26,0.9518225099326709,10.774801574802362,0,0,0,0,0,0,0,0,9.2,13.0,0.9590768518518518,0.26,1.5748015748023623,0.0,0.007254341919180825,0.0,5,13.0,0.969074074074074,0.26,11.0,135,562064844504,50,122.77704858779907,13.0,0.9603287037037036,0.26,7.2,136,876689368220,50,151.1354968547821,13.0,0.9465833333333332,0.26,7.6,137,800145632683,50,166.77374649047852,13.0,0.9612407407407406,0.26,10.8,138,994952131968,50,141.82421135902405,13.0,0.9581574074074073,0.26,9.4,139,765280939687,50,143.01012754440308,725.5206308364868,166.97347450256348
30,95,9.5,5,2,12,14,10,14,11,13,10,11,10,12,11,12,0.21110076927629123,0.9354888626247942,9.165133445620024,0,0,0,0,0,0,0,0,7.760000000000001,10.879999999999999,0.9528263888888887,0.21760000000000002,1.4051334456200235,0.3249615361854383,0.017337526264094422,0.006499230723708773,5,10.8,0.9633912037037037,0.216,8.4,55,562064844504,50,133.98719358444214,10.4,0.924409722222222,0.208,9.6,56,876689368220,50,165.73466324806213,10.8,0.9533333333333333,0.216,8.2,57,800145632683,50,140.23127508163452,11.4,0.9762152777777776,0.228,5.4,58,994952131968,50,106.29765820503235,11.0,0.9467824074074072,0.22,7.2,59,765280939687,50,145.93532252311707,692.1861126422882,0.001344919204711914
31,21,2.1,5,2,9,10,12,14,11,14,12,14,9,12,10,14,0.15492122461732036,0.928390638319172,7.0565244492586965,0,0,0,0,0,0,0,0,6.08,8.040000000000001,0.937298611111111,0.1608,0.9765244492586964,0.2939387691339814,0.008907972791939051,0.005878775382679633,5,7.8,0.9222839506172839,0.156,5.4,0,562064844504,50,276.7436714172363,7.6,0.9428896604938272,0.152,7.4,1,876689368220,50,274.25997829437256,8.2,0.9482831790123455,0.164,5.8,2,800145632683,50,255.29719138145447,8.4,0.9395331790123457,0.168,4.8,3,994952131968,50,273.5373568534851,8.2,0.933503086419753,0.164,7.0,4,765280939687,50,298.31456422805786,1378.1527621746063,0.0010116100311279297
32,180,18.0,5,2,11,12,10,11,12,14,10,13,11,12,11,12,0.3792,0.9402346713790907,14.771026675299883,10,14,9,13,9,10,9,10,14.040000000000001,19.04,0.9476541666666665,0.38079999999999997,0.7310266752998823,0.07999999999999971,0.007419495287575804,0.0016000000000000014,5,19.2,0.9561967592592593,0.384,12.8,140,562064844504,50,208.6980857849121,19.0,0.9557037037037034,0.38,13.8,141,876689368220,50,216.89100766181946,19.0,0.9387407407407407,0.38,14.4,142,800145632683,50,240.22815871238708,19.0,0.9400370370370368,0.38,14.2,143,994952131968,50,244.93047881126404,19.0,0.9475925925925923,0.38,15.0,144,765280939687,50,228.30580639839172,1139.0535373687744,245.3529815673828
33,113,11.3,5,2,10,11,11,12,9,12,10,13,10,12,10,14,0.3174701778718653,0.9477538076978034,11.84853887837327,9,11,11,12,0,0,0,0,10.72,16.0,0.9582175925925925,0.32,1.1285388783732704,0.12649110640673472,0.010463784894789108,0.0025298221281347057,5,16.2,0.973214699074074,0.324,10.6,145,562064844504,50,173.74772143363953,16.0,0.9597019675925924,0.32,8.8,146,876689368220,50,203.46049785614014,16.0,0.9569849537037036,0.32,10.6,147,800145632683,50,204.63029646873474,15.8,0.9405295138888888,0.316,12.2,148,994952131968,50,216.81363916397095,16.0,0.9606568287037036,0.32,11.4,149,765280939687,50,183.45706868171692,982.1092236042023,216.97794246673584
34,184,18.4,5,2,9,10,11,12,9,11,10,13,9,10,11,14,0.31920000000000004,0.9341557138961157,11.10303347611161,9,11,10,12,11,12,0,0,10.64,16.04,0.9415843621399176,0.32080000000000003,0.4630334761116091,0.07999999999999971,0.00742864824380182,0.0016000000000000014,5,16.2,0.9403137860082302,0.324,10.6,150,562064844504,50,210.84870052337646,16.0,0.9558539094650205,0.32,10.4,151,876689368220,50,196.01664423942566,16.0,0.9399279835390946,0.32,11.4,152,800145632683,50,218.68201112747192,16.0,0.9372582304526745,0.32,10.8,153,994952131968,50,224.62343096733093,16.0,0.9345679012345678,0.32,10.0,154,765280939687,50,218.87421679496765,1069.0450036525726,224.6326014995575
35,109,10.9,5,2,12,13,11,12,12,14,10,13,11,12,9,13,0.3161352384841238,0.954544901703863,10.955993311018085,9,13,10,11,0,0,0,0,9.760000000000002,16.04,0.9682390046296294,0.32080000000000003,1.1959933110180843,0.23323807579381187,0.013694102925766491,0.004664761515876244,5,16.2,0.9803038194444443,0.324,10.2,155,562064844504,50,154.93536829948425,16.2,0.9711921296296294,0.324,8.8,156,876689368220,50,158.52659034729004,16.2,0.9812760416666666,0.324,11.8,157,800145632683,50,155.71780514717102,15.6,0.9437268518518518,0.312,8.4,158,994952131968,50,212.78184008598328,16.0,0.9646961805555554,0.32,9.6,159,765280939687,50,165.5840265750885,847.5456304550171,212.9400074481964
36,21,2.1,5,3,9,10,12,13,10,12,12,14,11,14,10,13,0.12413523848412375,0.9367595344176155,5.920605921537534,0,0,0,0,0,0,0,0,4.6,6.44,0.9524552469135802,0.1288,1.3206059215375343,0.23323807579381187,0.015695712495964707,0.004664761515876244,5,6.4,0.9435956790123455,0.128,2.8,160,562064844504,50,199.88760113716125,6.0,0.9463348765432098,0.12,6.2,161,876689368220,50,211.2056200504303,6.6,0.9315277777777776,0.132,4.8,162,800145632683,50,217.82320499420166,6.6,0.974483024691358,0.132,5.8,163,994952131968,50,167.42166113853455,6.6,0.9663348765432097,0.132,3.4,164,765280939687,50,183.22844910621643,979.5665364265442,217.8412549495697
