,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,27,2.7,5,0,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0.14880000000000002,0.9270346360617172,6.070727898138011,0,0,0,0,5.040000000000001,7.68,0.9455752314814813,0.15360000000000001,1.03072789813801,0.23999999999999985,0.018540595419764012,0.004800000000000005,5,7.8,0.9444155092592591,0.156,3.6,0,442933497023,50,238.65365409851074,7.2,0.9107291666666666,0.144,5.2,1,584833761133,50,308.4818139076233,7.8,0.9599074074074072,0.156,4.8,2,847830276001,50,215.61803936958313,7.8,0.950804398148148,0.156,6.8,3,788722323053,50,225.26575660705566,7.8,0.9620196759259257,0.156,4.8,4,218475658809,50,197.6050832271576,1185.6243472099304,309.5426685810089
1,173,17.3,5,0,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,0.41644040820577344,0.9512845511964881,16.41452333538155,12,14,10,13,14.919999999999998,20.919999999999998,0.9574148148148147,0.4184,1.4945233353815521,0.09797958971132678,0.0061302636183265865,0.001959591794226544,5,21.0,0.9618333333333332,0.42,13.6,5,442933497023,50,185.63799214363098,21.0,0.9673379629629629,0.42,13.0,6,584833761133,50,169.32193517684937,21.0,0.9527685185185184,0.42,15.2,7,847830276001,50,209.5902373790741,20.8,0.9517546296296295,0.416,17.2,8,788722323053,50,201.9493715763092,20.8,0.9533796296296295,0.416,15.6,9,218475658809,50,211.92547941207886,978.4250156879425,212.6101372241974
2,148,14.8,5,0,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0.29244040820577344,0.9658680409165902,11.60606695222322,0,0,0,0,10.680000000000001,14.720000000000002,0.9690810185185184,0.2944,0.9260669522232179,0.09797958971132766,0.0032129776019281945,0.001959591794226544,5,14.8,0.9671373456790122,0.296,10.0,10,442933497023,50,143.4014768600464,14.6,0.9673842592592591,0.292,11.6,11,584833761133,50,151.9801709651947,14.8,0.9657908950617283,0.296,10.0,12,847830276001,50,150.05846095085144,14.6,0.9702970679012345,0.292,12.0,13,788722323053,50,144.99367666244507,14.8,0.9747955246913579,0.296,9.8,14,218475658809,50,141.94909477233887,732.3828802108765,152.26235246658325
3,125,12.5,5,0,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0.3149212246173204,0.9426256159544167,12.834104870384861,0,0,0,0,11.48,16.04,0.9561516203703702,0.32080000000000003,1.3541048703848606,0.29393876913398087,0.013526004415953398,0.005878775382679633,5,16.2,0.9640162037037037,0.324,13.8,15,442933497023,50,206.56098246574402,15.8,0.9440104166666666,0.316,12.0,16,584833761133,50,247.79635953903198,15.6,0.9365335648148146,0.312,9.8,17,847830276001,50,257.4948613643646,16.4,0.9722916666666666,0.328,11.0,18,788722323053,50,185.9502658843994,16.2,0.9639062499999997,0.324,10.8,19,218475658809,50,211.7357566356659,1109.538225889206,257.9652490615845
4,160,16.0,5,0,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0.27564040820577346,0.956773667972077,11.117135531087364,0,0,0,0,10.559999999999999,13.88,0.9653834876543208,0.2776,0.5571355310873645,0.09797958971132678,0.008609819682243863,0.001959591794226544,5,13.8,0.9496643518518516,0.276,9.8,20,442933497023,50,149.6022801399231,13.8,0.9746836419753085,0.276,10.8,21,584833761133,50,120.02043294906616,14.0,0.9638657407407406,0.28,10.0,22,847830276001,50,107.93861651420593,14.0,0.9680748456790123,0.28,11.2,23,788722323053,50,108.27212619781494,13.8,0.9706288580246912,0.276,11.0,24,218475658809,50,117.99414849281311,603.8276042938232,149.60613894462585
5,157,15.7,5,0,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0.3144,0.9643369255852272,12.2198181667894,0,0,0,0,11.12,15.88,0.9734867724867724,0.3176,1.0998181667894014,0.16000000000000006,0.009149846901545172,0.0032000000000000028,5,16.0,0.9861805555555555,0.32,11.4,25,442933497023,50,122.48206090927124,16.0,0.9812896825396825,0.32,11.4,26,584833761133,50,125.86379146575928,16.0,0.9727017195767195,0.32,11.6,27,847830276001,50,132.48177576065063,15.6,0.9627116402116401,0.312,12.2,28,788722323053,50,177.60699200630188,15.8,0.9645502645502645,0.316,9.0,29,218475658809,50,151.86119937896729,710.2958195209503,178.13053441047668
6,71,7.1,5,0,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,0.36417413601349974,0.9577264182542644,13.809965516831348,11,12,11,13,12.36,18.479999999999997,0.9641421296296295,0.3696,1.4499655168313488,0.27129319932501145,0.006415711375365105,0.00542586398650022,5,18.4,0.9761921296296295,0.368,12.6,30,442933497023,50,224.95485019683838,18.2,0.9591041666666665,0.364,10.4,31,584833761133,50,232.13092517852783,18.8,0.9647962962962963,0.376,13.8,32,847830276001,50,234.15781593322754,18.8,0.9619537037037036,0.376,14.0,33,788722323053,50,218.35467386245728,18.2,0.9586643518518517,0.364,11.0,34,218475658809,50,241.65709352493286,1151.255358695984,241.6639587879181
7,177,17.7,5,0,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0.39747017787186534,0.9561450372232632,15.696661202171105,0,0,0,0,14.679999999999998,20.0,0.9622714120370368,0.4,1.016661202171107,0.12649110640673472,0.0061263748137735975,0.0025298221281347057,5,20.2,0.9740624999999999,0.404,13.2,35,442933497023,50,142.91119050979614,20.0,0.961195023148148,0.4,15.6,36,584833761133,50,175.28098154067993,20.0,0.9606712962962961,0.4,15.8,37,847830276001,50,177.23880076408386,19.8,0.9564149305555554,0.396,15.0,38,788722323053,50,176.00040817260742,20.0,0.9590133101851852,0.4,13.8,39,218475658809,50,174.9466471672058,846.3780281543732,177.64062809944153
8,43,4.3,5,0,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0.24292122461732035,0.9449492263409249,9.812291030106499,0,0,0,0,8.959999999999999,12.440000000000001,0.9534212962962961,0.2488,0.8522910301065003,0.2939387691339816,0.008472069955371213,0.005878775382679633,5,12.2,0.9429456018518518,0.244,10.2,40,442933497023,50,264.11975026130676,12.4,0.9548090277777775,0.248,7.8,41,584833761133,50,267.82414841651917,12.4,0.9495138888888888,0.248,8.8,42,847830276001,50,258.4643249511719,12.2,0.9513310185185185,0.244,9.6,43,788722323053,50,247.1591353416443,13.0,0.9685069444444444,0.26,8.4,44,218475658809,50,204.69052243232727,1242.2578814029694,267.8286681175232
9,20,2.0,5,0,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0.12634314575050762,0.9348687008785017,4.926636084983398,0,0,0,0,4.2,6.6,0.942031746031746,0.132,0.726636084983398,0.2828427124746189,0.007163045153244275,0.005656854249492385,5,6.4,0.9373148148148147,0.128,3.6,45,442933497023,50,229.81432032585144,6.6,0.9544312169312168,0.132,3.4,46,584833761133,50,202.54555463790894,7.0,0.9449206349206347,0.14,4.6,47,847830276001,50,224.5887143611908,6.8,0.9396031746031746,0.136,4.0,48,788722323053,50,234.18107986450195,6.2,0.9338888888888889,0.124,5.4,49,218475658809,50,232.3174934387207,1123.4471626281738,234.63894963264465
