18 0 14 1 19 5 17 0 17 8 15 0 17 0 15 0 19 1 10 1 198 
18 0 14 1 19 5 17 1 16 8 15 0 17 1 15 0 19 1 10 3 199 
18 0 14 0 19 5 17 0 16 8 15 0 17 0 15 0 19 1 10 2 199 
18 0 14 1 19 5 17 1 16 8 15 0 17 1 15 0 19 1 10 3 199 
18 0 14 0 19 5 17 0 16 9 15 0 17 0 15 0 19 1 10 1 199 
18 0 14 1 19 5 17 1 16 8 15 0 17 0 15 0 19 1 10 2 199 
18 0 14 0 19 5 17 1 16 8 15 0 17 0 15 0 19 1 9 2 199 
19 0 14 1 19 5 17 1 17 8 15 0 17 1 15 0 19 1 10 3 199 
18 0 14 1 19 5 17 0 16 8 15 0 17 0 15 0 19 1 14 3 199 
18 1 14 1 19 5 17 1 16 8 15 0 17 0 15 0 19 0 9 3 199 
18 0 14 0 19 5 17 0 16 8 15 0 17 0 15 0 19 1 10 2 199 
18 0 14 1 19 5 17 0 16 8 15 0 17 0 15 0 19 1 14 3 199 
