19 7 11 0 14 8 13 2 9 5 13 0 12 0 13 1 11 0 9 0 10 
17 7 11 0 14 8 13 3 10 7 9 6 12 3 13 1 18 0 10 0 10 
19 7 11 0 14 8 13 2 9 5 13 0 12 0 13 1 11 1 9 0 10 
18 9 10 1 12 8 14 3 9 6 9 0 12 3 13 1 17 0 10 0 11 
19 7 11 0 14 8 13 2 9 5 13 0 12 0 13 1 11 0 9 0 10 
18 7 11 3 14 8 13 3 9 6 13 5 12 1 13 1 10 0 10 0 10 
19 7 11 0 14 8 11 3 10 7 13 0 12 0 11 1 18 0 13 0 10 
17 7 11 0 14 8 13 3 10 7 9 6 12 3 13 1 18 0 10 0 10 
18 7 11 0 14 8 13 3 9 6 13 5 10 1 13 1 12 0 10 0 10 
18 6 10 0 14 8 13 3 9 6 13 5 10 1 13 1 12 0 10 0 10 
19 7 11 0 14 8 11 3 10 7 13 0 12 0 11 1 18 0 13 0 10 
19 7 11 0 14 8 13 2 9 5 13 0 12 0 13 1 11 0 9 0 10 
