13 1 9 0 13 0 12 0 16 0 14 0 9 0 16 1 9 0 9 1 106 
17 0 17 0 9 0 13 1 16 0 14 0 9 0 10 1 9 0 14 0 86 
11 1 16 0 9 0 9 0 11 0 14 0 17 0 16 1 9 0 16 0 80 
13 1 9 0 13 0 10 0 16 0 14 0 9 0 10 1 9 0 9 0 106 
17 0 17 0 9 0 10 1 16 0 14 0 9 0 10 1 9 0 16 0 86 
17 0 17 0 9 0 9 1 17 0 14 0 9 0 10 1 9 0 16 0 86 
17 0 16 0 9 0 9 1 15 0 14 0 9 1 16 0 9 0 16 0 83 
12 1 16 0 9 0 13 0 11 0 14 0 17 0 16 1 9 0 15 0 80 
17 10 16 0 9 0 13 1 15 0 14 0 9 1 16 1 9 0 16 0 83 
17 10 16 0 9 0 13 1 15 0 14 0 9 1 16 1 9 0 16 0 83 
17 0 17 0 9 0 11 1 16 0 14 0 9 0 15 1 9 0 15 1 85 
17 10 16 0 9 0 13 1 15 0 14 0 9 1 16 1 9 0 16 0 83 
