,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,68,6.8,12,0,13,20,15,21,15,17,19,21,18,21,19,21,16,17,18,21,11,15,0.1025,0.9611051506326611,9.152219758558195,0,0,8.15,10.383333333333333,0.9702256760728982,0.10383333333333333,0.5011098792790968,0.06666666666666643,0.004560262720118575,0.000666666666666671,5,10.416666666666666,0.976655643738977,0.10416666666666667,8.666666666666666,0,948254457740,100,662.2187607288361,10.416666666666666,0.9734674456202232,0.10416666666666667,8.166666666666666,1,462692526779,100,764.693841457367,10.416666666666666,0.9651194150499703,0.10416666666666667,7.916666666666667,2,183056700150,100,775.6807174682617,10.416666666666666,0.9707385361552026,0.10416666666666667,7.333333333333333,3,827341541378,100,788.861273765564,10.25,0.9651473398001175,0.1025,8.666666666666666,4,121389923579,100,781.5284104347229,3772.9830038547516,789.2971959114075
1,123,12.3,12,0,19,21,19,21,11,15,10,12,10,15,14,21,9,17,11,21,13,21,0.1890505102572168,0.9753746535919756,17.955533421780252,0,0,15.166666666666666,19.15,0.9785927248677246,0.19149999999999998,1.3944333775567928,0.12247448713915882,0.0016090356378745114,0.0012247448713915894,5,19.0,0.9812167107583772,0.19,14.916666666666666,5,948254457740,100,823.0101873874664,19.333333333333332,0.9788896604938271,0.19333333333333333,16.416666666666668,6,462692526779,100,838.8119719028473,19.25,0.9773107363315697,0.1925,13.416666666666666,7,183056700150,100,839.2560455799103,19.083333333333332,0.9765515873015871,0.19083333333333333,14.0,8,827341541378,100,826.6985549926758,19.083333333333332,0.9789949294532627,0.19083333333333333,17.083333333333332,9,121389923579,100,780.9024064540863,4108.679166316986,839.4582862854004
2,25,2.5,12,0,13,16,19,20,10,19,13,21,9,12,17,21,11,12,9,19,9,15,0.12174450027952614,0.9609191091497452,11.149242228486402,11,20,9.683333333333334,12.616666666666667,0.9751436265432096,0.12616666666666668,0.732954447576534,0.22110831935702646,0.007112258696732204,0.002211083193570268,5,12.333333333333334,0.9661749999999998,0.12333333333333334,10.666666666666666,10,948254457740,100,1338.3417992591858,12.833333333333334,0.9830447530864197,0.12833333333333333,8.416666666666666,11,462692526779,100,968.3862133026123,12.5,0.9670558641975306,0.125,9.583333333333334,12,183056700150,100,1000.92014336586,12.916666666666666,0.9785516975308639,0.12916666666666668,9.75,13,827341541378,100,1101.779774904251,12.5,0.9808908179012343,0.125,10.0,14,121389923579,100,997.1422939300537,5406.570224761963,1338.3466536998749
3,84,8.4,12,0,9,12,13,21,12,21,10,13,12,15,10,17,11,12,18,21,10,15,0.1641126987367698,0.9507578492915272,14.99754689570643,17,21,13.583333333333334,16.8,0.971049488536155,0.168,0.7071067811865477,0.1943650631615098,0.010145819622313913,0.001943650631615104,5,16.5,0.973717074514991,0.165,13.0,15,948254457740,100,969.821136713028,16.833333333333332,0.961925529100529,0.16833333333333333,13.75,16,462692526779,100,1056.9998216629028,17.0,0.9814187279541446,0.17,14.833333333333334,17,183056700150,100,792.1375870704651,17.0,0.9815258597883597,0.17,12.833333333333334,18,827341541378,100,792.5424461364746,16.666666666666668,0.9566602513227511,0.16666666666666666,13.5,19,121389923579,100,1103.8160107135773,4715.317002296448,1104.2530755996704
4,177,17.7,12,0,14,18,15,19,10,21,17,21,17,21,19,21,11,16,12,20,16,21,0.1957003401714779,0.9621024359887597,18.13697605664328,0,0,16.0,19.73333333333333,0.9709333052749718,0.19733333333333333,1.06848802832164,0.08164965809277275,0.004415434643106057,0.0008164965809277279,5,19.833333333333332,0.9770351430976432,0.19833333333333333,16.583333333333332,20,948254457740,100,629.417028427124,19.75,0.9686933221099887,0.1975,14.583333333333334,21,462692526779,100,780.0060720443726,19.75,0.9673658108866441,0.1975,16.333333333333332,22,183056700150,100,784.2428929805756,19.75,0.9753937289562289,0.1975,17.5,23,827341541378,100,700.6001031398773,19.583333333333332,0.9661785213243547,0.19583333333333333,15.0,24,121389923579,100,877.4496986865997,3771.715795278549,877.9253485202789
5,170,17.0,12,0,11,14,16,19,15,18,16,21,12,17,17,20,12,16,19,21,10,11,0.11977924077994388,0.9644084051154049,11.906405037741116,0,0,10.016666666666667,12.083333333333334,0.9715864197530862,0.12083333333333335,0.9448691855372242,0.05270462766947281,0.0035890073188406596,0.0005270462766947333,5,12.083333333333334,0.9715108024691358,0.12083333333333333,10.083333333333334,25,948254457740,100,777.4774372577667,12.083333333333334,0.9677870370370368,0.12083333333333333,8.333333333333334,26,462692526779,100,872.0978038311005,12.166666666666666,0.9771954732510287,0.12166666666666667,10.083333333333334,27,183056700150,100,739.9979989528656,12.083333333333334,0.9736347736625512,0.12083333333333333,10.333333333333334,28,827341541378,100,841.8909780979156,12.0,0.9678040123456788,0.12,11.25,29,121389923579,100,877.656608581543,4109.120826721191,877.8180515766144
6,76,7.6,12,0,11,12,19,21,14,15,17,21,10,20,12,18,16,21,12,16,12,16,0.13025278087107536,0.9500751254280618,11.101574566366379,0,0,10.483333333333333,13.15,0.9662047325102879,0.1315,0.3091206165165232,0.062360956446232046,0.00806480354111306,0.0006236095644623261,5,13.166666666666666,0.9586512345679012,0.13166666666666665,10.5,30,948254457740,100,907.9955246448517,13.25,0.968068930041152,0.1325,10.333333333333334,31,462692526779,100,770.9003450870514,13.166666666666666,0.9569732510288065,0.13166666666666665,10.0,32,183056700150,100,960.0385963916779,13.083333333333334,0.9795020576131684,0.13083333333333333,10.666666666666666,33,827341541378,100,829.583379983902,13.083333333333334,0.9678281893004114,0.13083333333333333,10.916666666666666,34,121389923579,100,783.6595001220703,4252.177346229553,960.3677065372467
7,48,4.8,12,0,10,18,15,21,11,14,10,11,19,21,16,21,11,12,17,20,13,20,0.1105168367524056,0.9456336137269011,10.414424902165853,0,0,8.866666666666667,11.133333333333333,0.9655058568489123,0.11133333333333333,0.7738791177495931,0.04082482904638572,0.009936121561005581,0.0004082482904638588,5,11.166666666666666,0.9667588918283361,0.11166666666666666,10.0,35,948254457740,100,877.148964881897,11.083333333333334,0.9701537698412697,0.11083333333333334,8.583333333333334,36,462692526779,100,929.3868033885956,11.166666666666666,0.9810069811875367,0.11166666666666666,8.583333333333334,37,183056700150,100,905.7537596225739,11.166666666666666,0.9540464800117577,0.11166666666666666,9.416666666666666,38,827341541378,100,1087.6522903442383,11.083333333333334,0.9555631613756612,0.11083333333333334,7.75,39,121389923579,100,1070.4091436862946,4870.350961923599,1087.789437532425
8,158,15.8,12,0,9,13,12,18,16,18,12,14,9,13,12,21,10,20,17,21,15,21,0.21858611420440868,0.9601056442347685,18.837314705451725,9,15,16.916666666666664,21.983333333333334,0.9741888888888889,0.21983333333333333,0.9603240193925294,0.062360956446231464,0.007041622327060191,0.0006236095644623173,5,21.916666666666668,0.9752449074074072,0.21916666666666668,16.333333333333332,40,948254457740,100,834.4372093677521,22.083333333333332,0.9788949074074076,0.22083333333333333,17.75,41,462692526779,100,768.1554262638092,21.916666666666668,0.9611915123456789,0.21916666666666668,15.5,42,183056700150,100,1081.4886603355408,22.0,0.9739625000000002,0.22,16.833333333333332,43,827341541378,100,850.4490640163422,22.0,0.9816506172839506,0.22,18.166666666666668,44,121389923579,100,796.3001384735107,4330.830498456955,1081.6651239395142
9,62,6.2,12,0,11,14,19,21,9,17,12,19,11,21,10,15,18,21,10,17,19,21,0.18507655679524368,0.9695799862709649,16.550256395086,10,19,14.383333333333331,18.866666666666667,0.9749605114638447,0.18866666666666668,1.0834615308763336,0.17950549357115025,0.0026902625964398768,0.001795054935711504,5,18.583333333333332,0.9716348324514991,0.18583333333333332,15.0,45,948254457740,100,1078.5041043758392,19.083333333333332,0.9792994488536155,0.19083333333333333,13.75,46,462692526779,100,737.9721422195435,18.916666666666668,0.9737872574955906,0.18916666666666668,16.083333333333332,47,183056700150,100,961.1093313694,19.0,0.9766076278659611,0.19,12.916666666666666,48,827341541378,100,892.9583716392517,18.75,0.9734733906525571,0.1875,14.166666666666666,49,121389923579,100,997.92968583107,4668.473635435104,1078.5110602378845
