17 0 14 0 13 0 9 0 18 0 11 2 15 0 12 0 13 0 15 2 22 
17 0 12 0 13 0 10 0 18 0 11 2 15 0 12 0 13 0 15 2 22 
14 0 14 0 13 0 9 0 18 0 11 0 15 0 12 0 13 0 15 2 22 
14 0 14 0 13 0 9 0 18 0 11 0 15 0 12 0 13 0 15 2 22 
17 0 12 0 13 0 10 0 18 0 11 2 15 0 12 0 13 0 15 2 22 
17 0 12 0 13 0 10 0 18 0 11 2 15 0 12 0 13 0 15 2 22 
15 0 12 0 13 0 10 0 18 0 11 1 15 0 11 0 13 0 15 1 22 
16 0 13 0 12 0 9 0 18 0 11 1 15 0 12 0 13 1 15 2 28 
17 0 14 0 13 0 9 0 18 0 10 2 15 0 12 0 13 0 15 2 22 
15 0 13 0 13 0 9 0 18 1 11 1 15 0 10 0 13 0 15 2 22 
17 0 14 0 12 0 9 0 18 0 11 1 15 0 12 0 13 0 15 2 22 
17 0 12 0 13 0 10 0 18 0 11 1 15 0 10 0 13 0 15 2 22 
