0.002850170085738941 0.7728021063434514 0.3699673171197595 
0.002850170085738941 0.7728021063434514 0.3699673171197595 
-1 -1 100000 
0.002850170085738941 0.7728021063434514 0.3699673171197595 
-1 -1 100000 
-1 -1 100000 
-1 -1 100000 
0.002850170085738941 0.7728021063434514 0.3699673171197595 
0.002833333333333334 0.7649503979247385 0.42578728318319015 
0.002850170085738941 0.7747399265240947 0.41666666666666663 
0.002850170085738941 0.7728021063434514 0.48570226039551584 
0.002850170085738941 0.7728021063434514 0.48570226039551584 
